x,y,value
0,2,3
0,3,1
0,5,2
0,6,8
0,13,68
0,14,4
0,20,3
0,30,2
0,34,8
0,35,366
0,43,2
0,45,1
0,46,6
0,55,1
0,56,160
0,57,97
0,58,1
0,62,80
0,63,4
0,64,8
0,65,26
0,66,1
0,67,25
0,68,5
0,69,7
0,73,1
0,76,4
0,77,91
0,78,7
0,82,9
0,83,49
0,86,2
0,91,1
0,92,1
0,105,106
0,120,70
0,124,32
0,125,4
0,127,16
1,2,1
1,3,1
1,13,117
1,14,73
1,19,292
1,22,3
1,26,89
1,29,2
1,30,4
1,33,1
1,34,6
1,35,280
1,38,10
1,39,59
1,46,3
1,49,34
1,50,143
1,52,1
1,55,1
1,56,2
1,57,2
1,58,2
1,59,6
1,60,4
1,61,330
1,62,50
1,63,165
1,64,1
1,65,47
1,66,1
1,67,6
1,68,11
1,69,138
1,72,112
1,73,1
1,75,4
1,76,3
1,77,2
1,78,1
1,79,3
1,84,2
1,85,25
1,86,1
1,91,3
1,103,54
1,109,53
1,112,9
1,113,18
1,114,1
1,118,1
1,119,29
1,121,18
1,122,26
1,124,4
1,125,26
2,1,1
2,3,1
2,4,119
2,5,2
2,8,2
2,22,1
2,24,143
2,28,1
2,29,7
2,32,1
2,33,2
2,35,6
2,36,1
2,38,41
2,39,163
2,49,30
2,50,70
2,52,152
2,53,3
2,57,2
2,58,2
2,60,18
2,61,127
2,62,104
2,63,61
2,65,235
2,66,6
2,67,1
2,69,1
2,72,9
2,74,1
2,75,336
2,76,7
2,80,61
2,84,32
2,103,47
2,114,139
2,117,2
2,118,66
2,119,24
2,120,18
2,121,1
2,127,32
3,2,1
3,3,2
3,4,489
3,6,2
3,14,132
3,15,3
3,20,1
3,21,151
3,22,2
3,28,1
3,29,5
3,31,2
3,32,1
3,33,1
3,49,2
3,52,2
3,53,1
3,58,5
3,59,55
3,60,2
3,61,295
3,62,21
3,63,4
3,64,4
3,65,11
3,66,9
3,67,70
3,69,139
3,70,14
3,75,1
3,89,1
3,102,24
3,103,3
3,110,29
3,119,2
3,120,70
3,121,21
3,123,44
3,124,1
3,125,75
3,126,24
4,7,1
4,8,2
4,11,1
4,19,1
4,21,5
4,27,6
4,28,1
4,29,11
4,30,759
4,31,7
4,34,1
4,40,24
4,41,60
4,55,3
4,59,218
4,60,25
4,61,45
4,62,3
4,64,32
4,66,5
4,68,1
4,81,86
4,88,170
4,102,92
4,103,6
4,110,4
4,113,1
4,114,33
4,121,59
4,124,80
4,125,18
4,126,32
5,2,3
5,3,1
5,4,2
5,11,102
5,12,154
5,18,1
5,19,40
5,20,1
5,26,9
5,27,252
5,28,2
5,29,6
5,30,57
5,34,1
5,37,1
5,40,1
5,43,161
5,44,6
5,46,1
5,47,134
5,48,1
5,60,13
5,61,150
5,64,109
5,66,3
5,67,2
5,68,1
5,70,17
5,71,2
5,72,8
5,73,14
5,88,1
5,92,9
5,114,75
5,115,9
5,118,82
5,125,38
6,0,2
6,2,1
6,3,1
6,6,1
6,11,5
6,12,31
6,19,1
6,20,212
6,21,1
6,27,2
6,28,7
6,30,1
6,32,2
6,38,1
6,39,1
6,41,2
6,42,117
6,45,1
6,46,4
6,47,118
6,56,39
6,59,5
6,60,95
6,61,112
6,63,147
6,64,20
6,65,1
6,66,1
6,67,202
6,73,274
6,83,23
6,92,1
6,95,51
6,110,1
6,114,1
6,115,1
6,118,42
6,123,2
6,124,81
6,125,58
6,127,18
7,0,324
7,3,1
7,11,1
7,14,2
7,15,134
7,16,1
7,17,1
7,19,1
7,20,1
7,34,1
7,39,42
7,42,34
7,48,1
7,52,3
7,53,1
7,54,120
7,55,1
7,56,94
7,58,5
7,59,278
7,60,56
7,61,2
7,63,24
7,64,69
7,65,10
7,67,5
7,68,4
7,72,1
7,76,114
7,86,1
7,90,1
7,95,72
7,109,14
7,110,23
7,123,2
7,124,36
7,127,1
8,0,25
8,1,2
8,2,17
8,3,1
8,15,14
8,17,71
8,20,2
8,28,3
8,37,11
8,56,21
8,57,2
8,58,3
8,59,1
8,60,516
8,61,1
8,66,1
8,68,1
8,79,1
8,80,161
8,87,54
8,88,45
8,123,1
8,126,8
8,127,1
9,1,1
9,2,256
9,3,20
9,8,1
9,17,4
9,18,7
9,19,3
9,25,1
9,29,1
9,32,1
9,33,34
9,36,2
9,37,153
9,49,2
9,57,102
9,58,1
9,60,14
9,66,30
9,67,139
9,68,59
9,69,49
9,76,59
9,81,1
9,88,1
9,93,1
9,103,4
9,109,78
9,113,7
9,114,148
9,119,2
9,125,2
9,126,3
10,2,2
10,4,1
10,5,3
10,6,2
10,8,1
10,18,33
10,19,4
10,20,1
10,25,3
10,28,4
10,29,1
10,32,1
10,33,152
10,38,30
10,39,80
10,42,77
10,55,1
10,56,1
10,59,5
10,65,1
10,66,2
10,67,1
10,68,30
10,69,77
10,76,118
10,82,31
10,83,60
10,93,194
10,109,27
10,123,3
10,125,1
11,0,1
11,4,1
11,6,412
11,7,79
11,10,197
11,15,106
11,16,3
11,18,277
11,19,4
11,27,2
11,28,1
11,36,123
11,39,1
11,42,46
11,43,25
11,50,34
11,51,76
11,53,5
11,55,136
11,56,1
11,59,25
11,64,60
11,65,204
11,107,105
11,123,12
11,124,1
12,5,6
12,6,70
12,7,9
12,9,3
12,10,1
12,15,5
12,24,314
12,25,1
12,29,12
12,30,486
12,34,2
12,36,24
12,38,21
12,39,43
12,41,3
12,46,317
12,50,165
12,51,36
12,53,167
12,58,1
12,59,21
12,61,167
12,65,2
12,69,1
12,70,1
12,74,1
12,87,17
12,91,2
12,92,57
12,94,1
12,105,1
12,106,99
12,114,3
12,115,2
12,116,56
12,117,145
12,118,93
12,122,2
12,123,6
13,5,4
13,6,1
13,8,2
13,23,5
13,24,81
13,29,3
13,30,2
13,34,1
13,35,293
13,36,8
13,41,114
13,48,10
13,51,1
13,52,1
13,55,2
13,58,12
13,63,129
13,64,80
13,69,2
13,71,10
13,72,10
13,74,1
13,75,1
13,76,1
13,81,1
13,94,124
13,95,2
13,115,3
13,116,15
13,117,128
13,118,20
13,121,3
13,122,3
13,123,1
13,124,1
14,0,3
14,1,6
14,2,13
14,3,178
14,4,639
14,5,3
14,7,1
14,9,2
14,13,3
14,25,1
14,26,2
14,27,1
14,28,2
14,29,169
14,33,205
14,44,2
14,47,1
14,48,76
14,54,2
14,57,11
14,58,418
14,59,2
14,60,1
14,61,1
14,62,79
14,63,3
14,67,2
14,69,113
14,72,1
14,73,1
14,74,2
14,76,1
14,82,115
14,89,66
14,108,1
14,109,30
14,115,60
14,116,14
14,117,58
14,122,34
14,123,3
14,124,3
14,125,4
14,126,1
14,127,6
15,1,3
15,2,1
15,3,36
15,4,35
15,5,8
15,13,227
15,14,1
15,27,7
15,28,5
15,33,5
15,34,2
15,35,2
15,40,69
15,41,13
15,43,133
15,48,48
15,54,28
15,57,2
15,62,20
15,65,2
15,66,74
15,72,1
15,73,10
15,74,47
15,78,54
15,83,1
15,84,140
15,86,2
15,87,35
15,93,1
15,101,216
15,104,8
15,105,3
15,106,84
15,108,4
15,109,35
15,114,25
15,115,4
15,122,1
15,123,2
15,124,152
15,125,26
15,126,77
15,127,207
16,1,1
16,2,3
16,18,196
16,19,3
16,21,10
16,22,3
16,23,2
16,25,1
16,27,3
16,35,107
16,40,89
16,51,1
16,52,1
16,54,38
16,57,5
16,60,37
16,65,2
16,66,6
16,67,2
16,68,2
16,72,1
16,73,201
16,78,2
16,86,6
16,87,46
16,93,1
16,94,1
16,96,3
16,104,83
16,106,1
16,108,89
16,109,16
16,115,3
16,122,111
16,123,4
16,125,9
16,126,168
16,127,532
17,12,1
17,14,4
17,21,166
17,25,228
17,26,252
17,33,1
17,42,1
17,50,1
17,54,1
17,57,1
17,60,1
17,61,1
17,63,35
17,64,9
17,65,9
17,66,11
17,72,1
17,73,2
17,92,184
17,93,3
17,94,2
17,95,1
17,96,682
17,97,4
17,100,10
17,103,35
17,104,1
17,108,1
17,113,31
17,114,100
17,115,182
17,116,2
17,124,2
17,125,11
17,126,9
17,127,235
18,9,1
18,10,1
18,12,1
18,16,1
18,17,3
18,20,1
18,22,2
18,23,2
18,25,4
18,26,14
18,27,1
18,30,8
18,31,167
18,36,2
18,37,1
18,50,1
18,51,218
18,52,28
18,55,4
18,56,1
18,58,1
18,59,76
18,60,1
18,66,3
18,69,85
18,70,3
18,71,104
18,73,17
18,74,8
18,75,123
18,92,2
18,95,1
18,96,14
18,97,2
18,99,1
18,102,167
18,103,73
18,104,1
18,106,48
18,112,164
18,113,1
18,114,60
18,115,26
18,120,37
18,122,2
18,124,2
18,125,39
18,126,2
18,127,5
19,9,1
19,11,107
19,12,104
19,15,79
19,19,111
19,20,1
19,21,2
19,22,353
19,23,4
19,24,3
19,28,3
19,36,1
19,40,137
19,41,2
19,49,1
19,52,2
19,53,1
19,55,285
19,56,137
19,57,1
19,60,2
19,66,39
19,67,17
19,68,64
19,69,68
19,74,2
19,75,15
19,80,73
19,81,15
19,82,1
19,84,61
19,91,40
19,94,2
19,96,11
19,97,5
19,98,4
19,99,96
19,104,137
19,105,5
19,107,63
19,113,53
19,114,2
19,119,1
19,122,65
19,124,14
19,125,13
19,126,6
19,127,18
20,0,4
20,0,4
20,1,1
20,2,4
20,11,10
20,13,3
20,14,1
20,15,2
20,17,1
20,18,1
20,23,3
20,24,4
20,28,132
20,36,187
20,37,1
20,53,4
20,54,1
20,55,15
20,56,4
20,57,1
20,65,1
20,74,2
20,75,188
20,80,3
20,85,4
20,86,245
20,87,22
20,91,142
20,98,27
20,99,227
20,104,1
20,112,51
20,113,31
20,119,20
20,120,14
20,123,25
20,124,1
20,125,1
20,126,29
20,127,24
21,0,4
21,1,306
21,2,37
21,4,4
21,5,8
21,7,2
21,7,2
21,11,3
21,12,1
21,13,1
21,18,9
21,19,16
21,21,3
21,22,12
21,23,7
21,26,1
21,28,1
21,34,2
21,36,1
21,37,11
21,55,3
21,67,136
21,70,1
21,74,3
21,82,31
21,86,2
21,87,43
21,91,7
21,100,40
21,102,34
21,103,189
21,108,6
21,113,52
21,118,34
21,121,70
21,122,3
21,123,153
21,124,3
21,125,57
21,126,201
21,127,1
22,1,21
22,2,1
22,3,4
22,4,3
22,8,1
22,9,168
22,16,1
22,17,3
22,18,165
22,19,330
22,21,11
22,22,98
22,23,370
22,29,117
22,33,229
22,37,77
22,38,8
22,49,1
22,52,1
22,55,3
22,56,2
22,75,43
22,83,38
22,87,2
22,89,41
22,90,3
22,91,3
22,94,160
22,95,27
22,100,35
22,101,30
