x,y,value
0,0,5
0,1,7
0,2,3
0,3,3
0,4,3
0,5,5
0,6,3
0,7,7
0,8,36
0,9,1975
0,10,1573
0,11,152
0,12,4
0,13,1
0,14,1
0,16,1
0,18,2
0,19,2
0,20,1
0,23,2
0,24,3
0,25,4
0,28,1
0,29,1
0,35,1
0,40,4
0,40,4
0,52,1
0,56,9
0,57,496
0,58,1
0,65,15
0,66,1
0,67,2
0,68,11
0,69,163
0,79,2
0,84,1
0,85,6
0,85,6
0,88,4
0,88,4
0,90,2
0,91,4
0,95,1
0,96,4
0,105,1
0,107,1
0,108,39
0,109,16
0,118,1
0,119,8
0,120,144
0,121,225
0,122,1264
0,123,549
0,124,11
0,126,1
0,127,1
1,0,2
1,1,3
1,2,11
1,3,10
1,4,8
1,5,6
1,6,8
1,7,3
1,8,59
1,9,1150
1,10,701
1,11,42
1,12,13
1,13,2
1,14,1
1,15,2
1,16,3
1,17,1
1,18,4
1,20,1
1,23,1
1,26,4
1,32,1
1,45,2
1,49,2
1,49,2
1,56,4
1,57,1
1,59,12
1,60,3
1,61,7
1,63,52
1,64,182
1,65,112
1,67,1
1,68,3
1,69,14
1,70,15
1,85,2
1,91,330
1,91,330
1,92,620
1,93,3
1,96,2
1,109,5
1,110,1
1,112,1
1,114,112
1,114,112
1,118,1
1,119,8
1,120,10
1,121,6
1,122,785
1,123,176
1,124,31
1,125,169
1,126,36
1,127,1
2,0,617
2,1,48
2,2,9
2,3,8
2,5,3
2,6,4
2,7,18
2,8,63
2,9,18
2,10,9
2,11,7
2,12,4
2,13,9
2,14,4
2,15,1
2,17,4
2,18,15
2,19,6
2,21,3
2,23,2
2,25,2
2,26,5
2,30,1
2,32,1
2,33,3
2,41,1
2,49,2
2,49,2
2,55,1
2,56,3
2,60,1
2,61,4
2,69,18
2,70,18
2,71,8
2,80,1
2,85,12
2,91,206
2,91,206
2,92,19
2,93,3
2,95,4
2,99,1
2,100,1
2,102,5
2,103,1
2,105,4
2,105,4
2,109,2
2,109,2
2,112,5
2,113,158
2,113,158
2,114,488
2,114,488
2,118,2
2,119,24
2,120,17
2,121,2
2,122,4
2,124,32
2,125,528
2,126,1023
2,127,499
3,0,818
3,1,50
3,2,3
3,3,2
3,4,2
3,5,2
3,6,4
3,7,9
3,8,1
3,9,23
3,10,3
3,11,2
3,12,3
3,14,1
3,15,3
3,16,4
3,17,228
3,18,460
3,19,2
3,20,2
3,21,1
3,22,1
3,23,1
3,24,2
3,25,2
3,26,2
3,27,1
3,29,1
3,30,1
3,31,1
3,33,2
3,33,2
3,34,2
3,34,2
3,45,1
3,64,1
3,67,2
3,68,7
3,70,18
3,71,9
3,77,5
3,78,2
3,82,3
3,83,1
3,84,2
3,84,2
3,85,220
3,85,220
3,92,2
3,92,2
3,95,3
3,101,158
3,102,369
3,104,2
3,104,2
3,105,4
3,106,3
3,109,4
3,109,4
3,110,4
3,111,10
3,111,10
3,113,18
3,113,18
3,118,3
3,119,61
3,122,22
3,123,24
3,124,5
3,125,3
3,126,281
3,127,667
4,0,4
4,1,1
4,2,4
4,3,3
4,4,3
4,5,2
4,6,3
4,7,1
4,8,3
4,9,11
4,10,3
4,11,3
4,12,4
4,13,6
4,16,1
4,17,656
4,18,1374
4,20,5
4,21,5
4,23,1
4,24,2
4,27,1
4,51,2
4,52,1
4,54,1
4,55,1
4,56,1
4,65,1
4,70,67
4,71,13
4,75,40
4,76,14
4,81,1
4,82,1
4,94,2
4,94,2
4,99,1
4,100,5
4,101,1
4,102,175
4,103,4
4,103,4
4,104,86
4,104,86
4,105,90
4,106,273
4,107,361
4,108,4
4,109,298
4,110,453
4,111,8
4,112,2
4,113,6
4,118,1
4,119,16
4,121,3
4,122,1
4,123,15
4,124,29
4,125,8
4,126,14
4,127,116
5,0,2
5,1,2
5,2,2
5,3,4
5,4,3
5,5,2
5,6,2
5,7,2
5,8,6
5,9,8
5,10,2
5,11,2
5,12,2
5,13,1
5,14,1
5,15,6
5,17,8
5,18,16
5,19,1
5,21,4
5,22,1
5,23,1
5,25,4
5,25,4
5,26,2
5,26,2
5,27,4
5,27,4
5,28,2
5,28,2
5,34,2
5,45,1
5,46,1
5,50,1
5,53,3
5,54,2
5,55,1
5,56,1
5,59,1
5,62,2
5,62,2
5,69,1
5,70,150
5,70,150
5,71,276
5,71,276
5,72,56
5,72,56
5,73,9
5,74,9
5,75,812
5,76,18
5,79,2
5,80,356
5,81,3
5,90,1
5,91,3
5,93,7
5,94,12
5,94,12
5,95,2
5,95,2
5,96,4
5,96,4
5,97,6
5,97,6
5,98,6
5,98,6
5,100,5
5,101,7
5,102,2
5,102,2
5,103,340
5,103,340
5,104,82
5,104,82
5,105,509
5,106,549
5,107,432
5,109,1
5,110,3
5,113,1
5,118,8
5,119,1
5,120,126
5,121,34
5,122,3
5,124,18
5,125,40
5,126,86
5,127,13
6,0,1
6,1,4
6,2,5
6,3,11
6,4,3
6,5,1
6,6,3
6,8,1
6,9,2
6,10,1
6,11,4
6,13,2
6,14,1
6,15,1
6,16,2
6,17,4
6,18,1
6,19,1
6,20,2
6,21,1
6,22,2
6,22,2
6,23,2
6,23,2
6,24,4
6,24,4
6,25,2
6,25,2
6,28,1
6,46,1
6,47,1
6,50,1
6,51,1
6,53,1
6,54,1
6,55,2
6,56,2
6,58,1
6,59,110
6,60,8
6,69,110
6,69,110
6,70,548
6,70,548
6,71,4
6,72,6
6,72,6
6,79,1
6,80,161
6,81,6
6,88,1
6,89,8
6,90,14
6,91,9
6,92,8
6,93,6
6,94,2
6,95,79
6,96,4
6,96,4
6,97,7
6,99,12
6,99,12
6,100,18
6,100,18
6,103,342
6,104,204
6,105,366
6,106,68
6,107,157
6,110,5
6,113,1
6,118,45
6,119,2
6,120,73
6,121,13
6,122,3
6,124,2
6,125,462
6,126,318
6,127,7
7,0,1
7,2,5
7,3,3
7,4,2
7,8,1
7,9,3
7,10,3
7,11,3
7,12,2
7,13,1
7,14,1
7,15,3
7,17,1
7,18,1
7,19,1
7,20,4
7,20,4
7,26,1
7,27,2
7,28,1
7,35,2
7,36,167
7,45,5
7,46,2
7,51,3
