x,y,value
10,112,2
10,112,2
10,113,84
10,113,84
10,114,242
10,114,242
11,112,12
11,112,12
11,114,402
11,114,402
12,112,330
12,112,330
12,113,342
12,113,342
12,114,439
12,115,40
12,115,40
13,112,140
13,112,140
13,113,630
13,113,630
13,114,371
13,115,116
13,115,116
13,116,2
13,116,2
14,113,128
14,114,177
14,115,64
14,115,64
15,113,430
15,113,430
15,114,134
15,114,134
15,115,122
15,115,122
16,113,92
16,113,92
16,114,10
16,114,10
16,115,32
16,115,32
18,109,2
18,109,2
20,64,4
20,64,4
20,65,8
20,65,8
20,108,2
20,108,2
21,63,2
21,63,2
21,64,426
21,64,426
21,104,68
21,104,68
21,105,626
21,105,626
22,63,4
22,63,4
22,102,4
22,102,4
22,105,16
22,105,16
24,101,24
24,101,24
25,101,2
25,101,2
25,102,18
25,102,18
27,98,6
27,98,6
28,98,8
28,98,8
30,62,12
30,62,12
31,62,286
31,62,286
31,99,1
32,61,150
32,61,150
32,62,798
32,62,798
32,63,148
32,63,148
32,64,134
32,64,134
32,98,2
32,98,2
33,61,93
33,62,155
33,63,154
33,64,152
33,64,152
33,95,126
33,95,126
33,96,28
33,96,28
33,97,182
33,97,182
33,98,684
33,98,684
33,99,34
33,99,34
33,104,6
33,104,6
34,60,2
34,60,2
34,61,460
34,62,76
34,63,140
34,64,68
34,64,68
34,94,12
34,94,12
34,95,45
34,96,594
34,96,594
34,97,1108
34,97,1108
34,98,1884
34,98,1884
34,99,26
34,99,26
34,101,14
34,101,14
34,102,6
34,102,6
34,103,16
34,103,16
34,104,128
34,104,128
34,105,512
34,105,512
34,106,16
34,106,16
35,60,586
35,60,586
35,61,279
35,62,98
35,63,60
35,64,120
35,64,120
35,94,2
35,94,2
35,95,58
35,96,66
35,97,111
35,98,226
35,98,226
35,99,178
35,99,178
35,100,178
35,100,178
35,101,186
35,101,186
35,102,66
35,103,342
35,103,342
35,104,41
35,105,314
35,106,423
35,107,680
35,107,680
35,108,28
35,108,28
36,59,2
36,59,2
36,60,844
36,60,844
36,61,102
36,62,298
36,63,127
36,64,166
36,64,166
36,94,18
36,94,18
36,95,226
36,95,226
36,96,47
36,97,21
36,98,344
36,98,344
36,99,162
36,100,57
36,101,42
36,102,1
36,103,37
36,104,29
36,105,94
36,106,71
36,107,556
36,108,1410
36,108,1410
36,109,326
36,109,326
36,112,16
36,112,16
36,113,38
36,113,38
37,59,260
37,59,260
37,60,482
37,60,482
37,61,71
37,62,101
37,63,109
37,64,8
37,64,8
37,94,62
37,94,62
37,95,798
37,96,166
37,97,66
37,98,46
37,99,77
37,100,44
37,101,42
37,102,52
