x,y,value
0,6,1
0,9,1
0,11,1
0,12,25
0,14,1
0,15,1
0,16,1
0,20,22
0,20,22
0,21,1
0,22,1
0,25,1
0,30,1
0,31,1
0,32,6
0,35,1
0,40,3
0,41,2
0,43,1
0,49,5
0,50,8
0,51,135
0,52,24
0,53,1
0,54,1
0,55,2
0,56,1
0,57,1
0,58,4
0,59,1
0,60,1
0,63,1
0,74,1
0,79,1
0,80,1
0,86,1
0,102,5
0,106,19
0,107,2
0,114,7
0,115,3
0,116,6
0,117,10
0,121,4
0,122,2
0,123,230
0,125,10
0,126,335
0,127,686
1,3,1
1,12,131
1,13,10
1,17,1
1,19,10
1,20,14
1,20,14
1,22,1
1,23,3
1,32,1
1,34,1
1,35,8
1,40,5
1,51,3
1,52,34
1,53,24
1,54,11
1,55,3
1,56,1
1,58,2
1,59,1
1,64,2
1,66,1
1,73,1
1,91,1
1,106,10
1,110,77
1,111,13
1,117,60
1,118,152
1,122,1
1,127,10
2,8,10
2,13,5
2,15,1
2,16,5
2,17,27
2,18,9
2,19,238
2,20,5
2,24,1
2,33,1
2,34,1
2,35,1
2,36,1
2,37,6
2,38,1
2,40,4
2,52,1
2,53,115
2,54,110
2,55,52
2,56,18
2,57,4
2,58,3
2,59,1
2,63,1
2,64,1
2,65,5
2,66,1
2,67,1
2,68,2
2,71,1
2,82,1
2,84,2
2,88,1
2,104,2
2,107,1
2,111,47
2,112,50
2,117,1
2,119,1
2,122,68
2,123,2
2,125,1
2,126,23
2,127,4
3,2,1
3,10,4
3,11,33
3,13,30
3,16,1
3,17,6
3,18,26
3,19,5
3,20,21
3,27,2
3,29,34
3,30,6
3,36,14
3,37,19
3,38,1
3,39,2
3,40,16
3,41,1
3,53,2
3,54,417
3,55,534
3,56,8
3,57,21
3,58,8
3,59,1
3,63,2
3,66,2
3,68,74
3,69,3
3,72,7
3,73,1
3,74,6
3,85,1
3,92,1
3,104,1
3,107,65
3,108,19
3,109,6
3,110,1
3,111,1
3,112,8
3,114,1
3,115,15
3,116,35
3,117,2
3,123,1
3,124,17
3,125,3
3,126,83
3,127,18
4,5,1
