x,y,value
0,2,2
0,7,183
0,8,3
0,10,3
0,11,1
0,14,1
0,15,3
0,21,4
0,22,1
0,23,1
0,24,1
0,25,2
0,34,1
0,35,162
0,42,50
0,73,46
0,74,45
0,78,2
0,79,33
0,83,130
0,84,1
0,86,2
0,87,2
0,89,1
0,90,1
0,91,1
0,93,1
0,102,2
0,103,1
0,110,9
0,114,1
0,116,9
0,117,69
0,124,1
0,125,1
0,126,11
1,0,29
1,1,33
1,2,2
1,7,81
1,9,1
1,13,15
1,14,6
1,23,1
1,24,166
1,25,10
1,27,1
1,31,74
1,34,4
1,45,2
1,46,16
1,48,1
1,73,1
1,79,1
1,85,2
1,86,4
1,89,1
1,90,219
1,104,1
1,106,2
1,106,2
1,109,205
1,110,97
1,113,2
1,114,1
1,115,1
1,116,23
1,117,647
1,118,2
1,120,4
1,121,1
1,123,1
2,0,10
2,4,1
2,6,2
2,14,9
2,15,1
2,24,35
2,25,3
2,31,115
2,36,2
2,47,49
2,48,56
2,73,1
2,80,1
2,81,1
2,84,1
2,85,2
2,86,147
2,88,3
2,89,4
2,92,1
2,96,2
2,96,2
2,100,5
2,102,1
2,105,2
2,109,8
2,109,8
2,114,1
2,116,2
2,117,6
2,120,2
2,125,1
3,0,5
3,1,4
3,2,2
3,3,3
3,5,1
3,6,1
3,11,1
3,13,3
3,14,1
3,15,17
3,16,1
3,19,289
3,20,1
3,24,84
3,35,1
3,39,18
3,47,2
3,48,15
3,49,171
3,51,98
3,53,1
3,54,2
3,71,13
3,72,130
3,75,2
3,76,3
3,77,1
3,81,141
3,84,3
3,85,15
3,86,30
3,88,8
3,89,64
3,95,1
3,96,1
3,97,1
3,99,2
3,100,2
3,101,2
3,102,1
3,103,1
3,105,2
3,106,2
3,107,1
3,109,2
3,109,2
3,116,185
3,118,1
3,119,2
3,120,1
3,125,1
4,0,9
4,1,3
4,2,6
4,3,1
4,4,1
4,5,9
4,11,3
4,13,1
4,14,1
4,15,326
4,16,3
4,18,1
4,19,47
4,20,5
4,21,1
4,24,26
4,35,2
4,39,4
4,47,89
4,48,10
4,49,79
4,51,1
4,53,1
4,75,17
4,76,113
4,78,1
4,83,1
4,84,1
4,85,26
4,86,715
4,87,23
4,88,1
4,95,2
4,97,71
4,99,4
4,100,2
4,101,30
4,102,3
4,104,1
4,106,2
4,107,1
4,108,3
4,110,5
4,116,4
4,119,2
4,122,4
5,0,10
5,1,1225
5,2,497
5,3,5
5,4,19
5,5,11
5,6,2
5,11,1
5,20,2
5,22,2
5,23,5
5,24,1
5,35,113
5,36,42
5,39,1
5,45,1
5,46,92
5,49,1
5,51,211
5,52,6
5,71,1
5,72,30
5,76,1
5,81,41
5,84,2
5,85,21
5,86,86
5,96,1
5,97,2
5,100,2
5,101,231
5,102,1
5,105,2
5,106,8
5,107,43
5,108,1
5,109,2
5,110,1
5,120,2
5,121,15
5,122,15
5,124,2
5,127,1
6,0,34
6,1,621
6,2,68
6,3,6
6,4,1
6,5,1
6,6,1
6,8,2
6,13,1
6,19,1
6,21,7
6,22,279
6,23,1
6,25,1
6,26,3
6,27,1
6,35,2
6,73,2
6,74,168
6,78,1
6,79,9
6,80,2
6,85,2
6,85,2
6,86,1
6,87,1
6,88,2
6,102,3
6,103,2
6,105,2
6,106,5
6,107,693
6,108,5
6,109,1
6,115,2
6,115,2
6,119,1
6,120,1
6,121,61
6,122,355
6,123,2
6,126,1
7,0,77
7,1,4
7,2,11
7,3,1
7,4,26
7,5,10
7,6,3
7,7,1
7,8,8
7,10,2
7,13,1
7,18,1
7,19,4
7,20,2
7,21,2
7,22,1
7,31,117
7,32,4
7,38,286
7,39,23
7,40,1
7,70,110
7,71,1
7,73,1
7,79,234
7,82,2
7,82,2
7,83,2
7,83,2
7,84,1
7,88,4
7,88,4
7,93,2
7,94,34
7,95,56
7,100,1
7,101,1
7,105,1
7,106,7
7,107,13
7,108,1
7,109,3
7,121,2
7,122,2
7,124,1
8,0,6
8,1,15
8,2,3
8,3,2
8,4,46
8,5,5
8,6,4
8,7,271
8,8,117
8,9,4
8,11,2
8,13,1
8,19,1
8,25,2
8,26,168
8,37,4
8,38,5
8,62,2
8,63,1
8,64,2
8,75,79
8,76,1
8,78,2
8,82,2
8,84,1
8,86,1
8,87,1
8,93,2
8,94,2
8,95,22
8,96,1
8,97,2
8,98,2
8,100,1
8,104,5
8,111,1
8,123,1
8,124,5
9,1,1
9,2,1
9,4,18
9,5,29
9,6,110
9,7,427
9,8,195
9,9,6
9,10,59
9,11,88
9,12,4
9,13,10
9,15,1
9,16,1
