x,y,value
0,0,178
0,1,37
0,2,5
0,5,5
0,7,6
0,7,6
0,10,8
0,10,8
1,0,368
1,1,67
1,6,7
2,0,46
2,1,9
2,9,81
2,10,50
3,0,7
3,1,9
3,2,148
3,3,148
3,9,154
3,10,121
3,11,1
3,13,2
3,13,2
4,0,2
4,1,22
4,2,53
4,7,4
5,0,1
5,1,19
5,2,74
5,7,57
5,8,33
6,0,24
6,1,27
6,2,166
6,3,3
6,4,1
6,7,228
6,8,26
7,0,26
7,1,13
7,2,66
7,3,8
7,4,1
7,6,2
7,7,16
7,8,16
7,9,3
7,11,4
7,11,4
8,0,3
8,1,2
8,2,54
8,3,83
8,4,1
8,5,8
8,6,3
8,7,26
8,8,41
9,0,3
9,1,6
9,2,4
9,3,32
9,4,124
9,5,267
9,6,2
9,7,3
10,0,1
10,1,4
10,2,1
10,3,7
10,4,127
10,5,191
10,6,10
11,0,58
11,1,3
11,2,2
11,3,2
11,4,133
11,5,76
11,6,119
11,7,4
11,9,2
11,9,2
12,0,159
12,1,352
12,2,79
12,3,25
12,4,138
12,5,25
12,7,2
13,0,1
13,1,50
13,2,39
13,3,33
13,4,39
13,5,17
13,12,3
14,3,2
14,4,61
14,5,122
14,6,139
14,7,61
15,2,2
15,2,2
15,4,172
15,4,172
15,5,51
15,6,313
15,7,524
15,7,524
16,0,3
16,8,6
16,8,6
16,9,8
16,11,54
16,11,54
16,12,6
16,12,6
17,2,2
17,2,2
17,8,34
17,8,34
17,9,6
17,10,34
17,10,34
17,11,30
17,11,30
17,13,2
17,13,2
17,15,4
17,15,4
18,3,2
18,3,2
18,8,26
18,8,26
18,9,2
18,9,2
18,10,18
18,10,18
19,0,56
19,0,56
19,1,3
19,3,1
19,9,36
19,9,36
19,10,4
19,10,4
20,1,1
21,0,4
21,0,4
