x,y,value
0,45,6
0,45,6
0,48,87
0,48,87
0,48,87
0,49,71
0,50,231
0,51,765
0,52,61
0,53,11
0,54,5
0,55,6
0,56,7
0,57,3
0,58,2
0,59,26
0,59,26
0,62,2
0,64,4
0,64,4
0,68,5
0,69,20
0,70,471
0,72,1
0,102,274
0,108,4
0,113,8
0,114,15
0,116,2
0,122,31
0,124,5
0,125,45
0,126,24
1,49,7
1,50,25
1,51,403
1,52,30
1,56,3
1,57,31
1,58,56
1,59,16
1,59,16
1,60,8
1,60,8
1,63,12
1,63,12
1,70,251
1,102,48
1,105,5
1,106,2
1,107,3
1,112,1
1,113,63
1,114,115
1,115,4
1,124,4
1,125,20
1,126,21
1,127,1
2,49,16
2,49,16
2,50,34
2,51,20
2,52,212
2,53,36
2,54,5
2,55,2
2,63,1
2,69,2
2,70,333
2,71,32
2,102,2
2,106,8
2,112,28
2,113,57
2,114,6
2,115,94
2,123,5
2,124,14
2,125,6
2,126,36
2,127,27
3,46,2
3,46,2
3,53,25
3,54,47
3,55,112
3,56,35
3,62,11
3,68,5
3,70,126
3,71,1
3,102,8
3,110,1
3,112,217
3,113,6
3,114,18
3,115,275
3,116,17
3,117,10
3,118,126
3,119,256
3,120,8
3,121,4
3,122,72
3,123,298
3,124,47
3,125,2
3,126,24
3,127,38
4,49,10
4,49,10
4,51,6
4,53,7
4,54,13
4,55,3
4,62,2
4,102,8
4,108,5
4,109,2
4,111,88
4,112,72
4,113,17
4,114,75
4,115,52
4,116,4
4,117,2
4,119,2
4,121,24
4,122,27
4,123,28
4,124,10
4,125,10
4,126,33
4,127,11
5,102,109
5,103,66
5,108,295
5,109,513
5,110,146
5,111,11
5,114,1
5,124,98
5,125,38
5,126,8
6,102,21
6,103,52
6,108,219
6,109,693
6,110,161
6,115,1
6,120,1
6,121,11
6,123,17
6,127,43
7,102,7
7,103,1
7,107,2
7,108,234
7,109,208
7,118,24
7,121,13
7,122,239
7,123,411
7,124,38
7,126,13
7,127,205
8,103,1
8,106,8
8,107,28
8,108,114
8,109,140
8,116,21
8,117,253
8,120,8
8,123,137
8,124,5
8,126,4
9,106,110
9,107,202
9,108,23
9,109,5
9,116,82
9,117,77
9,120,30
9,124,8
9,125,11
9,126,7
9,127,13
10,105,23
10,106,445
10,107,788
10,108,28
10,113,3
10,114,43
10,117,1
10,125,2
10,126,114
10,127,226
11,106,4
11,107,62
11,108,58
11,109,26
11,110,1
11,113,120
11,114,93
11,117,2
11,127,48
12,108,1
12,109,220
12,110,155
12,111,1
12,112,49
12,113,179
12,114,10
12,116,2
12,118,15
12,121,6
12,122,44
13,106,163
13,107,202
13,115,1
13,116,1
13,118,23
13,121,1
13,122,19
14,107,60
14,108,1
14,109,1
14,113,2
14,115,53
14,117,1
14,125,2
14,126,10
15,110,13
15,112,7
15,118,1
15,125,1
15,126,5
16,42,6
16,42,6
16,43,17
16,89,50
16,89,50
16,92,16
16,92,16
16,100,4
16,117,1
16,118,7
16,124,1
16,125,3
17,41,32
17,41,32
17,42,78
17,42,78
17,89,77
17,95,40
17,98,9
17,99,36
17,100,4
17,110,4
17,115,28
17,119,1
17,120,1
17,121,3
18,43,1
18,85,16
18,93,301
18,94,105
18,98,152
18,99,293
18,100,4
18,102,3
18,111,2
18,113,1
18,115,2
18,120,2
18,121,28
18,122,1
18,123,1
19,40,12
19,40,12
19,41,88
19,85,168
19,86,1
19,93,126
19,93,126
19,97,9
19,98,48
19,99,112
19,119,12
19,123,1
19,127,2
19,127,2
20,32,26
20,32,26
20,33,12
20,33,12
20,40,68
20,40,68
20,41,24
20,43,6
20,44,1
20,45,3
20,47,1
20,48,3
20,87,257
20,88,404
20,89,21
20,97,49
20,98,197
20,99,17
21,31,144
21,31,144
21,32,530
21,33,54
21,33,54
21,40,10
21,40,10
21,41,8
21,42,5
21,43,2
21,44,3
21,45,8
21,46,3
21,47,3
21,48,5
21,49,24
21,50,11
21,86,15
21,87,493
21,88,623
21,89,4
21,98,544
21,99,125
21,118,2
21,120,180
21,120,180
22,30,1
22,31,2
22,32,105
22,33,78
22,33,78
22,35,14
22,35,14
22,41,2
22,42,5
22,43,4
22,45,1
22,46,37
22,47,17
22,48,2
22,49,18
22,50,81
22,87,2
22,90,26
22,92,6
22,97,2
22,98,268
22,102,1
22,110,1
22,115,2
22,119,6
22,119,6
22,120,194
22,120,194
23,29,9
23,30,40
23,31,11
23,32,8
23,35,20
23,35,20
23,49,2
23,50,16
23,87,2
23,88,1
23,91,14
23,92,455
23,93,3
23,98,80
23,99,70
23,108,2
23,108,2
23,119,2
23,119,2
23,124,1
24,28,144
24,28,144
24,29,107
24,30,70
24,31,6
24,32,17
24,35,30
24,36,33
24,37,116
24,51,2
24,52,1
24,87,517
24,88,668
24,92,1
24,98,1
24,99,68
24,101,9
24,102,176
24,102,176
24,114,2
24,122,2
24,122,2
24,124,4
24,125,2
25,27,6
25,27,6
25,28,774
25,29,410
25,30,193
25,31,94
25,33,92
25,34,227
25,35,326
25,36,277
25,37,13
25,52,2
25,84,410
25,85,2
25,86,82
25,87,630
25,88,81
25,98,15
25,99,4
25,101,22
25,101,22
25,119,18
25,119,18
25,120,2
25,121,8
25,121,8
25,122,4
25,122,4
25,125,9
25,126,66
25,126,66
25,127,18
25,127,18
26,27,8
26,27,8
26,28,528
26,29,65
26,30,1
26,34,6
26,37,5
26,38,3
26,84,14
26,85,15
26,86,14
26,90,1
26,99,7
26,100,205
26,113,2
26,113,2
26,115,4
26,115,4
26,119,12
26,119,12
26,120,2
26,120,2
26,121,14
26,121,14
26,122,2
26,122,2
26,123,2
26,123,2
27,27,5
27,28,515
27,32,14
27,33,1
27,36,3
27,84,210
27,85,97
27,89,1
27,97,2
27,98,1
27,99,9
27,100,431
27,101,4
27,101,4
27,115,18
27,115,18
28,27,27
28,28,417
28,30,1
28,38,24
28,39,8
28,84,191
28,85,101
28,87,1
28,94,1
28,95,12
28,96,2
28,97,41
28,98,8
28,99,6
28,100,137
28,101,242
28,101,242
29,26,17
29,27,7
29,29,91
29,30,3
29,38,7
29,39,223
29,40,58
29,41,6
29,84,384
29,85,537
29,86,18
29,88,1
29,89,1
29,94,2
29,95,142
29,96,404
29,97,246
29,98,1
29,99,3
29,100,203
29,101,252
29,101,252
30,29,16
30,31,9
30,32,5
30,36,3
30,37,2
30,39,147
30,40,1
30,85,870
30,85,870
30,86,2542
30,86,2542
30,87,951
30,88,97
30,89,200
30,90,484
30,90,484
30,91,2
30,92,18
30,95,969
30,96,1207
30,97,362
30,98,4
30,99,10
30,100,137
30,101,101
31,27,1
31,28,19
31,29,3
31,31,108
31,32,533
31,33,433
31,34,19
31,35,21
31,37,6
31,38,41
31,39,104
31,40,81
31,86,308
31,86,308
31,87,783
31,88,368
31,89,15
31,90,94
31,90,94
31,96,162
31,96,162
31,97,834
31,97,834
31,98,44
31,100,133
31,101,77
32,27,4
32,28,282
32,29,26
32,30,1
32,32,183
32,33,730
32,34,20
32,35,1
32,38,110
32,39,520
32,40,570
32,41,142
32,87,4
32,87,4
32,88,19
32,89,1
32,90,246
32,90,246
32,90,246
32,98,118
32,99,14
32,100,23
32,101,97
33,26,1
33,28,84
33,29,13
33,30,2
33,31,1
33,32,2
33,33,9
33,34,1
33,38,3
33,41,1
33,42,1
33,66,159
33,67,28
33,71,3
33,73,295
33,89,3
33,90,18
33,90,18
33,98,53
33,99,1
33,100,3
33,101,90
34,28,9
34,30,1
34,31,7
34,32,1
34,33,1
34,36,2
34,38,1
34,61,1
34,62,2
34,65,3
34,66,209
34,67,121
34,68,26
34,72,97
34,73,605
34,74,236
34,75,31
34,98,12
34,99,3
34,100,4
34,101,93
35,27,301
35,28,35
35,31,1
35,32,1
35,33,2
35,34,2
35,36,223
35,37,157
35,38,3
35,40,1
35,56,22
35,57,159
35,61,2
35,62,10
35,63,4
35,67,70
35,68,460
35,69,2
35,73,5
35,98,12
35,99,78
35,100,37
35,101,422
36,26,64
36,27,524
36,31,2
36,33,3
36,34,6
36,35,1
36,36,223
36,37,461
36,39,4
36,51,1
36,52,1
36,53,1
36,57,151
36,58,51
36,62,184
36,63,236
36,64,2
36,98,1
36,99,227
36,100,65
36,101,150
36,101,150
37,26,2
37,26,2
37,27,25
37,29,4
37,36,23
37,37,278
37,38,10
37,47,5
37,48,1
37,54,1
37,55,3
37,56,2
37,57,1
37,58,131
37,59,1
37,60,1
37,62,1
37,64,8
37,99,11
37,100,28
37,101,6
37,101,6
38,26,16
38,26,16
38,27,1
38,28,2
38,29,1
38,31,4
38,31,4
38,32,2
38,32,2
38,33,4
38,33,4
38,34,2
38,35,1
38,37,4
38,38,3
38,39,2
38,40,2
38,53,3
38,54,164
38,55,2
38,56,3
38,57,8
38,58,669
38,59,227
38,62,1
38,63,35
38,64,1
38,66,1
38,74,1
39,28,1
39,34,2
39,34,2
39,36,1
39,38,1
39,39,2
39,45,1
39,52,3
39,54,226
39,55,1
39,57,41
39,58,300
39,59,43
39,60,2
39,62,63
39,63,101
39,64,3
39,68,83
39,69,446
39,70,119
39,72,2
39,73,3
39,74,4
40,28,6
40,28,6
40,34,2
40,34,2
40,35,11
40,36,2
40,37,3
40,48,2
40,49,2
40,50,2
40,51,1
40,56,2
40,57,2
40,58,8
40,63,395
40,64,125
40,66,23
40,67,17
40,68,2
40,69,1
40,71,67
41,35,1
41,49,35
41,51,1
41,63,24
41,66,79
41,67,46
41,69,151
41,70,63
41,71,415
41,72,38
41,75,9
42,34,4
42,34,4
42,35,2
42,37,3
42,40,10
42,40,10
42,49,475
42,50,90
42,51,302
42,52,15
42,60,3
42,62,13
42,63,274
42,64,3
42,66,1
42,69,226
42,70,2
42,72,4
42,75,237
43,33,32
43,33,32
43,34,294
43,35,1
43,36,1
43,38,1
43,40,2
43,40,2
43,49,247
43,50,35
43,51,1
43,52,1
43,62,5
43,63,405
43,64,4
43,75,100
43,75,100
44,32,2
44,32,2
44,33,342
44,33,342
44,34,192
44,35,1
44,36,2
44,50,6
44,50,6
44,51,2
44,51,2
44,63,1
44,64,1
44,74,5
44,75,56
44,75,56
45,36,1
45,67,4
45,70,3
45,72,3
45,73,9
45,74,6
45,74,6
46,39,1
46,62,32
46,63,1
46,68,1
46,70,2
46,72,1
47,61,53
47,62,1119
47,63,294
47,64,2
47,65,1
47,68,36
47,69,262
47,70,5
47,72,26
47,73,382
48,60,2
48,60,2
48,61,2
48,62,303
48,63,35
48,64,2
48,68,107
48,69,640
48,70,1
48,72,4
48,73,95
49,37,12
49,37,12
49,61,8
49,61,8
49,68,3
49,70,2
50,72,3
51,71,47
51,72,306
53,72,1
53,74,2
53,74,2
53,75,2
53,75,2
54,71,22
54,73,2
54,73,2
54,75,1
55,64,6
55,64,6
55,65,2
55,66,404
55,67,544
55,71,32
55,71,32
56,64,8
56,64,8
56,65,20
56,66,149
56,67,51
