x,y,value
0,0,67
0,1,42
0,2,209
0,3,229
0,4,102
0,5,56
0,6,68
0,7,15
0,8,129
0,9,93
0,10,49
0,11,21
0,12,42
0,13,75
0,14,146
0,14,146
0,15,59
0,16,45
0,17,86
0,18,146
0,19,78
0,19,78
0,21,256
0,21,256
0,23,51
0,24,106
0,25,117
0,26,41
0,27,31
0,28,65
0,29,56
0,30,55
0,31,103
0,32,428
0,33,312
0,34,72
0,35,105
0,36,47
0,37,72
0,38,46
0,39,44
0,40,74
0,41,80
0,42,20
0,43,31
0,44,57
0,45,44
0,46,44
0,47,65
0,48,37
0,49,2
0,50,72
0,52,90
0,52,90
0,53,39
0,54,60
0,55,126
0,56,329
0,57,152
0,58,52
0,59,146
0,60,29
0,61,9
0,63,5
0,66,8
0,67,101
0,68,8
0,69,80
0,70,26
0,71,15
0,72,49
0,73,27
0,74,13
0,76,125
0,77,98
0,78,25
0,79,95
0,81,12
0,82,38
0,83,35
0,84,71
0,85,475
0,86,104
0,86,104
0,87,66
0,87,66
0,88,52
0,89,72
0,89,72
0,91,51
0,92,96
0,93,21
0,94,50
0,95,83
0,96,15
0,97,39
0,98,48
0,99,1
0,100,8
0,101,18
0,102,52
0,103,44
0,104,44
0,105,1
0,106,8
0,107,33
0,109,63
0,110,46
0,111,96
0,112,39
0,113,71
0,114,60
0,115,51
0,116,31
0,117,59
0,118,5
0,119,86
0,120,12
0,121,26
0,122,36
0,123,8
0,124,46
0,125,21
0,126,20
0,127,40
1,0,119
1,1,69
1,2,89
1,3,202
1,4,13
1,5,56
1,6,7
1,7,57
1,8,133
1,9,64
1,10,66
1,11,62
1,12,83
1,13,21
1,14,110
1,15,27
1,16,31
1,17,37
1,18,62
1,21,147
1,22,4
1,22,4
1,23,54
1,24,131
1,25,76
1,26,59
1,27,11
1,28,29
1,29,116
1,30,149
1,31,89
1,32,12
1,33,106
1,34,14
1,35,46
1,36,44
1,37,30
1,39,72
1,40,59
1,41,20
1,42,31
1,43,77
1,44,34
1,45,24
1,46,17
1,47,102
1,48,52
1,49,33
1,50,63
1,51,59
1,52,146
1,52,146
1,53,114
1,54,29
1,56,97
1,57,116
1,58,38
1,59,28
1,60,42
1,61,5
1,62,61
1,63,7
1,64,61
1,67,90
1,68,52
1,69,1
1,70,75
1,71,48
1,72,16
1,73,28
1,74,75
1,75,22
1,76,3
1,78,9
1,79,48
1,80,52
1,81,28
1,82,27
1,83,48
1,84,47
1,85,55
1,86,39
1,87,44
1,88,70
1,89,79
1,90,122
1,90,122
1,91,130
1,92,7
1,93,42
1,94,11
1,95,10
1,96,50
1,97,50
1,100,7
1,101,39
1,102,58
1,103,23
1,104,27
1,106,30
1,109,107
1,110,314
1,111,116
1,113,30
1,114,54
1,115,53
1,116,66
1,117,60
1,118,30
1,119,38
1,120,20
1,121,29
1,122,17
1,123,22
1,124,36
1,125,15
1,126,16
1,127,35
2,0,27
2,1,59
2,2,32
2,3,38
2,4,84
2,5,79
2,6,158
2,7,39
2,8,58
2,9,313
2,10,83
2,11,92
2,12,40
2,13,76
2,14,70
2,15,31
2,16,60
2,17,97
2,18,135
2,19,11
2,21,124
2,21,124
2,22,80
2,22,80
2,23,6
2,24,303
2,25,402
2,26,152
2,27,79
2,28,33
2,29,156
2,30,95
2,31,38
2,32,13
2,33,187
2,34,4
2,35,10
2,36,41
2,37,36
2,39,35
2,40,77
2,41,47
2,42,9
2,43,107
2,44,11
2,45,17
2,46,38
2,47,36
2,48,50
2,49,54
2,50,110
2,50,110
2,51,68
2,51,68
2,52,16
2,52,16
2,54,4
2,56,2
2,57,120
2,58,84
2,59,22
2,61,6
2,62,88
2,64,146
2,67,128
2,68,34
2,69,4
2,70,17
2,71,22
2,72,66
2,73,67
2,74,1
2,75,80
2,76,162
2,77,125
2,78,1
2,79,91
2,80,81
2,81,102
2,82,56
2,83,32
2,84,64
2,85,64
2,86,61
2,87,16
2,88,17
2,89,62
2,89,62
2,90,50
2,90,50
2,91,68
2,92,13
2,93,101
2,94,17
2,95,3
2,96,89
2,97,101
2,100,12
2,101,18
2,102,77
2,103,42
2,105,13
2,106,2
2,109,101
2,110,3
2,111,38
2,112,9
2,113,3
2,114,21
2,115,59
2,116,33
2,117,45
2,118,32
2,119,30
2,120,70
2,121,25
2,122,9
2,123,32
2,124,58
2,125,25
2,126,444
2,127,309
3,1,93
3,2,21
3,4,34
3,5,39
3,6,53
3,7,8
3,9,37
3,10,86
3,11,101
3,12,19
3,13,130
3,14,40
3,15,55
3,17,183
3,18,508
3,19,66
3,20,89
3,21,174
3,22,292
3,22,292
3,23,53
3,24,12
3,25,289
3,26,487
3,27,529
3,28,177
3,29,53
3,30,36
3,31,67
3,32,63
3,33,86
3,34,24
3,35,41
3,36,81
3,37,17
3,38,13
3,39,96
3,40,104
3,41,27
3,42,36
3,43,62
3,44,64
3,45,14
3,46,49
3,47,4
3,47,4
3,48,190
3,48,190
3,49,42
3,49,42
3,50,2
3,50,2
3,52,1
3,53,7
3,54,37
3,55,42
3,56,73
3,57,42
3,58,4
3,59,7
3,60,57
3,62,68
3,63,38
3,64,122
3,65,74
3,66,57
3,67,51
3,68,73
3,69,14
3,71,81
3,72,108
3,73,52
3,74,15
3,78,2
3,79,103
3,80,2
3,81,7
3,82,60
3,83,74
3,84,45
3,85,80
3,86,33
3,87,53
3,88,35
3,89,76
3,89,76
3,90,27
3,91,136
3,92,34
3,93,53
3,94,26
3,95,27
3,96,98
3,97,340
3,98,63
3,99,22
3,100,36
3,101,51
3,102,43
3,103,19
3,104,4
3,105,51
3,109,101
3,110,35
3,111,60
3,112,56
3,113,79
3,114,60
3,115,67
3,116,37
3,117,30
3,118,55
3,119,67
3,120,43
3,121,4
3,122,11
3,123,5
3,124,19
3,125,22
3,126,116
3,127,244
4,0,13
4,1,123
4,2,58
4,3,39
4,4,26
4,5,1
4,6,11
4,7,76
