x,y,value
16,3,6
16,3,6
16,22,2
16,22,2
17,3,2
17,3,2
17,9,62
17,9,62
17,21,2
17,21,2
18,8,30
18,8,30
18,9,60
18,9,60
18,10,10
18,10,10
19,1,4
19,1,4
19,8,36
19,8,36
19,9,79
19,10,28
19,10,28
19,71,2
19,71,2
20,0,70
20,0,70
20,1,20
20,1,20
20,8,6
20,8,6
20,9,47
20,10,24
20,10,24
20,20,2
20,20,2
20,25,2
20,25,2
20,70,60
20,70,60
20,71,48
20,71,48
20,72,46
20,72,46
20,73,2
20,73,2
21,0,15
21,5,2
21,5,2
21,10,14
21,10,14
21,11,2
21,11,2
21,18,2
21,18,2
21,19,12
21,19,12
21,22,12
21,22,12
21,23,14
21,23,14
21,24,30
21,24,30
21,70,72
21,70,72
21,71,18
21,72,7
22,0,33
22,1,32
22,1,32
22,4,24
22,4,24
22,5,24
22,5,24
22,9,2
22,9,2
22,10,18
22,10,18
22,11,4
22,11,4
22,17,32
22,17,32
22,18,5
22,20,12
22,21,6
22,22,49
22,23,1
22,70,132
22,70,132
22,71,36
22,73,2
22,73,2
23,0,26
23,0,26
23,1,90
23,1,90
23,3,20
23,3,20
23,4,44
23,16,14
23,16,14
23,17,48
23,18,12
23,19,2
23,20,10
23,21,19
23,22,15
23,23,7
23,24,2
23,24,2
23,71,10
23,72,16
24,0,404
24,0,404
24,1,334
24,1,334
24,2,22
24,2,22
24,3,20
24,3,20
24,4,18
24,4,18
24,14,4
24,14,4
24,16,16
24,17,75
24,18,28
24,19,11
24,20,43
24,21,36
24,22,11
24,23,64
24,24,10
24,24,10
24,70,14
24,70,14
24,71,1
24,72,46
24,73,54
24,73,54
25,0,17
25,1,48
25,2,38
25,2,38
25,13,10
25,13,10
25,14,2
25,15,18
25,16,3
25,17,42
25,18,44
25,19,4
25,20,30
25,22,11
25,23,27
25,24,86
25,24,86
25,25,2
25,25,2
25,70,80
25,70,80
25,72,4
26,0,8
26,1,16
26,2,4
26,2,4
26,3,12
26,3,12
26,12,6
26,12,6
26,13,27
26,14,23
26,15,15
26,16,3
26,17,28
26,19,11
26,20,24
26,21,29
26,22,5
26,23,9
26,24,8
26,24,8
26,70,3
26,71,4
27,0,2
27,2,23
27,3,10
27,3,10
27,4,102
27,4,102
27,5,4
27,9,2
27,9,2
27,11,4
27,11,4
27,12,6
27,12,6
27,13,62
27,14,19
27,15,9
27,16,10
27,17,4
27,18,11
27,19,7
27,20,55
27,21,30
27,22,32
27,22,32
27,68,22
27,68,22
27,72,18
28,0,23
28,1,4
28,2,2
28,3,6
28,4,52
28,5,24
28,5,24
28,6,32
28,6,32
28,7,12
28,7,12
28,8,46
28,8,46
28,9,8
28,9,8
28,10,4
28,10,4
28,11,88
28,11,88
28,12,26
28,13,33
28,14,17
28,15,74
28,16,10
28,17,11
28,21,46
28,21,46
28,22,32
28,22,32
28,68,6
28,68,6
28,69,3
28,70,9
28,71,1
28,72,28
29,0,50
29,1,19
29,2,3
29,3,6
29,4,93
29,5,22
29,6,66
29,6,66
29,7,16
29,7,16
29,8,19
29,9,54
29,9,54
29,10,48
29,10,48
29,11,7
29,12,1
29,13,28
29,14,8
29,15,6
29,16,18
29,17,3
29,19,6
29,19,6
29,20,120
29,20,120
29,67,2
29,67,2
29,68,3
29,69,5
29,70,34
29,71,50
29,72,30
29,73,20
29,73,20
29,74,2
29,74,2
30,0,103
30,1,48
30,2,52
30,3,18
30,4,100
30,5,56
30,6,30
30,7,44
30,8,107
30,9,276
30,10,81
30,11,30
30,12,24
30,13,36
30,14,14
30,15,80
30,16,9
30,17,4
30,17,4
30,68,18
30,68,18
30,69,41
30,70,69
30,71,66
30,72,7
30,73,6
30,73,6
31,0,233
31,1,145
31,2,80
31,3,1
31,4,48
31,5,86
31,6,10
31,7,19
31,8,44
31,9,149
31,10,49
31,11,39
31,12,10
31,13,17
31,14,1
31,15,11
31,68,62
31,68,62
31,69,14
31,70,3
31,71,6
31,72,1
31,73,2
32,0,114
32,1,35
32,2,12
32,3,1
32,4,20
32,5,18
32,7,1
32,8,49
32,9,49
32,10,102
32,11,16
32,12,2
32,13,2
32,68,44
32,68,44
32,69,36
32,70,1
32,75,2
32,75,2
33,0,51
33,3,2
33,4,6
33,7,12
33,8,170
33,9,15
33,10,3
33,15,4
33,15,4
33,18,2
33,18,2
33,22,28
33,22,28
33,23,2
33,23,2
33,25,2
33,25,2
33,68,28
33,68,28
33,69,84
33,69,84
33,70,16
33,71,1
33,73,12
33,75,2
33,75,2
34,2,1
34,3,8
34,4,8
34,5,2
34,6,2
34,7,17
34,8,9
34,9,2
34,15,31
34,16,22
34,16,22
34,17,98
34,17,98
34,18,35
34,19,5
34,22,1
34,24,2
34,25,38
34,25,38
34,70,31
34,71,15
34,73,2
34,76,16
34,76,16
35,2,28
35,3,4
35,5,2
35,8,1
35,11,1
35,12,45
35,13,17
35,14,43
35,15,4
35,16,54
35,17,41
35,18,54
35,19,38
35,20,1
35,22,1
35,24,14
35,24,14
35,25,28
35,25,28
35,26,22
35,26,22
35,69,22
35,69,22
35,70,40
35,71,9
35,75,4
35,76,46
35,76,46
36,2,11
36,5,2
36,7,5
36,12,3
36,13,16
36,14,6
36,15,17
36,16,108
