x,y,value
0,0,77
0,1,109
0,2,135
0,3,236
0,4,435
0,5,349
0,6,28
0,7,1
0,8,2
0,9,198
0,10,265
0,11,64
0,12,1
0,13,3
0,14,22
0,15,19
0,16,2
0,17,5
0,18,3
0,19,4
0,20,4
0,21,68
0,21,68
1,0,9
1,1,74
1,2,7
1,3,115
1,4,233
1,5,302
1,6,369
1,7,220
1,8,22
1,9,247
1,10,263
1,11,156
1,12,1
1,13,1
1,14,87
1,15,90
1,16,11
1,18,1
1,19,4
1,20,42
1,21,354
1,21,354
1,22,114
1,22,114
2,0,41
2,2,55
2,3,187
2,4,135
2,5,69
2,6,289
2,7,423
2,8,377
2,9,130
2,10,347
2,11,317
2,12,1
2,13,55
2,14,103
2,15,44
2,16,16
2,18,2
2,20,140
2,21,441
2,22,942
2,22,942
2,23,52
2,23,52
3,0,110
3,1,1
3,3,3
3,4,231
3,5,122
3,6,109
3,7,375
3,8,505
3,9,408
3,10,247
3,11,206
3,12,327
3,13,221
3,14,188
3,15,55
3,16,56
3,17,24
3,18,75
3,19,371
3,20,421
3,21,164
3,22,14
3,23,22
3,23,22
4,0,82
4,1,82
4,2,6
4,4,287
4,5,316
4,6,137
4,7,485
4,8,715
4,9,676
4,10,169
4,11,239
4,12,483
4,13,403
4,14,236
4,15,236
4,16,174
4,17,165
4,18,388
4,19,404
4,20,344
4,21,526
4,22,429
4,23,156
4,24,2
4,24,2
5,0,94
5,1,87
5,2,75
5,3,3
5,4,84
5,5,191
5,6,442
5,7,349
5,8,715
5,9,832
5,10,413
5,11,213
5,12,196
5,13,191
5,14,369
5,15,419
5,16,456
5,17,248
5,18,332
5,19,263
5,20,293
5,21,570
5,22,869
5,23,122
5,23,122
5,24,30
5,24,30
6,0,25
6,1,60
6,2,83
6,3,28
6,4,145
6,5,24
6,6,164
6,7,410
6,8,411
6,9,482
6,10,580
6,11,460
6,12,430
6,13,407
6,14,302
6,15,435
6,16,304
6,17,380
6,18,412
6,19,590
6,20,461
6,21,2098
6,21,2098
6,22,714
6,22,714
6,23,364
6,23,364
7,0,69
7,1,34
7,2,106
7,3,82
7,4,49
7,5,10
7,6,3
7,7,38
7,8,252
7,9,324
7,10,269
7,11,342
7,12,325
7,13,326
7,14,307
7,15,315
7,16,280
7,17,101
7,18,22
7,19,123
7,20,42
7,21,586
7,21,586
8,1,63
8,2,44
8,3,25
8,4,4
8,5,14
8,6,2
8,7,12
8,8,151
8,9,410
8,10,189
8,11,213
8,12,267
8,13,276
8,14,272
8,15,248
8,16,162
8,17,12
8,18,17
8,19,4
8,20,62
8,21,346
8,21,346
9,0,113
9,1,60
9,2,17
9,3,36
9,4,31
9,5,40
9,6,47
9,7,13
9,8,195
9,9,328
9,10,214
9,11,229
9,12,394
9,13,429
9,14,586
9,14,586
9,15,518
9,15,518
9,16,300
9,17,8
9,18,80
9,19,156
9,19,156
9,20,226
9,20,226
9,21,156
9,21,156
10,0,54
