x,y,value
0,3,44
0,4,74
0,5,93
0,6,72
0,7,93
0,8,172
0,9,223
0,10,80
0,11,15
0,12,6
0,13,113
0,14,121
0,15,167
0,16,114
0,17,110
0,18,191
0,19,207
0,20,308
0,21,174
0,22,61
0,23,143
0,24,89
0,25,115
0,26,161
0,27,112
0,28,27
0,29,16
0,30,7
0,31,32
0,41,1
0,42,11
0,43,139
0,44,136
0,45,82
0,46,20
0,47,3
0,50,3
0,54,14
0,55,79
0,56,4
0,57,7
0,58,4
0,59,36
0,60,4
0,61,17
0,62,246
0,63,543
0,64,338
0,65,3
0,67,1
0,69,4
0,70,6
0,73,1
0,74,1
0,78,2
0,80,2
0,81,11
0,82,2
0,86,1
0,88,96
0,89,106
0,90,37
0,91,7
0,92,5
0,93,5
0,94,124
0,95,83
0,96,106
0,97,632
0,98,137
0,99,3
0,100,15
0,101,9
0,102,4
0,103,1
0,105,3
0,106,1
0,114,1
0,115,2
0,116,8
0,118,11
0,119,3
0,123,41
0,125,1
1,0,1
1,1,3
1,2,7
1,3,101
1,4,88
1,5,149
1,6,59
1,7,1
1,8,36
1,9,70
1,10,49
1,11,45
1,12,76
1,13,149
1,14,96
1,15,96
1,16,145
1,17,190
1,18,156
1,19,174
1,20,119
1,21,95
1,22,124
1,23,186
1,24,115
1,25,140
1,26,190
1,27,195
1,28,34
1,29,1
1,30,25
1,31,5
1,39,51
1,40,40
1,41,2
1,42,10
1,43,238
1,44,57
1,45,70
1,46,30
1,52,6
1,53,468
1,54,336
1,55,1
1,56,4
1,57,3
1,58,4
1,59,31
1,60,1
1,62,14
1,63,70
1,64,382
1,65,16
1,70,2
1,73,4
1,74,13
1,76,1
1,78,3
1,80,2
1,81,7
1,83,5
1,84,170
1,85,17
1,88,4
1,89,1
1,90,70
1,91,142
1,92,7
1,93,1
1,94,122
1,95,12
1,96,5
1,97,29
1,98,1
1,100,11
1,101,346
1,102,16
1,103,4
1,104,4
1,105,1
1,106,5
1,113,1
1,114,4
1,116,1
1,118,22
1,119,11
1,120,3
1,123,1
1,124,1
1,125,1
1,126,9
1,127,99
2,0,3
2,1,3
2,2,7
2,3,39
2,4,63
2,5,172
2,6,49
2,7,12
2,9,9
2,10,35
2,11,37
2,12,116
2,13,78
2,14,54
2,15,159
2,16,202
2,17,107
2,18,75
2,19,100
2,20,195
2,21,141
2,22,202
2,23,59
2,24,47
2,25,95
2,26,160
2,27,153
2,28,33
2,29,3
2,31,4
2,35,1
2,38,1
2,39,19
2,40,135
2,41,95
2,42,35
2,43,15
2,44,6
2,45,103
2,46,7
2,52,136
2,53,386
2,54,16
