x,y,value
0,0,34
0,1,140
0,2,103
0,4,30
0,5,36
0,6,40
0,10,78
0,13,299
0,14,1513
0,15,2389
0,16,1288
0,17,528
0,18,164
0,19,144
0,20,16
0,21,53
0,22,24
0,23,236
0,24,48
0,26,209
0,27,86
0,28,4
0,32,475
0,33,8
0,36,137
0,37,342
0,38,2
0,39,2
0,41,16
0,42,10
0,43,818
0,44,636
0,45,147
0,46,45
0,47,80
0,48,14
0,49,2
0,50,112
0,51,267
0,52,4
0,55,2
0,57,18
0,58,311
0,59,324
0,60,120
0,61,190
0,62,6
0,63,2
0,65,304
0,66,26
0,67,511
0,69,106
0,70,80
0,71,2
0,72,58
0,73,6
0,75,44
0,76,48
0,77,281
0,78,4
0,79,74
0,80,96
0,83,85
0,84,46
0,87,2
0,90,44
0,95,454
0,96,1199
0,97,629
0,99,15
0,103,4
0,104,18
0,105,22
0,106,4
0,107,171
0,108,1099
0,109,22
0,110,542
0,111,274
0,112,10
0,114,110
0,115,2
0,116,12
0,117,634
0,118,192
0,120,476
0,121,1135
0,122,64
0,123,1390
0,124,816
0,125,771
0,126,350
0,127,90
1,0,64
1,1,46
1,2,93
1,4,4
1,5,68
1,6,458
1,7,157
1,8,2
1,9,193
1,10,8
1,11,54
1,12,207
1,13,343
1,14,301
1,15,1609
1,16,2311
1,17,1163
1,18,156
1,19,16
1,20,2
1,21,13
1,22,154
1,23,60
1,24,50
1,25,44
1,26,422
1,29,144
1,30,51
1,31,2
1,33,25
1,34,4
1,37,32
1,38,16
1,39,96
1,40,153
1,41,75
1,42,26
1,43,580
1,44,1006
1,45,491
1,46,489
1,48,12
1,49,171
1,50,403
1,51,161
1,52,11
1,55,2
1,58,10
1,59,171
1,60,182
1,61,169
1,62,4
1,63,8
1,64,391
1,65,102
1,66,48
1,67,10
1,68,2
1,69,148
1,70,166
1,71,431
1,72,1327
1,74,390
1,75,26
1,76,407
1,77,3
1,80,12
1,81,10
1,83,122
1,85,80
1,86,188
1,87,36
1,88,15
1,89,254
1,89,254
1,90,97
1,91,132
1,92,92
1,95,56
1,96,208
1,97,131
1,98,2
1,99,2
1,100,124
1,101,114
1,103,4
1,104,273
1,105,40
1,106,2
1,107,146
1,108,1086
1,109,211
1,110,164
1,111,372
1,112,12
1,113,187
1,114,2
1,115,2
1,116,55
1,117,75
1,118,191
1,119,216
1,120,698
1,121,523
1,123,102
1,124,306
1,125,871
1,126,356
1,127,39
2,0,37
2,1,50
2,2,107
2,3,10
2,4,189
2,5,88
2,6,45
2,7,6
2,8,73
2,9,233
2,10,8
2,11,18
2,12,29
2,13,198
2,14,349
2,15,857
2,16,1839
2,17,771
2,18,78
2,19,392
2,20,16
2,21,137
2,22,83
2,23,495
2,26,4
2,27,4
2,29,234
2,30,158
2,32,126
2,33,237
2,34,69
2,35,42
2,36,4
2,37,12
2,38,20
2,39,26
2,40,142
2,41,452
2,42,68
2,43,391
2,44,465
2,45,961
2,46,2021
2,47,49
2,48,95
2,49,272
2,50,787
2,51,6
2,53,14
2,59,160
2,60,104
2,61,46
2,62,436
2,63,502
2,64,776
2,65,297
2,66,12
2,67,159
2,68,1
2,69,1004
2,70,1136
2,71,580
2,72,142
2,73,22
2,74,25
2,75,158
2,76,197
2,77,200
2,79,149
2,80,66
2,81,42
2,82,61
2,83,65
2,84,147
2,87,38
2,90,264
2,92,28
2,93,202
2,94,4
2,95,26
2,96,127
2,97,307
2,99,6
2,100,310
2,102,95
2,103,93
2,104,10
2,105,10
2,107,336
2,108,374
2,109,334
2,110,146
2,111,291
2,112,160
2,113,128
2,114,2
2,115,105
2,116,14
2,118,10
2,120,12
2,121,8
2,122,2
2,123,60
2,124,34
2,125,739
2,126,1300
2,127,389
3,0,14
3,0,14
3,2,19
3,3,40
3,4,64
3,5,126
3,6,2
3,7,2
3,8,138
3,10,99
3,11,26
3,12,225
3,13,43
3,14,50
3,15,4
3,16,727
3,17,593
3,18,3
3,20,4
3,21,6
3,23,10
3,24,78
3,27,4
3,30,4
3,31,542
3,32,472
3,34,21
3,35,121
3,37,64
3,38,46
3,39,9
3,40,76
3,41,14
3,42,35
3,43,73
3,44,12
3,45,202
3,46,1310
3,47,1460
3,48,37
3,49,23
3,50,925
3,51,230
3,52,2
3,53,10
3,54,177
3,55,10
3,56,2
3,58,47
3,59,116
3,60,382
3,62,370
3,63,389
3,64,4
3,65,14
3,66,1113
3,67,2539
3,68,70
3,69,22
3,70,467
3,71,35
3,72,197
3,73,174
3,74,136
3,75,420
3,76,1415
3,77,2118
3,78,325
3,79,50
3,81,21
3,82,58
3,83,303
3,84,22
3,86,2
3,87,74
3,88,4
3,88,4
3,90,98
3,91,9
3,93,158
3,94,10
3,95,95
3,96,10
3,97,379
3,100,251
3,101,8
3,102,25
3,103,136
3,104,110
3,105,86
3,106,6
3,107,8
3,108,43
3,109,247
3,110,139
3,111,134
3,112,217
3,113,68
3,114,6
3,115,171
3,116,101
3,117,4
3,118,30
3,120,9
3,121,24
3,123,74
3,124,199
3,125,362
3,126,518
3,127,411
4,0,12
4,1,38
4,1,38
4,2,190
4,2,190
4,4,107
4,8,80
4,10,829
4,11,60
4,12,238
4,13,86
4,14,135
4,15,192
4,16,186
4,17,209
4,18,3
4,21,34
4,22,37
4,23,34
4,24,20
4,25,2
4,29,58
4,30,6
4,31,354
4,32,274
4,35,6
4,36,144
4,38,216
4,39,319
4,40,203
4,41,121
4,42,125
4,43,66
4,45,237
4,46,363
4,47,2173
4,48,1155
4,49,185
4,50,10
4,51,214
4,52,16
4,54,726
4,55,6
4,58,123
4,59,129
4,60,322
4,61,24
4,63,876
4,64,373
4,65,10
4,66,276
4,67,2567
4,68,298
4,69,143
4,70,300
4,71,386
4,72,278
4,73,137
4,74,4
4,75,39
4,76,1009
4,77,1714
4,78,269
4,79,45
4,80,4
4,81,21
4,82,20
4,83,1227
4,84,90
4,85,6
4,86,20
4,87,54
4,89,6
4,90,42
4,94,2
4,95,59
4,97,4
4,100,2
4,102,2
4,103,4
4,104,6
4,105,229
4,107,215
4,108,2
4,110,368
4,111,1421
4,112,1065
4,113,167
4,114,2
4,115,20
4,117,24
4,118,130
4,119,19
4,120,44
4,121,198
4,122,97
4,123,41
4,124,8
4,125,161
4,126,652
4,127,262
5,0,117
5,1,22
5,2,16
5,2,16
5,3,22
5,4,156
5,5,12
5,6,14
5,7,58
5,8,89
5,9,8
5,10,515
5,11,39
5,12,55
5,13,61
5,14,177
5,15,241
5,16,39
5,17,226
5,18,60
5,19,121
5,20,2
5,22,155
5,23,370
5,24,260
5,28,2
5,29,2
5,31,78
5,32,6
5,33,81
5,34,64
5,35,103
5,36,47
5,38,79
5,39,30
5,42,54
5,43,34
5,44,2
5,45,12
5,46,464
5,47,1155
5,48,1264
5,49,191
5,50,56
5,51,3
5,52,113
5,53,1
5,54,206
5,55,6
5,56,31
5,57,178
5,58,696
5,59,261
5,60,76
5,62,599
5,63,138
5,64,86
5,65,6
5,66,314
5,67,2411
5,68,1097
5,69,643
5,70,1079
5,71,885
5,73,42
5,74,8
5,75,163
5,76,368
5,77,452
5,78,38
5,79,22
5,80,169
5,81,2
5,82,56
5,83,69
5,85,2
5,86,159
5,87,30
5,90,5
5,91,239
5,92,46
5,93,2
5,94,54
5,95,116
5,96,6
5,97,135
5,98,114
5,100,8
5,102,119
5,103,57
5,107,219
5,108,10
5,110,680
5,111,3076
5,112,2174
5,113,213
5,114,157
5,115,48
5,116,158
5,117,2
5,118,4
5,119,10
5,120,102
5,121,45
5,122,12
5,123,22
5,124,488
5,125,735
5,126,151
5,127,8
6,0,54
6,1,12
6,2,108
6,2,108
6,3,12
6,3,12
6,5,2
6,6,2
6,7,16
6,8,56
6,9,52
6,10,10
6,12,99
6,13,11
6,15,58
6,16,198
6,17,2
6,19,104
6,20,89
6,21,8
6,23,16
6,24,219
6,25,50
6,30,2
6,31,41
6,32,44
6,33,48
6,34,110
6,35,78
6,42,4
6,45,19
6,46,18
6,47,546
6,48,285
6,49,73
6,50,14
6,51,138
6,52,161
6,53,3
6,54,178
6,55,28
6,56,150
6,57,1080
6,58,179
6,59,427
6,60,54
6,61,128
6,62,175
6,63,505
6,64,87
6,65,57
6,66,2142
6,67,2017
6,68,472
6,69,602
6,70,2441
6,71,349
6,72,650
6,73,678
6,74,98
6,76,53
6,77,84
6,78,33
6,79,367
6,80,6
6,81,76
6,83,149
6,86,13
6,91,439
6,92,484
6,94,4
6,95,62
6,96,1157
6,97,114
6,98,22
6,99,2
6,101,2
6,102,323
6,104,2
6,105,378
6,106,211
6,107,86
6,108,493
6,109,138
6,110,179
6,111,1896
6,112,471
6,113,94
6,114,224
6,115,8
6,119,16
6,121,139
6,122,46
6,123,114
6,125,239
6,126,949
6,127,505
7,0,4
7,0,4
7,3,10
7,4,228
7,5,5
7,6,24
7,7,9
7,8,10
7,9,20
7,11,185
7,12,17
7,17,182
7,18,132
7,19,16
7,20,153
7,21,158
7,22,124
7,23,30
7,24,79
7,25,144
7,29,4
7,31,28
7,32,49
7,33,15
7,34,13
7,35,98
7,36,6
7,37,94
7,39,143
7,41,4
7,42,16
7,43,13
7,45,181
7,46,83
7,47,46
7,48,8
7,49,33
7,50,44
7,51,55
7,52,29
7,53,175
7,54,2
7,55,72
7,56,256
7,57,696
7,58,32
7,59,142
7,60,271
7,61,708
7,62,67
7,63,383
7,64,221
7,65,317
7,66,1420
7,67,3328
7,68,648
7,69,306
7,70,566
7,71,80
7,72,126
7,73,149
7,74,8
7,75,99
7,77,2
7,78,4
7,79,16
7,81,27
7,83,128
7,84,6
7,86,261
7,87,2
7,89,263
7,90,2
7,91,63
7,92,166
7,93,48
7,94,8
7,95,169
7,96,6
7,97,32
7,98,44
7,99,214
7,100,150
7,101,47
7,102,731
7,104,6
7,105,122
7,106,743
7,107,528
7,108,636
7,109,86
7,110,26
7,111,635
7,112,6
7,113,912
7,114,61
7,117,46
7,118,8
7,119,123
7,121,45
7,122,14
7,123,74
7,126,286
7,127,27
8,0,267
8,1,215
8,2,2
8,3,10
8,4,92
8,6,199
8,9,47
8,11,21
8,12,108
8,13,4
8,17,40
8,18,129
8,19,22
8,20,27
8,22,92
8,24,324
8,25,234
8,27,8
8,28,2
8,34,1
8,35,166
8,36,42
8,37,137
8,38,12
8,41,106
8,43,4
8,44,27
8,46,8
8,48,36
8,49,510
8,50,388
8,51,358
8,52,34
8,53,84
8,54,2
8,56,143
8,57,23
8,58,12
8,59,2
8,60,324
8,61,1837
8,62,36
8,63,82
8,64,590
8,65,281
8,66,662
8,67,94
8,68,883
8,69,964
8,70,144
8,71,123
8,72,314
8,75,177
8,76,13
8,78,193
8,79,204
8,82,2
8,83,18
8,84,4
8,85,37
8,86,64
8,89,46
8,90,10
8,91,21
8,92,44
8,93,394
8,98,24
8,99,91
8,100,198
8,101,144
8,102,539
8,103,24
8,104,378
8,105,278
8,106,9
8,108,22
8,109,83
8,110,482
8,111,261
8,112,192
8,113,175
8,114,462
8,115,4
8,116,2
8,117,26
8,118,30
8,119,33
8,120,65
8,121,49
8,122,49
8,123,48
8,126,28
8,127,6
9,0,6
9,0,6
9,1,58
9,2,173
9,3,42
9,4,124
9,6,52
9,7,278
9,9,93
9,10,74
9,11,44
9,13,2
9,15,20
9,18,91
9,19,134
9,20,211
9,24,121
9,25,157
9,27,14
9,29,4
9,36,282
9,38,254
9,42,36
9,43,57
9,44,485
9,45,171
9,46,25
9,47,112
9,48,60
9,49,87
9,50,353
9,51,84
9,52,227
9,53,222
9,54,171
9,55,61
9,56,77
9,57,36
9,58,138
9,59,24
9,60,42
9,61,273
9,62,2
9,64,130
9,65,14
9,66,724
9,67,108
9,68,142
9,69,26
9,70,78
9,71,511
9,72,949
9,73,307
9,74,10
9,75,86
9,76,320
9,77,50
9,79,217
9,80,81
9,81,33
9,82,32
9,83,26
9,85,64
9,86,88
9,88,8
9,88,8
9,97,87
9,98,68
9,100,2
9,101,208
9,102,13
9,103,2
9,105,128
9,106,53
9,107,109
9,108,127
9,110,82
9,111,44
9,112,138
9,114,79
9,115,79
9,116,122
9,117,74
9,119,138
9,120,2
9,121,101
9,122,75
9,123,30
9,124,4
9,125,44
10,0,14
10,0,14
10,1,62
10,2,315
10,3,41
10,4,40
10,5,54
10,6,26
10,7,160
10,9,2
10,10,10
10,12,176
10,13,2
10,18,202
10,19,14
10,20,194
10,21,84
10,27,60
10,28,10
10,29,62
10,36,1
10,37,200
10,38,67
10,39,8
10,40,295
10,41,253
10,42,34
10,43,22
10,44,102
10,45,106
10,46,3
10,47,6
10,48,5
10,49,17
10,50,368
10,51,655
10,52,699
10,53,229
10,54,11
10,55,93
10,57,189
10,58,426
10,59,697
10,60,22
10,62,113
10,63,14
10,64,2
10,65,23
10,66,436
10,67,893
10,68,14
10,69,108
10,70,301
10,71,24
10,72,953
10,73,256
10,74,49
10,75,77
10,76,59
10,77,179
10,82,7
10,85,43
10,86,37
10,87,2
10,88,14
10,89,50
10,89,50
10,96,88
10,97,114
10,98,183
10,99,330
10,100,100
10,101,16
10,103,70
10,105,114
10,106,26
10,107,290
10,108,154
10,109,156
10,110,301
10,111,43
10,112,16
10,113,10
10,114,333
10,115,74
10,116,4
10,117,74
10,118,381
10,119,58
10,120,10
10,121,40
10,122,120
10,124,2
11,1,5
11,2,101
11,5,8
11,6,47
11,7,89
11,8,16
11,9,155
11,10,70
11,12,6
11,13,25
11,14,340
11,15,2
11,17,3
11,18,195
11,19,249
11,20,48
11,21,2
11,22,85
11,23,87
11,24,8
11,26,53
11,27,23
11,28,81
11,29,33
11,30,45
11,31,1
11,32,6
11,34,34
11,35,14
11,36,4
11,37,46
11,38,187
11,39,136
11,40,156
11,41,244
11,42,18
11,43,90
11,44,159
11,45,5
11,46,2
11,47,1
11,48,130
11,49,107
11,50,105
11,51,547
11,52,252
11,55,6
11,56,4
11,57,543
11,58,125
11,59,519
11,60,104
11,62,198
11,63,8
11,66,2
11,67,112
11,68,733
11,69,589
11,70,28
11,71,22
11,72,19
11,73,24
11,74,419
11,75,8
11,77,444
11,78,161
11,79,90
11,81,200
11,83,55
11,84,1
11,85,37
11,88,6
11,96,70
11,97,152
11,98,4
11,99,8
11,100,102
11,103,230
11,105,6
11,106,12
11,108,23
11,109,8
11,110,481
11,111,292
11,112,95
11,113,16
11,114,187
11,115,2
11,116,49
11,117,77
11,118,21
11,119,24
11,120,12
11,121,50
11,122,12
11,123,26
11,124,96
11,126,14
12,1,8
12,4,23
12,6,3
12,7,163
12,8,2
12,9,43
12,10,89
12,11,10
12,12,34
12,13,135
12,14,19
12,15,204
12,17,30
12,18,80
12,19,176
12,20,100
12,22,108
12,23,333
12,24,75
12,25,3
12,26,80
12,27,903
12,28,1067
12,29,296
12,34,20
12,35,64
12,37,15
12,38,393
12,39,64
12,41,16
12,42,135
12,43,10
12,44,242
12,46,3
12,47,8
12,48,57
12,49,24
12,50,51
12,51,34
12,52,69
12,53,14
12,54,18
12,55,2
12,56,641
12,57,686
12,59,24
12,62,1
12,63,21
12,64,118
12,65,8
12,67,165
12,68,854
12,69,1492
12,70,276
12,71,605
12,73,4
12,74,2
12,76,1
12,77,16
12,78,44
12,79,61
12,81,10
12,83,23
12,85,191
12,86,9
12,91,128
12,92,278
12,93,436
12,94,42
12,98,4
12,99,145
12,102,5
12,103,116
12,104,45
12,105,307
12,108,224
12,109,284
12,110,143
12,111,32
12,112,51
12,113,4
12,114,14
12,115,99
12,116,10
12,117,88
12,118,62
12,119,71
12,120,27
12,121,116
12,122,4
12,123,102
12,124,40
12,126,38
12,127,8
13,1,44
13,2,24
13,5,72
13,6,42
13,7,15
13,8,18
13,11,38
13,12,2
13,13,91
13,14,99
13,15,60
13,20,35
13,21,175
13,22,5
13,23,51
13,24,276
13,25,98
13,26,17
13,27,1111
13,28,1542
13,29,496
13,33,2
13,37,10
13,39,312
13,40,316
13,41,230
13,42,156
13,43,677
13,44,307
13,45,268
13,46,44
13,47,35
13,48,38
13,49,237
13,50,137
13,51,50
13,52,15
13,53,125
13,54,42
13,55,186
13,56,65
13,57,8
13,58,16
13,59,22
13,61,47
13,62,67
13,64,1134
13,65,166
13,66,12
13,67,44
13,68,8
13,69,20
13,70,54
13,72,150
13,73,2
13,74,10
13,76,268
13,77,70
13,78,104
13,79,275
13,80,6
13,81,4
13,82,4
13,83,10
13,91,8
13,92,50
13,93,68
13,94,12
13,95,6
13,97,29
13,98,131
13,99,813
13,101,256
13,102,137
13,103,376
13,104,52
13,105,504
13,106,8
13,108,131
13,109,24
13,110,76
13,111,10
13,112,63
13,113,8
13,114,33
13,115,194
13,117,19
13,118,50
13,119,12
13,121,114
13,122,52
13,123,2
13,126,72
14,1,10
14,2,6
14,5,431
14,6,24
14,8,111
14,9,29
14,10,42
14,11,40
14,12,90
14,13,128
14,14,39
14,16,2
14,20,137
14,21,182
14,22,103
14,23,4
14,24,188
14,25,166
14,27,234
14,28,349
14,29,206
14,33,2
14,36,2
14,37,6
14,39,401
14,40,32
14,41,67
14,42,166
14,43,820
14,44,108
14,45,2
14,46,335
14,47,136
14,48,4
14,49,45
14,50,120
14,51,852
14,52,157
14,53,92
14,54,229
14,55,851
14,56,129
14,57,8
14,58,565
14,59,126
14,61,724
14,62,462
14,63,4
14,64,442
14,65,287
14,66,79
14,67,110
14,68,79
14,69,4
14,70,114
14,71,2
14,72,2
14,73,3
14,74,173
14,76,69
14,77,213
14,78,51
14,79,77
14,82,251
14,83,1420
14,84,81
14,85,4
14,86,42
14,88,51
14,89,4
14,89,4
14,91,54
14,92,324
14,93,2
14,95,127
14,96,182
14,97,24
14,98,1101
14,99,1987
14,100,306
14,101,16
14,102,292
14,103,20
14,104,196
14,105,298
14,107,2
14,108,12
14,109,4
14,110,69
14,111,69
14,112,67
14,114,133
14,115,42
14,116,31
14,117,39
14,119,22
14,121,220
14,122,14
14,123,39
14,125,22
14,126,42
15,0,98
15,0,98
15,1,320
15,2,140
15,4,6
15,5,190
15,6,149
15,7,53
15,8,54
15,9,254
15,10,54
15,11,8
15,12,6
15,13,69
15,14,175
15,17,6
15,19,10
15,20,62
15,21,9
15,22,51
15,23,16
15,24,177
15,25,88
15,27,616
15,28,583
15,29,8
15,31,489
15,32,166
15,34,30
15,35,6
15,36,52
15,37,233
15,39,264
15,40,16
15,42,222
15,43,411
15,44,82
15,46,214
15,47,35
15,48,14
15,49,118
15,50,58
15,51,174
15,52,82
15,53,157
15,54,514
15,55,1840
15,56,172
15,57,39
15,58,1377
15,59,364
15,60,82
15,61,434
15,62,5
15,63,6
15,63,6
15,64,8
15,64,8
15,65,2
15,66,503
15,67,361
15,68,4
15,69,105
15,71,110
15,73,20
15,74,90
15,75,319
15,77,30
15,78,526
15,80,2
15,81,31
15,82,331
15,83,594
15,84,40
15,85,59
15,91,42
15,92,629
15,93,18
15,94,8
15,95,202
15,96,37
15,97,14
15,98,255
15,99,1549
15,100,322
15,101,774
15,102,8
15,103,2
15,104,8
15,107,38
15,108,628
15,109,106
15,110,4
15,112,2
15,113,54
15,114,12
15,115,72
15,116,116
15,117,14
15,119,38
15,120,374
15,121,4
15,122,14
15,123,92
15,124,47
15,125,12
15,126,32
16,0,180
16,0,180
16,1,101
16,2,26
16,3,78
16,4,10
16,5,124
16,6,78
16,7,98
16,8,64
16,9,218
16,10,18
16,11,108
16,12,128
16,13,2
16,14,52
16,16,57
16,17,50
16,18,5
16,19,4
16,22,28
16,23,28
16,24,104
16,25,74
16,26,4
16,27,108
16,28,58
16,31,262
16,32,99
16,33,135
16,34,308
16,35,466
16,36,48
16,37,145
16,39,14
16,41,90
16,42,1782
16,43,1203
16,44,30
16,45,40
16,46,6
16,47,91
16,48,28
16,49,28
16,50,193
16,51,15
16,52,37
16,53,471
16,54,337
16,55,244
16,56,934
16,57,4
16,58,35
16,59,360
16,59,360
16,60,562
16,61,1831
16,62,10
16,64,10
16,64,10
16,65,93
16,66,46
16,67,41
16,68,25
16,69,246
16,70,131
16,71,20
16,72,4
16,73,161
16,74,330
16,75,80
16,77,56
16,78,66
16,79,2
16,80,13
16,81,2
16,82,28
16,83,67
16,84,50
16,85,21
16,87,14
16,90,24
16,90,24
16,91,4
16,91,4
16,93,363
16,94,102
16,96,2
16,98,559
16,99,2225
16,100,34
16,101,4
16,102,42
16,103,2
16,105,4
16,106,110
16,107,4
16,108,34
16,109,21
16,110,201
16,111,140
16,112,94
16,113,165
16,115,386
16,116,128
16,117,2
16,118,126
16,119,78
16,120,175
16,122,82
16,123,22
16,124,106
16,125,230
16,126,135
17,1,4
17,1,4
17,2,290
17,3,2
17,4,77
17,5,3
17,6,38
17,7,46
17,8,20
17,9,166
17,10,2
17,11,28
17,12,104
17,13,34
17,14,14
17,15,31
17,16,211
17,17,14
17,18,54
17,19,1
17,22,47
17,23,175
17,24,4
17,25,35
17,26,5
17,27,18
17,28,279
17,29,86
17,30,4
17,34,56
17,35,2
17,36,34
17,37,396
17,41,8
17,42,1168
17,43,1065
17,44,112
17,45,115
17,46,106
17,47,77
17,48,126
17,49,93
17,52,18
17,53,218
17,54,124
17,55,12
17,56,164
17,57,333
17,58,4
17,58,4
17,59,150
17,59,150
17,60,2130
17,60,2130
17,61,1151
17,62,8
17,62,8
17,63,20
17,63,20
17,64,42
17,64,42
17,65,1286
17,65,1286
17,66,83
17,67,35
17,68,76
17,69,9
17,70,112
17,71,98
17,72,56
17,74,68
17,75,406
17,76,155
17,77,286
17,78,350
17,79,20
17,80,4
17,82,4
17,83,117
17,84,277
17,85,34
17,86,38
17,89,18
17,90,43
17,92,213
17,93,379
17,94,12
17,95,4
17,96,33
17,97,119
17,98,11
17,99,363
17,100,363
17,101,490
17,102,307
17,103,96
17,104,197
17,105,224
17,106,131
17,107,34
17,108,225
17,113,1
17,115,288
17,118,56
17,119,34
17,120,60
17,121,70
17,123,94
17,124,10
17,125,385
17,126,93
18,0,83
18,1,82
18,1,82
18,2,104
18,2,104
18,3,76
18,3,76
18,4,12
18,5,18
18,6,221
18,7,43
18,8,30
18,9,203
18,10,120
18,11,2
18,12,4
18,15,86
18,16,34
18,17,15
18,18,495
18,19,105
18,22,58
18,23,73
18,24,4
18,28,252
18,29,292
18,30,218
18,31,118
18,32,12
18,33,390
18,34,110
18,35,43
18,36,371
18,37,586
18,38,418
18,42,204
18,43,958
18,44,132
18,45,529
18,46,37
18,48,40
18,49,2
18,51,302
18,52,104
18,53,2
18,54,268
18,55,458
18,56,1100
18,56,1100
18,57,424
18,57,424
18,58,78
18,58,78
18,59,398
18,60,418
18,60,418
18,61,582
18,61,582
18,62,16
18,62,16
18,63,2
18,64,77
18,65,62
18,65,62
18,66,376
18,67,466
18,68,1
18,69,24
18,70,239
18,71,6
18,72,4
18,74,14
18,75,75
18,76,89
18,77,38
18,78,878
18,79,636
18,80,406
18,81,329
18,83,6
18,84,30
18,86,340
18,89,38
18,90,560
18,93,2
18,94,48
18,96,194
18,97,669
18,99,24
18,100,22
18,101,22
18,102,6
18,103,244
18,104,41
18,105,2
18,106,30
18,107,4
18,108,32
18,110,2
18,111,8
18,112,87
18,113,4
18,116,95
