x,y,value
0,1,18
0,2,14
0,3,45
0,4,6
0,5,21
0,6,46
0,7,34
0,8,55
0,9,28
0,10,29
0,11,104
0,12,30
0,12,30
0,13,28
0,13,28
0,14,8
0,14,8
0,15,42
0,15,42
0,16,4
0,16,4
0,17,10
0,17,10
0,18,2
0,19,45
0,20,31
0,21,37
0,22,96
0,23,61
0,24,36
0,25,25
0,26,58
0,27,75
0,28,33
0,29,16
0,30,27
0,31,41
0,32,4
0,33,11
0,34,34
0,35,21
0,36,21
0,37,16
0,38,33
0,39,120
0,39,120
0,40,96
0,40,96
0,41,36
0,42,24
0,43,4
0,44,23
0,45,16
0,46,12
0,47,10
0,48,29
0,49,26
0,50,27
0,51,27
0,52,69
0,53,75
0,54,73
0,55,86
0,56,58
0,57,48
0,58,24
0,59,30
0,60,24
0,61,25
0,62,78
0,62,78
0,63,66
0,63,66
0,64,26
0,64,26
0,65,47
0,66,24
0,67,51
0,68,110
0,69,67
0,70,22
0,71,65
0,72,60
0,73,59
0,74,14
0,75,9
0,76,14
0,77,25
0,78,16
0,79,27
0,80,37
0,81,51
0,82,44
0,83,57
0,84,88
0,85,173
0,86,203
0,87,57
0,88,61
0,89,110
0,89,110
0,90,216
0,90,216
0,91,199
0,92,474
0,93,63
0,94,69
0,95,201
0,96,279
0,97,53
0,98,91
0,99,359
0,100,142
0,101,41
0,102,21
0,103,30
0,104,66
0,105,41
0,106,61
0,107,78
0,107,78
1,0,1
1,3,25
1,5,16
1,6,13
1,7,3
1,9,6
1,10,30
1,12,36
1,13,1
1,16,19
1,17,42
1,17,42
1,18,14
1,18,14
1,19,18
1,20,5
1,21,23
1,22,63
1,23,37
1,24,32
1,25,68
1,26,46
1,27,72
1,28,42
1,29,20
1,30,84
1,31,4
1,32,4
1,33,49
1,34,45
1,35,9
1,36,8
1,37,2
1,38,20
1,39,25
1,40,48
1,40,48
1,41,21
1,42,30
1,43,32
1,44,42
1,45,27
1,46,115
1,47,60
1,48,44
1,49,22
1,50,27
1,51,80
1,52,60
1,53,50
1,54,92
1,55,166
1,56,131
1,57,42
1,58,33
1,59,12
1,60,24
1,61,106
1,62,174
1,63,40
1,64,36
1,64,36
1,65,32
1,66,19
1,67,25
1,68,36
1,69,36
1,70,22
1,71,50
1,72,35
1,73,27
1,74,43
1,75,45
1,76,11
1,77,24
1,78,49
1,79,33
1,80,39
1,81,83
1,82,62
1,83,68
1,84,148
1,85,456
1,86,264
1,87,115
1,88,44
1,89,17
1,90,120
1,90,120
1,91,90
1,92,401
1,93,302
1,94,73
1,95,79
1,96,52
1,97,45
1,98,99
1,99,162
1,100,93
1,101,46
1,102,24
1,103,21
1,104,32
1,104,32
1,105,48
1,105,48
1,106,40
1,106,40
2,0,9
2,2,16
2,3,6
2,4,12
2,5,21
2,6,64
2,7,3
2,8,4
2,9,5
2,10,7
2,11,1
2,12,5
2,13,2
2,14,23
2,16,3
2,17,3
2,18,8
2,18,8
2,19,62
2,19,62
2,20,4
2,20,4
2,21,25
2,22,39
2,23,107
2,24,109
2,25,37
2,26,97
2,27,25
2,28,53
2,29,51
2,30,32
2,31,1
2,33,6
2,34,11
2,35,52
2,36,12
2,37,1
2,38,3
2,39,44
2,39,44
2,40,36
2,40,36
2,41,42
2,42,64
2,43,70
2,44,30
2,45,34
2,46,11
2,47,39
2,48,43
2,49,41
2,50,43
2,51,95
2,52,98
2,53,77
2,54,95
2,55,64
2,56,97
2,57,15
2,58,20
2,59,35
2,60,19
2,61,10
2,62,26
2,63,15
2,64,76
2,64,76
2,65,38
2,65,38
2,66,29
2,67,23
2,68,22
2,69,27
2,70,20
2,71,15
2,72,32
2,73,25
2,74,36
2,75,30
2,76,66
2,77,22
2,78,42
2,79,119
2,80,57
2,81,31
2,82,56
2,83,49
2,84,99
2,85,255
2,86,262
2,87,59
2,88,70
2,89,62
2,90,100
2,90,100
2,91,47
2,92,52
2,93,235
2,94,113
2,95,80
2,96,17
2,97,54
2,98,78
2,99,34
2,100,53
2,101,55
2,102,71
2,103,58
2,103,58
2,104,6
2,104,6
3,0,18
3,1,40
3,2,2
3,3,14
3,4,1
3,5,26
3,6,2
3,7,11
3,8,12
3,9,5
3,11,13
3,12,4
3,13,3
3,14,8
3,16,12
3,17,3
3,18,51
3,19,49
3,20,88
3,20,88
3,21,4
3,22,27
3,23,116
3,24,92
3,25,89
3,26,56
3,27,66
3,28,125
3,29,85
3,30,5
3,31,4
3,32,3
3,34,23
3,35,32
3,36,50
3,37,38
3,38,4
3,39,38
3,39,38
3,40,76
3,40,76
3,41,50
3,42,36
3,43,31
3,44,14
3,45,30
3,46,53
3,47,24
3,48,130
3,49,42
3,50,21
3,51,28
3,52,32
3,53,263
3,54,97
3,55,57
3,56,55
3,57,16
3,58,42
3,59,65
3,60,21
3,61,52
3,62,57
3,63,17
3,64,14
3,65,110
3,65,110
3,66,51
3,67,33
3,68,33
3,69,21
3,70,31
3,71,55
3,72,35
3,73,43
3,74,53
3,75,99
3,76,112
3,77,29
3,78,62
3,79,168
3,80,60
3,81,95
3,82,80
3,83,42
3,84,62
3,85,88
3,86,87
3,87,218
3,87,218
3,88,136
3,88,136
3,89,268
3,89,268
3,90,104
3,90,104
3,91,104
3,92,154
3,93,44
3,94,35
3,95,17
3,96,47
3,97,23
3,98,39
3,99,24
3,100,70
3,101,28
3,102,37
3,103,48
3,103,48
4,0,39
4,2,3
4,3,34
4,4,38
4,6,45
4,7,3
4,8,3
4,9,3
4,10,1
4,12,37
4,14,8
4,15,3
4,16,3
4,17,27
4,18,78
4,19,2
4,19,2
4,20,26
4,20,26
4,21,47
4,22,99
4,23,75
4,24,141
4,25,129
4,26,103
4,27,71
4,28,20
4,29,37
4,30,44
4,31,14
4,32,10
4,33,21
4,34,34
4,35,27
4,36,116
4,37,54
4,38,41
4,39,17
4,40,116
4,40,116
4,41,32
4,41,32
4,42,21
4,43,39
4,44,31
4,45,35
4,46,65
4,47,24
4,48,25
4,49,13
4,50,25
4,51,56
4,52,19
4,53,67
4,54,163
4,55,56
4,56,27
4,57,37
4,58,54
4,59,56
4,60,33
4,61,104
4,62,251
4,63,42
4,64,54
4,64,54
4,65,52
4,65,52
4,66,34
4,67,162
4,68,91
4,69,20
4,70,78
4,71,179
4,72,115
4,73,41
4,74,86
4,75,143
4,76,153
4,77,21
4,78,41
4,79,40
4,80,30
4,81,34
4,82,52
4,83,56
4,84,52
4,85,49
4,86,76
4,87,186
4,87,186
4,88,102
4,89,168
4,89,168
4,90,558
4,90,558
4,91,155
4,92,30
4,93,56
4,94,62
4,95,27
4,96,37
4,97,108
4,98,47
4,99,38
4,100,64
4,101,7
4,102,3
4,103,66
4,103,66
5,0,34
5,1,14
5,2,39
5,3,11
5,4,12
5,5,9
5,7,2
5,8,28
5,9,1
5,10,2
5,11,1
5,12,9
5,15,12
5,16,13
5,18,49
5,19,96
5,19,96
5,22,10
5,23,82
5,24,225
5,25,624
5,26,134
5,27,53
5,28,33
5,29,17
5,32,9
5,33,28
5,34,37
5,35,25
5,36,29
5,37,31
5,38,76
5,39,47
5,40,96
5,41,74
5,41,74
5,42,66
5,42,66
5,43,59
5,44,78
5,45,23
5,46,37
5,47,26
5,48,92
5,49,28
5,50,46
5,51,28
5,52,34
5,53,65
5,54,101
5,55,70
5,56,109
5,57,69
5,58,144
5,59,105
5,60,33
5,61,21
5,62,47
5,63,52
5,64,58
5,64,58
5,65,82
5,65,82
5,66,101
5,67,474
5,68,35
5,69,43
5,70,113
5,71,326
5,72,96
5,73,27
5,74,41
5,75,31
5,76,52
5,77,21
5,78,21
5,79,37
5,80,46
5,81,47
5,82,61
5,83,41
5,84,40
5,85,61
5,86,84
5,87,148
5,87,148
5,88,108
5,89,336
5,90,319
5,91,310
5,91,310
5,92,64
5,92,64
5,93,32
5,94,24
5,95,30
5,96,241
5,97,311
5,98,138
5,99,192
5,100,64
5,101,14
