x,y,value
0,3,34
0,3,34
0,59,12
0,60,16
0,61,85
0,67,16
0,76,3
0,78,22
0,79,68
0,103,8
0,103,8
1,5,22
1,5,22
1,56,26
1,56,26
1,57,198
1,57,198
1,58,14
1,59,51
1,60,6
1,63,2
1,76,11
1,77,24
1,78,19
1,79,68
1,79,68
1,101,8
1,101,8
2,3,66
2,4,20
2,5,326
2,5,326
2,6,6
2,6,6
2,56,7
2,57,8
2,59,28
2,60,36
2,61,10
2,63,2
2,65,10
2,66,3
2,67,2
2,77,98
2,104,4
2,104,4
3,3,35
3,6,10
3,6,10
3,47,2
3,47,2
3,48,16
3,48,16
3,49,88
3,49,88
3,52,88
3,52,88
3,53,5
3,54,1
3,55,78
3,56,374
3,57,165
3,58,1
3,59,19
3,60,3
3,63,3
3,64,1
3,67,4
3,76,20
3,77,28
3,77,28
3,98,48
3,98,48
3,99,42
3,99,42
3,100,22
3,100,22
3,103,1
3,104,78
3,104,78
3,105,16
3,105,16
4,2,29
4,3,36
4,8,20
4,8,20
4,45,8
4,45,8
4,46,96
4,46,96
4,49,105
4,50,150
4,51,77
4,52,61
4,53,7
4,54,68
4,55,228
4,56,261
4,57,204
4,58,48
4,59,20
4,63,20
4,71,21
4,77,70
4,77,70
4,98,352
4,98,352
4,99,68
4,100,258
4,100,258
4,101,134
4,101,134
4,102,92
4,102,92
4,103,14
4,104,321
4,105,1286
4,105,1286
5,0,1
5,8,1
5,10,290
5,10,290
5,11,260
5,11,260
5,42,82
5,42,82
5,44,68
5,44,68
5,45,15
5,46,12
5,47,1
5,49,26
5,50,254
5,51,204
5,52,115
5,53,11
5,54,12
5,55,117
5,56,83
5,57,16
5,58,21
5,59,50
5,60,1
5,71,5
5,72,3
5,98,2
5,98,2
5,99,5
5,100,90
5,104,61
5,105,794
5,106,398
5,106,398
6,0,8
6,15,208
6,15,208
6,16,628
6,16,628
6,17,128
6,17,128
6,18,18
6,18,18
6,36,10
6,36,10
6,42,120
6,43,1
6,44,12
6,47,22
6,48,12
6,49,4
6,50,42
6,51,9
6,52,19
6,53,24
6,54,55
6,55,55
6,56,14
6,57,6
6,59,59
6,60,15
6,74,4
6,99,1
6,100,14
6,105,15
6,107,40
6,107,40
7,2,7
7,3,53
7,4,1
7,14,4
7,15,1
7,16,64
7,20,6
7,21,1
7,36,2
7,38,56
7,38,56
7,39,11
7,40,8
7,42,1
7,43,27
7,46,3
7,47,74
7,48,153
7,49,140
7,50,143
7,52,2
7,53,13
7,54,267
7,55,307
7,56,2
7,56,2
7,59,9
7,60,19
7,62,3
7,63,54
7,69,8
7,72,2
7,74,23
7,107,2
8,0,5
8,2,23
8,3,349
8,4,100
8,8,2
8,16,4
8,20,2
8,21,127
8,33,58
8,33,58
8,36,144
8,37,33
8,39,200
8,40,52
8,41,38
8,42,59
8,43,74
8,44,16
8,45,84
8,46,68
8,47,20
8,48,45
8,49,266
8,50,408
8,51,488
8,51,488
8,52,114
8,52,114
8,53,479
8,54,746
8,54,746
8,55,256
8,55,256
8,56,6
8,56,6
8,59,21
8,60,53
8,61,153
8,62,289
8,63,176
8,64,4
8,71,14
8,72,107
8,108,1
9,0,29
9,8,101
9,12,3
9,16,34
9,19,135
9,20,29
9,30,6
9,30,6
9,33,1
9,36,8
9,37,5
9,38,1
9,40,8
9,41,19
9,44,24
9,45,227
9,47,6
9,48,244
9,48,244
9,49,374
9,50,691
9,51,934
9,51,934
9,52,740
9,52,740
9,53,1696
9,53,1696
9,54,280
9,54,280
9,56,6
9,57,80
9,57,80
9,58,13
9,61,31
9,62,138
9,63,67
9,64,46
9,71,28
9,72,38
9,74,3
9,75,60
9,76,168
9,76,168
9,98,10
9,98,10
9,110,34
9,110,34
10,0,5
10,1,48
10,4,9
10,5,184
10,6,8
10,10,3
10,12,74
10,13,22
10,16,23
10,17,5
10,22,28
10,24,32
10,25,17
10,37,5
10,38,130
10,40,1
10,41,109
10,43,43
10,44,261
10,45,222
10,46,140
10,46,140
10,47,94
10,47,94
10,48,368
10,48,368
10,49,1802
10,49,1802
10,50,634
10,50,634
10,51,762
10,51,762
10,52,560
10,53,88
10,54,13
10,55,274
10,56,33
10,57,740
10,57,740
10,58,273
10,59,35
10,60,9
10,63,44
10,64,31
10,65,21
10,67,1
10,70,21
10,71,8
10,72,118
10,73,3
10,74,58
10,75,257
10,76,436
10,76,436
10,98,84
10,98,84
10,99,57
10,100,42
10,105,19
10,106,19
10,110,8
10,110,8
11,2,1
11,4,34
11,5,106
11,6,5
11,7,4
11,11,24
11,12,199
11,17,33
11,21,8
11,22,48
11,23,36
11,24,123
11,25,191
11,26,19
11,27,12
11,28,30
11,40,2
11,41,72
11,42,4
11,43,2
11,44,14
11,45,61
11,46,238
11,46,238
11,47,360
11,47,360
11,48,1802
11,48,1802
