x,y,value
0,15,1
0,31,1
0,37,1
0,45,5
0,46,48
0,46,48
0,47,136
0,47,136
0,61,2
0,61,2
0,66,30
0,66,30
0,67,2
0,82,5
0,83,1
0,87,36
0,87,36
0,88,16
0,88,16
0,91,4
0,91,4
0,93,3
0,98,3
0,99,1
0,100,128
0,100,128
0,101,242
0,101,242
0,102,2
0,102,2
0,121,68
0,121,68
0,123,1
0,124,1
0,127,50
0,127,50
1,4,2
1,35,3
1,36,1
1,44,1
1,45,10
1,47,284
1,47,284
1,48,86
1,48,86
1,65,6
1,65,6
1,66,340
1,66,340
1,67,354
1,67,354
1,68,13
1,69,1
1,72,2
1,84,36
1,84,36
1,87,36
1,87,36
1,88,2
1,88,2
1,91,16
1,91,16
1,92,2
1,96,4
1,97,1
1,98,68
1,98,68
1,99,144
1,99,144
1,100,60
1,100,60
1,110,26
1,110,26
1,111,148
1,111,148
1,121,70
1,121,70
1,125,84
1,125,84
1,126,22
1,126,22
2,35,2
2,45,2
2,48,128
2,48,128
2,65,108
2,65,108
2,66,62
2,67,17
2,68,39
2,78,1
2,83,2
2,83,2
2,84,38
2,84,38
2,92,4
2,93,6
2,94,40
2,95,6
2,97,88
2,97,88
2,98,78
2,98,78
2,105,66
2,105,66
2,106,10
2,106,10
2,111,40
2,111,40
2,121,22
2,121,22
2,122,56
2,122,56
2,124,74
2,124,74
2,125,4
2,125,4
2,127,84
2,127,84
3,48,84
3,48,84
3,59,42
3,59,42
3,60,160
3,60,160
3,65,78
3,65,78
3,66,3
3,67,2
3,68,20
3,83,8
3,83,8
3,84,4
3,84,4
3,85,52
3,85,52
3,87,80
3,87,80
3,92,102
3,92,102
3,93,4
3,94,1
3,97,152
3,97,152
3,104,14
3,104,14
3,105,78
3,105,78
3,109,26
3,109,26
3,110,178
3,110,178
3,111,20
3,111,20
3,122,54
3,122,54
3,123,4
4,46,32
4,47,24
4,48,122
4,48,122
4,50,42
4,50,42
4,51,12
4,51,12
4,60,35
4,61,122
4,61,122
4,64,92
4,64,92
4,65,144
4,65,144
4,66,8
4,68,9
4,70,1
4,81,14
4,81,14
4,82,10
4,82,10
4,83,248
4,83,248
4,84,436
4,84,436
4,85,1
4,87,2
4,88,14
4,88,14
4,92,126
4,92,126
4,93,234
4,93,234
4,94,6
4,95,11
4,96,180
4,96,180
4,97,2
4,97,2
4,100,30
4,100,30
4,102,56
4,102,56
4,104,12
4,104,12
4,108,2
4,108,2
4,109,12
4,109,12
4,110,180
4,110,180
4,111,40
4,111,40
4,122,20
4,122,20
4,123,54
4,123,54
5,42,5
5,45,1
5,46,6
5,48,20
5,48,20
5,49,82
5,49,82
5,50,74
5,50,74
5,51,216
5,51,216
5,61,43
5,62,90
5,62,90
5,63,40
5,63,40
5,64,198
5,64,198
5,65,28
5,80,56
5,80,56
5,81,50
5,81,50
5,83,294
5,83,294
5,84,41
5,93,22
5,93,22
5,94,58
5,94,58
5,95,556
5,95,556
5,96,234
5,96,234
5,97,20
5,97,20
5,98,66
5,98,66
5,99,40
5,99,40
5,100,142
5,100,142
5,101,208
5,101,208
5,102,78
5,102,78
5,109,20
5,109,20
5,110,2
6,38,27
6,39,3
6,40,5
6,42,4
6,43,34
6,44,27
6,45,11
6,51,148
6,51,148
6,52,46
6,52,46
6,60,2
6,61,9
6,62,124
6,62,124
6,63,128
6,63,128
6,64,1
6,66,8
6,80,8
6,80,8
6,82,28
6,82,28
6,83,8
6,83,8
6,97,24
6,97,24
6,98,222
6,98,222
6,101,3
6,107,20
6,107,20
6,108,6
6,108,6
6,112,34
6,112,34
7,38,2
7,43,27
7,44,3
7,49,1
7,51,14
7,51,14
7,52,70
7,52,70
7,60,26
7,60,26
7,66,19
7,67,24
7,80,40
7,80,40
7,81,72
7,81,72
7,82,54
7,82,54
7,97,42
7,97,42
7,98,3
7,99,3
7,106,8
7,106,8
7,107,4
7,107,4
7,108,4
7,112,68
7,112,68
8,14,2
8,30,1
8,49,3
8,51,28
8,51,28
8,52,42
8,52,42
8,53,2
8,53,2
8,60,6
8,60,6
8,66,10
8,67,9
8,68,20
8,80,5
8,81,1
8,82,106
8,82,106
8,93,2
8,93,2
8,94,6
8,94,6
8,98,28
8,98,28
8,105,2
8,105,2
8,106,22
8,106,22
