x,y,value
119,72,2
119,72,2
120,73,22
121,71,12
121,71,12
121,74,1
121,77,4
121,77,4
121,79,32
121,80,4
122,72,42
122,72,42
122,75,3
122,76,54
122,77,31
122,78,8
122,79,43
122,80,35
123,69,66
123,69,66
123,70,8
123,70,8
123,71,216
123,72,119
123,73,72
123,74,4
123,76,220
123,77,57
123,78,71
123,79,576
123,80,285
123,81,38
123,81,38
124,69,118
124,69,118
124,70,1080
124,71,925
124,72,61
124,73,65
124,74,14
124,75,15
124,76,79
124,77,19
124,78,68
124,79,551
124,80,148
124,80,148
125,68,18
125,68,18
125,69,1216
125,70,1976
125,71,368
125,72,54
125,73,36
125,74,64
125,75,18
125,76,56
125,76,56
125,78,88
125,78,88
125,79,24
125,79,24
126,67,48
126,67,48
126,68,208
126,69,645
126,70,1207
126,71,31
126,72,2
126,73,2
126,74,115
127,60,27
127,67,38
127,68,110
127,69,116
127,70,68
127,71,79
127,72,16
127,73,42
127,74,80
127,75,178
127,75,178
