x,y,value
92,96,6
92,96,6
93,95,1
93,96,24
93,96,24
93,97,14
93,97,14
93,98,4
93,98,4
94,97,2
94,98,64
94,98,64
95,96,3
95,98,10
95,99,24
95,99,24
96,97,3
96,99,38
96,99,38
97,97,2
97,98,7
97,99,12
97,99,12
98,98,40
98,98,40
98,99,22
98,99,22
98,103,16
98,103,16
98,104,6
98,104,6
99,94,21
99,97,12
99,97,12
99,101,2
99,101,2
99,102,16
99,102,16
99,103,8
100,94,7
100,95,141
100,96,217
100,97,110
100,97,110
100,100,4
100,100,4
100,101,4
100,101,4
101,96,662
101,96,662
101,99,16
101,99,16
101,100,12
101,100,12
102,95,2
102,96,12
102,96,12
102,99,12
102,99,12
102,100,2
102,101,1
103,92,1
104,92,1
104,94,1
104,98,3
105,93,1
105,94,3
105,95,1
105,98,2
106,91,8
106,92,17
106,93,13
107,91,1
107,92,8
108,91,7
108,92,9
109,91,5
110,89,1
110,90,2
110,91,7
110,94,2
111,89,1
111,91,6
112,91,1
113,91,2
114,91,3
115,91,2
119,110,26
119,110,26
119,111,4
119,111,4
120,110,42
120,110,42
120,111,6
120,111,6
121,110,8
121,110,8
