x,y,value
0,0,144
0,0,144
0,78,78
0,78,78
0,79,152
0,80,176
0,81,272
0,82,179
0,83,27
0,84,70
0,85,13
0,86,31
0,87,9
0,88,144
0,89,1758
0,89,1758
0,90,2794
0,90,2794
0,91,3854
0,91,3854
0,92,2270
0,92,2270
0,93,848
0,93,848
0,94,20
0,94,20
0,95,48
0,95,48
0,97,4
0,97,4
0,99,326
0,99,326
0,100,1198
0,100,1198
0,101,3348
0,101,3348
0,102,5870
0,102,5870
0,103,2117
0,104,2210
0,105,1201
0,106,1518
0,106,1518
0,107,54
0,107,54
1,0,506
1,0,506
1,79,12
1,79,12
1,80,101
1,81,51
1,82,310
1,83,585
1,84,756
1,84,756
1,85,56
1,85,56
1,86,44
1,86,44
1,87,24
1,87,24
1,88,20
1,88,20
1,91,110
1,91,110
1,102,460
1,102,460
1,103,1510
1,103,1510
1,104,2574
1,104,2574
1,105,698
1,105,698
1,106,196
1,106,196
2,0,714
2,0,714
2,81,20
2,81,20
2,82,300
2,82,300
2,83,118
2,83,118
2,102,32
2,102,32
2,103,208
2,103,208
2,104,20
2,104,20
3,0,374
3,0,374
3,104,2
3,104,2
4,0,1556
4,0,1556
5,0,2262
5,0,2262
6,0,1109
6,1,362
6,1,362
6,108,72
6,108,72
7,0,604
7,1,1060
7,1,1060
8,0,1
8,1,18
8,1,18
11,0,24
11,1,12
11,2,30
11,2,30
12,1,322
12,2,1362
12,2,1362
12,3,4
13,0,38
13,1,580
13,2,1048
13,2,1048
14,0,50
14,1,483
14,2,804
14,2,804
15,0,1
15,1,23
15,2,28
15,2,28
16,1,24
17,0,53
17,1,27
17,2,1
17,3,4
17,3,4
18,0,6
18,1,45
18,2,1554
18,2,1554
19,0,40
19,1,81
19,2,860
19,2,860
20,0,26
20,1,11
20,2,40
20,2,40
21,0,38
21,1,74
21,1,74
22,82,2
22,82,2
22,83,22
22,83,22
22,84,60
22,84,60
23,82,6
23,82,6
23,83,61
23,84,154
23,85,202
23,85,202
24,82,10
24,82,10
24,83,70
24,84,71
24,85,134
24,86,634
24,86,634
24,87,964
24,87,964
24,94,6
24,94,6
25,82,16
25,82,16
25,83,36
25,84,58
25,85,159
25,86,409
25,87,860
25,87,860
26,82,13
26,83,24
26,84,69
26,85,120
26,86,36
26,87,19
27,82,28
27,83,41
27,84,68
27,85,19
27,87,6
28,81,58
28,81,58
28,82,70
28,83,231
28,84,84
28,86,9
28,87,3
29,77,6
29,77,6
29,81,6
29,81,6
29,82,132
29,82,132
29,83,485
29,84,114
29,85,14
29,88,4
29,88,4
30,82,98
30,82,98
30,83,63
30,84,65
30,85,42
30,86,2
30,88,2
30,88,2
30,89,4
30,89,4
31,78,2
31,78,2
31,82,62
31,83,38
31,84,87
31,85,44
31,86,11
32,81,4
32,81,4
32,82,8
32,83,36
32,84,32
32,85,63
32,86,54
32,87,10
33,82,4
33,82,4
33,83,3
33,84,16
33,85,82
33,86,68
33,86,68
33,87,60
33,88,18
33,89,49
34,85,2
34,85,2
34,87,22
34,87,22
34,88,65
34,89,204
34,90,2
34,90,2
35,88,4
35,89,4
36,88,216
36,88,216
36,89,25
36,90,396
36,90,396
37,88,214
37,88,214
37,89,95
37,90,986
37,90,986
38,88,48
38,88,48
38,89,182
38,90,52
39,88,4
39,88,4
39,89,63
39,90,142
39,90,142
40,90,12
40,90,12
61,23,160
61,23,160
62,22,60
62,22,60
62,23,178
62,23,178
62,24,20
62,24,20
63,21,392
63,21,392
63,22,616
63,23,264
63,24,2
63,24,2
64,21,1
64,22,25
70,26,12
70,26,12
