x,y,value
0,0,2
0,3,14
0,4,92
0,5,5
0,6,7
0,10,17
0,11,14
0,14,3
0,15,8
0,18,2
0,19,2
0,22,1
0,35,19
0,40,2
0,55,18
0,56,5
0,58,16
0,60,3
0,61,1
0,71,6
0,75,42
0,76,25
0,78,4
0,85,20
0,86,5
0,87,3
0,88,14
0,90,5
0,92,29
0,93,35
0,94,1
0,96,1
0,104,2
0,110,2
0,112,2
0,113,3
0,114,2
0,116,14
0,117,5
0,118,13
0,119,14
0,120,3
0,121,9
0,123,34
0,124,2
0,125,30
0,126,29
0,127,45
1,1,4
1,2,9
1,3,31
1,4,5
1,5,4
1,6,1
1,8,3
1,10,26
1,11,33
1,12,5
1,13,2
1,14,5
1,16,4
1,27,1
1,35,4
1,39,1
1,53,3
1,54,14
1,55,29
1,56,8
1,57,1
1,58,6
1,59,5
1,71,26
1,74,26
1,75,77
1,76,5
1,82,2
1,85,7
1,86,18
1,90,1
1,91,11
1,92,20
1,94,10
1,102,2
1,106,1
1,109,2
1,110,2
1,111,23
1,112,4
1,115,1
1,116,1
1,118,9
1,119,15
1,120,9
1,121,1
1,122,21
1,124,57
1,125,37
1,126,76
1,127,7
2,0,39
2,1,29
2,2,40
2,4,7
2,7,2
2,8,42
2,10,6
2,11,80
2,12,18
2,16,7
2,34,1
2,51,7
2,52,45
2,53,11
2,54,2
2,55,7
2,58,10
2,73,60
2,74,112
2,75,7
2,76,4
2,80,1
2,91,5
2,103,2
2,104,3
2,105,7
2,107,2
2,108,10
2,111,28
2,112,94
2,119,14
2,122,8
2,123,6
2,124,60
2,125,66
2,126,40
2,127,79
3,0,60
3,1,2
3,2,12
3,8,14
3,9,17
3,10,5
3,11,14
3,12,19
3,13,4
3,19,1
3,20,3
3,21,1
3,24,2
3,30,1
3,51,17
3,52,10
3,58,1
3,60,2
3,64,2
3,67,3
3,71,2
3,72,3
3,73,52
3,74,61
3,75,16
3,77,1
3,85,4
3,86,8
3,92,1
3,100,2
3,107,4
3,111,9
3,112,35
3,113,12
3,114,13
3,115,1
3,120,1
3,122,2
3,123,9
3,124,36
3,125,1
3,126,47
3,127,29
4,0,14
4,1,17
4,8,14
4,9,19
4,10,34
4,12,15
4,13,5
4,17,1
4,24,2
4,25,2
4,26,1
4,50,12
4,64,4
4,65,23
4,66,20
4,67,28
4,68,19
4,69,51
4,70,46
4,71,15
4,73,10
4,75,4
4,76,45
4,77,26
4,80,1
4,82,3
4,86,2
4,89,13
4,92,4
4,105,1
4,106,32
4,107,3
4,109,1
4,114,8
4,115,8
4,117,3
4,125,2
4,127,26
5,0,14
5,1,2
5,2,8
5,3,2
5,4,1
5,6,7
5,7,28
5,8,4
5,9,6
5,13,32
5,15,28
5,16,36
5,22,3
5,26,4
5,42,2
5,42,2
5,45,1
5,49,5
5,50,39
5,51,18
5,62,9
5,63,1
5,67,8
5,68,35
5,69,13
5,70,6
5,72,2
5,73,8
5,75,8
5,76,92
5,77,23
5,78,2
5,84,2
5,86,4
