x,y,value
0,0,4
0,1,5
0,4,5
0,5,3
0,6,2
0,8,1
0,9,3
0,10,4
0,11,11
0,12,3
0,13,2
0,14,9
0,15,6
0,16,6
0,17,12
0,18,2
0,19,13
0,20,18
0,21,8
0,22,18
0,23,9
0,24,8
0,25,4
0,26,4
0,27,11
0,28,13
0,29,4
0,30,6
0,31,2
0,32,2
0,33,4
0,34,7
0,35,14
0,36,11
0,37,6
0,38,10
0,39,11
0,40,10
0,41,11
0,42,1
0,44,10
0,45,15
0,46,5
0,47,6
0,48,7
0,49,4
0,50,4
0,51,9
0,52,20
0,53,7
0,54,24
0,55,3
0,56,14
0,57,7
0,58,42
0,59,234
0,60,30
0,61,35
0,62,23
0,63,24
0,64,23
0,65,7
0,66,84
0,66,84
0,67,154
0,67,154
1,0,5
1,1,5
1,2,6
1,2,6
1,3,6
1,3,6
1,5,1
1,6,5
1,7,6
1,8,8
1,9,5
1,10,1
1,11,6
1,12,1
1,13,10
1,14,5
1,15,6
1,16,6
1,17,15
1,18,4
1,19,4
1,20,21
1,21,8
1,22,15
1,23,16
1,24,8
1,25,6
1,26,9
1,27,15
1,28,16
1,29,9
1,30,1
1,31,20
1,32,9
1,33,1
1,34,7
1,35,2
1,36,2
1,37,5
1,38,20
1,39,11
1,40,10
1,41,6
1,42,10
1,43,3
1,44,17
1,45,10
1,46,11
1,47,8
1,48,7
1,49,31
1,50,23
1,51,90
1,52,24
1,53,4
1,54,5
1,55,18
1,56,7
1,57,17
1,58,60
1,59,280
1,60,9
1,61,24
1,62,12
1,63,26
1,64,23
1,65,47
1,66,35
1,67,30
1,68,12
1,68,12
1,69,2
1,69,2
1,71,132
1,71,132
1,127,2
1,127,2
2,0,1
2,1,2
2,2,10
2,2,10
2,3,6
2,3,6
2,4,2
2,8,5
2,9,1
2,10,8
2,11,6
2,12,3
2,13,4
2,14,9
2,15,20
2,16,6
2,17,19
2,18,23
2,19,30
2,20,8
2,21,1
2,22,13
2,23,1
2,24,19
2,25,10
2,26,2
2,28,11
2,29,20
2,30,22
2,31,10
2,32,3
2,33,4
2,34,12
2,35,1
2,36,11
2,37,9
2,38,10
2,39,9
