x,y,value
0,103,91
0,104,244
0,105,24
0,127,400
0,127,400
1,99,1
1,100,11
1,104,96
1,105,52
2,98,119
2,99,115
2,103,80
2,105,171
2,106,175
3,97,12
3,97,12
3,98,280
3,99,282
3,100,86
3,101,32
3,102,21
3,103,376
3,104,130
3,105,20
3,106,33
3,107,75
3,118,2
3,118,2
3,119,230
3,119,230
4,98,657
4,99,676
4,99,676
4,100,288
4,100,288
4,101,508
4,101,508
4,102,92
4,102,92
4,103,632
4,103,632
4,104,200
4,104,200
4,105,158
4,105,158
4,106,126
4,107,196
4,108,40
4,118,34
4,118,34
4,119,164
4,120,52
4,120,52
5,98,196
5,98,196
5,107,2
5,107,2
5,108,31
5,109,6
5,110,8
5,110,8
5,118,2
5,118,2
9,91,4
9,91,4
9,92,26
9,92,26
9,93,38
9,93,38
10,83,2
10,83,2
10,89,22
10,89,22
10,90,80
10,90,80
10,91,16
10,92,2
10,93,27
10,94,84
10,95,138
10,95,138
10,96,2
10,96,2
10,97,36
10,97,36
10,98,4
10,98,4
11,78,10
11,78,10
11,79,2
11,81,3
11,84,18
11,84,18
11,86,42
11,86,42
11,87,210
11,87,210
11,88,13
11,89,9
11,90,52
11,91,66
11,92,12
11,93,27
11,94,2
11,95,8
11,96,174
11,97,258
11,98,104
11,99,98
11,99,98
11,120,2
11,120,2
11,121,18
11,121,18
12,79,11
12,80,9
12,82,3
12,83,26
12,84,65
12,85,14
12,86,101
12,87,5
12,88,19
12,91,3
12,92,10
12,93,7
12,94,45
12,95,14
12,96,37
12,97,229
12,98,34
12,99,6
12,114,1
12,116,4
12,116,4
12,117,4
12,117,4
12,118,1
12,120,67
12,121,135
12,126,2
12,126,2
13,83,93
13,84,1020
13,85,342
13,86,53
13,87,149
13,88,158
13,89,18
13,90,28
13,91,15
13,92,15
13,93,23
13,94,107
13,95,88
13,96,20
13,97,38
13,98,4
13,102,2
13,103,6
13,103,6
13,108,5
13,109,1
13,110,8
13,111,56
13,112,32
13,114,2
13,116,33
13,117,78
13,118,88
13,119,5
13,120,247
13,121,230
13,122,68
13,124,3
13,125,24
13,125,24
13,126,110
14,79,23
14,80,17
14,81,3
14,82,4
