x,y,value
0,1,268
0,1,268
0,2,44
0,2,44
0,5,1
0,6,2
0,7,5
0,10,1
0,11,80
0,12,18
0,12,18
0,18,358
0,18,358
0,19,614
0,19,614
0,20,4
0,21,10
0,22,19
0,23,25
0,24,9
0,25,3
0,26,76
0,27,7
0,29,1
0,30,6
0,31,7
0,32,2
0,33,15
0,34,60
0,36,2
0,37,2
0,38,13
0,39,40
0,40,4
0,41,57
0,42,162
0,43,423
0,44,465
0,45,466
0,46,115
0,47,29
0,48,165
0,49,232
0,50,161
0,51,152
0,52,122
0,53,31
0,54,106
0,55,272
0,56,3
0,57,2
0,58,1
0,59,3
0,60,1
0,62,1
0,63,112
0,64,3
0,68,2
0,71,20
0,72,6
0,73,25
0,74,51
0,75,80
0,76,1
0,78,106
0,79,7
0,81,6
0,83,1
0,102,14
0,103,1
0,104,1
0,105,5
0,108,15
0,109,4
0,110,116
0,111,155
0,112,18
0,113,8
0,114,66
0,115,205
0,116,378
0,117,81
0,118,1260
0,118,1260
0,119,218
0,119,218
1,0,296
1,0,296
1,1,240
1,1,240
1,2,2
1,5,3
1,6,1
1,8,1
1,9,21
1,10,3
1,11,22
1,12,13
1,18,54
1,18,54
1,19,92
1,20,8
1,21,8
1,22,16
1,23,30
1,24,23
1,25,26
1,26,14
1,27,9
1,28,2
1,31,15
1,32,1
1,35,14
1,36,3
1,39,2
1,40,11
1,41,11
1,42,158
1,43,149
1,44,91
1,45,42
1,46,118
1,47,161
1,48,202
1,49,226
1,50,160
1,51,378
1,52,180
1,53,141
1,54,35
1,55,5
1,56,6
1,58,1
1,59,1
1,60,2
1,61,8
1,62,4
1,63,115
1,64,4
1,67,7
1,68,28
1,71,2
1,72,1
1,73,355
1,74,2
1,78,38
1,82,34
1,87,4
1,101,1
1,104,1
1,106,4
1,107,1
1,108,263
1,109,34
1,110,59
1,111,52
1,112,32
1,113,1
1,114,21
1,115,59
1,116,183
1,117,55
1,118,296
1,118,296
1,119,434
1,119,434
2,0,31
2,3,11
2,5,2
2,7,12
2,8,3
2,9,26
2,10,9
2,11,6
2,12,145
2,13,216
2,13,216
2,18,162
2,18,162
2,19,96
2,20,14
2,21,12
2,22,29
2,23,25
2,24,58
2,25,31
2,26,9
2,27,2
2,28,5
2,32,1
2,33,2
2,34,119
2,37,1
2,38,11
2,39,114
2,40,12
2,41,40
2,42,121
2,43,50
2,44,138
2,48,4
2,49,43
2,50,42
2,51,257
2,52,375
2,53,211
2,54,15
2,55,2
2,56,2
2,59,1
2,62,1
2,63,1
2,64,7
2,71,19
2,73,3
2,74,1
2,78,1
2,101,21
2,105,1
2,106,6
2,107,3
2,108,1103
2,109,141
2,110,40
2,111,13
2,112,3
2,113,7
2,114,7
2,115,2
2,116,5
2,117,16
2,118,5
2,119,376
2,119,376
2,120,14
2,120,14
3,0,39
3,1,4
3,3,31
3,4,6
3,5,2
3,8,9
3,9,113
3,11,83
3,12,13
3,13,10
3,13,10
3,15,6
3,15,6
3,18,270
3,18,270
3,19,24
3,20,7
3,21,9
3,22,21
3,23,32
3,24,13
3,25,48
3,26,13
3,27,9
3,28,2
3,32,85
3,33,10
3,34,34
3,35,1
3,40,2
3,42,7
3,43,46
3,44,27
3,46,3
3,50,14
3,51,4
3,52,130
3,53,74
3,54,11
3,58,2
3,60,10
3,62,1
3,64,4
3,65,1
3,66,189
3,71,6
3,73,1
3,75,2
3,76,2
3,78,1
3,80,1
3,81,1
3,85,8
3,85,8
3,89,1
3,107,2
3,108,206
3,109,59
3,110,25
3,111,10
3,112,7
3,113,2
3,114,7
3,115,10
3,116,7
3,117,44
3,118,15
3,119,916
3,119,916
4,0,2
4,1,18
4,2,14
4,3,2
4,4,5
4,6,4
4,7,3
4,8,7
4,9,6
4,10,3
4,11,1
4,13,14
4,14,31
4,15,254
4,15,254
4,16,240
4,16,240
4,17,20
4,17,20
4,18,134
4,19,74
4,20,5
4,21,3
4,22,3
4,23,10
4,24,10
4,25,15
4,26,20
4,27,32
4,28,6
4,29,7
4,30,3
4,31,3
4,32,9
4,33,5
4,34,2
4,39,1
4,42,20
4,43,121
4,44,110
4,45,4
4,46,4
4,47,6
4,48,8
4,49,40
4,50,1
4,52,104
4,53,76
4,54,31
4,63,6
4,64,7
4,66,14
4,68,4
4,71,16
4,72,3
4,75,2
4,83,2
4,83,2
4,84,2
4,84,2
4,85,2
4,107,16
4,108,3
4,109,2
4,110,12
4,111,138
4,112,51
4,113,1
4,114,4
4,115,166
4,116,67
4,117,44
4,118,35
4,119,532
4,119,532
4,120,6
4,120,6
4,121,146
4,121,146
5,0,1
5,1,1
5,2,11
5,3,35
5,4,1
5,7,5
5,10,51
5,11,5
5,12,2
5,13,9
5,14,43
5,15,492
5,16,1420
5,16,1420
5,18,448
5,18,448
5,19,154
5,20,19
5,21,4
5,22,4
5,23,9
5,24,63
5,25,7
5,26,8
5,27,41
5,28,6
5,29,12
5,30,10
5,31,74
5,32,17
5,33,104
5,34,10
5,40,1
5,41,4
5,42,18
5,43,287
5,44,47
5,45,66
5,46,34
5,47,4
5,49,47
5,50,106
5,51,2
5,52,12
5,53,19
5,54,95
5,55,92
5,56,133
5,58,1
5,59,1
5,61,1
5,62,2
5,63,1
5,65,199
5,70,3
5,71,88
5,72,6
5,73,3
5,82,1
5,83,3
5,84,6
5,109,1
5,110,48
5,111,181
5,112,93
5,113,8
5,114,84
5,115,304
5,116,184
5,117,172
5,118,26
5,119,166
5,120,111
5,121,1082
5,121,1082
6,0,3
6,1,7
6,2,24
6,3,38
6,4,5
6,5,9
6,6,1
6,8,9
6,9,1
6,10,74
6,11,3
6,13,36
6,14,86
6,15,361
6,16,936
6,16,936
6,17,204
6,17,204
6,18,318
6,18,318
6,19,58
6,20,224
6,21,151
6,22,35
6,23,124
6,24,219
6,25,15
6,26,7
6,27,2
6,28,17
6,29,12
6,30,23
6,31,267
6,32,7
6,33,6
6,34,1
6,36,3
6,41,7
6,42,160
6,43,538
6,44,104
