x,y,value
91,0,328
91,0,328
92,0,222
92,0,222
93,0,186
93,0,186
94,0,2
94,0,2
95,0,2
95,0,2
97,2,4
97,2,4
98,0,2
98,1,6
98,2,36
98,2,36
99,0,2
99,1,34
99,2,38
100,1,16
100,2,50
100,2,50
101,1,28
101,1,28
101,2,20
101,2,20
102,0,52
103,0,2
105,3,28
105,3,28
106,0,9
106,2,3
106,3,460
106,3,460
106,4,46
106,4,46
107,0,1
107,1,5
107,2,4
107,3,214
107,3,214
108,3,4
108,3,4
109,3,6
109,3,6
110,2,4
111,2,2
112,0,24
112,1,25
112,2,12
113,0,228
113,1,42
113,2,37
114,0,10
114,1,6
114,2,4
114,3,10
115,2,2
115,10,12
115,10,12
116,0,2
116,1,2
116,4,144
116,10,4
116,10,4
117,0,138
117,4,131
117,5,2
117,6,2
117,8,20
118,0,855
118,1,261
118,3,2
118,4,18
118,7,4
118,8,64
119,0,609
119,1,449
119,2,87
119,3,24
119,4,34
119,7,50
120,0,20
120,2,110
120,3,473
120,4,169
120,6,22
120,8,2
120,10,18
120,11,2
120,12,2
121,0,58
121,1,14
121,2,6
121,3,2
121,4,8
121,5,10
121,6,4
121,7,12
121,8,8
121,9,36
121,10,127
121,11,58
121,12,72
121,13,96
121,13,96
122,0,50
122,1,2
122,4,2
122,5,6
122,6,6
122,14,4
122,14,4
123,0,573
123,1,310
123,2,75
123,3,32
123,4,46
123,5,48
123,6,73
123,7,4
123,8,32
123,9,4
123,10,93
123,12,16
123,13,8
123,13,8
124,0,587
124,1,244
124,2,22
124,3,63
124,4,84
124,5,26
124,6,129
124,8,2
124,9,12
124,10,201
124,12,4
124,12,4
125,0,119
125,1,29
125,2,11
125,3,6
125,4,273
125,5,150
125,6,27
125,7,332
125,8,364
125,9,43
125,10,107
125,11,4
125,12,36
125,12,36
126,0,285
126,1,35
126,2,100
126,3,8
126,4,36
126,7,226
126,8,178
126,12,49
126,13,60
126,13,60
127,0,32
127,1,2
127,3,90
127,4,68
127,7,86
127,8,116
