x,y,value
68,0,32
68,0,32
68,1,106
68,1,106
69,0,22
69,1,140
69,1,140
71,1,1
73,3,6
73,3,6
73,4,16
73,4,16
74,4,60
74,4,60
74,5,2
74,5,2
74,6,16
74,6,16
74,7,10
74,7,10
75,0,3
75,9,52
75,9,52
75,10,102
75,10,102
75,11,24
75,11,24
75,12,6
75,12,6
77,7,2
77,10,1
77,11,1
77,14,1
78,7,2
78,12,3
78,13,1
78,14,17
78,15,27
78,16,104
78,16,104
78,17,530
78,17,530
79,0,8
79,3,2
79,5,6
79,6,11
79,7,6
79,13,25
79,14,47
79,15,12
79,16,12
79,17,216
79,17,216
80,0,15
80,5,2
80,7,6
80,8,2
80,9,2
80,13,1
80,18,6
81,0,40
81,0,40
81,1,5
81,4,1
81,8,4
81,9,3
81,11,1
81,14,1
81,15,22
81,16,5
81,17,23
81,18,14
81,19,32
81,19,32
81,20,10
81,20,10
82,1,18
82,1,18
82,2,2
82,3,1
82,10,4
82,11,4
82,12,1
82,13,35
82,14,4
82,15,24
82,16,13
82,17,3
82,18,7
82,19,1
82,20,204
82,20,204
82,21,6
82,21,6
83,2,66
83,2,66
83,3,60
83,11,1
83,13,1
83,14,3
83,15,1
83,16,4
83,20,69
83,21,924
83,21,924
83,22,16
83,22,16
84,2,2
84,2,2
84,3,40
84,3,40
84,4,76
84,4,76
84,6,4
84,7,14
84,7,14
84,8,16
84,8,16
84,9,15
84,10,21
84,11,28
84,11,28
84,14,1
84,16,1
84,19,1
84,20,3
84,21,45
84,22,1582
84,22,1582
84,23,370
84,23,370
85,4,42
85,4,42
85,5,14
85,5,14
85,6,24
85,6,24
85,7,4
85,7,4
85,9,2
85,9,2
85,10,26
85,10,26
85,11,14
85,11,14
85,12,6
85,12,6
85,13,64
85,13,64
85,14,122
85,14,122
85,15,39
85,20,8
85,20,8
85,21,10
85,21,10
85,22,486
85,22,486
85,23,132
85,23,132
86,15,64
86,15,64
86,16,12
87,16,82
87,16,82
87,17,50
87,17,50
111,22,2
111,22,2
112,19,2
112,19,2
113,0,2
113,0,2
113,31,2
113,31,2
114,0,30
114,0,30
116,7,2
116,7,2
117,7,22
117,7,22
117,12,4
117,12,4
117,23,92
117,23,92
118,13,26
118,13,26
118,14,14
118,14,14
118,23,70
118,23,70
118,24,118
118,24,118
118,26,8
118,26,8
118,31,6
118,31,6
118,34,6
118,34,6
119,13,1
119,21,54
119,21,54
119,22,56
119,22,56
119,24,54
119,24,54
119,31,34
119,31,34
120,22,54
120,22,54
120,24,8
120,24,8
120,25,13
120,31,226
120,31,226
121,1,1
121,7,4
121,7,4
121,12,10
121,12,10
121,21,42
121,21,42
121,22,90
121,22,90
121,23,1
121,25,7
121,31,466
121,31,466
122,0,36
122,1,3
122,5,5
122,6,92
122,6,92
122,12,122
122,12,122
122,21,12
122,21,12
122,22,230
122,22,230
122,28,14
122,28,14
122,30,8
122,30,8
122,31,4
122,31,4
122,41,2
122,41,2
123,0,16
123,1,15
123,2,6
123,3,13
123,5,34
123,6,58
123,6,58
123,12,60
123,12,60
123,21,8
123,21,8
123,22,156
123,22,156
123,28,334
123,28,334
123,29,42
123,30,34
123,30,34
123,31,12
123,31,12
123,33,48
123,33,48
123,34,26
123,34,26
123,40,4
123,40,4
124,0,18
124,0,18
124,2,1
124,3,16
124,4,5
124,8,6
124,8,6
124,19,60
124,19,60
124,21,10
124,21,10
124,22,2
124,22,2
124,25,6
124,25,6
124,28,6
124,28,6
124,29,42
124,29,42
124,31,6
124,31,6
124,37,72
124,37,72
125,0,14
125,0,14
125,2,1
125,3,4
125,6,1
125,7,8
125,7,8
125,8,1
125,21,60
125,21,60
125,22,58
125,22,58
125,23,68
125,23,68
125,25,14
125,25,14
125,30,14
125,30,14
125,31,4
125,31,4
125,33,1
125,36,2
125,36,2
125,37,136
125,37,136
125,46,2
125,46,2
126,2,1
126,3,1
126,4,1
126,23,152
126,23,152
126,25,16
126,26,3
126,28,1
126,30,6
126,30,6
126,33,1
126,36,4
126,36,4
126,37,22
126,37,22
126,43,96
126,43,96
126,46,4
126,46,4
126,47,2
126,47,2
127,3,1
127,11,2
127,11,2
127,25,1
127,28,1
127,34,5
127,37,20
127,37,20
127,42,18
127,42,18
127,43,46
127,43,46
