x,y,value
20,122,2
20,122,2
22,119,8
22,119,8
23,119,2
23,119,2
23,123,4
23,123,4
24,119,14
24,119,14
24,120,188
24,120,188
24,121,2
24,121,2
42,116,66
42,116,66
42,117,152
42,117,152
42,118,12
42,118,12
43,115,2
43,115,2
43,116,88
43,116,88
43,117,66
43,118,80
43,118,80
44,115,6
44,115,6
44,116,82
44,117,60
44,118,54
44,118,54
44,119,8
44,119,8
45,115,2
45,115,2
45,116,16
45,116,16
45,117,5
45,118,8
45,118,8
45,119,10
45,119,10
46,115,16
46,115,16
46,116,254
46,116,254
46,117,126
46,117,126
47,116,368
47,116,368
47,117,536
47,117,536
47,123,88
47,123,88
47,124,12
47,125,36
47,125,36
47,126,2
47,126,2
47,127,4
47,127,4
48,115,84
48,115,84
48,116,384
48,116,384
48,117,280
48,117,280
48,123,90
48,123,90
48,124,12
48,124,12
49,114,80
49,114,80
49,115,174
49,115,174
49,116,136
49,116,136
49,117,18
49,117,18
50,114,8
50,114,8
50,115,72
50,115,72
50,116,56
50,116,56
54,124,1
55,123,9
55,124,4
56,102,118
56,102,118
56,103,270
56,103,270
56,104,4
56,104,4
57,101,30
57,101,30
57,102,528
57,102,528
57,103,359
57,104,142
57,104,142
57,108,10
57,108,10
57,109,8
57,109,8
57,110,4
57,110,4
57,111,6
57,111,6
57,112,22
57,112,22
57,113,6
57,113,6
58,100,82
58,100,82
58,101,442
58,101,442
58,102,330
58,103,390
58,104,382
58,104,382
58,110,6
58,110,6
58,111,4
58,111,4
58,112,4
58,112,4
58,114,12
58,114,12
58,115,8
58,115,8
59,98,456
59,98,456
59,99,640
59,99,640
59,100,341
59,101,386
59,102,326
59,103,324
59,104,504
59,104,504
59,105,154
59,105,154
59,106,18
59,106,18
59,107,154
59,107,154
59,108,178
59,108,178
59,110,26
59,110,26
59,111,2
59,111,2
59,112,12
59,112,12
59,113,16
59,113,16
59,115,154
59,115,154
59,116,26
59,116,26
60,92,296
60,92,296
60,93,80
60,93,80
60,94,160
60,94,160
60,95,316
60,95,316
60,96,416
60,96,416
60,97,876
60,97,876
60,98,557
60,99,462
60,100,413
60,101,431
60,102,334
60,103,390
60,104,462
60,105,378
60,106,191
60,107,259
60,108,276
60,108,276
60,109,84
60,109,84
60,112,146
60,112,146
60,113,79
60,114,90
60,115,15
60,116,27
60,117,482
60,117,482
60,118,38
60,118,38
61,91,50
61,91,50
61,92,350
61,92,350
61,93,275
61,94,39
61,95,21
61,96,136
61,97,349
61,98,497
61,99,393
61,100,145
61,101,119
61,102,354
61,103,165
61,104,270
61,105,354
61,106,407
61,107,156
61,108,196
61,109,147
61,110,143
61,111,190
61,111,190
61,112,178
61,112,178
61,113,96
61,114,11
61,115,21
61,116,23
61,117,73
61,118,548
61,118,548
61,119,434
61,119,434
61,120,74
61,120,74
61,122,10
61,122,10
61,123,16
61,123,16
61,126,8
61,126,8
61,127,36
61,127,36
62,90,8
62,90,8
62,91,168
62,91,168
62,92,179
62,93,384
62,94,214
62,95,115
62,96,172
62,97,189
62,98,178
62,99,302
62,100,51
62,101,46
62,102,90
62,103,293
62,104,192
62,105,184
62,106,313
62,107,272
62,108,357
62,109,134
62,110,169
62,111,134
62,112,98
62,113,13
62,114,5
62,115,31
62,116,51
62,117,33
62,118,103
62,119,69
62,120,135
62,121,84
62,121,84
62,122,190
62,122,190
62,123,58
62,123,58
62,124,6
62,124,6
62,125,6
62,125,6
62,126,8
62,126,8
62,127,250
62,127,250
63,89,4
63,89,4
63,90,12
63,91,8
63,92,221
63,93,312
63,94,249
63,95,326
63,96,187
63,97,215
63,98,254
63,99,45
63,100,23
63,101,10
63,102,17
63,103,275
63,104,210
63,105,121
63,106,132
63,107,258
63,108,227
63,109,136
63,110,72
63,111,36
63,112,8
63,113,7
63,114,3
63,115,22
63,116,138
63,117,139
63,118,155
63,119,198
63,120,183
63,121,228
63,122,145
63,123,200
63,124,4
63,125,4
63,126,46
63,126,46
63,127,494
63,127,494
64,88,20
64,88,20
64,89,36
64,89,36
64,90,13
64,91,10
64,92,19
64,93,202
64,94,350
64,95,613
64,96,251
64,97,161
64,98,104
64,99,10
64,100,28
64,101,16
64,102,49
64,103,27
64,104,197
64,105,167
64,106,171
64,107,100
64,108,308
64,109,99
64,110,182
64,111,72
64,113,1
64,114,2
64,115,30
64,116,87
64,117,89
64,118,10
64,119,17
64,120,106
64,121,63
64,122,30
64,123,60
64,125,7
64,126,166
64,126,166
64,127,448
64,127,448
65,88,44
65,88,44
65,89,16
65,90,11
65,91,5
65,92,17
65,93,41
65,94,212
65,95,344
65,96,45
65,97,115
65,98,21
65,99,12
65,100,30
65,101,317
