x,y,value
0,0,2
0,17,5
0,18,17
0,19,4
0,20,4
0,32,2
0,36,1
0,37,15
0,41,1
0,43,3
0,44,12
0,45,4
0,46,1
0,53,2
0,54,8
0,54,8
0,55,6
0,55,6
0,57,1
0,59,8
0,59,8
0,60,42
0,60,42
0,62,46
0,62,46
0,65,11
0,66,63
0,67,12
0,67,12
0,68,32
0,68,32
0,71,1
0,93,2
0,93,2
0,105,60
0,105,60
0,108,3
0,114,11
0,115,60
0,116,35
0,117,24
0,117,24
0,118,66
0,118,66
0,119,2
0,122,186
0,122,186
1,8,1
1,14,3
1,16,2
1,17,5
1,18,11
1,35,1
1,36,16
1,37,12
1,38,13
1,44,1
1,45,2
1,46,4
1,59,10
1,59,10
1,60,20
1,60,20
1,62,2
1,62,2
1,63,80
1,63,80
1,64,3
1,65,24
1,66,50
1,67,48
1,67,48
1,68,98
1,68,98
1,110,30
1,110,30
1,112,16
1,112,16
1,115,2
1,116,7
1,118,34
1,118,34
1,119,4
1,121,1
1,122,4
1,122,4
1,125,4
1,125,4
1,126,14
1,126,14
2,3,1
2,5,1
2,7,1
2,12,4
2,15,5
2,16,10
2,35,1
2,38,23
2,39,3
2,40,14
2,41,8
2,42,3
2,43,35
2,44,126
2,44,126
2,45,78
2,45,78
2,49,2
2,49,2
2,50,10
2,50,10
2,51,1
2,55,10
2,55,10
2,56,12
2,56,12
2,58,11
2,59,30
2,59,30
2,62,34
2,62,34
2,63,2
2,63,2
2,64,40
2,64,40
2,65,254
2,65,254
2,66,46
2,67,60
2,67,60
2,110,14
2,110,14
2,112,8
2,112,8
2,114,1
2,115,6
2,116,12
2,117,22
2,117,22
2,118,28
2,118,28
2,119,1
2,126,14
2,126,14
3,11,1
3,12,2
3,14,2
3,15,4
3,16,1
3,34,1
3,37,1
3,38,5
3,39,28
3,40,1
3,41,9
3,42,10
3,43,8
3,44,6
3,45,4
3,45,4
3,46,6
3,46,6
3,47,28
3,47,28
3,48,12
3,48,12
