x,y,value
0,0,77
0,1,22
0,2,23
0,3,19
0,4,26
0,6,13
0,7,79
0,8,91
0,9,199
0,10,7
0,11,24
0,12,42
0,13,128
0,14,7
0,15,202
0,15,202
0,16,38
0,16,38
0,17,388
0,17,388
0,18,74
0,19,19
0,20,5
0,21,34
0,22,100
0,23,220
0,23,220
0,24,66
0,25,79
0,26,240
0,27,72
0,28,173
0,29,544
0,30,159
0,31,111
0,32,362
0,33,209
0,34,632
0,35,615
0,36,392
0,36,392
0,37,262
0,37,262
0,38,134
0,39,212
0,40,164
0,41,238
0,41,238
0,42,246
0,42,246
0,43,101
0,44,324
0,45,224
0,46,56
0,47,165
0,48,647
0,49,199
0,50,71
0,51,37
0,52,301
0,53,175
0,54,125
0,55,266
0,56,212
0,57,81
0,58,502
0,59,190
0,60,251
0,61,396
0,61,396
0,62,35
0,63,166
0,64,124
0,64,124
0,65,144
0,65,144
0,66,269
0,67,298
0,68,366
0,69,181
0,70,214
0,71,158
0,72,69
0,73,38
0,73,38
0,74,27
0,75,236
0,76,52
0,77,11
0,78,195
0,79,349
0,80,74
0,81,33
0,82,66
0,83,100
0,84,87
0,85,334
0,86,473
0,87,813
0,88,998
0,89,467
0,90,424
0,91,95
0,92,62
0,93,531
0,94,114
0,95,1
0,97,302
0,98,150
0,99,352
0,100,102
0,101,43
0,102,194
0,103,697
0,104,30
0,105,15
0,106,34
0,107,7
0,109,6
0,109,6
0,110,5
0,111,17
0,112,16
0,113,22
0,114,54
0,115,40
0,116,63
0,117,193
0,118,252
0,119,32
0,120,5
0,121,31
0,122,14
0,123,24
0,124,249
0,125,115
0,126,173
0,127,134
1,0,335
1,1,92
1,2,18
1,3,133
1,4,60
1,5,8
1,6,2
1,7,92
1,8,193
1,9,81
1,10,83
1,12,2
1,13,3
1,14,17
1,15,56
1,15,56
1,16,104
1,16,104
1,17,20
1,17,20
1,18,57
1,19,31
1,20,15
1,21,22
1,22,32
1,23,1256
1,23,1256
1,24,254
1,24,254
1,25,45
1,26,108
1,27,44
1,28,53
1,29,101
1,30,87
1,31,125
1,32,446
1,33,194
1,34,434
1,35,436
1,36,570
1,36,570
1,37,470
1,37,470
1,38,303
1,39,240
1,40,151
1,41,119
1,42,375
1,43,164
1,44,516
1,45,479
1,46,240
1,47,219
1,48,470
1,49,113
1,50,376
1,51,131
1,52,175
1,53,128
1,54,132
1,55,186
1,56,165
1,57,189
1,58,101
1,59,570
1,60,257
1,61,281
1,62,38
1,63,210
1,64,57
1,65,318
1,65,318
1,66,209
1,67,578
1,68,482
1,69,113
1,70,69
1,71,308
1,72,161
1,73,6
1,73,6
1,74,26
1,75,337
1,76,151
1,77,291
1,78,242
1,79,467
1,80,82
1,81,26
1,82,33
1,83,251
1,84,216
1,85,145
1,86,413
1,87,466
1,88,577
1,89,454
1,90,101
1,91,61
1,92,30
1,93,153
1,94,30
1,95,1
1,97,190
1,98,2
1,99,15
1,100,26
1,101,122
1,102,48
1,103,181
1,104,69
1,105,526
1,106,10
1,107,7
1,108,36
1,108,36
1,109,6
1,109,6
1,111,3
1,112,18
1,113,23
1,114,30
1,115,26
1,116,69
1,117,172
1,118,62
1,119,184
1,120,90
1,121,2
1,122,16
1,123,35
1,124,32
1,125,63
1,126,67
1,127,102
2,0,47
2,1,1
2,2,37
2,3,43
2,4,41
2,5,7
2,6,12
2,7,250
2,8,851
2,9,301
2,11,35
2,12,4
2,13,30
2,13,30
2,14,16
2,14,16
2,15,26
2,15,26
2,16,54
2,16,54
2,17,36
2,17,36
2,18,13
2,19,40
2,20,4
2,21,5
2,23,37
2,24,180
2,24,180
2,25,38
2,26,41
2,27,19
2,28,71
2,29,20
2,30,12
2,31,65
2,32,406
2,33,187
2,34,219
2,35,106
2,36,202
2,36,202
2,37,250
2,37,250
2,38,288
2,38,288
2,39,249
2,40,189
2,41,160
2,42,103
2,43,220
2,44,365
2,45,205
2,46,162
2,47,65
2,48,288
2,49,161
2,50,64
2,51,205
2,52,83
2,53,187
2,54,132
2,55,168
2,56,213
2,57,318
2,58,99
2,59,410
2,60,255
2,61,138
2,62,285
2,63,681
2,64,145
2,65,618
2,65,618
2,66,242
2,66,242
2,67,112
2,68,126
2,69,159
2,70,68
2,71,123
2,72,142
2,72,142
2,73,76
2,73,76
2,74,46
2,75,228
2,76,23
2,77,65
2,78,37
2,79,50
2,80,38
2,81,126
2,82,125
2,83,269
2,84,405
2,85,80
2,86,109
2,87,378
2,88,482
2,89,257
2,90,94
2,91,70
2,92,11
2,93,60
2,94,137
2,97,60
2,98,320
2,99,345
2,100,89
2,101,367
2,102,341
2,103,44
2,104,111
2,105,167
2,106,569
2,107,146
2,108,7
2,109,6
2,109,6
2,110,18
2,110,18
2,111,28
2,111,28
2,112,40
2,113,23
2,114,15
2,115,29
2,116,41
2,117,31
2,118,170
2,119,61
2,120,258
2,121,9
2,122,4
2,123,191
2,124,308
2,125,140
2,126,103
2,127,29
3,0,14
3,1,7
3,2,16
3,3,28
3,4,48
3,5,5
3,6,96
3,7,538
3,8,1090
3,9,266
3,10,88
3,11,64
3,12,58
3,12,58
3,13,182
3,13,182
3,14,35
3,15,54
3,16,112
3,17,22
3,18,214
3,19,4
3,20,4
3,21,13
3,22,9
3,23,1
