x,y,value
0,0,2
0,0,2
0,7,4
0,8,12
0,9,9
0,10,7
0,11,5
0,12,7
0,13,3
0,14,32
0,15,59
0,16,12
0,17,4
0,18,78
0,19,8
0,21,83
0,22,204
0,23,11
0,24,392
0,25,365
0,26,61
0,27,31
0,28,51
0,29,88
0,30,139
0,33,53
0,34,192
0,35,6
0,35,6
1,1,2
1,1,2
1,6,1
1,7,1
1,8,1
1,9,37
1,10,20
1,11,12
1,12,20
1,13,41
1,14,36
1,15,104
1,16,79
1,17,33
1,18,18
1,19,42
1,20,17
1,21,152
1,22,70
1,23,1
1,24,163
1,25,98
1,26,91
1,27,72
1,28,58
1,29,49
1,30,43
1,31,72
1,32,9
1,33,25
1,34,195
1,35,24
1,35,24
2,1,2
2,1,2
2,4,2
2,6,1
2,7,3
2,8,10
2,9,16
2,10,65
2,11,214
2,12,115
2,13,22
2,14,88
2,15,34
2,16,87
2,17,52
2,18,84
2,19,51
2,20,113
2,21,126
2,22,39
2,23,13
2,26,24
2,27,106
2,28,140
2,29,251
2,30,11
2,31,45
2,32,136
2,33,16
2,34,8
2,35,36
2,35,36
3,1,3
3,2,8
3,4,2
3,6,15
3,7,9
3,8,16
3,9,16
3,10,5
3,11,21
3,12,9
3,13,30
3,14,18
3,15,53
3,16,96
3,17,114
3,18,453
3,19,89
3,20,53
3,21,109
3,22,118
3,23,42
3,25,1
3,26,1
3,27,19
3,28,121
3,29,123
3,30,46
3,31,260
3,32,359
3,33,514
3,34,104
3,35,10
3,44,4
3,44,4
3,45,28
3,45,28
3,46,14
3,46,14
4,0,4
4,0,4
4,3,1
4,5,6
4,6,2
4,7,6
4,8,7
4,9,4
4,10,3
4,11,1
4,12,5
4,13,1
4,14,6
4,15,31
4,16,38
4,17,342
4,18,111
4,19,52
4,20,21
4,21,35
4,22,16
4,23,89
4,24,27
4,25,2
4,27,2
4,28,27
4,29,39
4,30,18
4,31,2
4,32,506
4,33,833
4,34,315
4,35,108
4,35,108
4,36,64
4,36,64
4,43,246
4,43,246
4,44,201
5,2,2
5,2,2
5,5,3
5,6,2
5,9,3
5,10,5
5,12,8
5,13,29
5,14,39
5,15,43
5,16,67
5,17,62
5,18,71
5,19,57
5,20,7
5,21,22
5,22,9
5,23,46
5,24,202
5,25,25
5,26,20
5,27,19
5,28,12
5,29,12
5,31,1
5,32,5
5,33,81
5,34,566
5,35,568
5,35,568
5,40,2
5,40,2
5,41,24
5,41,24
5,42,216
5,42,216
5,43,189
5,44,1
5,45,1
5,46,12
5,46,12
5,47,4
5,47,4
6,1,4
6,1,4
6,4,2
6,7,6
6,9,4
6,11,17
6,12,1
6,13,6
6,14,48
6,15,72
6,16,58
6,17,51
6,18,35
6,19,31
6,20,15
6,21,34
6,22,39
6,23,50
6,24,305
6,25,118
6,26,52
6,27,4
6,28,19
6,29,4
6,30,12
6,31,1
6,32,7
6,33,7
6,34,11
6,35,36
6,35,36
6,38,2
6,38,2
6,39,6
6,39,6
6,40,322
6,40,322
6,41,37
6,42,10
6,43,38
6,44,27
6,45,2
6,46,6
6,47,4
6,47,4
