x,y,value
0,2,18
0,2,18
0,4,6
0,4,6
0,5,2
0,6,146
0,6,146
0,7,63
0,8,19
0,21,2
0,21,2
1,0,40
1,0,40
1,3,26
1,3,26
1,4,2
1,4,2
1,5,72
1,5,72
1,6,510
1,6,510
1,7,13
1,21,20
1,21,20
2,0,5
2,1,2
2,1,2
2,2,34
2,2,34
2,3,100
2,3,100
2,4,94
2,4,94
2,5,22
2,5,22
2,6,49
2,7,11
2,10,4
2,10,4
2,49,36
2,49,36
2,50,32
2,50,32
3,0,124
3,0,124
3,1,94
3,1,94
3,2,62
3,2,62
3,3,100
3,3,100
3,5,6
3,6,53
3,7,1
3,10,66
3,10,66
3,50,4
3,50,4
4,0,236
4,0,236
4,1,78
4,1,78
4,2,418
4,2,418
4,3,7
4,5,2
4,6,17
4,9,2
4,10,84
4,10,84
4,34,8
4,34,8
5,0,566
5,0,566
5,1,426
5,1,426
5,2,256
5,3,89
5,5,3
5,6,46
5,7,3
5,9,1
5,10,184
5,10,184
5,13,80
5,13,80
5,33,22
5,33,22
5,34,110
5,34,110
5,35,104
5,35,104
6,0,68
6,0,68
6,1,214
6,1,214
6,3,1
6,6,22
6,10,116
6,10,116
6,13,10
6,13,10
6,22,212
6,22,212
6,23,8
6,23,8
6,34,66
6,34,66
6,35,74
6,35,74
7,1,26
7,2,2
7,5,1
7,6,12
7,9,1
7,13,46
7,13,46
7,22,4
7,22,4
8,1,3
8,2,12
8,4,1
8,6,1
8,8,1
8,12,214
8,12,214
8,13,28
8,13,28
8,28,16
8,28,16
8,61,4
8,61,4
9,2,6
9,3,1
9,4,3
9,6,1
9,12,10
9,24,17
9,25,10
9,25,10
9,61,252
9,61,252
9,62,66
9,62,66
9,63,4
9,63,4
10,2,8
10,4,7
10,11,3
10,12,1
10,14,6
10,14,6
10,24,16
10,24,16
10,25,8
10,25,8
10,61,26
10,61,26
10,63,8
10,63,8
11,5,1
11,13,1
11,14,14
11,14,14
11,16,8
11,16,8
11,60,2
11,60,2
11,63,30
11,63,30
11,64,6
11,64,6
12,1,1
12,3,1
12,10,7
12,11,11
12,12,1
12,13,14
12,13,14
12,17,26
12,17,26
12,28,46
12,28,46
12,29,12
12,29,12
12,63,2
12,63,2
12,64,32
12,64,32
12,65,18
12,65,18
13,10,12
13,11,212
13,11,212
13,16,2
13,17,42
13,17,42
13,18,16
13,18,16
13,19,20
13,19,20
13,28,44
13,28,44
13,29,6
13,29,6
13,31,6
13,31,6
13,32,14
13,32,14
13,47,2
13,47,2
13,63,20
13,63,20
13,64,54
13,64,54
14,10,11
14,11,108
14,11,108
14,12,4
14,12,4
