x,y,value
0,87,20
0,87,20
0,88,368
0,88,368
0,89,110
0,90,38
0,91,23
0,92,8
0,93,53
0,94,86
0,95,150
0,96,44
0,96,44
0,97,4
0,97,4
1,88,132
1,88,132
1,89,263
1,90,83
1,91,8
1,92,73
1,93,39
1,94,37
1,95,26
1,95,26
2,88,164
2,88,164
2,90,97
2,91,106
2,92,179
2,93,73
2,94,212
2,94,212
3,87,74
3,88,92
3,89,36
3,90,115
3,91,398
3,92,557
3,93,509
3,94,34
3,94,34
4,86,74
4,86,74
4,87,203
4,88,44
4,90,268
4,90,268
4,91,316
4,91,316
4,92,1318
4,92,1318
4,93,178
4,93,178
4,94,96
4,94,96
4,127,8
4,127,8
5,86,128
5,86,128
5,87,74
5,88,104
5,89,114
5,90,52
5,90,52
5,126,12
5,126,12
5,127,262
5,127,262
6,85,2
6,85,2
6,86,65
6,87,40
6,88,93
6,89,50
6,89,50
6,90,6
6,90,6
6,123,16
6,123,16
6,125,66
6,125,66
6,126,994
6,126,994
6,127,2486
6,127,2486
7,84,2
7,84,2
7,85,226
7,85,226
7,86,132
7,87,142
7,88,22
7,88,22
7,107,6
7,107,6
7,108,2
7,108,2
7,111,10
7,111,10
7,112,40
7,112,40
7,122,16
7,122,16
7,123,156
7,123,156
7,124,70
7,125,153
7,126,472
7,127,1704
7,127,1704
8,85,416
8,85,416
8,86,348
8,87,86
8,88,208
8,88,208
8,106,1028
8,106,1028
8,107,1718
8,107,1718
8,108,475
8,109,217
8,110,254
8,111,592
8,112,1880
8,112,1880
8,113,150
8,113,150
8,121,4
8,121,4
8,122,314
8,122,314
8,123,75
8,124,73
8,125,157
8,126,131
8,127,234
8,127,234
9,85,4
9,85,4
9,86,28
9,86,28
9,87,178
9,88,114
9,88,114
9,106,1274
9,106,1274
9,107,1792
9,108,1544
9,108,1544
9,109,572
9,109,572
9,110,1366
9,110,1366
9,111,2296
9,111,2296
9,112,466
9,112,466
9,113,1258
9,113,1258
9,114,104
9,114,104
9,115,798
9,115,798
9,116,48
9,116,48
9,118,10
9,118,10
9,119,36
9,119,36
9,120,14
9,120,14
9,121,220
9,121,220
9,122,451
9,123,299
9,124,415
9,125,823
9,126,104
9,127,231
10,87,20
10,87,20
10,105,40
10,105,40
10,106,1534
10,106,1534
10,107,2472
10,107,2472
10,108,36
10,108,36
10,110,12
10,110,12
10,115,14
10,115,14
10,116,8
10,116,8
10,117,14
10,117,14
10,118,4
10,118,4
10,119,34
10,119,34
10,120,36
10,121,222
10,122,190
10,123,123
10,124,149
10,125,190
10,126,32
10,127,40
11,105,16
11,105,16
11,106,78
11,106,78
11,117,6
11,117,6
11,118,94
11,118,94
11,119,564
11,119,564
11,120,942
11,120,942
11,121,157
11,122,136
11,123,8
11,124,35
11,126,29
11,127,36
12,115,94
12,115,94
12,116,812
12,116,812
12,117,294
12,117,294
12,118,376
12,118,376
12,119,530
12,120,225
12,122,13
12,123,23
12,124,39
12,125,31
12,126,87
12,127,142
13,115,172
13,115,172
13,116,1366
13,116,1366
13,117,1188
13,117,1188
13,118,434
13,119,71
13,120,91
13,121,71
13,122,65
13,123,7
13,124,85
13,125,148
13,126,136
13,127,53
14,116,2014
14,116,2014
14,117,1234
14,118,438
14,119,412
14,120,105
14,121,54
14,122,112
14,123,78
14,124,187
14,125,146
14,126,97
14,127,53
15,115,32
15,115,32
15,116,1598
15,116,1598
15,117,292
15,118,179
15,119,154
15,120,65
15,121,111
15,122,58
15,123,32
15,124,166
15,125,134
15,126,92
15,127,22
16,116,420
16,116,420
16,117,420
16,117,420
16,118,135
16,119,15
16,120,68
16,121,50
16,122,64
16,124,350
16,125,372
16,126,181
16,127,40
17,96,4
17,96,4
17,115,32
17,115,32
17,116,654
17,116,654
17,117,1654
17,117,1654
17,118,331
17,119,110
17,120,75
17,121,84
17,122,218
17,122,218
17,123,30
17,124,154
17,125,88
17,126,63
17,127,67
18,95,2
18,95,2
18,115,232
18,115,232
18,116,962
18,116,962
18,117,1188
18,117,1188
18,118,666
18,118,666
18,119,380
18,119,380
18,120,470
18,120,470
18,121,100
18,121,100
18,122,32
18,122,32
18,123,104
18,123,104
18,124,49
18,125,81
18,126,55
18,127,8
19,94,788
19,94,788
19,95,70
19,95,70
19,114,10
19,114,10
19,115,570
19,115,570
19,116,1166
19,116,1166
19,117,264
19,117,264
19,118,266
19,118,266
19,119,308
19,119,308
19,120,236
19,120,236
19,121,164
19,121,164
19,122,34
19,123,65
19,124,86
19,125,119
19,126,94
19,127,76
20,93,8
20,93,8
20,94,48
20,94,48
20,95,2
20,95,2
20,114,8
20,114,8
20,115,456
20,115,456
20,116,902
20,116,902
20,117,1078
20,117,1078
20,118,160
20,119,117
20,120,1026
20,121,110
20,122,65
20,123,88
20,124,102
20,125,160
20,126,156
20,127,74
21,114,8
21,114,8
21,115,128
21,115,128
21,116,246
21,116,246
21,117,270
21,117,270
21,118,84
21,119,81
21,120,291
21,121,107
21,122,50
21,123,38
21,124,211
21,125,401
21,126,729
21,127,720
22,113,150
22,113,150
22,114,222
22,114,222
22,115,632
22,115,632
22,116,518
22,116,518
22,117,99
22,118,146
22,118,146
22,119,210
22,119,210
22,120,50
22,121,44
22,122,184
22,122,184
22,123,85
22,124,602
22,124,602
22,125,1491
22,126,1321
22,127,828
23,112,2
23,112,2
23,113,312
23,113,312
23,114,1004
23,114,1004
23,115,562
23,115,562
23,116,26
23,116,26
23,117,84
23,117,84
23,118,96
23,118,96
23,119,178
23,119,178
23,120,70
23,120,70
23,121,44
23,121,44
23,122,44
23,122,44
23,123,24
23,123,24
23,124,432
23,124,432
23,125,1946
23,125,1946
23,126,139
23,127,87
24,87,6
24,87,6
24,88,628
24,88,628
24,112,42
24,112,42
24,113,654
24,113,654
24,114,750
24,114,750
24,115,24
24,115,24
24,116,28
24,116,28
24,117,64
24,117,64
24,118,474
24,118,474
24,119,124
24,119,124
24,120,66
24,120,66
24,121,576
24,121,576
24,122,890
24,122,890
24,123,88
24,123,88
24,124,201
24,125,663
24,126,545
24,127,141
25,88,28
25,88,28
25,111,364
25,111,364
25,114,4
25,114,4
25,115,8
25,115,8
25,116,54
25,116,54
25,117,136
25,117,136
25,118,100
25,119,177
25,120,154
25,120,154
25,121,1036
25,121,1036
25,122,1604
25,122,1604
25,123,186
25,123,186
25,124,141
25,125,255
25,126,414
25,127,191
26,110,200
26,110,200
26,111,2886
26,111,2886
26,112,1524
26,112,1524
26,113,6
26,113,6
26,114,16
26,114,16
26,115,48
26,115,48
26,116,752
26,116,752
26,117,98
26,118,283
26,119,751
26,120,249
26,121,81
26,122,332
26,122,332
26,123,90
26,123,90
26,124,132
26,124,132
26,125,106
26,126,210
26,127,80
27,85,1
27,110,944
27,110,944
27,111,2372
27,111,2372
27,112,342
27,112,342
27,114,8
27,114,8
27,115,1208
27,115,1208
27,116,258
27,116,258
27,117,155
27,118,63
27,119,389
27,120,35
27,121,62
27,122,316
27,123,696
27,123,696
27,124,162
27,124,162
27,125,40
27,126,5
27,127,41
28,109,424
28,109,424
28,110,868
28,110,868
28,111,1140
28,111,1140
28,112,230
28,112,230
28,113,24
28,113,24
28,114,42
28,114,42
28,115,936
28,115,936
28,116,396
28,116,396
28,117,204
28,117,204
28,118,132
28,119,323
28,120,52
28,121,103
28,122,27
28,123,158
28,124,106
28,125,68
28,126,70
28,127,47
29,105,118
29,105,118
29,107,22
29,107,22
29,108,166
29,108,166
29,109,194
29,109,194
29,110,290
29,110,290
29,111,322
29,111,322
29,112,8
29,112,8
29,114,4
29,114,4
29,116,42
29,116,42
29,117,414
29,117,414
29,118,218
29,119,156
29,120,107
29,121,44
29,122,103
29,123,70
29,124,68
29,125,94
29,126,78
29,127,395
30,104,250
