x,y,value
38,19,14
38,20,26
38,21,90
38,22,267
38,23,39
39,18,26
39,19,230
39,19,230
39,20,994
39,20,994
39,21,210
39,21,210
39,22,306
39,22,306
40,18,55
40,19,1322
40,19,1322
40,20,3834
40,20,3834
40,21,1044
40,21,1044
40,22,1644
40,22,1644
41,17,60
41,17,60
41,18,188
41,18,188
41,19,852
41,19,852
41,20,493
41,21,1428
41,22,1906
41,22,1906
42,12,2
42,13,20
42,13,20
42,14,14
42,14,14
42,15,4
42,15,4
42,16,110
42,16,110
42,17,420
42,17,420
42,18,184
42,19,141
42,20,55
42,21,570
42,22,1170
42,22,1170
42,23,12
42,23,12
43,13,2
43,13,2
43,16,13
43,17,14
43,18,154
43,19,122
43,20,60
43,21,105
43,22,532
43,22,532
44,15,1
44,17,2
44,18,51
44,19,129
44,20,65
44,21,38
44,22,168
44,22,168
45,16,2
45,17,44
45,18,120
45,19,157
45,20,319
45,21,36
45,22,26
45,23,4
45,23,4
46,14,90
46,14,90
46,17,289
46,18,358
46,19,143
46,20,743
46,21,103
46,22,158
46,23,68
46,23,68
47,14,8
47,14,8
47,16,18
47,17,154
47,18,137
47,19,92
47,20,204
47,21,199
47,22,624
47,23,784
47,23,784
48,14,12
48,14,12
48,16,16
48,17,277
48,18,164
48,19,109
48,20,163
48,21,546
48,22,1044
48,23,464
48,23,464
49,13,4
49,13,4
49,14,2
49,14,2
49,15,3
49,16,70
49,17,194
49,18,78
49,19,72
49,20,123
49,21,1068
49,22,2850
49,22,2850
49,23,42
49,23,42
49,24,6
49,24,6
50,7,2
50,8,3
50,10,14
50,10,14
50,11,8
50,11,8
50,13,16
50,13,16
50,14,2
50,16,33
50,17,280
50,18,300
50,19,43
50,20,51
50,21,105
50,22,1321
50,23,2342
50,23,2342
50,24,692
50,24,692
51,6,1
51,7,16
51,7,16
51,8,14
51,8,14
51,12,4
51,12,4
51,13,4
51,13,4
51,14,1
51,15,3
51,16,22
51,17,537
51,18,412
51,19,374
51,20,75
51,21,157
51,22,568
51,23,1313
51,24,892
51,24,892
52,6,9
52,7,2
52,7,2
52,8,1
52,9,6
52,10,1
52,11,1
52,12,3
52,13,2
52,14,4
52,15,18
52,16,187
52,17,866
52,18,584
52,19,153
52,20,15
52,21,134
52,22,127
52,23,673
52,24,970
52,24,970
53,6,2
53,6,2
53,8,3
53,9,6
53,10,52
53,11,16
53,12,90
53,13,5
53,14,47
53,15,61
53,16,5
53,17,122
53,18,155
