x,y,value
1,0,352
1,0,352
1,1,1334
1,1,1334
1,2,246
1,2,246
2,0,504
2,0,504
2,1,804
2,1,804
2,2,336
2,2,336
3,0,564
3,0,564
3,1,8
3,1,8
4,0,199
4,1,286
4,1,286
4,2,542
4,2,542
4,3,70
4,3,70
5,0,92
5,1,376
5,2,447
5,3,394
5,3,394
6,0,66
6,1,140
6,2,301
6,3,1874
6,3,1874
6,4,986
6,4,986
7,0,99
7,1,329
7,2,542
7,3,1420
7,3,1420
7,4,356
7,4,356
7,5,8
7,5,8
8,0,152
8,1,94
8,2,118
8,3,1426
8,3,1426
8,4,236
8,4,236
9,0,221
9,1,399
9,2,795
9,3,656
9,3,656
9,4,168
9,4,168
9,9,10
9,9,10
10,0,350
10,1,2258
10,1,2258
10,2,522
10,2,522
11,0,2138
11,0,2138
11,1,3642
11,1,3642
11,2,58
11,2,58
12,0,2
12,0,2
12,1,1176
12,1,1176
12,2,44
12,2,44
15,0,138
15,0,138
16,0,1426
16,0,1426
16,1,2
16,1,2
17,0,561
17,1,92
17,1,92
18,0,481
18,1,648
18,1,648
19,0,400
19,1,618
19,1,618
20,0,57
20,1,902
20,1,902
20,2,720
20,2,720
21,0,127
21,1,333
21,2,468
21,2,468
21,3,14
21,3,14
22,0,208
22,1,422
22,1,422
22,2,12
22,2,12
22,3,16
22,3,16
23,0,118
23,1,674
23,1,674
23,2,382
23,2,382
23,3,6
23,3,6
24,0,71
24,1,190
24,1,190
24,2,108
24,2,108
25,0,75
25,1,278
25,1,278
25,2,58
25,2,58
25,3,4
25,3,4
26,0,76
26,1,48
26,2,554
26,2,554
26,3,158
26,3,158
27,0,41
27,1,445
27,2,215
27,3,538
27,3,538
27,4,54
27,4,54
28,0,156
28,0,156
28,1,166
28,1,166
28,2,440
28,2,440
28,3,506
28,3,506
28,4,162
28,4,162
29,0,22
29,0,22
29,2,78
29,2,78
29,3,4
29,3,4
30,0,214
30,0,214
30,1,10
30,1,10
31,0,68
31,1,42
31,1,42
31,2,1
31,4,8
31,4,8
32,0,39
32,1,154
32,1,154
32,2,38
32,2,38
33,0,448
33,1,414
33,1,414
33,2,6
33,2,6
34,0,501
34,1,251
34,2,92
34,2,92
35,0,47
35,1,270
35,2,180
35,2,180
36,0,215
36,1,297
36,2,1026
36,2,1026
37,0,322
37,0,322
37,1,152
37,1,152
37,2,992
37,2,992
38,0,46
38,0,46
38,1,138
38,1,138
38,2,388
38,2,388
39,7,1
41,1,14
41,1,14
42,1,4
42,1,4
43,0,114
43,0,114
44,0,522
44,0,522
44,1,22
44,1,22
45,0,30
45,0,30
45,1,18
45,1,18
