x,y,value
0,39,67
0,40,35
0,41,13
0,42,5
0,45,22
0,46,15
0,47,35
0,48,53
0,49,17
0,50,27
0,51,18
0,52,9
0,53,40
0,54,40
0,55,36
0,59,62
0,60,19
0,61,13
0,62,54
0,64,16
0,65,168
0,65,168
0,65,124
0,65,124
0,66,44
0,67,2
0,71,67
0,72,280
0,72,280
0,73,148
0,73,148
0,73,50
0,73,50
0,74,6
0,81,55
0,82,109
0,83,98
0,84,106
0,85,90
0,85,90
0,85,106
0,85,106
0,86,228
0,87,201
0,88,11
0,89,240
0,89,240
0,90,4
0,90,4
0,91,61
0,92,154
0,92,154
0,93,34
0,93,34
0,93,8
0,93,8
0,94,48
0,94,48
0,95,9
0,104,36
0,105,119
0,106,188
0,107,277
0,108,283
0,109,10
0,110,36
0,111,25
0,112,70
0,114,7
0,115,23
0,116,2
0,117,71
0,118,250
0,118,250
0,119,134
0,119,134
0,120,126
0,121,198
0,122,33
0,123,54
0,124,24
0,125,129
0,126,16
0,127,139
1,39,74
1,40,24
1,41,1
1,45,29
1,46,71
1,47,1
1,48,23
1,49,8
1,52,26
1,53,7
1,54,48
1,55,10
1,56,16
1,61,22
1,64,36
1,65,2
1,65,2
1,65,46
1,65,46
1,66,6
1,67,1
1,70,63
1,71,204
1,71,204
1,72,70
1,72,70
1,72,24
1,72,24
1,73,23
1,74,13
1,78,17
1,80,1
1,81,97
1,82,170
1,83,30
1,84,78
1,85,22
1,85,22
1,86,262
1,86,262
1,87,129
1,89,142
1,89,142
1,90,2
1,90,2
1,90,134
1,90,134
1,91,216
1,92,35
1,93,39
1,95,16
1,95,16
1,97,3
1,103,3
1,104,57
1,105,60
1,106,244
1,107,222
1,108,140
1,109,546
1,109,546
1,111,8
1,112,113
1,114,11
1,115,153
1,116,85
1,117,141
1,118,153
1,119,149
1,120,88
1,121,10
1,122,14
1,123,43
1,124,21
1,125,4
1,126,14
1,127,106
2,41,1
2,42,8
2,43,28
2,44,73
2,45,5
2,47,32
2,48,2
2,52,8
2,53,25
2,54,13
2,55,1
2,60,16
2,61,6
2,63,7
2,64,87
2,65,78
2,65,78
2,65,42
2,65,42
2,66,4
2,67,76
2,70,20
2,71,94
2,71,94
2,71,24
2,71,24
2,72,71
2,76,23
2,77,70
2,78,84
2,79,89
2,80,4
2,81,9
2,82,115
2,85,28
2,85,28
2,86,408
2,86,408
2,86,62
2,86,62
2,87,41
2,88,2
2,89,208
2,89,208
2,90,180
2,90,180
2,90,14
2,90,14
2,91,20
2,91,20
2,91,286
2,91,286
2,92,32
2,92,32
2,92,48
2,92,48
2,93,2
2,93,2
2,94,34
2,94,34
2,96,30
2,96,30
2,99,1
2,103,3
2,104,4
2,105,73
2,106,476
2,106,476
2,107,66
2,107,66
2,108,180
2,108,180
2,109,476
2,109,476
2,110,452
2,110,452
2,111,52
2,112,228
2,112,228
2,114,56
2,115,110
2,116,211
2,117,158
2,118,219
2,119,20
2,120,2
2,121,102
2,122,44
2,123,32
2,124,61
2,125,172
2,126,95
2,127,65
3,39,4
3,40,14
3,42,172
3,43,127
3,44,32
3,45,22
3,46,4
3,50,14
3,51,9
3,52,51
3,53,34
3,54,36
3,57,20
3,58,1
3,60,28
3,61,49
3,64,14
3,65,104
3,65,104
3,65,8
3,65,8
3,66,36
3,66,36
3,66,118
3,66,118
3,67,134
3,67,134
3,68,38
3,69,14
3,70,2
3,70,2
3,71,96
3,71,96
3,76,68
3,77,40
3,78,33
3,79,26
3,80,74
3,81,13
3,85,28
3,86,136
3,86,136
3,86,144
3,86,144
3,87,9
3,88,86
3,89,231
3,90,166
3,90,166
3,91,56
3,91,56
3,91,30
3,91,30
3,92,194
3,92,194
3,93,41
3,94,4
3,94,4
3,95,2
3,95,2
3,97,3
3,98,106
3,99,1
3,100,1
3,105,4
3,105,4
3,106,146
3,106,146
3,107,284
3,107,284
3,109,185
3,110,120
3,110,120
3,115,36
3,116,70
3,117,155
3,118,137
3,119,33
3,120,51
3,121,160
3,122,81
3,123,73
3,124,28
3,125,72
3,126,43
3,127,122
4,40,21
4,41,47
4,42,89
4,43,111
4,44,46
4,45,71
4,46,14
4,48,3
4,49,12
4,52,6
4,53,12
4,54,53
4,55,6
4,56,100
4,57,113
4,58,11
4,61,1
4,62,7
4,66,85
4,67,334
4,67,334
4,68,32
4,68,32
4,68,142
4,68,142
4,69,48
4,70,108
4,70,108
4,71,91
4,72,3
4,74,1
4,75,89
4,76,17
4,77,10
4,78,16
4,79,84
4,80,55
4,84,83
4,85,136
4,86,68
4,86,68
4,86,166
4,86,166
4,87,10
4,88,53
4,89,2
4,89,2
4,89,210
4,89,210
4,90,82
4,90,82
4,91,83
4,92,54
4,93,52
4,93,52
4,95,13
4,96,1
4,97,49
4,98,41
4,99,7
4,104,4
4,104,4
4,106,77
4,107,147
4,108,1
4,109,76
4,110,66
4,110,66
4,111,34
4,111,34
4,115,23
4,116,44
4,117,75
4,118,124
4,119,63
4,120,157
4,121,67
4,122,37
4,123,55
4,124,78
4,125,87
4,126,74
4,127,62
5,40,75
5,41,61
5,42,60
5,43,20
5,44,46
5,45,20
5,46,14
5,50,22
5,51,116
5,52,20
5,53,70
5,54,31
5,55,54
5,56,84
5,57,70
5,58,57
5,60,9
5,61,35
5,62,59
5,65,1
5,67,17
5,68,36
5,68,36
5,69,10
5,69,10
5,70,94
5,70,94
5,73,83
5,74,62
5,75,29
5,77,16
5,78,89
5,79,18
5,85,356
5,85,356
5,86,32
5,86,32
5,87,94
5,87,94
5,88,26
5,88,26
5,88,2
5,88,2
5,89,66
5,89,66
5,89,10
5,89,10
5,90,104
5,91,61
5,92,86
5,92,86
5,93,24
5,93,24
5,94,31
5,95,38
5,96,1
5,97,29
5,99,40
5,100,3
5,104,2
5,104,2
5,105,2
5,106,18
5,107,129
5,108,114
5,109,108
5,110,16
5,117,8
5,118,28
5,119,183
5,120,156
5,121,114
5,122,88
5,123,58
5,124,64
5,125,80
5,126,66
5,127,34
6,26,24
6,27,10
6,28,7
6,29,2
6,50,40
6,51,3
6,52,111
6,53,230
6,54,120
6,55,17
6,56,123
6,57,3
6,58,92
6,59,26
6,60,51
6,61,7
6,62,2
6,63,8
6,65,4
6,68,14
6,69,72
6,69,72
6,70,18
6,71,62
6,72,4
6,74,11
6,76,8
6,77,36
6,78,30
6,79,18
6,84,99
6,85,106
6,86,238
6,86,238
6,87,110
6,87,110
6,87,8
6,87,8
6,88,152
6,89,51
6,90,136
6,91,20
6,91,20
6,93,14
6,93,14
6,94,73
6,95,34
6,96,17
6,97,8
6,99,18
6,100,12
6,105,3
6,106,95
6,107,189
6,108,188
6,109,185
6,110,13
6,111,2
6,115,9
