x,y,value
0,0,27
0,1,15
0,2,10
0,3,15
0,4,30
0,5,54
0,5,54
0,6,48
0,6,48
0,7,18
0,8,44
0,9,25
0,10,16
0,11,34
0,11,34
0,12,14
0,12,14
0,13,6
0,14,28
0,15,37
0,16,30
0,17,14
0,18,3
0,19,4
0,20,14
0,21,14
0,22,2
0,23,11
0,24,2
0,25,26
0,25,26
0,26,6
0,27,326
0,28,520
0,29,7
0,30,91
0,31,9
0,32,58
0,33,128
0,34,5
0,35,2
0,36,12
0,37,4
0,39,14
0,40,28
0,42,3
0,44,8
0,45,4
0,46,6
0,47,4
0,48,9
0,49,1
0,50,8
0,51,10
0,52,2
0,53,6
0,54,3
0,55,6
0,56,13
0,57,3
0,58,33
0,59,32
0,60,44
0,61,101
0,62,201
0,63,224
0,64,646
0,64,646
0,65,1334
0,65,1334
0,66,18
0,66,18
1,0,13
1,1,15
1,2,22
1,3,25
1,4,30
1,5,20
1,6,46
1,6,46
1,7,20
1,8,34
1,9,42
1,10,8
1,10,8
1,11,8
1,11,8
1,12,12
1,13,2
1,14,7
1,15,20
1,16,229
1,17,38
1,18,2
1,19,23
1,20,189
1,21,5
1,22,19
1,23,2
1,24,2
1,25,14
1,25,14
1,26,6
1,27,10
1,28,8
1,29,8
1,30,7
1,31,12
1,32,16
1,33,1582
1,34,29
1,35,16
1,36,21
1,37,15
1,38,5
1,39,11
1,40,3
1,41,2
1,42,2
1,43,1
1,44,21
1,45,18
1,46,5
1,47,4
1,48,6
1,49,9
1,50,27
1,51,38
1,52,1
1,53,7
1,54,25
1,55,472
1,56,558
1,57,42
1,58,11
1,59,15
1,60,9
1,61,30
1,62,111
1,63,506
1,63,506
1,64,164
1,64,164
1,65,2
2,0,13
2,1,21
2,2,14
2,3,10
2,4,33
2,5,18
2,6,22
2,6,22
2,7,48
2,7,48
2,8,8
2,9,4
2,10,8
2,10,8
2,11,3
2,12,7
2,13,1
2,14,3
2,15,5
2,16,67
2,17,31
2,18,6
2,19,4
2,20,8
2,21,1
2,22,5
2,23,1
2,24,12
2,24,12
2,25,14
2,25,14
2,26,7
2,27,17
2,28,18
2,29,1
2,30,7
2,31,7
2,32,33
2,33,105
2,34,13
2,35,7
2,36,5
2,37,680
2,38,25
2,39,8
2,40,6
2,41,4
2,42,3
2,43,1
2,44,341
2,45,436
2,46,8
2,47,13
2,48,13
2,49,44
2,50,324
2,51,1135
2,52,65
2,53,16
2,54,15
2,55,16
2,56,24
2,57,2
2,58,14
2,59,37
2,60,19
2,61,18
2,62,123
2,63,214
2,63,214
3,0,44
3,1,25
3,2,33
3,3,9
3,4,9
3,5,8
3,6,8
3,7,20
3,7,20
3,8,16
3,8,16
3,9,8
3,9,8
3,10,10
3,10,10
3,11,5
3,12,25
3,13,33
3,14,5
3,15,2
3,16,5
3,17,20
3,18,5
3,19,3
3,20,2
3,21,1
3,22,3
3,23,16
3,23,16
3,24,22
3,24,22
3,25,9
3,26,2
3,27,5
3,28,7
3,29,3
3,30,18
3,31,2
3,32,25
3,33,29
3,34,39
3,35,2
3,36,3
3,37,38
3,38,26
3,39,7
3,40,4
3,41,6
3,42,2
3,43,3
3,44,126
3,45,316
3,46,5
3,47,5
3,48,16
3,49,17
3,50,17
3,51,46
3,52,61
3,53,4
3,54,3
3,55,6
3,56,6
3,57,20
3,58,20
3,59,24
3,60,745
3,61,80
3,62,86
3,62,86
4,0,25
4,1,29
4,2,38
4,3,10
4,4,5
4,5,15
4,6,13
4,7,17
4,8,15
4,8,15
4,8,15
4,9,4
4,9,4
4,10,11
4,11,3
4,12,123
4,13,78
4,14,14
4,16,17
4,17,9
4,18,2
4,19,3
4,20,2
4,21,1
4,22,4
4,23,4
4,23,4
4,24,4
4,24,4
4,26,6
4,28,7
4,30,4
4,31,5
4,32,19
4,33,18
4,34,18
4,35,11
4,36,9
4,37,12
4,38,21
4,39,8
4,40,6
4,41,7
4,42,2
4,43,6
4,44,18
4,45,53
4,46,18
4,47,9
4,48,14
4,49,8
4,50,19
4,51,13
4,52,9
4,53,7
4,54,4
4,55,4
4,56,5
4,57,23
4,58,32
4,59,24
4,60,219
4,61,742
4,61,742
5,0,375
5,1,203
5,2,70
5,3,24
5,4,14
5,5,17
5,6,24
5,7,30
5,7,30
5,8,8
5,8,8
5,10,3
5,11,5
5,12,3
5,13,6
5,14,9
5,15,6
5,16,1
5,17,22
5,18,14
5,19,7
5,20,1
5,21,4
5,22,3
5,23,16
5,23,16
5,24,8
5,24,8
5,25,8
5,25,8
5,26,6
5,27,7
5,28,11
5,29,11
5,30,5
5,31,2
5,32,4
5,33,11
5,34,5
5,35,18
5,36,18
5,37,2
5,38,5
5,39,8
5,40,9
5,41,8
5,42,5
5,43,7
5,44,12
5,45,12
5,46,28
5,47,4
5,48,8
5,49,8
5,50,4
5,51,17
5,52,13
5,53,29
5,54,2
5,55,3
5,56,1
5,57,28
5,58,31
5,59,38
5,60,528
5,60,528
5,61,254
5,61,254
6,0,106
6,1,141
6,2,52
6,3,36
6,4,26
6,5,52
6,5,52
6,6,24
6,6,24
6,7,46
6,7,46
6,8,10
6,9,2
6,10,5
6,12,2
6,13,8
6,15,3
6,16,1
6,17,1
6,18,2
6,19,2
6,20,3
6,21,1
6,22,1
6,23,10
6,24,5
6,25,2
6,25,2
6,26,2
6,26,2
6,27,6
6,27,6
6,28,7
6,29,1
6,30,10
6,31,1
6,32,3
6,33,21
6,34,10
6,35,14
6,36,10
6,37,21
6,38,7
6,39,4
6,40,3
6,41,3
6,42,4
6,43,5
6,44,5
6,45,4
6,46,24
6,47,6
6,48,6
6,49,5
6,50,7
6,51,8
6,52,1
6,53,14
6,54,13
6,55,13
6,56,23
6,57,15
6,58,58
6,59,74
6,59,74
6,60,148
6,60,148
7,0,12
7,1,49
7,2,31
7,3,24
7,4,48
7,4,48
7,5,48
7,5,48
7,6,33
7,7,19
7,8,3
7,9,12
7,10,8
7,11,1
7,12,6
7,14,16
7,15,2
7,17,1
7,18,3
7,19,1
7,20,1
7,21,24
7,22,10
7,23,17
7,24,6
7,25,8
7,26,8
7,27,42
7,27,42
7,28,14
7,28,14
7,30,16
7,31,1
7,32,8
7,33,17
7,34,5
7,35,10
7,36,8
7,37,23
7,38,13
7,39,3
7,40,2
7,41,6
7,42,2
7,43,1
7,46,27
7,47,7
7,48,1
7,49,2
7,50,4
7,51,2
7,52,7
7,53,16
7,54,171
7,55,17
7,56,8
7,57,11
7,58,37
7,59,76
7,59,76
8,0,9
8,1,12
8,2,9
8,3,14
8,4,26
8,4,26
8,5,23
8,6,21
8,7,4
8,8,10
8,9,78
8,10,65
8,11,10
8,12,3
8,14,4
8,15,1
8,17,4
8,19,2
8,20,10
8,21,1
8,22,23
8,23,5
8,24,4
8,25,7
8,26,17
8,28,8
8,28,8
8,29,1
8,30,10
8,31,2
8,32,7
8,33,2
8,34,17
8,35,20
8,36,9
8,37,19
8,38,8
8,39,1
8,42,1
8,43,8
8,44,8
8,46,7
8,47,19
8,48,1
8,49,2
8,50,4
