x,y,value
0,0,4
0,3,2
0,5,30
0,6,36
0,6,36
0,7,2
0,7,2
0,8,42
0,9,2
0,10,68
0,11,1
0,12,61
0,13,6
0,16,3
0,17,46
0,18,52
0,19,44
0,20,6
0,21,6
0,28,14
0,29,139
0,30,65
0,32,82
0,33,38
0,36,60
0,37,218
0,38,272
0,39,138
0,40,42
0,42,13
0,43,3
0,45,41
0,50,1
0,51,6
0,52,29
0,53,145
0,56,2
0,58,277
0,59,15
0,61,58
0,63,79
0,67,20
0,67,20
0,68,37
0,69,58
0,70,2
0,72,7
0,73,93
0,74,95
0,75,36
0,76,48
0,77,6
0,79,26
0,80,46
0,81,53
0,82,4
0,86,103
0,95,134
0,96,1
0,104,4
0,107,3
0,110,12
0,111,90
0,116,13
0,117,16
0,118,4
0,124,178
0,125,1
0,126,56
0,127,121
1,0,96
1,2,13
1,3,13
1,4,68
1,5,6
1,6,273
1,7,164
1,7,164
1,9,1
1,10,81
1,12,102
1,14,14
1,16,11
1,17,29
1,18,77
1,19,39
1,20,14
1,21,26
1,22,22
1,23,3
1,28,1
1,29,256
1,30,175
1,31,22
1,33,36
1,35,28
1,36,63
1,37,52
1,38,1
1,42,90
1,43,11
1,45,22
1,46,52
1,49,36
1,50,13
1,51,2
1,52,69
1,53,77
1,54,2
1,58,79
1,59,7
1,61,24
1,62,19
1,64,61
1,65,43
1,66,28
1,66,28
1,67,95
1,68,19
1,69,52
1,70,67
1,74,211
1,75,21
1,78,94
1,79,25
1,81,16
1,82,18
1,83,34
1,86,163
1,91,2
1,103,19
1,104,13
1,106,6
1,107,172
1,108,34
1,109,2
1,110,9
1,111,47
1,112,121
1,114,2
1,115,3
1,116,7
1,117,114
1,118,4
1,122,83
1,123,51
1,126,316
1,127,46
2,0,37
2,1,127
2,2,42
2,3,76
2,4,442
2,5,772
2,6,1285
2,7,64
2,7,64
2,8,24
2,8,24
2,12,151
2,14,25
2,17,45
2,18,80
2,20,12
2,21,3
2,22,6
2,23,2
2,24,10
2,25,1
2,27,20
2,28,30
2,29,18
2,30,26
2,31,21
2,33,59
2,34,11
2,35,22
2,37,11
2,42,117
2,43,3
2,44,10
2,49,65
2,50,5
2,53,60
2,54,13
2,56,19
2,57,24
2,58,108
2,59,70
2,61,1
2,62,91
2,63,3
2,65,30
2,69,58
2,71,35
2,74,3
2,75,129
2,78,15
2,79,3
2,82,7
2,83,93
2,84,47
2,85,3
2,86,197
2,90,8
2,91,51
2,92,20
2,94,28
2,95,33
2,96,186
2,97,10
2,99,2
2,100,55
2,103,267
2,104,86
2,106,23
2,107,21
2,108,3
2,109,22
2,110,2
2,111,21
2,112,40
2,113,20
2,114,265
2,115,99
2,117,25
2,118,50
2,119,2
2,126,170
2,127,9
3,1,2
3,3,18
3,4,10
3,6,108
3,7,54
3,8,40
3,8,40
3,11,52
3,12,49
3,16,6
3,17,12
3,18,46
3,20,31
3,21,41
3,22,50
3,23,41
3,24,7
3,25,8
3,27,6
3,28,10
3,29,5
3,30,11
3,31,2
3,32,9
3,33,162
3,34,37
3,35,15
3,41,59
3,42,54
3,48,22
3,49,31
3,50,2
3,52,16
3,53,46
3,54,4
3,55,22
3,56,193
3,57,23
3,58,118
3,59,29
3,62,19
3,63,110
3,64,83
3,65,3
3,67,74
3,67,74
3,69,26
3,71,113
3,73,11
3,75,28
3,76,27
3,81,2
3,82,16
3,84,68
3,85,53
3,86,88
3,91,58
3,94,22
3,95,2
3,96,121
3,97,126
3,98,7
3,99,197
3,100,325
3,103,9
3,104,3
3,105,28
3,106,18
3,107,50
3,109,209
3,110,258
3,111,1
3,114,16
3,115,6
3,116,108
3,117,384
3,118,221
3,119,5
3,121,3
3,122,27
3,124,148
3,126,3
4,0,8
4,3,14
4,6,132
4,7,24
4,8,62
4,8,62
4,9,26
4,9,26
4,10,29
4,11,8
4,12,2
4,13,55
4,14,49
4,15,10
4,19,127
4,20,101
4,25,45
4,28,12
4,29,58
4,30,9
4,32,13
4,33,35
4,35,105
4,36,85
4,37,29
4,48,46
4,53,41
4,55,82
4,59,101
4,62,4
4,64,22
4,65,47
4,67,2
4,71,27
4,72,15
4,75,86
4,76,47
4,84,114
4,90,1
4,91,151
4,93,19
4,94,193
4,96,18
4,97,115
4,98,18
4,99,199
4,100,110
4,103,1
4,104,101
4,106,15
4,107,118
4,110,1
4,111,6
4,112,94
4,113,110
4,114,103
4,115,214
4,116,277
4,117,533
4,118,451
4,120,296
4,122,223
4,123,16
4,125,4
4,126,8
5,0,40
5,1,37
5,2,18
5,4,10
5,5,107
5,6,105
5,11,122
5,12,10
5,15,78
5,18,1
5,19,93
5,21,15
5,22,72
5,25,64
5,26,54
5,27,36
5,28,13
5,29,85
5,32,18
5,33,14
5,36,67
5,37,18
5,39,9
5,42,3
5,45,30
5,48,65
5,50,6
5,51,32
5,52,2
5,57,7
5,58,10
5,59,57
5,62,100
5,62,100
5,63,1
5,65,19
5,66,95
5,67,35
5,70,39
5,71,5
5,72,213
5,75,82
5,78,18
5,79,30
5,80,112
5,81,16
5,84,30
5,85,55
5,89,25
5,90,61
5,91,83
5,92,9
5,93,73
5,94,8
5,97,51
5,98,103
5,99,86
5,100,362
5,101,51
