x,y,value
0,0,96
0,1,248
0,1,248
0,3,38
0,4,184
0,5,92
0,6,592
0,7,463
0,8,114
0,9,8
0,10,574
0,11,330
0,12,94
0,13,395
0,14,22
0,17,2
0,18,2
0,20,9
0,21,110
0,22,332
0,23,1
0,24,27
0,26,14
0,27,25
0,28,1
0,30,12
0,31,28
0,33,36
0,34,70
0,35,87
0,36,91
0,37,8
0,38,300
0,39,105
0,40,176
0,41,155
0,42,144
0,43,7
0,45,2
0,46,3
0,48,1
0,49,130
0,50,23
0,52,39
0,53,15
0,54,2
0,55,9
0,59,160
0,60,9
0,61,64
0,61,64
0,64,26
0,65,12
0,66,2
0,71,16
0,71,16
0,72,24
0,72,24
0,75,104
0,77,5
0,78,51
0,80,2
0,83,1
0,85,351
0,89,5
0,90,209
0,92,31
0,93,1
0,95,1
0,97,96
0,98,122
0,101,6
0,102,8
0,103,2
0,104,4
0,105,28
0,106,2
0,107,66
0,112,294
0,113,21
0,114,2
0,115,6
0,116,4
0,117,44
0,118,5
0,119,26
0,120,130
0,123,76
0,124,26
0,125,4
0,126,5
0,127,88
1,0,20
1,1,138
1,1,138
1,2,140
1,3,188
1,4,335
1,5,59
1,6,87
1,7,146
1,8,12
1,9,1
1,10,162
1,11,369
1,12,53
1,13,11
1,14,12
1,15,2
1,18,5
1,19,2
1,20,1
1,21,2
1,22,43
1,23,21
1,26,26
1,29,48
1,30,323
1,31,363
1,32,219
1,33,118
1,35,92
1,36,49
1,38,461
1,39,648
1,40,304
1,41,5
1,42,2
1,44,17
1,46,99
1,47,133
1,48,91
1,51,120
1,53,298
1,54,187
1,56,82
1,61,208
1,61,208
1,62,75
1,64,10
1,65,488
1,66,99
1,68,118
1,69,169
1,70,22
1,71,93
1,72,4
1,72,4
1,73,66
1,74,269
1,75,8
1,76,131
1,77,40
1,82,1
1,83,4
1,84,185
1,85,42
1,86,28
1,87,331
1,89,1
1,93,11
1,96,23
1,97,92
1,98,50
1,99,4
1,101,83
1,102,184
1,105,98
1,107,84
1,108,2
1,110,7
1,111,4
1,112,8
1,113,12
1,114,216
1,115,44
1,116,225
1,117,277
1,122,1
1,123,61
1,126,14
2,0,11
2,1,22
2,1,22
2,2,18
2,2,18
2,3,5
2,4,111
2,5,3
2,6,68
2,7,192
2,8,64
2,9,11
2,10,105
2,11,392
2,12,49
2,13,1
2,17,7
2,18,231
2,19,1
2,21,1
2,22,106
2,23,11
2,25,107
2,27,19
2,28,9
2,29,31
2,30,224
2,31,715
2,32,302
2,33,6
2,35,12
2,36,6
2,37,16
2,38,38
2,39,170
2,40,2
2,41,1
2,42,5
2,43,10
2,44,55
2,45,54
2,46,1
2,47,4
2,48,28
2,50,3
2,51,37
2,52,5
2,53,14
2,54,2
2,61,19
2,62,6
2,63,44
2,64,34
2,65,20
2,66,214
2,67,26
2,68,94
2,69,258
2,70,58
2,71,142
2,72,40
2,72,40
2,74,215
2,76,74
2,78,1
2,79,2
2,82,4
2,86,2
2,87,73
2,88,2
2,90,12
2,91,18
2,98,18
2,99,37
2,100,15
2,101,47
2,102,117
2,104,2
2,105,18
2,106,10
2,107,6
2,109,36
2,110,293
2,111,22
2,112,145
2,113,33
2,114,4
2,115,74
2,116,17
2,117,10
2,121,52
2,122,24
2,123,8
2,125,60
2,126,19
3,0,5
3,1,270
3,2,30
3,2,30
3,3,180
3,4,126
3,5,65
3,6,111
3,7,214
3,8,1
3,9,17
3,10,90
3,11,522
3,12,282
3,13,59
3,16,1
3,17,461
3,18,292
3,19,6
3,20,31
3,21,78
3,22,132
3,25,55
3,26,20
3,27,236
3,28,1
3,29,32
3,30,2
3,31,195
3,32,9
3,34,64
3,35,4
3,39,59
3,40,124
3,43,7
3,44,3
3,46,1
3,48,1
3,49,89
3,50,8
3,52,14
3,57,131
3,58,175
3,63,4
3,66,196
3,67,407
3,68,314
3,69,518
3,70,87
3,72,6
3,72,6
3,73,2
3,74,2
3,77,32
3,79,155
3,80,21
3,83,119
3,84,78
3,85,2
3,87,34
3,88,6
3,89,1
3,90,141
3,93,6
3,95,4
3,96,2
3,97,24
3,98,164
3,99,98
3,100,9
3,101,15
3,102,28
3,103,50
3,105,4
3,106,34
3,107,89
3,108,152
3,109,55
3,110,24
3,111,130
3,112,2
3,113,11
3,114,2
3,116,2
3,117,195
3,118,10
3,119,36
3,121,6
3,123,238
3,125,45
3,126,127
3,127,2
4,0,78
4,2,2
4,2,2
4,5,600
4,5,600
4,6,72
4,6,72
4,7,14
4,9,12
4,10,178
4,11,168
4,12,28
4,13,68
4,14,13
4,15,2
4,16,1
4,17,532
4,18,580
4,19,57
4,20,18
4,21,23
4,22,108
4,23,4
4,24,241
4,25,88
4,26,22
4,27,177
4,29,132
4,32,1
4,34,36
4,36,121
4,37,140
4,39,20
4,40,85
4,49,23
4,51,1
4,52,154
4,54,1
4,57,394
4,58,55
4,59,12
4,61,1
4,62,1
4,64,46
4,67,328
4,68,48
4,69,416
4,70,136
4,70,136
4,71,2
4,71,2
4,73,2
4,79,70
4,81,44
4,82,2
4,83,1
4,86,29
4,87,4
4,88,364
4,89,26
4,93,66
4,95,355
4,96,2
4,97,7
4,98,40
4,99,158
4,101,142
4,102,1
4,103,669
4,104,787
4,105,91
4,106,57
4,107,14
4,108,102
4,109,2
4,111,28
4,112,6
4,113,18
4,114,44
4,115,2
4,116,2
4,117,872
4,118,196
4,119,13
4,120,162
4,121,160
4,122,2
5,0,447
5,1,43
5,2,2
5,3,94
5,4,2
5,4,2
5,5,53
5,7,97
5,9,84
5,10,7
5,11,129
5,12,1
5,13,370
5,14,3
5,16,318
5,17,238
5,18,559
5,19,377
5,20,266
5,21,102
5,22,267
5,23,346
5,24,60
5,25,2
5,26,54
5,27,5
5,29,1
5,31,5
5,32,104
5,36,24
5,37,45
5,40,2
5,41,141
5,42,1
5,44,141
5,45,34
5,46,1
5,47,38
5,49,46
5,56,1
5,59,17
5,61,222
5,62,46
5,64,171
5,65,101
5,67,3
5,68,120
5,69,134
5,70,67
5,71,110
5,71,110
5,76,2
5,79,88
5,80,35
5,81,242
5,83,36
5,84,82
5,85,474
5,86,174
5,88,184
5,89,33
5,90,227
5,91,85
5,92,1
5,93,561
5,94,18
5,95,28
5,96,43
5,97,722
5,99,92
5,100,134
5,101,48
5,102,8
5,103,271
5,104,346
5,105,714
5,106,102
5,107,148
5,108,18
5,109,8
5,111,245
5,112,112
5,113,6
5,114,111
5,116,4
5,117,122
5,118,107
5,121,2
5,124,4
5,126,3
5,127,80
6,0,59
6,1,89
6,2,123
6,3,49
6,4,352
6,5,107
6,6,4
6,6,4
6,7,232
6,8,1
6,9,248
6,10,43
6,11,17
6,12,142
6,13,267
6,14,67
6,15,27
6,16,347
6,17,112
6,18,27
6,19,1
6,20,59
6,21,1
6,22,5
6,24,1
6,25,1
6,26,1
6,28,182
6,29,6
6,31,81
6,32,1
6,33,31
6,34,110
6,37,17
6,38,2
6,41,126
6,42,61
6,43,5
6,44,42
6,45,129
6,47,12
6,48,73
6,49,6
6,52,2
6,53,1
6,54,181
6,55,5
6,56,60
6,62,1
6,63,64
6,65,4
6,68,6
6,69,222
6,70,418
6,75,4
6,76,8
6,78,442
6,79,169
6,80,206
6,82,9
6,83,36
6,84,144
6,85,8
6,86,1
6,88,34
6,89,10
6,90,21
6,91,6
6,92,2
6,93,14
6,94,27
6,95,13
6,97,2
6,99,129
6,100,13
6,103,284
6,104,80
6,105,10
6,106,2
6,107,2
6,108,97
6,109,7
6,111,24
6,112,4
6,113,4
6,114,2
6,115,4
6,116,1
6,118,121
6,120,2
6,121,2
6,124,2
6,125,220
6,126,4
7,0,2
7,1,128
7,2,327
7,3,176
7,4,345
7,5,187
7,6,214
7,6,214
7,7,76
7,7,76
7,8,2
7,9,74
7,9,74
7,10,105
7,11,26
7,14,28
7,15,156
7,16,555
7,17,128
7,18,42
7,20,1
7,23,2
7,24,2
7,26,2
7,28,1
7,29,56
7,30,1
7,31,2
7,32,11
7,33,6
7,37,17
7,38,201
7,39,78
7,40,4
7,41,128
7,42,279
7,43,5
7,44,50
7,45,4
7,46,75
7,47,1
7,49,1
7,50,11
7,52,5
7,54,1
7,55,1
7,58,3
7,59,3
7,60,96
7,60,96
7,63,15
7,66,281
7,67,5
7,68,2
7,69,64
7,70,62
7,71,22
7,72,6
7,73,12
7,74,8
7,74,8
