x,y,value
0,0,3
0,1,122
0,2,20
0,3,3
0,9,1
0,12,1
0,21,1
0,25,1
0,27,35
0,28,21
0,29,1
0,40,1
0,42,1
0,44,65
0,45,1
0,46,15
0,47,76
0,48,144
0,49,6
0,50,20
0,51,16
0,52,18
0,53,69
0,54,119
0,55,8
0,56,11
0,57,14
0,58,24
1,0,75
1,1,21
1,2,189
1,3,158
1,4,2
1,10,59
1,11,4
1,13,1
1,25,22
1,26,24
1,27,1
1,28,11
1,29,1
1,30,1
1,44,2
1,45,3
1,46,11
1,47,14
1,48,7
1,57,1
1,58,6
1,59,104
2,0,51
2,1,21
2,2,21
2,3,183
2,4,1
2,5,1
2,6,4
2,7,2
2,9,4
2,10,10
2,11,5
2,12,106
2,26,1
2,27,8
2,28,13
2,29,50
2,43,28
2,44,8
2,45,14
2,46,44
2,47,3
2,48,13
2,49,2
2,53,1
2,59,268
2,60,3
2,61,1
2,71,4
2,71,4
3,0,50
3,1,57
3,2,14
3,3,30
3,5,2
3,6,25
3,7,99
3,8,4
3,9,1
3,10,3
3,11,12
3,12,155
3,13,12
3,17,2
3,18,2
3,28,1
3,29,1
3,41,1
3,42,1
3,43,1
3,44,1
3,45,7
3,46,4
3,47,2
3,53,8
3,60,1
3,62,6
3,63,59
3,64,3
3,65,1
3,69,2
3,70,1
3,71,46
3,71,46
4,0,5
4,1,9
4,2,1
4,6,3
4,7,1
4,8,1
4,10,48
4,12,6
4,13,7
4,17,1
4,18,149
4,24,2
4,25,34
4,30,2
4,31,4
4,32,17
4,38,63
4,39,2
4,42,61
4,43,5
4,44,2
4,47,51
4,48,2
4,51,2
4,52,15
4,65,1
4,66,61
4,67,52
4,69,9
4,70,1
4,71,76
4,71,76
4,72,8
4,72,8
5,1,1
5,2,5
5,3,1
5,6,1
5,7,6
5,8,4
5,9,2
5,10,14
5,15,1
5,17,36
5,18,1
5,20,1
5,24,1
5,31,2
5,32,1
5,38,21
5,42,15
5,43,1
5,44,1
5,45,2
5,46,1
5,47,5
5,51,4
5,52,14
5,65,1
5,67,1
5,68,12
5,69,6
