x,y,value
0,0,95
0,1,8
0,2,14
0,3,19
0,4,3
0,5,51
0,6,9
0,7,28
0,8,9
0,9,20
0,10,38
0,11,24
0,12,21
0,13,10
0,14,18
0,15,46
0,16,448
0,17,165
0,18,12
0,19,194
0,20,34
0,21,119
0,22,148
0,23,37
0,24,36
0,25,56
0,26,141
0,27,6
0,28,82
0,28,82
0,29,158
0,29,158
0,30,90
0,30,90
0,31,60
0,32,44
0,33,45
0,34,63
0,35,49
0,36,5
0,37,45
0,38,63
0,39,57
0,40,42
0,41,6
0,42,65
0,43,47
0,44,37
0,45,32
0,46,94
0,47,68
0,48,49
0,49,50
0,50,84
0,51,720
0,52,77
0,53,37
0,54,36
0,56,46
0,57,29
0,58,2
0,59,9
0,60,15
0,61,41
0,62,18
0,63,60
0,64,8
0,65,17
0,66,9
0,68,26
0,69,10
0,70,35
0,71,2
0,72,6
0,74,10
0,75,48
0,76,9
0,77,12
0,78,10
0,79,183
0,80,52
0,81,3
0,83,4
0,84,1
0,85,7
0,87,1
0,88,2
0,92,14
0,93,9
0,94,2
0,95,3
0,96,4
0,101,1
0,102,16
0,103,83
0,104,99
0,106,6
0,111,2
0,117,15
0,118,6
0,122,1
0,126,1
1,0,46
1,1,72
1,2,26
1,3,42
1,4,30
1,5,47
1,6,5
1,7,47
1,8,9
1,9,31
1,10,64
1,11,37
1,12,16
1,13,30
1,14,41
1,15,13
1,16,195
1,17,29
1,18,284
1,19,60
1,20,46
1,21,51
1,22,42
1,23,11
1,24,13
1,25,12
1,26,26
1,27,56
1,28,65
1,29,144
1,29,144
1,30,128
1,30,128
1,31,110
1,32,15
1,33,60
1,34,50
1,35,21
1,36,4
1,37,27
1,38,9
1,39,63
1,41,46
1,42,124
1,43,49
1,45,33
1,46,166
1,47,46
1,48,24
1,49,56
1,50,131
1,51,134
1,52,22
1,53,25
1,54,22
1,55,27
1,56,83
1,57,22
1,58,22
1,59,8
1,60,27
1,61,33
1,62,33
1,63,55
1,64,10
1,65,36
1,66,28
1,67,3
1,68,17
1,72,3
1,73,22
1,74,32
1,75,133
1,76,19
1,78,50
1,79,512
1,80,100
1,81,16
1,82,9
1,83,3
1,84,1
1,85,1
1,91,18
1,92,17
1,93,5
1,94,1
1,96,15
1,102,70
1,103,335
1,104,7
1,106,7
1,107,3
1,111,1
1,113,1
1,119,5
1,120,4
2,0,51
2,1,35
2,2,32
2,3,25
2,4,27
2,5,37
2,6,47
2,7,17
2,8,24
2,9,136
2,10,26
2,11,177
2,12,27
2,13,3
2,14,158
2,15,83
2,16,123
2,17,239
2,18,47
2,19,112
2,20,55
2,21,8
2,22,21
2,23,26
2,24,2
2,26,12
2,27,128
2,28,159
2,29,30
2,29,30
2,30,39
2,31,75
2,32,29
2,33,13
2,34,70
2,35,5
2,36,8
2,37,120
2,38,60
2,39,19
2,40,24
2,41,57
2,42,34
2,43,10
2,44,34
2,45,41
2,46,92
2,47,61
2,48,67
2,49,60
2,50,97
2,51,108
2,52,28
2,53,65
2,54,61
2,55,41
2,56,45
2,57,31
2,58,12
2,59,17
2,61,7
2,62,23
2,63,35
2,64,21
2,65,38
2,66,30
2,67,22
2,68,12
2,69,13
2,71,4
2,72,10
2,73,47
2,74,165
2,75,98
2,76,41
2,77,6
2,78,14
2,79,32
2,80,15
2,82,6
2,83,6
2,84,17
2,86,2
2,88,2
2,91,9
2,92,16
2,93,15
2,96,14
2,99,1
2,100,8
2,101,5
2,102,1
2,103,50
2,110,15
2,111,3
2,121,1
2,122,1
2,124,5
2,127,2
3,0,31
3,1,25
3,2,33
3,3,30
3,4,11
3,5,158
3,6,96
3,7,93
3,8,50
3,9,101
3,10,359
3,11,175
3,12,46
3,13,161
3,14,70
3,15,290
3,16,133
3,17,10
3,18,41
3,19,1
3,20,1
3,21,76
3,22,137
3,23,84
3,24,27
3,25,1
3,26,21
3,27,145
3,28,403
3,29,176
3,29,176
3,30,58
3,30,58
3,31,48
3,32,14
3,33,38
3,34,142
3,36,9
3,37,85
3,38,192
3,39,12
3,40,102
3,41,24
3,42,44
3,44,73
3,45,39
3,46,65
3,47,63
3,48,63
3,49,25
3,50,48
3,51,44
3,52,23
3,53,53
3,54,26
3,55,200
3,56,10
3,57,26
3,58,66
3,59,59
3,60,67
3,61,42
3,62,34
3,63,78
3,64,49
3,65,13
3,66,273
3,67,213
3,68,13
3,69,20
3,70,5
3,71,26
3,73,13
3,74,33
3,75,47
3,76,35
3,77,36
3,78,75
3,79,22
3,80,21
3,81,10
3,83,6
3,84,7
3,86,1
3,92,4
3,93,18
3,94,8
3,95,5
3,96,4
3,97,5
3,98,1
3,100,5
3,102,3
3,103,2
3,106,37
3,107,1
3,108,42
3,109,146
3,110,42
3,111,22
3,113,3
3,116,5
3,122,125
3,123,171
3,124,80
3,125,14
3,126,98
3,126,98
3,127,3
4,0,49
4,1,35
4,2,33
4,3,24
4,4,34
4,5,105
4,6,92
4,7,857
4,8,595
4,9,258
4,10,27
4,11,78
4,12,111
4,13,168
4,14,35
4,15,50
4,16,1
4,17,27
4,18,89
4,19,25
4,20,27
4,21,16
4,22,40
4,23,51
4,25,15
4,26,71
4,27,42
4,28,40
4,29,74
4,29,74
4,30,76
4,30,76
4,31,52
4,33,64
4,34,31
4,35,6
4,36,66
4,37,6
4,38,62
4,39,88
4,40,168
4,41,55
4,42,25
4,43,6
4,44,78
4,45,71
4,46,163
4,47,86
4,48,74
4,49,87
4,50,134
4,51,28
4,52,3
4,53,51
4,54,103
4,55,279
4,56,40
4,57,56
4,58,22
4,59,39
4,60,21
4,61,19
4,62,46
4,63,100
4,64,77
4,65,24
4,66,52
4,67,14
4,69,8
4,70,2
4,72,14
4,73,11
4,74,8
4,75,220
4,76,568
4,77,54
4,78,43
4,79,23
4,80,39
4,86,1
4,88,2
4,89,1
4,91,6
4,92,2
4,95,1
4,96,19
4,97,25
4,98,7
4,99,1
4,100,7
4,101,2
4,102,1
4,109,4
4,112,32
4,113,31
4,118,1
4,120,4
4,122,58
4,123,111
4,124,284
4,125,28
4,126,156
4,126,156
4,127,17
5,0,23
5,1,57
5,2,142
5,3,33
5,4,64
5,5,72
5,6,221
5,7,12
5,8,203
5,9,338
5,10,301
5,11,273
5,12,230
5,13,231
5,14,1
5,15,7
5,16,8
5,17,54
5,18,142
5,19,121
5,20,45
5,21,78
5,22,47
5,23,19
5,24,3
5,25,75
5,26,108
5,27,57
5,28,30
5,28,30
5,29,66
5,29,66
5,30,92
5,30,92
5,31,96
5,31,96
5,32,114
5,33,90
5,35,25
5,36,77
5,37,50
5,38,24
5,39,76
5,40,40
5,41,107
5,42,41
5,43,33
5,44,158
5,45,43
5,46,66
5,47,72
5,48,102
5,49,39
5,50,23
5,51,193
5,52,20
5,53,122
5,54,50
5,55,114
5,56,31
5,57,13
5,58,18
5,59,8
5,60,12
5,61,95
5,62,303
5,63,482
5,64,25
5,65,24
5,66,12
5,67,23
5,68,7
5,72,24
5,73,23
5,74,42
5,75,128
5,76,247
5,77,103
5,78,33
5,79,51
5,80,48
5,81,1
5,86,7
5,89,3
5,90,2
5,92,2
5,95,1
5,97,17
5,107,2
5,111,9
5,112,60
5,113,210
5,114,70
5,115,3
5,119,3
5,120,196
5,121,120
5,122,23
5,123,10
6,0,13
6,1,76
6,2,87
6,3,61
6,4,137
6,5,62
6,6,78
6,7,90
6,8,185
6,9,456
6,10,100
6,11,3
6,12,163
6,13,93
6,14,53
6,15,24
6,16,42
6,17,52
6,18,543
6,19,66
6,20,32
6,21,39
6,22,21
6,23,3
6,24,60
6,25,59
6,26,26
6,27,56
6,28,46
6,28,46
6,30,254
6,30,254
6,31,122
6,31,122
6,32,99
6,33,52
6,34,4
6,35,55
6,36,48
6,37,34
6,39,21
6,40,9
6,41,40
6,42,51
6,43,51
6,44,57
6,45,57
6,46,91
6,47,125
6,48,57
6,49,58
6,50,40
6,51,53
6,52,5
6,53,44
6,54,15
6,55,1
6,56,33
6,57,44
6,58,9
6,59,3
6,61,76
6,62,29
6,63,109
6,64,14
6,66,8
6,67,21
6,68,66
6,69,36
6,72,10
6,73,12
6,74,22
6,75,21
6,76,12
6,77,36
6,78,19
6,79,27
6,80,30
6,82,5
6,85,9
6,86,39
