x,y,value
0,0,620
0,0,620
0,1,37
0,2,120
0,3,3858
0,4,464
0,5,22
0,6,65
0,7,17
0,8,270
0,9,1736
0,10,741
0,11,199
0,12,45
0,13,29
0,14,117
0,15,145
0,16,25
0,17,23
0,18,6
0,20,1
0,22,1
0,23,108
0,24,67
0,25,1
0,27,2
0,28,24
0,29,1
0,31,3
0,32,10
0,33,6
0,34,8
0,35,12
0,37,7
0,38,3
0,39,3
0,40,4
0,41,4
0,42,9
0,43,16
0,44,26
0,45,14
0,46,17
0,47,3
0,48,2
0,49,5
0,50,9
0,51,2
0,52,12
0,53,16
0,54,2
0,55,1
0,56,1
0,57,11
0,58,10
0,59,16
0,60,13
0,61,15
0,63,4
0,65,3
0,66,3
0,67,5
0,68,1
0,69,3
0,71,128
0,72,132
0,76,2
0,77,1
0,78,1
0,79,1
0,80,2
0,81,10
0,82,7
0,83,9
0,84,2
0,85,1
0,86,8
0,87,12
0,88,79
0,89,1
0,90,3
0,91,3
0,94,1
0,101,1
0,103,2
0,104,1
0,107,10
0,108,108
0,109,778
0,110,9
0,111,7
0,112,1
0,114,1
0,118,9
0,120,3
0,121,1
0,122,2
0,123,2
0,124,3
0,125,3
0,126,4
0,127,1
1,0,384
1,0,384
1,1,1244
1,1,1244
1,2,113
1,3,663
1,4,84
1,5,5
1,6,33
1,7,27
1,8,23
1,9,35
1,10,111
1,11,93
1,12,17
1,13,32
1,14,58
1,15,153
1,16,34
1,17,37
1,18,20
1,19,7
1,20,4
1,21,4
1,22,2
1,25,1
1,27,3
1,28,9
1,29,2
1,31,7
1,32,30
1,33,32
1,34,28
1,35,20
1,36,8
1,37,16
1,38,10
1,39,3
1,40,8
1,42,9
1,43,27
1,44,47
1,45,22
1,46,40
1,47,5
1,48,1
1,49,2
1,50,13
1,51,2
1,52,13
1,53,11
1,55,1
1,56,11
1,57,3
1,58,131
1,59,11
1,60,18
1,61,1
1,62,4
1,63,1
1,64,1
1,66,1
1,67,1
1,68,2
1,69,3
1,71,1
1,73,2
1,80,1
1,81,5
1,83,3
1,84,3
1,85,1
1,86,8
1,87,178
1,88,392
1,89,6
1,90,2
1,91,239
1,94,2
1,102,2
1,103,4
1,104,1
1,108,11
1,109,17
1,110,7
1,111,10
1,112,6
1,116,1
