x,y,value
0,4,50
0,6,68
0,7,304
0,8,110
0,9,99
0,12,61
0,13,3
0,14,36
0,15,66
0,16,1
0,17,34
0,19,5
0,20,236
0,21,2
0,24,2
0,25,14
0,26,158
0,27,3
0,28,147
0,29,146
0,30,36
0,31,4
0,32,3
0,33,15
0,34,27
0,36,57
0,37,384
0,38,221
0,39,59
0,40,90
0,41,36
0,42,132
0,43,82
0,44,16
0,45,52
0,46,354
0,47,225
0,48,592
1,2,1
1,6,149
1,7,121
1,8,62
1,9,744
1,10,26
1,11,4
1,12,2
1,13,7
1,14,1
1,18,1
1,19,1
1,20,56
1,24,2
1,25,18
1,26,72
1,27,2
1,28,98
1,29,11
1,30,9
1,31,26
1,32,64
1,33,171
1,34,64
1,35,99
1,36,54
1,37,423
1,38,28
1,39,143
1,40,95
1,41,133
1,42,112
1,43,138
1,44,92
1,45,118
1,46,223
1,47,544
1,48,200
2,6,90
2,8,107
2,9,101
2,10,45
2,11,91
2,12,2
2,13,26
2,14,18
2,15,21
2,17,1
2,18,2
2,20,10
2,24,1
2,25,90
2,26,1
2,27,96
2,28,127
2,29,14
2,30,2
2,31,25
2,32,126
2,33,119
2,34,230
2,35,231
2,36,20
2,37,199
2,38,5
2,39,138
2,40,78
2,41,150
2,42,144
2,43,268
2,44,79
2,45,132
2,46,172
2,47,261
2,48,8
3,0,2
3,2,121
3,4,5
3,5,73
3,7,108
3,8,112
3,9,62
3,12,8
3,17,5
3,18,4
3,19,61
3,20,4
3,24,1
3,26,73
3,27,199
3,28,152
3,29,12
3,30,3
3,31,4
3,32,107
3,33,15
3,34,69
3,35,444
3,36,84
3,37,322
3,38,134
3,39,200
3,40,252
3,41,74
3,42,107
3,43,540
3,44,502
3,45,80
3,46,130
3,47,325
3,48,8
4,1,72
4,2,1
4,3,106
4,4,79
4,5,4
4,6,44
4,7,277
4,13,2
4,16,260
4,17,50
4,22,1
4,23,1
4,25,31
4,26,66
4,27,119
4,28,96
4,29,3
4,32,138
4,33,312
4,34,192
4,35,327
4,36,421
4,37,72
4,38,31
4,39,153
4,40,171
4,41,106
4,42,97
4,43,67
4,44,123
4,45,91
4,46,166
4,47,182
5,0,40
5,2,2
5,4,3
5,5,440
5,6,80
5,9,57
5,14,30
5,15,22
5,16,136
5,17,20
5,18,212
5,23,3
5,24,164
5,25,83
5,31,3
5,32,52
5,33,16
5,34,13
5,35,551
5,36,280
5,37,179
5,38,60
5,39,70
5,40,126
5,41,118
5,42,132
5,43,92
5,44,153
5,45,168
5,46,413
5,47,714
6,0,219
6,2,2
6,4,87
6,5,201
6,6,464
6,7,4
6,13,74
6,14,1
6,15,91
6,22,1
6,24,59
6,32,2
6,35,308
6,36,306
6,37,117
6,38,95
6,39,210
6,40,61
6,41,98
6,42,67
6,43,72
6,44,148
6,45,340
6,46,468
7,0,3
7,1,27
7,2,313
7,3,4
7,5,1
7,6,414
7,7,1
7,8,94
7,9,25
7,10,84
7,11,29
7,12,58
7,13,53
7,14,2
7,20,51
7,22,103
7,24,91
7,29,2
7,34,30
7,35,99
7,36,633
7,37,295
7,38,292
7,39,90
7,40,182
7,41,164
7,42,79
7,43,60
7,44,129
7,45,74
7,46,4
8,1,2
8,2,6
8,3,206
8,4,1031
8,5,21
8,6,445
8,7,88
8,8,14
8,9,61
8,10,21
8,12,6
8,13,3
8,18,5
8,19,45
8,20,5
8,21,1
8,27,3
8,28,27
8,29,22
8,30,9
8,32,27
8,33,117
8,35,72
8,36,471
8,37,102
8,38,2
8,39,52
8,40,57
8,41,64
8,42,131
8,43,206
8,44,21
8,45,53
9,3,164
9,4,1
9,5,10
9,6,236
9,7,126
9,10,163
9,11,4
9,12,74
9,13,59
9,14,90
9,18,256
9,19,11
9,21,2
9,23,5
9,24,4
9,26,217
9,27,24
9,28,7
9,29,6
9,30,155
9,31,45
9,32,24
9,33,211
9,34,46
9,35,384
9,36,312
9,37,173
9,38,3
9,40,10
9,41,157
9,42,364
9,43,163
9,44,224
9,45,210
10,1,99
10,2,8
10,3,12
10,5,94
10,6,5
10,7,47
10,9,115
10,11,66
10,12,10
10,18,146
10,19,1
10,20,1
10,22,6
10,23,27
10,24,149
10,25,86
10,26,154
10,27,7
10,28,73
10,29,223
10,30,121
10,31,4
10,32,36
10,33,249
10,34,54
10,35,391
10,36,137
10,37,116
10,38,142
10,41,60
10,42,485
10,43,420
10,44,1580
11,0,1
11,1,104
11,2,56
11,3,1
11,7,26
11,11,31
11,14,4
11,17,233
11,18,5
11,19,2
11,24,13
11,25,256
11,26,45
11,28,31
11,29,186
11,30,155
11,31,27
11,32,4
11,33,80
11,34,176
11,35,301
11,36,140
11,37,100
11,38,109
11,39,2
11,40,6
11,41,427
11,42,1087
11,43,16
12,0,49
12,2,134
12,3,70
12,5,101
12,7,127
12,9,59
12,10,38
12,16,59
12,17,234
12,18,15
12,22,1
12,24,13
12,25,116
12,26,101
12,27,14
12,28,17
12,29,265
12,30,118
12,31,96
12,33,32
12,34,226
12,35,262
12,36,493
12,37,348
12,38,173
12,39,22
12,40,86
12,41,520
13,0,66
13,1,2
13,2,113
13,3,26
13,4,49
13,5,108
13,6,43
13,7,39
13,11,77
13,15,74
13,16,81
13,20,4
13,21,4
13,24,37
13,25,39
13,26,23
13,27,12
13,28,158
13,29,183
13,30,232
13,31,192
13,32,189
13,33,254
13,34,314
13,35,298
13,36,60
13,37,112
13,38,21
13,39,98
13,40,160
13,41,175
14,1,91
14,2,362
14,3,62
14,5,107
14,6,1
14,7,2
14,8,2
14,9,193
14,11,72
14,12,1
14,15,33
14,20,5
14,21,18
14,22,6
14,24,8
14,25,53
14,26,66
14,27,41
14,28,245
14,29,150
14,30,42
14,31,3
14,32,67
14,33,114
14,34,769
14,35,40
14,36,47
14,37,99
14,38,46
14,39,96
14,40,17
14,41,667
15,1,5
15,2,171
15,3,157
15,4,95
15,5,319
15,6,1
15,7,12
15,8,1
15,12,158
15,13,7
15,14,1
15,16,104
15,18,90
15,20,12
15,21,369
15,22,199
15,23,12
15,26,15
15,27,70
15,28,195
15,32,24
15,33,148
15,34,120
15,35,25
15,36,90
15,37,204
15,38,27
15,39,94
15,40,248
15,41,276
16,0,357
16,1,6
16,2,37
16,3,307
16,5,4
16,6,2
16,7,96
16,8,495
16,9,1
16,13,3
16,17,71
16,19,2
16,20,8
16,21,26
16,22,12
16,23,160
16,26,15
16,27,47
16,31,49
16,32,70
16,33,244
16,34,63
16,35,24
16,36,46
16,37,30
16,38,24
16,39,276
16,40,918
17,0,2
17,1,108
17,2,6
17,5,2
17,6,73
17,10,1
17,12,1
17,20,1
17,21,2
17,23,9
17,30,1
17,31,1
17,32,87
17,33,193
17,34,91
17,35,54
17,36,9
17,37,74
17,38,155
17,39,319
17,40,1540
18,0,6
18,1,25
18,2,9
18,3,14
18,4,6
18,5,4
18,8,1
18,9,1
18,11,12
18,12,166
18,17,58
18,20,5
18,21,2
18,22,4
18,28,10
18,29,4
18,30,1
18,31,40
18,32,250
18,33,181
18,34,93
18,35,4
18,37,7
18,38,168
18,39,1668
18,40,588
19,0,36
19,1,1370
19,2,75
19,3,79
19,4,12
19,7,152
19,9,183
19,10,1
19,12,181
19,13,1
19,21,130
19,28,1
19,29,3
19,30,43
19,31,408
19,32,71
19,33,71
19,34,13
19,35,40
19,36,21
19,37,3
19,38,308
19,39,28
20,0,1
20,1,382
20,2,9
20,3,617
20,4,15
20,8,2
20,12,160
20,13,4
20,20,2
20,21,344
20,22,12
20,30,26
20,31,74
20,32,537
20,33,22
20,34,1
20,35,22
20,36,27
20,37,6
20,38,292
21,0,103
21,1,185
21,2,1
21,5,1
21,8,3
21,9,190
21,10,3
21,14,1
21,15,3
21,20,154
21,21,3
21,22,51
21,23,41
21,24,71
21,25,94
21,30,16
21,31,69
21,32,242
21,33,5
21,34,23
21,35,124
21,36,13
21,37,48
21,38,375
22,0,18
22,1,263
22,4,41
22,5,14
22,6,124
22,7,2
22,12,1
22,15,139
22,17,2
22,18,2
22,29,2
22,30,142
22,31,158
22,32,279
22,33,4
22,34,242
22,35,89
22,36,58
22,37,622
22,38,468
23,0,66
23,1,138
23,4,10
23,14,1
23,18,1
23,29,9
23,30,194
23,31,210
23,32,45
23,33,131
23,34,161
23,35,193
23,36,63
23,37,292
23,38,109
24,0,122
24,1,232
24,6,147
24,7,36
24,8,13
24,15,84
24,16,1
24,18,1
24,19,8
24,20,20
24,26,4
24,27,14
24,29,141
24,30,371
24,31,140
24,33,80
24,34,53
24,35,376
24,36,28
24,37,857
25,0,1
25,1,102
25,2,86
25,3,3
25,4,1
25,5,1
25,6,11
25,7,24
25,9,1
25,10,29
25,15,8
25,18,1
25,19,267
25,21,6
25,24,1
25,25,72
25,26,11
25,27,3
25,28,9
25,29,286
25,30,265
25,31,7
25,33,75
25,35,162
25,36,610
25,37,20
26,0,72
26,1,4
26,2,121
26,6,38
26,7,1
26,16,5
26,17,1
26,18,33
