x,y,value
0,47,376
0,48,589
0,49,1905
0,50,485
0,51,273
0,52,348
0,53,100
0,54,4
0,55,5
0,56,1
0,58,3
0,59,5
0,60,22
0,61,90
0,62,509
0,63,1424
0,64,22
0,65,12
0,66,6
0,67,13
0,68,14
0,69,26
0,70,19
0,71,7
0,72,22
0,73,407
0,74,913
0,75,33
0,76,25
0,77,26
0,78,9
0,79,14
0,80,115
0,81,30
0,82,50
0,83,29
0,84,8
0,85,56
0,86,59
0,87,516
0,88,107
0,89,27
0,90,28
0,91,58
0,92,200
0,93,218
0,94,19
0,95,19
0,96,4
0,97,58
0,98,54
0,99,15
0,100,13
0,101,12
0,102,13
0,103,9
0,104,3
0,105,5
0,106,4
0,107,569
0,108,7
0,110,1
0,111,1121
0,112,88
0,113,4
0,116,2
0,117,5
0,118,10
0,119,98
0,120,7
0,121,21
0,122,10
0,123,13
0,124,4
0,125,1
1,48,813
1,49,220
1,50,229
1,51,296
1,52,75
1,53,14
1,54,1
1,55,3
1,58,1
1,59,20
1,60,34
1,61,48
1,62,15
1,63,15
1,64,22
1,65,33
1,66,426
1,67,64
1,68,44
1,69,4
1,70,22
1,71,6
1,72,13
1,73,53
1,74,918
1,75,73
1,76,21
1,77,11
1,78,3
1,79,17
1,80,71
1,81,34
1,82,40
1,83,67
1,84,26
1,85,29
1,86,89
1,87,36
1,88,181
1,89,73
1,90,167
1,91,80
1,92,30
1,93,52
1,94,26
1,95,3167
1,96,157
1,97,19
1,98,47
1,99,790
1,100,17
1,101,25
1,102,566
1,103,149
1,104,2
1,105,23
1,106,6
1,107,1
1,108,4
1,109,3
1,110,1
1,111,12
1,112,6
1,114,4
1,115,12
1,116,6
1,117,5
1,118,4
1,119,11
1,120,38
1,121,998
1,122,24
1,123,10
1,126,1
2,47,40
2,48,2664
2,49,654
2,50,1429
2,51,196
2,58,6
2,59,7
2,60,23
2,61,11
2,62,23
2,63,22
2,64,10
2,65,12
2,66,15
2,67,6
2,68,1
2,69,7
2,70,17
2,71,22
2,72,14
2,73,28
2,74,23
2,75,26
2,76,23
2,77,49
2,78,41
2,79,30
2,80,1888
2,81,30
2,82,68
2,83,29
2,84,148
2,85,102
2,86,31
2,87,83
2,88,109
2,89,145
2,90,1684
2,91,187
2,92,65
2,93,15
2,94,42
2,95,606
2,96,58
2,97,15
2,98,19
2,99,15
2,100,10
2,101,10
2,102,18
2,103,18
2,104,14
2,105,5
2,106,8
2,107,16
2,108,8
2,109,3
