x,y,value
0,35,34
0,41,44
0,42,42
0,43,16
0,47,44
0,50,37
0,51,1
0,52,19
0,53,35
0,55,89
0,56,81
0,57,26
0,58,16
0,59,1
0,60,3
0,61,73
0,62,205
0,63,98
0,64,20
0,65,61
0,66,134
0,67,80
0,68,103
0,69,105
0,70,76
0,71,158
0,72,84
0,73,22
0,74,18
0,75,37
0,76,94
0,77,56
0,78,170
0,78,170
0,79,62
0,79,62
0,80,36
0,81,42
0,82,180
0,83,26
0,84,51
0,85,175
0,86,83
0,87,49
0,88,3
0,89,49
0,90,61
0,91,92
0,92,55
0,93,81
0,94,43
0,95,109
0,96,118
0,96,118
0,97,36
0,98,55
0,99,48
0,100,38
0,101,151
0,102,31
0,103,4
0,104,45
0,105,33
0,106,163
0,107,62
0,108,126
0,109,153
0,110,66
0,111,12
0,112,20
0,113,26
0,115,11
0,116,117
0,117,65
0,118,3
0,119,115
0,120,22
0,121,15
0,122,148
0,123,125
0,124,40
0,126,66
0,127,68
1,35,143
1,46,15
1,47,29
1,50,1
1,52,11
1,57,10
1,58,78
1,59,47
1,60,8
1,61,54
1,62,132
1,63,278
1,64,50
1,65,135
1,66,228
1,67,349
1,68,195
1,69,103
1,70,66
1,71,212
1,72,20
1,73,70
1,74,91
1,75,110
1,76,27
1,77,198
1,78,46
1,79,82
1,79,82
1,80,128
1,80,128
1,81,50
1,82,128
1,83,52
1,84,55
1,85,143
1,86,41
1,87,5
1,88,7
1,89,44
1,90,76
1,91,130
1,92,25
1,93,70
1,94,66
1,95,108
1,96,128
1,96,128
1,97,84
1,97,84
1,98,71
1,99,81
1,100,46
1,101,93
1,102,74
1,103,74
1,104,85
1,105,59
1,106,189
1,107,46
1,108,26
1,109,75
1,110,23
1,111,60
1,112,88
1,113,16
1,115,228
1,117,144
1,118,259
1,119,13
1,120,13
1,123,7
1,124,100
1,125,102
1,126,210
1,127,218
2,34,6
2,35,10
2,35,10
2,42,1
2,46,8
2,49,12
2,50,8
2,52,11
2,54,74
2,55,20
2,56,5
2,58,15
2,62,38
2,63,191
2,64,411
2,65,262
2,66,484
2,67,205
2,68,220
2,69,143
2,70,55
2,71,162
2,72,10
2,73,159
2,74,74
2,75,84
2,76,40
2,77,146
2,78,55
2,79,91
2,80,110
2,80,110
2,81,72
2,82,173
2,83,53
2,84,39
2,85,72
2,86,27
2,87,11
2,88,9
2,89,47
2,90,43
2,91,96
2,92,40
2,93,68
2,94,69
2,95,58
2,96,54
2,97,208
2,97,208
2,98,121
2,99,83
2,100,22
2,101,73
2,102,160
2,103,40
2,104,70
2,105,68
2,106,104
2,107,7
2,108,24
2,109,39
2,110,7
2,111,259
2,112,370
2,113,1
2,114,147
2,115,193
2,116,1
2,118,80
2,120,94
2,122,21
2,123,209
2,124,120
2,125,4
2,126,340
2,127,466
3,34,10
3,34,10
3,43,3
3,44,3
3,45,5
3,49,32
3,50,39
3,51,226
3,52,15
3,53,1
3,54,8
3,55,16
3,56,47
3,61,11
3,62,38
3,63,135
3,64,185
3,65,459
3,66,626
3,67,508
3,68,270
3,69,218
3,70,127
3,71,173
3,72,76
3,73,66
3,74,110
3,75,37
3,76,121
3,77,108
3,78,18
3,79,68
3,80,106
3,80,106
3,81,54
3,82,134
3,83,271
3,84,49
3,85,58
3,86,82
3,87,65
3,88,42
3,89,11
3,90,88
3,91,126
3,92,31
3,93,86
3,94,81
3,95,7
3,96,41
3,97,66
3,97,66
3,98,25
3,99,26
3,100,40
3,101,25
3,102,213
3,104,87
3,105,74
3,106,6
3,110,16
3,111,299
3,112,362
3,113,38
3,116,3
3,118,180
3,120,10
3,121,17
3,122,67
3,123,3
3,124,6
3,125,12
3,126,98
3,127,118
4,43,24
4,44,9
4,45,12
4,48,4
4,49,6
4,50,53
4,51,132
4,52,3
4,56,5
4,59,2
4,60,32
4,61,85
4,62,69
4,63,42
4,64,214
4,65,503
4,66,237
4,67,65
4,68,238
4,69,162
4,70,178
4,71,108
4,72,55
4,73,82
4,74,119
4,75,7
4,76,82
4,77,180
4,78,51
4,79,37
4,80,172
4,80,172
4,81,47
4,82,43
4,83,262
4,84,60
4,85,36
4,86,86
4,87,80
4,88,80
4,88,80
4,89,68
4,89,68
4,90,86
4,90,86
4,91,150
4,91,150
4,92,56
4,92,56
4,93,46
4,94,109
4,95,38
4,96,28
4,97,106
4,97,106
4,98,52
4,99,38
4,100,23
4,101,59
4,102,149
4,103,44
4,104,68
4,105,105
4,106,79
4,107,17
4,111,78
4,112,162
4,113,58
4,115,162
4,116,40
4,118,232
4,120,80
4,121,144
4,122,136
4,123,127
4,124,73
4,125,61
4,126,77
4,127,112
5,42,20
5,43,2
5,45,2
5,46,4
5,47,33
5,48,9
5,50,71
5,51,1
5,52,37
5,53,36
5,55,2
5,59,52
5,60,1
5,61,24
5,62,39
5,63,247
5,64,194
5,65,167
5,66,316
5,67,106
5,68,66
5,69,124
