x,y,value
47,109,242
47,109,242
47,110,66
47,110,66
47,111,112
47,111,112
47,112,102
47,112,102
47,113,74
47,113,74
47,114,2
47,114,2
47,116,12
47,116,12
47,117,6
47,117,6
47,118,28
47,118,28
47,119,14
47,119,14
47,120,10
47,120,10
48,109,52
48,109,52
48,110,16
48,111,27
48,112,16
48,113,48
48,114,303
48,115,120
48,116,55
48,117,37
48,118,61
48,119,70
48,120,100
48,121,130
48,121,130
48,122,262
48,122,262
48,123,126
48,123,126
49,109,34
49,109,34
49,110,15
49,111,21
49,112,10
49,113,49
49,115,1
49,116,6
49,117,26
49,118,16
49,119,8
49,120,5
49,121,12
49,122,19
49,123,95
49,124,430
49,124,430
49,125,214
49,125,214
49,126,152
49,126,152
49,127,236
49,127,236
50,109,70
50,109,70
50,110,11
50,111,2
50,112,12
50,113,24
50,117,6
50,120,22
50,121,9
50,122,9
50,123,20
50,124,7
50,125,17
50,126,8
50,127,34
51,109,26
51,109,26
51,110,6
51,111,9
51,112,7
51,113,44
51,113,44
51,120,17
51,121,6
51,123,42
51,124,3
51,125,31
51,126,31
51,127,31
52,110,6
52,110,6
52,111,6
52,111,6
52,113,2
52,113,2
52,120,9
52,121,17
52,123,11
52,126,10
53,116,2
53,116,2
53,121,2
54,117,2
54,117,2
54,120,3
55,120,4
56,119,18
56,119,18
56,120,2
56,121,1
56,122,1
56,125,1
56,127,22
57,120,34
57,120,34
57,121,9
57,122,9
57,123,22
57,124,31
57,125,98
57,126,25
57,127,6
58,122,4
58,125,9
58,126,6
58,127,10
59,121,14
59,121,14
59,124,18
59,125,10
60,123,16
60,124,12
60,125,2
61,120,8
61,120,8
61,122,10
61,123,9
61,124,3
61,125,5
62,122,2
63,122,8
63,122,8
63,123,6
63,127,1
64,121,4
64,121,4
64,123,3
64,127,1
65,121,2
65,121,2
65,122,14
65,122,14
65,123,22
65,124,9
65,126,7
66,123,2
66,123,2
68,126,2
68,126,2
68,127,1
69,127,1
72,126,4
72,126,4
