x,y,value
0,2,2
0,4,1
0,7,3
0,10,1
0,13,16
0,14,96
0,15,187
0,16,3
0,17,66
0,18,12
0,20,41
0,21,35
0,25,9
0,26,4
0,28,3
0,30,7
0,31,128
0,32,2
0,46,30
0,47,2
0,48,37
0,49,87
1,0,2
1,2,4
1,3,6
1,4,36
1,5,13
1,6,7
1,7,9
1,8,2
1,9,22
1,10,22
1,12,15
1,13,11
1,14,16
1,15,23
1,16,63
1,17,6
1,19,3
1,21,31
1,22,12
1,23,6
1,24,4
1,31,1
1,34,44
1,39,6
1,41,17
1,42,5
1,44,6
1,47,22
1,49,1
1,50,9
2,0,2
2,1,107
2,2,28
2,3,3
2,4,7
2,5,11
2,6,6
2,7,104
2,8,6
2,9,14
2,10,42
2,11,74
2,12,397
2,13,135
2,14,513
2,15,81
2,16,816
2,17,8
2,19,28
2,20,5
2,22,29
2,23,20
2,26,3
2,28,1
2,29,1
2,37,3
2,38,74
2,39,24
2,40,1
2,41,15
2,42,108
2,43,82
2,44,8
2,46,2
2,47,8
2,48,2
2,49,5
2,51,1
3,1,72
3,2,94
3,4,1
3,5,14
3,7,3
3,8,9
3,9,10
3,10,5
3,11,15
3,12,28
3,13,205
3,14,398
3,15,218
3,16,1261
3,17,248
3,18,6
3,19,28
3,20,73
3,26,10
3,27,7
3,28,1
3,29,3
3,30,2
3,31,3
3,32,1
3,34,10
3,35,2
3,39,10
3,40,11
3,41,6
3,42,241
3,43,140
3,44,4
3,47,7
3,48,3
4,0,9
4,1,21
4,11,29
4,12,37
4,13,54
4,14,574
4,15,899
4,16,872
4,17,112
4,18,8
4,19,20
4,20,81
4,21,5
4,24,2
4,25,4
4,26,2
4,27,13
4,28,1
4,34,12
4,35,14
4,36,12
4,37,12
4,40,2
4,42,5
4,43,47
4,44,12
4,45,2
4,48,10
4,49,1
4,50,3
4,51,1
5,0,10
5,3,2
5,5,12
5,7,7
5,8,10
5,10,112
5,11,32
5,12,16
5,13,67
5,14,151
5,15,177
5,16,73
5,17,24
5,18,18
5,19,475
5,20,20
5,21,7
5,22,20
5,26,1
5,28,13
5,29,11
5,30,6
5,32,3
5,34,4
5,35,2
5,36,1
5,41,3
5,42,1
5,44,2
5,45,15
5,48,33
5,49,4
6,0,13
6,3,12
6,4,12
6,5,17
6,6,74
6,11,4
6,12,71
6,13,161
6,15,21
6,16,89
6,17,91
6,19,42
6,20,67
6,21,2
6,23,3
6,24,4
6,26,4
6,29,7
6,30,4
6,33,16
6,34,31
6,35,50
6,36,211
6,37,12
6,38,1
6,41,5
6,48,3
6,51,16
6,51,16
7,0,1
7,1,12
7,2,2
7,3,25
7,4,16
7,5,22
7,6,4
7,7,12
7,11,9
7,12,22
7,15,6
7,16,3
7,17,99
7,23,14
7,24,5
7,25,4
7,27,2
7,30,4
7,34,7
7,35,17
7,36,41
7,37,13
7,49,6
8,0,21
8,1,2
8,2,24
8,3,177
8,4,24
8,5,6
8,6,59
8,7,16
8,10,8
8,11,26
8,12,4
8,14,3
8,18,2
8,20,4
8,23,16
8,24,6
8,25,29
8,26,15
8,31,17
8,34,3
8,37,9
8,38,6
8,40,6
8,45,1
8,46,2
8,47,18
8,48,6
8,49,8
8,50,41
8,51,24
8,51,24
9,0,18
9,2,2
9,3,7
9,4,11
9,6,3
9,7,26
9,8,7
9,9,21
9,10,198
9,11,10
9,16,16
9,17,12
9,18,3
9,19,13
9,20,24
9,21,4
9,26,17
9,30,4
9,31,66
9,32,4
9,33,5
9,34,6
9,35,7
9,37,5
9,38,3
9,48,74
9,49,24
9,50,8
9,51,6
9,52,6
10,1,16
10,2,14
10,3,5
10,4,10
10,5,5
10,6,1
10,8,13
10,9,20
10,10,82
10,11,9
10,12,3
10,18,1
10,19,20
10,24,1
10,26,17
10,34,32
10,35,7
10,36,5
10,37,54
10,38,13
10,46,8
10,48,11
10,49,12
10,52,33
10,53,7
10,54,14
10,54,14
11,1,11
11,4,27
11,5,7
11,8,7
11,9,13
11,10,37
11,11,31
11,12,7
11,15,15
11,18,7
11,19,4
11,27,7
11,34,12
11,35,4
11,36,28
11,37,330
11,38,1
11,39,7
11,43,3
11,44,5
11,45,22
11,46,152
11,47,30
11,48,14
11,49,3
11,52,2
11,53,90
12,0,12
12,1,3
12,2,1
12,4,4
12,5,3
12,8,9
12,9,4
12,10,9
12,11,17
12,12,2
12,13,49
12,14,11
12,15,7
12,18,1
12,27,13
12,28,4
12,31,4
12,33,3
12,36,16
12,37,8
12,38,4
12,39,14
12,45,4
12,46,54
12,47,8
12,50,2
12,51,2
12,53,3
12,56,1
12,58,2
13,0,11
13,1,10
13,2,4
13,3,2
13,4,2
13,5,6
13,8,8
13,9,131
13,10,78
13,11,2
13,13,10
13,14,8
13,15,20
13,25,2
13,27,9
13,28,4
13,29,3
13,36,1
13,37,4
13,38,36
13,39,11
13,41,1
13,42,8
13,45,4
13,46,8
13,47,3
13,48,3
13,50,1
13,56,8
13,57,3
13,58,17
13,59,2
13,59,2
14,0,13
14,1,26
14,2,29
14,3,6
14,4,7
14,5,25
14,8,14
14,9,12
14,10,25
14,11,21
14,12,10
14,13,2
14,14,1
14,15,78
14,16,41
14,17,6
14,21,1
14,24,11
14,25,6
14,26,5
14,27,78
14,28,277
14,29,4
14,30,14
14,34,7
14,35,15
14,36,20
14,37,6
14,38,35
14,39,47
14,46,4
14,54,2
14,56,67
14,57,118
14,58,393
14,59,166
14,59,166
15,0,32
15,1,15
15,2,35
15,3,27
15,4,10
15,5,26
15,8,14
15,9,3
15,10,26
15,11,7
15,13,6
15,14,65
15,15,289
15,16,20
15,17,4
15,24,6
15,25,11
15,26,41
15,27,22
15,28,24
15,30,10
15,34,36
15,35,16
15,36,20
15,37,5
15,38,14
15,39,1
15,44,18
15,45,117
15,46,5
15,52,2
15,53,5
15,55,9
15,56,10
15,57,95
15,58,865
15,59,372
15,59,372
16,0,32
16,1,36
16,2,42
16,3,151
16,4,132
16,5,26
16,6,96
16,7,62
16,8,5
16,10,5
16,14,3
16,15,183
16,16,331
16,17,19
16,18,11
16,19,8
16,20,5
16,21,6
16,22,17
16,23,3
16,25,6
16,27,7
16,28,20
16,32,3
16,33,9
16,34,16
16,35,133
16,36,49
16,37,5
16,38,5
16,39,7
16,44,4
