x,y,value
0,43,170
0,43,170
0,44,44
0,45,18
0,46,3
0,47,20
0,48,23
0,49,15
0,50,26
0,51,7
0,53,13
0,54,9
0,55,1
0,56,6
0,57,6
0,58,5
0,59,9
0,60,3
0,61,4
0,62,3
0,63,10
0,64,8
0,65,31
0,66,37
0,67,13
0,68,18
0,69,8
0,70,16
0,71,15
0,72,24
0,73,68
0,74,8
0,75,43
0,76,46
0,77,81
0,78,56
0,79,21
0,80,46
0,81,81
0,82,91
0,83,88
0,84,118
0,85,103
0,86,58
0,87,64
0,88,32
0,89,30
0,90,40
0,91,4
0,92,1
0,94,1
0,96,1
0,98,1
0,101,1
1,38,178
1,38,178
1,39,512
1,39,512
1,41,2
1,41,2
1,42,2
1,42,2
1,43,3
1,44,16
1,45,38
1,46,11
1,47,12
1,48,10
1,49,26
1,50,20
1,51,10
1,52,2
1,53,5
1,54,1
1,55,1
1,57,6
1,59,7
1,61,2
1,62,1
1,63,15
1,64,22
1,65,32
1,66,38
1,67,41
1,68,22
1,69,6
1,70,17
1,71,49
1,72,19
1,73,70
1,74,46
1,75,41
1,76,480
1,77,65
1,78,37
1,79,3
1,80,5
1,81,9
1,82,43
1,83,65
1,84,68
1,85,15
1,86,8
1,87,52
1,88,216
1,89,64
1,90,16
1,91,2
1,94,2
1,98,1
1,100,5
1,102,1
2,38,702
2,38,702
2,39,716
2,39,716
2,40,18
2,40,18
2,41,4
2,41,4
2,42,1
2,44,8
2,45,42
2,46,10
2,47,9
2,48,12
2,49,14
2,50,7
2,51,27
2,52,10
2,53,38
2,54,7
2,55,10
2,56,15
2,57,10
2,58,1
2,59,1
2,60,2
2,61,2
2,62,1
2,63,12
2,64,33
2,65,68
2,66,94
2,67,56
2,68,27
2,69,18
2,70,36
2,71,74
2,72,45
2,73,25
2,74,29
2,75,16
2,76,32
2,77,71
2,78,28
2,79,16
2,80,22
2,81,19
2,82,3
2,83,7
2,84,31
2,85,36
2,86,2
2,87,37
2,88,56
2,89,38
2,90,4
2,91,4
2,98,3
3,39,24
3,40,40
3,41,7
3,42,9
3,44,8
3,45,38
3,46,13
3,47,11
3,48,7
3,49,27
3,50,3
3,51,17
3,52,20
3,53,23
3,54,8
3,55,3
3,56,27
3,57,25
3,58,17
3,59,13
3,60,10
3,61,9
3,62,5
3,63,13
3,64,19
3,65,53
3,66,1214
3,67,109
3,68,38
3,69,21
3,70,57
3,71,79
3,72,450
3,73,30
3,74,2
3,75,2
3,76,8
3,77,35
3,78,31
3,79,24
3,80,36
3,81,23
3,82,9
3,83,1
3,84,6
3,85,5
3,86,6
3,87,69
3,88,79
3,89,548
3,90,241
3,91,44
3,92,3
3,94,2
3,96,1
3,98,6
3,99,18
3,100,6
3,101,1
3,103,2
4,38,1
4,40,50
4,41,6
4,42,22
4,43,28
4,44,27
4,45,53
4,46,37
4,47,17
4,48,17
4,49,16
4,50,25
4,51,272
4,52,63
4,53,43
4,54,15
4,55,7
4,56,36
4,57,3
4,58,7
4,59,21
4,60,25
4,61,16
4,62,16
4,63,15
4,64,29
4,65,32
4,66,44
4,67,24
4,68,33
4,69,9
4,70,23
4,71,34
4,72,25
4,73,9
4,74,21
4,75,32
4,76,3
4,77,2
4,78,14
4,79,13
4,80,33
4,81,25
4,82,23
4,83,15
4,84,12
4,85,1
4,86,23
4,87,83
4,88,60
4,89,502
4,90,20
4,91,24
4,92,8
4,93,4
4,94,2
4,95,1
4,97,1
4,98,2
4,99,46
4,100,4
5,37,1
5,38,1
5,39,9
5,40,52
5,41,21
5,42,27
5,43,16
5,44,26
5,45,34
5,46,22
5,47,36
5,48,38
5,49,22
5,50,540
5,51,2317
5,52,63
5,53,17
5,54,4
5,55,2
5,56,3
5,57,16
5,58,11
5,59,28
5,60,52
5,61,28
5,62,23
5,63,31
5,64,27
5,65,30
5,66,47
5,67,9
5,68,12
5,70,12
5,71,15
5,72,29
5,73,35
5,74,50
5,75,26
5,76,7
5,77,11
5,78,22
5,79,40
5,80,59
5,81,33
5,82,27
5,83,20
5,84,28
5,85,23
5,86,53
5,87,547
5,88,36
5,89,67
5,90,52
5,91,14
5,92,21
5,93,24
5,94,4
5,97,2
5,98,2
5,99,9
5,100,1
6,32,2
6,32,2
6,37,3
6,40,57
6,41,80
6,42,15
6,43,10
6,44,7
6,45,17
6,46,7
6,47,25
6,48,40
6,49,43
6,50,68
6,51,48
6,52,17
6,53,16
6,54,23
6,55,2
6,56,7
6,57,15
6,58,27
6,59,69
6,60,2055
6,61,75
6,62,21
6,63,34
6,64,22
6,65,25
6,66,33
6,67,8
6,68,7
6,69,21
6,70,13
6,71,17
6,72,31
6,73,65
6,74,1280
6,75,280
6,76,31
6,77,33
6,78,39
6,79,30
6,80,366
6,81,510
6,82,38
6,83,16
6,84,35
6,85,19
6,86,45
6,87,37
6,88,31
6,89,34
6,90,15
6,91,1
6,92,1
6,93,43
6,94,21
6,95,3
6,97,11
6,99,27
6,100,8
7,33,1
7,34,1
7,37,1
7,39,18
7,40,608
7,41,312
7,42,16
7,44,4
7,46,18
7,47,27
7,48,37
7,49,48
7,50,23
7,51,28
7,52,12
7,53,18
7,54,5
7,55,12
7,56,28
7,57,18
7,58,27
7,59,50
7,60,190
7,61,32
7,62,25
7,63,24
7,64,13
7,65,13
7,66,25
7,67,20
7,68,20
7,69,38
7,70,24
7,71,42
7,72,39
7,73,39
7,74,89
7,75,90
7,76,19
7,77,22
7,78,27
7,79,20
7,80,215
7,81,172
7,82,20
7,83,13
7,84,38
7,85,14
7,86,18
7,87,23
7,88,33
7,89,42
7,90,30
7,91,11
7,93,2
7,94,10
7,95,7
7,97,10
7,99,6
7,100,27
7,101,1
7,102,1
8,36,3
8,37,9
8,38,10
8,39,3
8,40,3
8,41,70
8,42,7
8,43,12
8,44,22
8,45,2
8,46,10
8,47,9
8,48,28
8,49,26
8,50,16
8,51,18
8,52,7
8,53,7
8,54,4
8,55,4
8,56,9
8,57,3
8,58,18
8,59,21
8,60,20
8,61,21
8,62,20
8,63,21
8,64,38
8,65,17
8,66,26
8,67,22
8,68,64
8,69,1162
8,70,35
8,71,35
8,72,23
8,73,21
8,74,23
8,75,26
8,76,2
8,77,18
8,78,19
8,79,19
8,80,47
8,81,31
8,82,27
8,83,8
8,84,39
8,85,27
8,86,40
8,87,130
8,88,2121
8,89,277
8,90,39
8,91,16
8,92,153
8,93,13
8,94,4
8,95,7
8,97,25
8,98,59
8,99,90
8,100,265
8,101,99
8,102,6
9,36,1
9,37,5
9,38,8
9,39,12
9,40,12
9,41,9
9,42,16
9,43,17
9,44,15
9,45,4
9,46,19
9,47,16
9,48,22
9,49,19
9,50,15
9,51,14
9,52,20
9,53,6
9,54,13
9,55,6
9,56,5
9,57,5
9,58,8
9,59,10
9,60,5
9,61,19
9,62,13
9,63,15
9,64,29
9,65,29
9,66,19
9,67,41
9,68,47
9,69,134
9,70,19
9,71,16
9,72,30
9,73,19
9,74,26
9,75,25
9,76,15
9,77,43
9,78,27
9,79,23
9,80,31
9,81,31
9,82,38
9,83,47
9,84,63
9,85,52
9,86,41
9,87,91
9,88,1519
9,89,74
9,90,49
9,91,30
9,92,56
9,93,75
9,94,4
9,95,7
9,96,4
9,97,14
9,98,78
9,99,92
9,100,2562
9,101,259
9,102,114
10,36,1
10,39,3
10,40,46
10,41,53
10,42,13
10,43,11
10,44,1
10,45,2
10,46,23
10,47,8
10,48,6
10,49,10
10,50,11
10,51,5
10,52,5
10,53,23
10,54,12
10,55,12
10,56,8
10,57,12
10,58,12
10,59,20
10,60,14
10,61,10
10,62,15
10,63,16
10,64,27
10,65,31
10,66,30
10,67,21
10,68,32
10,69,36
10,70,9
10,71,8
10,72,36
10,73,10
10,74,3
10,75,12
10,76,8
10,77,15
10,78,4
10,79,22
10,80,20
10,81,3
10,82,26
10,83,83
10,84,351
10,85,86
10,86,53
10,87,57
10,88,47
10,89,41
10,90,44
10,91,45
10,92,13
10,94,8
10,95,5
10,96,32
10,97,34
10,98,35
10,99,69
10,100,61
10,101,223
10,102,99
10,103,3
11,37,1
11,38,8
11,39,24
11,40,294
11,41,129
11,42,25
11,43,4
11,44,1
11,45,1
11,46,9
11,47,4
11,48,1
11,49,7
11,50,6
11,51,13
11,52,21
11,53,21
11,54,14
11,55,25
11,56,18
11,57,15
11,58,11
11,59,15
11,60,17
11,61,3
11,62,11
11,63,4
11,64,7
11,65,36
11,66,39
11,67,7
11,68,4
11,69,33
11,70,24
11,71,13
11,72,21
11,73,8
11,74,21
11,75,28
11,76,88
11,77,16
11,78,4
11,79,9
11,80,12
11,81,31
11,82,25
11,83,184
11,84,2061
11,85,268
11,86,46
11,87,52
11,88,46
11,89,62
11,90,60
11,91,51
11,92,40
11,93,12
11,95,2
11,96,34
11,97,80
11,98,51
11,99,79
11,100,90
11,101,68
11,102,61
11,103,27
11,104,6
12,37,78
12,37,78
12,38,30
12,39,16
12,40,16
12,41,25
12,42,12
12,43,10
12,44,4
12,45,5
12,46,20
12,47,19
12,48,10
12,49,10
12,50,15
12,51,26
12,52,23
12,53,17
12,54,14
12,55,11
12,56,16
12,57,16
12,58,12
12,59,4
12,60,4
12,61,15
12,62,13
12,63,10
12,64,8
12,65,646
12,66,772
12,67,10
12,68,10
12,69,29
12,70,16
12,71,37
12,72,29
12,73,17
12,74,23
12,75,53
12,76,1194
12,77,233
12,78,6
12,79,5
12,80,5
12,81,22
12,82,36
12,83,33
12,84,31
12,85,21
12,86,16
12,87,51
12,88,76
12,89,45
12,90,60
12,91,21
12,92,24
12,93,12
12,94,29
12,95,42
12,96,30
12,97,62
12,98,44
12,99,51
12,100,116
12,101,91
12,102,59
12,103,1
12,104,185
12,105,4
12,105,4
13,37,92
13,37,92
13,38,188
13,39,16
13,40,28
13,41,198
13,42,229
13,43,5
13,44,13
13,45,35
13,46,28
13,47,17
13,48,26
13,49,7
13,50,17
13,51,21
13,52,20
13,53,8
13,54,24
13,55,19
13,56,19
13,57,19
13,58,11
13,59,15
13,60,30
13,61,15
13,62,1
13,63,5
13,64,5
13,65,63
13,66,161
13,67,45
13,68,27
13,69,38
13,70,13
13,71,32
13,72,36
13,73,5
13,74,14
13,75,15
13,76,30
13,77,35
13,78,21
13,79,25
13,80,11
13,81,25
13,82,17
13,83,12
13,84,7
13,85,31
13,86,41
13,87,50
13,88,129
13,89,49
13,90,15
13,91,8
13,92,13
13,94,34
13,95,83
13,96,31
13,97,66
13,98,62
13,99,94
13,100,73
13,101,36
13,102,112
13,103,31
13,104,186
13,104,186
13,105,4
13,105,4
14,37,136
14,37,136
14,38,840
14,38,840
14,39,131
14,40,146
14,41,647
14,42,816
14,43,12
14,44,36
14,45,39
14,46,18
14,47,6
14,48,21
14,49,36
14,50,21
14,51,13
14,52,13
14,53,25
14,54,20
14,55,14
14,56,15
14,57,8
14,58,10
14,59,14
14,60,10
14,61,7
14,62,4
14,63,4
14,64,2
14,65,20
14,66,16
14,67,26
14,68,15
14,69,71
14,70,392
14,71,51
14,72,14
14,73,11
14,74,15
14,75,31
14,76,12
14,77,16
14,78,38
14,79,40
14,80,60
14,81,29
14,82,14
14,83,19
14,84,9
14,85,4
14,86,39
14,87,71
14,88,42
14,91,14
14,92,3
14,93,4
14,94,24
14,95,32
14,96,64
14,97,67
14,98,51
14,99,86
14,99,86
14,100,128
14,100,128
14,101,302
14,101,302
14,102,666
14,102,666
14,103,385
14,104,6
14,104,6
15,38,56
15,38,56
15,39,578
15,39,578
15,40,37
15,41,10
15,42,34
15,43,42
15,44,34
15,45,31
15,46,3
15,47,3
15,48,179
15,49,168
15,50,18
15,51,14
15,52,20
15,53,19
15,54,38
15,55,18
15,56,22
15,57,24
15,58,17
15,59,11
15,60,14
15,61,11
15,62,3
15,63,3
15,64,9
15,65,20
15,66,16
15,67,2
15,68,14
15,69,28
15,70,1203
15,71,145
15,72,16
15,73,10
15,74,585
15,75,74
15,76,1
15,77,21
15,78,57
15,79,195
15,80,1456
15,81,123
15,82,23
15,83,30
15,84,21
15,85,7
15,86,51
15,87,72
15,88,19
15,92,7
15,93,6
15,94,1
15,95,8
15,96,62
15,97,17
15,99,6
15,99,6
15,102,142
15,102,142
15,103,1104
15,103,1104
15,104,8
16,38,58
16,38,58
16,39,68
16,40,43
16,41,30
16,42,29
16,43,38
16,44,41
16,45,48
16,46,26
16,47,29
16,48,46
16,49,24
16,50,28
16,51,24
16,52,24
16,53,201
16,54,1899
16,55,195
16,56,16
16,57,13
16,58,13
16,59,7
16,60,14
16,61,19
16,62,5
16,63,4
16,64,7
16,65,24
16,66,24
16,67,11
16,68,16
16,69,29
16,70,21
16,71,20
16,72,4
16,73,13
16,74,18
16,75,45
16,76,3
16,77,7
16,78,66
16,79,50
16,80,43
16,81,37
16,82,10
16,83,10
16,84,28
16,85,20
16,86,65
16,87,41
16,88,1
16,89,1
16,90,1
16,92,115
16,93,60
16,94,107
16,95,67
16,96,96
16,97,288
16,97,288
16,98,2
16,98,2
16,103,304
16,103,304
16,104,2
17,38,294
17,38,294
17,39,672
17,39,672
17,40,30
17,41,7
17,42,17
17,43,26
17,44,33
17,45,433
17,46,34
17,47,23
17,48,32
17,49,35
17,50,18
17,51,31
17,52,17
17,53,83
17,54,1438
17,55,228
17,56,16
17,57,21
17,58,17
17,59,10
17,60,10
17,61,7
17,62,12
17,63,9
17,64,12
17,65,18
17,66,22
17,67,29
17,68,18
17,69,15
17,70,26
17,71,17
17,72,21
17,73,19
17,74,17
17,75,45
17,76,1
17,77,1
17,78,52
17,79,37
17,80,14
17,81,32
17,82,4
17,83,9
17,84,56
17,85,35
17,86,52
17,87,79
17,88,27
17,89,6
17,90,276
17,90,276
17,91,88
17,91,88
17,92,288
17,92,288
17,93,338
17,93,338
17,94,586
17,94,586
17,95,608
17,95,608
17,96,261
17,97,920
17,97,920
17,98,122
17,98,122
17,102,4
17,102,4
18,39,196
18,39,196
18,40,110
18,41,17
18,42,9
18,43,19
18,44,29
18,45,64
18,46,17
18,47,22
18,48,27
18,49,21
18,50,33
18,51,26
18,52,14
18,53,15
18,54,25
18,55,33
18,56,23
18,57,13
18,58,26
18,59,14
18,60,3
18,61,24
18,62,29
18,63,43
18,64,23
18,65,31
18,66,22
18,67,41
18,68,20
18,69,23
18,70,7
18,72,3
18,73,11
18,74,8
18,75,26
18,76,11
18,77,1
18,78,20
18,79,36
18,80,17
18,81,35
18,82,7
18,83,3
18,84,26
18,85,27
18,86,9
18,87,31
18,88,18
18,88,18
18,89,4
18,89,4
18,95,418
18,95,418
18,96,491
18,97,1052
18,97,1052
18,98,194
18,98,194
18,105,6
18,105,6
19,39,4
19,39,4
19,40,32
19,40,32
19,41,88
19,41,88
19,42,26
19,43,24
19,44,24
19,45,16
19,46,20
19,47,38
19,48,39
19,49,1
19,50,8
19,51,20
19,52,4
19,53,7
19,54,28
19,55,35
19,56,29
19,57,24
19,58,21
19,59,12
19,60,23
19,61,23
19,62,34
19,63,32
19,64,50
19,65,38
19,66,34
19,67,19
19,68,22
19,69,22
19,70,4
19,71,14
19,72,10
19,74,7
19,75,7
19,76,6
19,77,2
19,78,2
19,79,11
19,80,28
19,81,21
19,82,11
19,83,1
19,84,15
19,85,37
19,86,144
19,87,1420
19,87,1420
19,88,2
19,88,2
19,94,8
19,94,8
19,95,700
19,95,700
19,96,48
19,97,145
19,98,128
19,98,128
19,104,22
19,104,22
19,105,24
19,105,24
20,41,158
20,41,158
20,42,81
20,43,17
20,44,20
20,45,32
20,46,94
20,47,66
20,48,40
20,49,18
20,50,16
20,51,2
20,53,23
20,54,31
20,55,17
20,56,26
20,57,37
20,58,24
20,59,15
20,60,13
20,61,31
20,62,33
20,63,47
20,64,55
20,65,60
20,66,24
20,67,16
20,68,23
20,69,7
20,70,9
20,71,11
20,72,14
20,73,5
20,74,1
20,75,1
20,77,1
20,78,1
20,80,3
20,81,23
20,82,4
20,83,1
20,84,9
20,85,43
20,86,1324
20,86,1324
20,87,364
20,87,364
20,94,174
20,94,174
20,95,290
20,95,290
20,96,27
20,97,365
20,98,322
20,98,322
20,104,22
20,104,22
20,105,34
20,105,34
20,106,1
21,41,124
21,41,124
21,42,548
21,42,548
21,43,16
21,44,22
21,45,30
21,46,189
21,47,264
21,48,27
21,49,5
21,50,14
21,51,10
21,52,14
21,53,13
21,54,13
21,55,8
21,56,5
21,57,14
21,58,16
21,59,23
21,60,16
21,61,47
21,62,77
21,63,59
21,64,100
21,65,93
21,66,56
21,67,56
21,68,42
21,69,29
21,70,8
21,71,2
21,73,15
21,74,2
21,75,1
21,76,2
21,77,1
21,78,2
21,79,1
21,82,1
21,86,324
21,86,324
21,94,8
21,94,8
21,95,220
21,95,220
21,96,3
21,97,62
21,98,2
21,98,2
21,104,14
21,104,14
21,106,1
22,41,260
22,41,260
22,42,682
22,42,682
22,43,650
22,43,650
22,44,37
22,45,25
22,46,36
22,47,30
22,48,24
22,49,26
22,50,16
22,51,1
22,52,19
22,53,3
22,54,7
22,55,1
22,57,4
22,58,25
22,59,28
22,60,40
22,61,26
22,62,30
22,63,79
22,64,1974
22,65,1688
22,66,54
22,67,66
22,68,26
22,69,29
22,70,11
22,71,4
22,72,5
22,73,1
22,74,20
22,75,7
22,76,1
22,78,4
22,79,1
22,82,1
22,84,1
22,94,2
22,94,2
22,95,14
22,95,14
22,96,3
23,42,204
23,42,204
23,43,946
23,43,946
23,44,121
23,45,23
23,46,14
23,47,12
23,48,26
23,49,35
23,51,9
23,52,8
23,57,27
23,58,192
23,59,59
23,60,15
23,61,2
23,62,24
23,63,69
23,64,1473
23,65,2064
23,66,198
23,67,53
23,68,15
23,69,7
23,70,3
23,71,2
23,72,9
23,73,3
23,74,10
23,75,6
23,77,2
23,78,2
23,80,1
23,82,2
23,95,8
23,95,8
23,96,2
23,96,2
23,106,2
23,106,2
23,107,6
23,107,6
24,43,158
24,43,158
24,44,86
24,44,86
24,45,32
24,45,32
24,46,9
24,47,82
24,48,106
24,49,13
24,50,19
24,51,14
24,52,2
24,53,9
24,54,1
24,56,23
24,57,29
24,58,23
24,59,14
24,60,21
24,61,9
24,62,59
24,63,96
24,64,59
24,65,67
24,66,97
24,67,68
24,68,26
24,69,25
24,70,22
24,71,7
24,72,6
24,73,9
24,74,13
24,75,8
24,76,1
24,77,1
24,78,2
24,79,9
24,80,6
24,81,3
24,82,15
24,83,4
24,83,4
24,99,2
24,99,2
25,46,66
25,46,66
25,47,864
25,47,864
25,48,450
25,48,450
25,49,20
25,50,18
25,51,9
25,52,1
25,53,21
25,54,48
25,55,29
25,56,20
25,57,12
25,58,8
25,59,5
25,60,14
25,61,19
25,62,31
25,63,73
25,64,56
25,65,64
25,66,166
25,67,34
25,68,20
25,69,8
25,70,8
25,71,2
25,72,7
25,73,12
25,74,8
25,75,14
25,76,3
25,77,1
25,79,7
25,80,17
25,81,4
25,82,77
25,83,750
25,83,750
26,46,30
26,46,30
26,47,370
26,47,370
26,48,1664
26,48,1664
26,49,312
26,49,312
26,50,2
26,51,82
26,52,128
26,53,10
26,54,35
26,55,11
26,56,10
26,57,19
26,59,4
26,60,21
26,61,13
26,62,14
26,63,55
26,64,25
26,65,48
26,66,58
26,67,45
26,68,15
26,69,8
26,70,4
26,71,15
26,72,7
26,73,4
26,74,3
26,75,13
26,76,4
26,77,5
26,78,9
26,82,224
26,82,224
26,83,254
26,83,254
26,108,2
26,108,2
27,47,146
27,47,146
27,48,78
27,48,78
27,50,128
27,50,128
27,51,524
27,51,524
27,52,322
27,52,322
27,53,118
27,54,13
27,55,2
27,56,12
27,57,6
27,58,5
27,60,4
27,61,14
27,62,16
27,63,11
27,64,3
27,65,27
27,66,38
27,67,26
27,68,13
27,69,13
27,70,22
27,71,26
27,72,2
27,73,1
27,74,8
27,75,11
27,76,3
27,77,22
27,79,4
27,80,1
27,81,4
28,51,6
28,51,6
28,52,78
28,52,78
28,53,52
28,53,52
28,54,2
28,54,2
28,56,1
28,57,7
28,58,3
28,59,3
28,60,4
28,61,21
28,62,12
28,63,1
28,64,1
28,65,15
28,66,29
28,67,21
28,68,28
28,69,30
28,70,45
28,71,26
28,72,3
28,74,7
28,75,3
28,76,1
28,78,1
28,79,1
28,82,190
28,82,190
29,56,2
29,56,2
29,57,5
29,58,22
29,59,2
29,60,14
29,61,7
29,62,6
29,63,1
29,65,9
29,66,46
29,67,29
29,68,397
29,69,353
29,70,69
29,71,23
29,72,6
29,73,1
29,74,3
29,75,2
29,76,1
29,78,1
29,80,3
29,81,16
29,82,196
29,82,196
30,57,2
30,57,2
30,58,233
30,59,26
30,60,40
30,61,6
30,62,30
30,63,26
30,64,21
30,65,24
30,66,35
30,67,23
30,68,229
30,69,633
30,70,67
30,71,14
30,72,9
30,73,11
30,74,3
30,75,1
30,78,1
30,81,21
30,82,694
30,82,694
30,83,646
30,83,646
31,58,238
31,58,238
31,59,360
31,59,360
31,60,21
31,61,10
31,62,62
31,63,61
31,64,32
31,65,35
31,66,36
31,67,21
31,68,30
31,69,32
31,70,46
31,71,10
31,72,2
31,73,6
31,75,19
31,76,8
31,77,7
31,78,3
31,82,29
31,83,64
31,83,64
31,84,2
31,84,2
32,58,8
32,58,8
32,59,434
32,59,434
32,60,34
32,61,17
32,62,57
32,63,14
32,64,32
32,65,103
32,66,223
32,67,6
32,68,19
32,69,7
32,70,20
32,71,11
32,72,2
32,73,2
32,74,5
32,75,35
32,76,37
32,77,11
32,78,1
32,82,3
32,83,74
32,83,74
33,60,788
33,60,788
33,61,3242
33,61,3242
33,62,19
33,63,35
33,64,50
33,65,73
33,66,71
33,67,7
33,68,8
33,69,2
33,71,1
33,72,3
33,73,9
33,74,11
33,75,34
33,76,49
33,77,42
33,78,13
33,79,2
33,82,1
33,83,5
33,84,178
33,84,178
34,60,18
34,60,18
34,61,1138
34,61,1138
34,62,55
34,63,29
34,64,38
34,65,27
34,66,54
34,67,25
34,68,8
34,69,3
34,70,2
34,71,9
34,72,33
34,73,10
34,74,25
34,75,21
34,76,64
34,77,69
34,78,41
34,79,14
34,80,6
34,84,176
34,84,176
35,61,4
35,61,4
35,62,29
35,63,74
35,64,30
35,65,22
35,66,6
35,67,18
35,68,4
35,69,38
35,70,91
35,71,48
35,72,41
35,73,15
35,74,8
35,75,38
35,76,46
35,77,441
35,78,85
35,79,18
35,80,8
35,81,17
35,82,3
35,85,2
35,85,2
36,61,2
36,61,2
36,62,440
36,62,440
36,63,348
36,64,279
36,65,88
36,66,18
36,67,31
36,68,37
36,69,1068
36,70,324
36,71,59
36,72,20
36,73,2
36,74,8
36,75,45
36,76,77
36,77,2015
36,78,203
36,79,32
36,80,13
36,81,3
36,82,1
36,83,1
36,85,1
37,62,512
37,62,512
37,63,552
37,63,552
37,64,386
37,64,386
37,65,61
37,66,57
37,67,217
37,68,100
37,69,97
37,70,45
37,71,60
37,72,10
37,73,21
37,74,17
37,75,44
37,76,98
37,77,98
37,78,65
37,79,19
37,80,3
37,81,8
37,82,7
38,65,30
38,65,30
38,66,170
38,66,170
38,67,1126
38,67,1126
38,68,474
38,68,474
38,69,30
38,70,58
38,71,58
38,72,20
38,73,4
38,74,50
38,75,40
38,76,45
38,77,36
38,78,10
38,79,1
38,83,1
39,64,2
39,64,2
39,68,210
39,68,210
39,69,162
39,69,162
39,70,330
39,70,330
39,71,3
39,72,7
39,73,8
39,74,10
39,75,48
39,76,48
39,77,22
39,79,1
39,80,2
39,82,4
39,83,2
40,70,24
40,70,24
40,71,82
40,71,82
40,74,21
40,75,53
40,76,36
40,77,40
40,78,10
40,79,2
40,80,1
40,82,2
41,70,174
41,70,174
41,71,53
41,74,15
41,75,53
41,76,38
41,77,31
41,78,53
41,79,14
41,80,2
41,82,1
42,70,100
42,70,100
42,71,125
42,72,47
42,73,1
42,74,16
42,75,3
42,76,39
42,77,181
42,78,117
42,79,42
42,80,30
42,81,4
43,70,16
43,70,16
43,71,234
43,71,234
43,72,98
43,72,98
43,73,234
43,73,234
43,74,3
43,75,18
43,77,385
43,78,631
43,79,28
43,80,8
43,81,26
43,82,110
43,82,110
44,72,20
44,72,20
44,73,90
44,73,90
44,74,122
44,74,122
44,75,200
44,75,200
44,76,99
44,77,91
44,78,132
44,79,53
44,80,12
45,74,8
45,74,8
45,75,106
45,75,106
45,76,86
45,76,86
45,77,368
45,77,368
45,78,1072
45,78,1072
45,79,302
45,79,302
45,80,2
45,80,2
46,78,524
46,78,524
46,79,514
46,79,514
47,78,20
47,78,20
47,79,22
47,79,22
77,107,22
77,107,22
77,108,528
77,108,528
77,109,40
77,109,40
77,110,4
77,110,4
78,99,124
78,99,124
78,100,184
78,100,184
78,107,94
78,107,94
78,108,810
78,108,810
78,109,3
79,99,358
79,99,358
79,100,85
79,101,4
79,101,4
79,102,4
79,102,4
79,104,268
79,104,268
79,105,68
79,105,68
79,106,46
79,106,46
79,107,346
79,107,346
79,108,64
79,109,3
79,110,2
79,113,2
79,113,2
80,99,112
80,99,112
80,100,17
80,101,20
80,102,24
80,103,156
80,103,156
80,104,716
80,104,716
80,105,928
80,105,928
80,106,352
80,107,3608
80,107,3608
80,108,3466
80,108,3466
