x,y,value
0,0,285
0,2,1
0,3,8
0,4,115
0,7,78
0,9,36
0,10,7
0,11,12
0,12,1
0,15,7
0,16,121
0,18,24
0,19,70
0,20,2
0,21,14
0,22,482
0,27,26
0,28,6
0,29,1
0,30,8
0,32,8
0,33,30
0,34,174
0,35,27
0,36,7
0,37,1
0,38,1
0,40,31
0,41,237
0,42,1
0,44,5
0,46,10
0,46,10
0,47,4
0,47,4
0,48,209
0,49,139
0,50,14
0,51,125
0,52,217
0,53,3
0,55,158
0,58,1
0,61,1
0,62,1
0,69,1
0,70,37
0,71,218
0,72,19
0,73,3
0,74,27
0,75,152
0,76,809
0,77,72
0,78,17
0,80,8
0,81,120
0,82,915
0,83,372
0,84,159
0,85,296
0,86,2
0,87,17
0,88,37
0,89,292
0,90,225
0,91,25
0,92,985
0,93,94
0,94,25
0,95,8
0,97,3
0,99,90
0,100,186
0,102,4
0,103,188
0,103,188
0,104,107
0,105,1
0,106,69
0,107,18
0,107,18
0,108,1110
0,108,1110
0,109,66
0,109,66
0,110,97
0,111,16
0,112,4
0,113,142
0,114,1
0,115,57
0,116,1
0,117,92
0,119,27
0,120,11
0,124,50
0,125,229
0,127,4
1,0,12
1,1,2
1,7,146
1,8,5
1,9,13
1,10,120
1,12,1
1,15,6
1,17,1
1,18,37
1,19,286
1,22,2
1,23,1
1,25,1
1,26,112
1,28,7
1,29,66
1,31,4
1,32,15
1,33,78
1,34,1582
1,35,527
1,36,66
1,37,1
1,38,1
1,39,162
1,40,544
1,41,96
1,42,5
1,44,69
1,46,4
1,46,4
1,47,16
1,47,16
1,48,59
1,49,10
1,50,1
1,51,43
1,52,19
1,53,4
1,54,19
1,57,8
1,58,2
1,60,2
1,62,1
1,63,30
1,64,3
1,71,2
1,72,5
1,74,8
1,75,332
1,76,457
1,77,59
1,78,21
1,79,3
1,80,1
1,81,112
1,82,62
1,83,2
1,85,176
1,86,283
1,87,196
1,88,536
1,90,477
1,91,1294
1,92,616
1,93,196
1,94,258
1,95,43
