x,y,value
0,0,1
0,1,24
0,2,4
0,3,54
0,4,68
0,5,91
0,6,78
0,7,89
0,8,24
0,9,10
0,10,13
0,11,80
0,12,2
0,13,17
0,14,32
0,15,22
0,17,43
0,18,2
0,19,12
0,20,45
0,21,60
0,22,27
0,23,27
0,24,25
0,25,2
0,26,23
0,27,8
0,28,39
0,29,6
0,30,27
0,31,74
0,32,12
0,33,27
0,34,35
0,35,46
0,36,22
0,37,21
0,38,24
0,39,17
0,40,11
0,41,21
0,42,21
0,43,47
0,44,31
0,45,14
0,46,5
0,47,6
0,48,17
0,49,44
0,50,287
0,51,49
0,52,20
0,53,18
0,54,58
0,54,58
0,55,134
0,55,134
0,56,26
0,56,26
0,57,88
0,57,88
0,58,102
0,59,112
0,60,18
0,61,40
0,62,18
0,63,33
0,64,30
0,65,42
0,66,1
0,67,65
0,68,22
0,69,15
0,70,14
0,71,50
0,72,47
0,73,19
0,74,69
0,75,12
0,76,33
0,77,69
0,78,81
0,79,54
0,80,24
0,81,131
0,82,57
0,83,44
0,84,63
0,85,35
0,86,69
0,87,35
0,88,65
0,89,28
0,90,33
0,91,209
0,92,68
0,93,50
0,94,5
0,95,7
0,96,71
0,97,45
0,98,31
0,99,90
0,100,16
0,101,57
0,102,49
0,103,41
0,104,77
0,105,63
0,106,22
0,107,49
0,108,39
0,109,28
0,110,37
0,111,9
0,112,8
0,113,44
0,114,55
0,115,27
0,116,1
0,117,58
0,118,27
0,119,57
0,120,40
0,120,40
0,122,78
0,122,78
0,123,42
0,124,42
0,125,35
0,126,24
0,127,63
1,0,4
1,1,64
1,2,9
1,3,50
1,4,272
1,5,32
1,6,86
1,7,124
1,8,90
1,9,4
1,10,44
1,11,15
1,12,53
1,13,1
1,14,5
1,15,4
1,16,62
1,17,6
1,18,57
1,19,6
1,20,39
1,21,8
1,22,22
1,23,30
1,24,17
1,25,13
1,26,4
1,27,16
1,28,80
1,29,15
1,30,54
1,31,14
1,32,29
1,33,14
1,34,11
1,35,145
1,36,32
1,37,97
1,38,23
1,39,13
1,40,15
1,41,7
1,42,82
1,43,12
1,44,20
1,45,82
1,46,41
1,48,26
1,49,36
1,50,60
1,51,75
1,52,33
1,53,52
1,53,52
1,54,90
1,54,90
1,55,63
1,56,35
1,57,32
1,58,58
1,59,20
1,60,3
1,61,30
1,62,13
1,63,27
1,64,22
1,65,68
1,66,205
1,67,68
1,68,10
1,69,41
1,70,36
1,71,68
1,72,12
1,73,47
1,74,53
1,75,62
1,76,44
1,77,62
1,78,28
1,79,58
1,80,13
1,81,55
1,82,66
1,83,17
1,84,88
1,85,10
1,86,43
1,87,10
1,88,15
1,89,56
1,90,129
1,91,99
1,92,95
1,93,21
1,94,37
1,95,30
1,96,6
1,97,229
1,98,61
1,99,50
1,100,26
1,101,17
1,102,59
1,103,18
1,104,88
1,105,64
1,106,15
1,107,27
1,108,6
1,109,28
1,110,47
1,111,21
1,112,37
1,113,34
1,114,16
1,115,59
1,116,31
1,117,12
1,118,87
1,119,216
1,119,216
1,120,50
1,120,50
1,121,44
1,121,44
1,122,64
1,122,64
1,123,32
1,124,30
1,125,122
1,126,46
1,127,50
2,0,152
2,1,5
2,2,43
2,3,7
2,4,8
2,5,27
2,6,494
2,7,62
2,8,90
2,9,12
2,10,14
2,11,112
2,12,42
2,14,19
2,15,7
2,16,3
2,17,11
2,18,82
2,19,43
2,20,31
2,21,7
2,22,48
2,23,14
2,24,2
2,25,44
2,26,47
2,27,4
2,28,29
2,29,20
2,30,17
2,31,26
2,32,1
2,33,40
2,34,22
2,35,497
2,36,13
2,37,32
2,39,4
2,40,34
2,41,33
2,42,67
2,43,14
2,44,24
2,45,58
2,46,17
2,47,32
2,48,37
2,49,24
2,50,33
2,51,75
2,52,22
2,53,28
2,53,28
2,54,8
2,55,129
2,56,31
2,57,32
2,58,21
2,59,25
2,60,7
2,61,65
2,62,75
2,63,33
2,64,34
2,65,25
2,66,3
2,67,32
2,68,16
2,69,154
2,70,33
2,71,33
2,72,3
2,73,121
2,74,21
2,75,50
2,76,16
2,77,22
2,78,63
2,79,87
2,80,62
2,81,9
2,82,3
2,83,57
2,84,8
2,85,43
2,86,16
2,87,80
2,88,27
2,89,9
2,90,16
2,91,28
2,92,84
2,93,10
2,94,15
2,95,12
2,96,51
2,97,72
2,98,17
2,99,64
2,100,28
2,101,27
2,102,34
2,103,60
2,104,131
2,105,29
2,106,31
2,107,22
2,108,22
2,109,31
2,110,24
2,111,33
2,112,29
2,113,10
2,114,50
2,115,7
2,116,43
2,117,146
2,118,101
2,119,46
2,119,46
2,120,54
2,121,34
2,122,26
2,123,9
2,124,6
2,125,12
2,126,25
2,127,51
3,0,50
3,1,3
3,2,5
3,4,1
3,5,44
3,6,1070
3,7,37
3,8,48
3,9,15
3,10,18
3,11,22
3,12,105
3,13,5
3,14,12
3,15,6
3,16,16
3,17,5
3,18,29
3,19,73
3,20,15
3,21,17
3,22,13
3,23,13
3,24,2
3,25,35
3,26,12
3,27,19
3,28,41
3,29,23
3,30,24
3,31,21
3,32,6
3,33,32
3,34,229
3,35,316
3,36,55
3,37,23
3,38,22
3,39,25
3,40,69
3,41,112
3,42,97
3,43,22
3,44,14
3,45,7
3,46,23
3,47,31
3,48,11
3,49,34
3,50,11
3,51,2
3,52,84
3,53,20
3,53,20
3,54,60
3,55,62
3,56,90
3,57,410
3,58,50
3,59,72
3,60,4
3,61,113
3,62,44
3,63,91
3,64,12
3,65,29
3,66,70
3,67,1
3,68,8
3,69,74
3,70,8
3,71,3
3,72,126
3,73,50
3,74,39
3,75,17
3,76,101
3,77,268
3,78,40
3,79,36
3,80,32
3,81,35
3,82,49
3,83,11
3,84,40
3,85,25
3,86,37
3,87,1
3,88,55
3,89,104
3,90,3
3,91,16
3,92,29
3,93,24
3,94,58
3,95,31
3,96,84
3,97,12
3,98,30
3,99,91
3,100,32
3,101,31
3,102,10
3,103,45
3,104,39
3,105,36
3,106,12
3,108,26
3,109,15
3,110,147
3,111,20
3,112,25
3,113,4
3,114,30
3,115,60
3,116,21
3,117,86
3,118,17
3,119,102
3,119,102
3,120,3
3,121,26
3,122,52
3,123,32
3,124,41
3,125,24
3,126,63
3,127,412
4,0,17
4,1,10
4,2,44
4,4,2
4,5,5
4,6,13
4,7,105
4,8,133
4,9,6
4,10,56
4,11,142
4,12,30
