x,y,value
13,0,578
14,0,165
14,1,56
15,0,13
15,1,131
15,2,360
15,3,1751
16,0,568
16,1,98
16,2,134
16,3,189
16,4,6341
17,0,84
17,1,88
17,2,464
17,3,443
17,4,1272
22,0,64
22,3,4
22,4,4
22,6,4
23,1,48
23,2,89
23,4,888
23,5,16
23,6,92
24,0,148
24,1,359
24,2,384
24,3,120
24,4,1225
24,5,866
24,6,1660
24,7,144
24,8,12
25,0,725
25,1,18
25,2,24
25,4,676
25,5,56
25,6,56
25,7,801
25,8,1068
25,9,44
26,0,389
26,1,267
26,3,2
26,4,3
26,5,1
26,6,80
26,7,300
26,8,1201
26,9,860
26,10,220
27,0,8
27,1,84
27,2,220
27,3,76
27,5,59
27,6,328
27,7,64
27,8,440
27,9,1337
27,10,28
27,11,40
28,0,703
28,1,44
28,2,412
28,3,353
28,4,103
28,5,31
28,6,1
28,7,1
28,8,62
28,9,868
28,10,920
28,11,12
29,0,1239
29,1,28
29,2,523
29,3,334
29,4,278
29,5,69
29,6,2
29,7,12
29,8,5
29,9,6
29,10,252
29,11,52
29,12,24
30,0,1179
30,1,765
30,2,1186
30,3,646
30,4,586
30,5,441
30,6,133
30,7,208
30,8,509
30,9,956
30,10,1394
30,11,268
30,12,316
30,13,692
31,0,11
31,1,413
31,2,524
31,3,1014
31,4,8725
31,5,2987
31,6,1117
31,7,163
31,8,1661
31,9,706
31,11,102
31,12,2184
31,13,496
31,15,56
31,16,84
32,0,96
32,1,250
32,2,1123
32,3,1895
32,4,8390
32,5,119
32,6,2234
32,7,2020
32,8,679
32,9,289
32,10,284
32,11,211
32,12,448
32,13,628
32,14,28
32,15,100
32,16,16
33,1,44
33,2,6607
33,3,107
33,4,502
33,5,335
33,6,327
33,7,865
33,8,10
33,9,820
33,10,480
33,11,359
33,12,1208
33,13,389
33,14,20
33,15,162
33,16,792
33,17,52
33,19,40
33,22,4
34,0,36
34,1,242
34,2,181
34,3,112
34,4,373
34,5,52
34,6,275
34,7,1788
34,8,942
34,9,408
34,10,232
34,11,811
34,13,216
34,14,24
34,16,440
34,17,520
34,18,275
34,19,28
34,20,32
34,22,236
35,0,24
35,1,149
35,2,29
35,3,145
35,4,1037
35,5,326
35,6,295
35,7,929
35,8,104
35,9,889
35,10,236
35,11,548
35,12,243
35,13,2
35,14,1857
35,15,576
35,16,209
35,17,48
35,18,220
35,19,56
35,20,76
35,21,236
35,22,327
35,24,4
35,25,8
36,0,873
36,1,756
36,2,33
36,3,486
36,4,574
36,5,253
36,6,1280
36,7,615
36,8,1212
36,9,1
36,11,744
36,12,1378
36,13,675
36,14,7188
36,15,191
36,16,242
36,17,830
36,18,910
36,19,146
36,20,572
36,21,272
36,22,290
36,23,307
36,24,48
36,25,24
36,26,12
37,0,241
37,1,617
37,2,794
37,3,92
37,4,204
37,5,1062
37,6,1327
37,7,1323
37,8,182
37,9,1
37,10,90
37,11,639
37,12,1394
37,13,1148
37,14,6764
37,15,5902
37,16,7
37,17,8
37,18,839
37,19,304
37,20,5
37,21,1
37,22,296
37,23,538
37,24,72
37,25,64
38,0,168
38,1,320
38,2,68
38,5,127
38,6,783
38,7,2165
38,8,1
38,9,557
38,10,408
38,11,892
38,12,1202
38,13,8447
38,14,27468
38,15,10278
38,16,863
38,17,1001
38,18,321
38,19,2
38,21,149
38,22,394
38,23,28
38,24,44
38,25,48
38,26,40
38,27,12
39,0,469
39,1,12
39,2,179
39,3,3
39,5,119
39,6,1551
39,7,938
39,8,693
39,9,968
39,10,739
39,11,1185
39,12,915
39,13,22
39,14,1118
39,15,3674
39,16,2317
39,17,520
39,20,1
39,21,71
39,22,121
39,23,136
39,24,160
40,0,153
40,1,2
40,2,69
40,3,121
40,4,215
40,5,84
40,6,113
40,7,497
40,8,456
40,9,72
40,11,240
40,12,2978
40,13,31
40,14,4
40,15,5
40,16,54
40,17,1134
40,18,76
40,19,76
40,21,33
40,22,979
40,23,109
40,24,80
40,27,372
40,28,20
41,0,118
41,2,259
41,3,49
41,4,246
41,5,2278
41,6,218
41,7,484
41,8,603
41,9,5
41,10,11
41,11,380
41,13,100
41,14,14
41,16,1
41,17,1131
41,18,504
41,19,484
41,20,1152
41,21,524
41,22,673
41,23,32
41,24,20
41,25,24
41,26,740
41,27,290
42,0,126
42,1,114
42,2,252
42,3,21
42,4,220
42,5,965
42,6,1164
42,7,863
42,8,1057
42,9,157
42,14,102
42,16,3
42,17,153
42,18,524
42,19,368
42,20,12
42,21,2199
42,22,411
