x,y,value
0,17,1
0,23,7
0,24,145
0,25,20
0,26,3
0,27,4
0,28,7
0,29,15
0,30,24
0,31,54
0,32,37
0,33,1
0,34,1
0,37,4
0,38,13
0,39,218
0,40,16
0,41,21
0,42,2
0,45,35
0,46,4
0,47,125
0,49,25
0,50,4
0,51,3
0,52,3
0,53,11
0,54,66
0,55,8
0,57,2
0,58,104
0,59,148
0,60,673
0,61,39
0,62,1592
0,63,772
0,64,1827
0,65,1
0,69,28
0,72,123
0,73,272
0,74,874
0,75,404
0,76,1173
0,77,2273
0,78,1848
0,81,44
0,83,16
0,86,144
0,104,686
0,105,3341
0,106,503
0,107,755
0,108,766
0,109,810
1,17,2
1,18,6
1,20,3
1,21,6
1,22,25
1,23,121
1,24,257
1,25,12
1,26,11
1,27,4
1,28,67
1,29,16
1,30,28
1,31,3
1,32,3
1,33,117
1,34,20
1,35,40
1,36,19
1,41,1
1,42,181
1,43,159
1,44,25
1,45,2
1,46,12
1,47,92
1,48,2
1,50,56
1,53,24
1,54,2
1,57,1
1,58,63
1,59,75
1,60,19
1,61,544
1,62,3038
1,63,1212
1,64,499
1,65,2
1,66,1
1,68,2
1,69,495
1,73,187
1,74,643
1,75,165
1,76,4946
1,77,1684
1,78,688
1,79,766
1,81,485
1,82,32
1,83,752
1,89,652
1,106,821
1,107,164
1,108,1126
1,109,572
2,15,1
2,17,1
2,18,8
2,19,4
2,21,2
2,22,21
2,23,194
2,24,194
2,25,31
2,26,19
2,27,33
2,28,18
2,29,11
2,30,5
2,31,46
2,32,39
2,33,309
2,34,17
2,35,118
2,36,21
2,38,1
2,42,3
2,43,19
2,44,118
2,45,64
2,46,101
2,47,58
2,48,35
2,49,3
2,51,7
2,54,3
2,55,65
2,56,19
2,57,35
2,58,9
2,59,567
2,60,191
2,61,830
2,62,2395
2,63,452
2,64,993
2,65,5
2,67,9
2,68,12
2,73,2
2,74,266
2,75,88
2,76,8
2,77,18
2,78,30
2,79,749
2,80,554
2,81,232
2,82,216
2,83,1780
2,86,200
2,88,4
2,89,392
2,106,184
2,107,394
2,108,488
2,109,757
3,16,8
3,17,12
3,18,56
3,19,33
3,20,104
3,21,27
3,22,149
3,23,268
3,24,42
3,25,136
3,26,18
3,27,177
3,28,176
3,29,2
3,30,33
3,31,32
3,32,9
3,33,109
3,34,1
3,35,29
3,36,41
3,47,10
3,48,109
3,49,1
3,50,44
3,51,40
3,53,3
3,54,113
3,55,235
3,56,360
3,57,88
3,58,259
3,59,674
3,60,67
3,61,2347
3,62,115
3,63,592
3,64,718
3,65,15
3,66,1
3,67,78
3,68,19
3,69,3
3,74,8
3,75,234
3,76,1500
3,78,7
3,79,1986
3,80,1918
3,81,2371
3,82,1233
3,83,2175
3,86,132
3,105,2128
3,106,304
3,107,602
3,108,407
3,109,487
3,115,8
4,15,2
4,16,2
4,17,57
4,18,4
4,19,208
4,20,11
4,21,8
4,22,9
4,23,154
4,24,14
4,25,98
4,29,63
4,30,1
4,32,2
4,33,58
4,34,1
4,35,2
4,36,13
4,37,18
4,41,1
4,48,2
4,49,91
4,50,53
4,51,113
4,52,31
4,53,104
4,54,66
4,55,87
4,56,12
4,57,17
4,58,39
4,59,146
4,60,14
4,61,96
4,62,3
4,63,1604
4,64,3468
4,65,862
4,66,99
4,67,85
4,75,18
4,76,8
4,77,33
4,78,56
4,79,236
4,80,354
4,81,245
4,82,89
4,83,1200
4,88,44
4,106,687
4,107,795
4,108,787
4,109,619
4,110,16
4,111,776
4,115,384
4,116,2982
4,117,2200
4,118,4
4,119,536
5,14,5
5,15,8
5,16,4
5,17,147
5,18,287
5,19,35
5,20,24
5,21,1
5,22,6
5,23,47
5,24,33
5,25,55
5,31,1
5,32,4
5,33,38
5,34,1
5,40,1
5,43,1
5,44,141
5,45,77
5,46,61
5,47,61
5,48,40
5,49,718
5,50,55
5,51,9
5,52,42
5,53,22
5,54,8
5,55,157
5,56,12
5,57,2
5,58,1
5,59,47
5,60,53
5,61,26
5,62,1
5,63,36
5,64,4954
5,65,14212
5,66,54
5,67,36
5,69,2
5,75,10
5,76,15
5,77,6
5,78,4
5,79,2
5,80,353
5,81,1828
5,82,2517
5,83,592
5,84,529
5,86,76
5,88,360
5,89,41
5,97,8
5,105,12
5,106,228
5,107,6449
5,108,3
5,109,618
5,110,349
5,111,1260
5,115,452
5,116,1210
5,117,402
5,118,1541
5,119,273
5,120,532
6,14,4
6,15,10
6,16,77
6,17,83
6,18,28
6,19,20
6,23,10
6,24,71
6,33,44
6,34,4
6,35,2
6,42,6
6,44,68
6,45,41
6,46,10
6,47,36
6,48,73
6,49,65
6,50,109
6,51,77
6,53,39
6,54,169
6,55,151
6,56,40
6,58,3
6,59,5
6,60,7
6,61,1
6,62,1
6,63,4
6,64,38
6,65,3190
6,66,156
6,67,73
6,68,86
6,69,1
6,75,2
6,76,3
6,78,4
6,79,2
6,81,300
6,82,464
6,83,182
