x,y,value
0,0,53
0,1,283
0,2,3
0,3,39
0,4,23
0,5,55
0,6,43
0,7,22
0,8,126
0,9,54
0,10,159
0,11,103
0,12,27
0,13,49
0,14,18
0,16,3
0,17,15
0,18,52
0,19,32
0,20,11
0,21,46
0,22,25
0,23,16
0,24,4
0,25,26
0,26,4
0,27,59
0,28,19
0,29,17
0,30,56
0,31,386
0,32,34
0,33,72
0,34,164
0,35,129
0,36,25
0,37,53
0,38,100
0,39,27
0,40,8
0,41,6
0,41,6
0,42,145
0,43,469
0,44,44
0,45,49
0,46,61
0,47,93
0,48,33
0,49,90
0,50,73
0,51,77
0,52,37
0,53,15
0,54,45
0,56,5
0,57,73
0,58,64
0,59,18
0,62,38
0,63,27
0,65,1
0,67,1
0,68,6
0,69,12
0,71,2
0,72,2
0,73,63
0,74,107
0,78,197
0,79,497
0,80,249
0,81,30
0,82,6
0,83,24
0,84,34
0,85,4
0,86,22
0,87,2
0,88,44
0,89,38
0,90,12
0,91,9
0,92,22
0,92,22
0,93,6
0,93,6
0,95,36
0,96,73
0,97,55
0,98,16
0,99,102
0,100,119
0,101,79
0,102,157
0,103,45
0,104,38
0,105,63
0,106,190
0,107,6
0,108,12
0,109,1
0,110,10
0,113,32
0,116,239
0,117,185
0,118,17
0,119,4
0,120,128
0,121,222
0,122,7
0,123,78
0,124,85
0,125,101
0,126,131
0,127,5
1,0,52
1,1,581
1,2,35
1,3,26
1,4,50
1,5,73
1,6,44
1,7,34
1,8,32
1,9,50
1,10,71
1,11,16
1,12,31
1,13,193
1,14,104
1,15,27
1,16,36
1,17,21
1,18,107
1,19,46
1,20,45
1,21,79
1,22,40
1,23,33
1,24,27
1,25,40
1,26,31
1,27,9
1,28,19
1,29,23
1,30,80
1,31,94
1,32,53
1,33,42
1,34,20
1,35,43
1,36,30
1,37,50
1,38,69
1,39,3
1,40,76
1,41,48
1,41,48
1,42,123
1,43,28
1,44,47
1,45,66
1,46,198
1,47,324
1,48,68
1,49,147
1,50,87
1,51,199
1,52,73
1,53,38
1,54,28
1,57,20
1,58,92
1,59,18
1,62,149
1,63,6
1,64,1
1,65,16
1,66,6
1,67,4
1,68,32
1,69,44
1,72,30
1,73,231
1,74,17
1,76,6
1,78,1
1,79,4
1,80,187
1,81,574
1,82,467
1,83,187
1,84,3
1,85,1
1,86,9
1,87,1
1,89,88
1,91,13
1,92,239
1,93,12
1,93,12
1,96,50
1,97,203
1,98,35
1,99,9
1,101,9
1,102,267
1,103,149
1,104,86
1,105,77
1,106,23
1,107,261
1,108,251
1,109,81
1,112,14
1,113,138
1,114,139
1,116,197
1,117,14
1,118,214
1,119,163
1,120,264
1,121,11
1,122,15
1,123,18
1,124,200
1,125,36
1,126,15
1,127,88
2,0,30
2,1,30
2,2,117
2,3,53
2,4,16
2,5,421
2,6,273
2,7,242
2,8,73
2,9,16
2,10,8
2,11,14
2,12,39
2,13,100
2,14,205
2,15,47
2,16,38
2,17,31
2,18,18
2,19,84
2,20,231
2,21,9
2,22,28
2,23,12
2,24,43
2,25,1
2,26,38
2,27,29
2,28,34
2,29,11
2,30,29
2,31,24
2,32,9
2,33,47
2,34,11
2,35,39
2,36,29
2,37,80
2,38,10
2,39,17
2,40,284
2,40,284
2,41,72
2,41,72
2,42,136
2,42,136
2,43,9
2,44,66
2,45,60
2,46,122
2,47,344
2,48,79
2,49,253
2,50,85
2,51,1
2,52,21
2,53,97
2,54,26
2,55,2
2,58,20
2,59,5
2,61,34
2,62,54
2,63,26
2,64,40
2,65,18
2,66,7
2,67,1
2,71,27
2,72,102
2,73,17
2,74,4
2,75,49
2,76,17
2,77,189
2,78,280
2,79,386
2,80,226
2,81,1351
2,82,1515
2,83,128
2,84,48
2,85,141
2,86,52
2,87,1
2,88,12
2,89,119
2,90,13
2,91,43
2,92,46
2,93,73
2,94,178
2,94,178
2,96,97
2,97,105
2,99,3
2,104,1
2,105,2
2,107,10
2,108,21
2,109,189
2,110,15
2,111,7
2,112,8
2,113,11
2,114,75
2,117,5
2,118,378
2,119,222
2,120,20
2,121,104
2,122,63
2,123,165
2,124,150
2,125,30
2,126,61
2,127,36
3,0,50
3,1,70
3,2,64
3,3,148
3,4,206
3,5,508
3,6,64
3,7,38
3,8,69
3,9,31
3,10,42
3,11,9
3,12,39
3,13,30
3,14,136
3,15,187
3,16,46
3,17,31
3,18,50
3,19,48
3,20,39
3,21,28
3,22,105
3,23,31
3,24,15
3,25,29
3,26,34
3,27,24
3,28,20
3,29,14
3,30,54
3,31,18
3,32,33
3,33,47
3,34,339
3,35,26
3,36,57
3,37,24
3,38,22
3,39,12
3,40,86
3,40,86
3,41,70
3,41,70
3,42,44
3,42,44
3,43,50
3,43,50
3,44,68
3,45,773
3,46,834
3,47,165
3,48,215
3,49,147
3,50,106
3,51,43
3,52,29
3,53,25
3,54,11
3,55,1
3,60,3
3,61,63
3,62,23
3,63,16
3,64,25
3,65,90
3,66,27
3,67,14
3,68,26
3,69,2
3,70,38
3,71,48
3,72,60
3,73,8
3,74,47
3,75,6
3,76,19
3,77,16
3,78,32
3,79,158
3,80,88
3,81,1010
3,82,695
3,83,96
3,84,14
3,85,83
3,86,2
3,87,15
3,88,71
3,89,72
3,90,76
3,91,37
3,92,5
3,93,1
3,94,74
3,95,72
3,95,72
3,96,46
3,96,46
3,97,5
3,98,1
3,99,6
3,102,120
3,103,30
3,104,142
3,105,2
3,106,7
3,107,89
3,109,39
3,110,124
3,111,111
3,112,2
3,113,25
3,114,7
3,115,3
3,116,194
3,117,17
3,118,893
3,119,541
3,120,35
3,121,142
3,122,54
3,123,61
3,124,143
3,125,447
3,126,60
3,127,97
4,0,332
4,1,243
4,2,275
4,3,150
4,4,522
4,5,420
4,6,33
4,7,42
4,8,57
4,9,139
4,10,73
4,11,45
4,12,27
4,13,55
4,14,399
4,15,321
4,16,56
4,17,61
4,18,130
4,19,53
4,20,46
4,21,26
4,22,54
4,23,59
4,24,60
4,25,27
4,26,52
4,27,41
4,28,22
4,29,40
4,30,145
4,31,272
4,32,25
4,33,22
4,34,409
4,35,103
4,36,91
4,37,380
4,38,208
4,39,112
4,40,58
4,41,97
4,42,383
4,43,64
4,43,64
4,44,1304
4,44,1304
4,45,1096
4,46,1175
4,47,1077
4,48,515
4,49,85
4,50,26
4,51,25
4,52,37
4,53,22
4,54,1
4,59,1
4,61,32
4,62,12
4,63,38
4,64,30
4,65,14
4,66,30
4,67,5
4,68,49
4,69,102
4,70,48
4,71,1
4,72,26
4,73,63
4,75,49
4,76,135
4,77,10
4,78,6
4,79,33
4,80,16
4,81,101
4,82,181
4,83,17
4,84,32
4,87,248
4,88,50
4,89,12
4,90,76
4,91,120
4,92,27
4,93,21
4,94,42
4,95,43
4,96,192
4,96,192
4,97,48
4,100,14
4,105,13
4,106,13
4,107,182
4,108,8
4,110,8
4,111,141
4,112,155
4,113,20
4,114,1
4,115,20
4,116,101
4,117,115
4,118,249
4,119,749
4,120,34
4,121,90
4,122,73
4,123,37
4,124,23
4,125,111
4,126,85
4,127,19
5,0,496
5,1,710
5,2,333
5,3,95
5,4,412
5,5,331
5,6,5
5,7,123
5,8,950
5,9,697
5,10,82
5,11,53
5,12,50
5,13,57
5,14,90
5,15,22
5,16,12
5,17,37
5,18,231
5,19,15
5,20,37
5,21,41
5,22,255
5,23,1232
5,24,118
5,25,223
5,26,91
5,27,217
5,28,44
5,29,30
5,30,29
5,31,35
5,32,44
5,33,9
5,34,79
5,35,34
5,36,15
5,37,28
5,38,7
5,39,52
5,40,88
5,41,101
5,42,501
5,43,446
5,43,446
5,44,1676
5,44,1676
5,45,2541
5,46,2940
5,47,889
5,48,585
5,49,43
5,50,23
5,51,93
5,52,50
5,53,83
5,54,14
5,55,12
5,61,37
5,62,12
5,63,25
5,64,39
5,65,19
5,66,1
5,67,31
5,68,64
5,69,216
5,71,13
5,72,73
5,73,20
5,75,1
5,76,22
5,77,11
5,79,28
5,80,48
5,81,252
5,82,175
5,83,9
5,84,129
5,86,17
5,87,58
5,89,59
5,90,10
5,91,99
5,92,33
5,93,71
5,94,88
5,96,8
5,96,8
5,98,48
5,99,65
5,100,108
5,101,22
5,102,7
5,103,5
5,104,9
5,108,49
5,109,36
5,110,3
5,111,413
5,112,1767
5,113,111
5,114,45
5,115,45
5,116,25
5,117,34
5,118,29
5,119,128
5,120,46
5,121,82
5,122,29
5,123,18
5,124,15
5,125,2
5,126,21
5,127,12
6,0,1250
6,1,248
6,2,147
6,3,182
6,4,315
6,5,149
6,6,60
6,7,121
6,8,396
6,9,58
6,10,53
6,11,78
6,12,38
6,13,269
6,14,15
6,15,20
6,16,55
6,17,22
6,18,39
6,19,11
6,20,3
6,21,98
6,22,78
6,23,617
6,24,36
6,25,33
6,27,54
6,28,38
6,29,19
6,30,76
6,31,209
6,32,4
6,33,4
6,34,36
6,35,16
6,36,27
6,37,159
6,38,15
6,39,4
6,40,19
6,41,13
6,42,88
6,43,226
6,43,226
6,44,1128
6,44,1128
6,45,508
6,46,2015
6,47,505
6,48,157
6,49,156
6,50,38
6,51,32
6,52,28
6,53,162
6,61,14
6,62,103
6,63,60
6,64,10
6,65,69
6,66,16
6,67,45
6,68,17
6,69,39
6,70,7
6,71,66
6,72,55
6,73,25
6,74,35
6,76,29
6,77,165
6,78,59
6,79,120
6,80,40
6,81,62
6,82,4
6,83,14
6,86,70
6,88,27
6,89,254
6,90,2
6,91,63
6,92,78
6,93,29
6,94,20
6,96,1
6,97,66
6,97,66
6,98,69
6,100,40
6,101,33
6,102,43
6,103,113
6,104,29
6,105,52
6,106,69
6,107,81
6,108,51
6,109,100
6,110,58
6,111,16
6,112,310
6,113,120
6,114,438
6,115,86
6,116,47
6,117,65
6,118,69
6,119,53
6,120,14
6,121,92
6,122,31
6,123,23
6,124,90
6,125,2
6,127,2
7,0,1234
7,1,672
7,2,403
7,3,41
7,4,144
7,5,61
7,6,57
7,7,52
7,8,39
7,9,85
7,10,96
7,11,128
7,12,75
7,13,1215
7,14,152
7,15,88
7,16,29
7,17,47
7,18,34
7,19,19
7,20,60
7,21,238
7,22,63
7,23,300
7,24,99
7,25,18
7,26,41
7,27,8
7,28,13
7,29,30
7,30,18
7,31,56
7,32,14
7,33,3
7,34,3
7,35,14
7,36,440
7,37,18
7,38,52
7,39,21
7,40,191
7,41,69
7,42,26
7,43,91
7,44,978
7,44,978
7,45,422
7,45,422
7,46,3256
7,46,3256
7,47,491
7,48,106
7,49,398
7,50,52
7,51,16
7,52,63
7,53,117
7,54,241
7,55,3
7,58,3
7,60,19
7,62,61
7,63,20
7,64,16
7,65,14
7,66,18
7,67,109
7,68,13
7,69,403
7,70,128
7,71,1
7,72,10
7,73,25
7,74,92
7,75,12
7,76,3
7,77,46
7,78,100
7,79,14
7,80,9
7,81,49
7,82,1
7,84,15
7,85,22
7,86,4
7,87,18
7,88,44
7,90,3
7,91,119
7,92,1036
7,93,2
7,94,6
7,95,129
7,96,20
7,97,48
7,97,48
7,98,20
7,98,20
7,99,21
7,100,32
7,102,24
7,103,16
7,104,30
7,105,29
7,106,47
7,107,25
7,108,63
7,109,48
