x,y,value
0,12,2
0,12,2
0,13,18
0,13,18
0,14,148
0,14,148
0,15,1324
0,15,1324
0,16,67
0,17,52
0,18,22
0,19,19
0,20,31
0,21,27
0,22,5
0,24,2
0,25,13
0,26,21
0,27,8
0,28,19
0,29,226
0,29,226
1,15,246
1,15,246
1,16,149
1,17,59
1,18,34
1,19,33
1,20,25
1,21,37
1,22,2
1,23,4
1,24,9
1,25,9
1,26,8
1,27,9
1,28,11
1,29,14
1,29,14
2,15,84
2,15,84
2,16,180
2,16,180
2,17,68
2,18,42
2,19,22
2,20,30
2,21,35
2,22,17
2,23,1
2,24,11
2,25,9
2,26,10
2,27,2
2,29,2
2,29,2
3,15,78
3,15,78
3,16,214
3,16,214
3,17,46
3,18,35
3,19,45
3,20,84
3,21,20
3,22,22
3,23,4
3,24,12
3,25,27
3,26,38
3,26,38
3,27,4
3,27,4
4,15,110
4,15,110
4,16,366
4,16,366
4,17,132
4,17,132
4,18,78
4,19,44
4,20,41
4,21,42
4,22,39
4,23,3
4,24,6
4,25,40
4,26,38
4,26,38
5,17,24
5,17,24
5,18,486
5,18,486
5,19,28
5,20,19
5,21,59
5,22,39
5,23,8
5,24,16
5,25,15
5,26,8
6,18,86
6,18,86
6,19,84
6,19,84
6,20,24
6,21,176
6,21,176
6,22,104
6,22,104
6,23,4
6,23,4
6,24,148
6,24,148
6,25,3
7,19,44
7,19,44
7,20,88
7,20,88
7,21,2
7,21,2
7,24,126
7,24,126
7,25,4
7,25,4
8,19,6
8,19,6
10,20,2
10,20,2
11,19,2
11,19,2
73,73,2
73,73,2
74,74,2
74,74,2
75,74,4
75,74,4
76,73,2
76,73,2
76,75,2
76,75,2
77,67,2
77,67,2
77,72,86
77,72,86
77,73,498
77,73,498
77,74,10
77,74,10
78,67,86
78,67,86
78,68,210
78,68,210
78,69,128
78,69,128
78,71,1
78,72,10
78,73,19
78,74,6
78,75,2
78,75,2
79,67,56
79,67,56
79,68,420
79,68,420
79,69,484
79,69,484
79,70,142
79,71,2
79,72,50
79,73,12
79,74,1
80,66,4
80,66,4
80,67,312
80,67,312
80,68,606
80,68,606
80,69,574
80,69,574
80,70,105
80,71,21
80,72,315
80,73,52
80,74,8
80,76,4
80,76,4
81,67,4
81,67,4
81,68,114
81,68,114
81,69,75
81,70,103
81,71,57
81,72,214
81,73,37
81,74,6
81,75,3
81,76,2
81,76,2
82,68,186
82,68,186
82,69,5
82,70,70
82,71,244
82,72,331
82,73,33
82,74,8
82,75,11
82,76,6
83,67,108
83,67,108
83,68,24
83,69,6
83,70,17
83,71,642
83,72,1039
83,73,27
83,74,57
83,75,17
83,76,13
83,77,2
83,77,2
84,66,2
84,66,2
84,67,308
84,67,308
84,68,106
84,69,1
84,70,1
84,71,12
84,72,137
84,73,88
84,74,33
84,75,14
84,76,2
84,77,1
84,78,12
84,78,12
84,79,2
84,79,2
85,63,12
85,63,12
85,64,24
85,64,24
85,67,452
85,67,452
85,68,143
85,70,3
85,71,2
85,72,9
85,73,25
85,74,8
85,75,1
85,77,1
85,78,5
86,62,26
86,62,26
86,63,818
86,63,818
86,64,638
86,64,638
86,65,34
86,65,34
86,66,252
86,66,252
86,67,156
86,67,156
86,68,4
86,69,6
86,70,31
86,71,25
86,72,38
86,73,15
86,74,1
86,78,4
86,79,6
86,79,6
87,60,36
87,60,36
87,61,1150
87,61,1150
87,62,288
87,62,288
87,63,256
87,64,582
87,64,582
87,65,594
87,65,594
87,66,253
87,68,1
87,71,104
87,72,341
87,73,4
87,79,3
87,80,12
87,80,12
88,60,2
88,60,2
88,62,124
88,63,2
88,64,66
88,65,289
88,66,104
88,67,3
88,69,3
88,70,9
88,71,11
88,72,11
88,73,5
88,74,1
88,79,9
88,80,174
88,80,174
89,60,1
89,62,488
89,63,64
89,64,34
89,65,19
89,66,23
89,68,31
89,69,44
89,70,95
89,71,1
89,72,1
89,73,3
89,75,1
89,76,1
89,77,8
89,79,4
89,80,330
89,81,22
89,81,22
90,58,2
90,58,2
90,59,8
90,59,8
90,60,44
90,60,44
90,61,6
90,62,4
90,63,9
90,64,1
90,65,12
90,66,100
90,67,11
90,68,68
90,69,98
90,70,579
90,71,15
90,74,54
90,75,137
90,76,13
90,77,5
90,80,3
90,81,1
90,82,52
90,82,52
90,83,8
90,83,8
91,60,224
91,60,224
91,61,130
91,61,130
91,62,54
91,63,21
91,64,5
91,65,1
91,66,18
91,67,22
91,68,60
91,69,40
91,70,22
91,71,47
91,72,30
91,73,1
91,74,7
91,75,84
91,76,20
91,77,18
91,81,1
91,82,3
91,83,64
91,83,64
92,61,44
92,61,44
92,62,244
92,62,244
92,63,190
92,63,190
92,64,300
92,64,300
92,65,428
92,65,428
92,66,1
92,67,1
92,68,3
92,69,3
92,71,14
92,72,1
92,74,21
92,75,50
92,76,241
92,77,31
92,78,1
92,80,1
92,82,3
92,83,726
92,83,726
92,84,10
92,84,10
93,63,62
93,63,62
93,64,72
93,64,72
93,65,256
93,65,256
93,66,18
93,70,6
93,71,1
93,72,1
93,74,1
93,75,7
93,76,190
93,77,188
93,78,8
93,79,4
93,80,1
93,82,3
93,83,35
94,65,28
94,65,28
94,66,114
94,66,114
94,67,169
94,72,2
94,74,1
94,75,56
94,76,14
94,77,5
94,78,3
94,79,3
94,80,4
94,84,4
94,84,4
95,66,626
95,66,626
95,67,157
95,72,1
95,73,5
95,74,1
95,75,3
95,76,1
95,77,13
95,78,3
95,80,1
95,81,6
95,82,1
95,83,7
95,84,50
95,84,50
96,66,762
96,66,762
96,67,95
96,68,1
96,71,1
96,72,2
96,73,25
96,74,2
96,75,3
96,76,5
96,77,41
96,78,60
96,79,10
96,80,1
96,81,5
96,82,32
96,83,11
96,84,278
96,84,278
97,66,140
97,66,140
97,67,502
97,67,502
97,68,46
97,69,14
97,70,1
97,71,47
97,72,108
97,73,66
97,74,1
97,75,5
97,76,1
97,77,3
97,78,1
97,79,4
97,80,510
97,81,576
97,82,7
97,83,15
97,84,11
97,85,4
97,85,4
98,67,302
98,67,302
98,68,536
98,68,536
98,69,548
98,71,64
98,72,127
98,73,14
98,75,2
98,76,1
98,79,58
98,80,172
98,81,74
98,82,42
98,83,23
98,84,54
98,85,118
98,85,118
99,67,66
99,67,66
99,68,790
99,68,790
99,69,54
99,70,27
99,71,82
99,72,258
99,73,95
99,74,2
99,75,3
99,76,17
99,77,18
99,78,7
99,79,19
99,80,6
99,81,14
99,82,7
99,83,1
99,84,3
99,85,4
99,86,164
99,86,164
100,67,132
100,67,132
100,68,1188
100,68,1188
100,69,668
100,69,668
100,70,185
100,71,672
100,72,1401
100,73,270
100,74,41
100,75,68
100,76,156
100,77,144
100,78,17
100,79,14
100,80,5
100,85,34
100,86,24
100,87,32
100,87,32
100,88,50
100,88,50
101,67,10
101,67,10
101,68,10
101,68,10
101,69,1426
101,69,1426
101,70,1734
101,71,417
101,72,261
101,73,207
101,74,301
101,75,338
101,76,138
101,77,6
101,78,133
101,79,25
101,80,4
101,82,1
101,83,1
101,84,13
101,85,265
101,87,3
101,88,14
101,88,14
102,69,2120
102,69,2120
102,70,1127
102,71,632
102,72,230
102,73,304
102,74,347
102,75,97
102,76,151
102,77,12
102,78,48
102,79,46
102,80,4
102,83,12
102,84,51
102,85,434
102,88,11
102,89,6
102,89,6
102,90,2
102,90,2
103,68,12
103,68,12
103,69,1750
103,70,1618
103,71,979
103,72,247
103,73,120
103,74,224
103,75,269
103,76,41
103,77,41
103,78,22
103,79,62
103,80,30
103,81,2
103,83,2
103,84,1
103,88,1
103,89,33
103,90,20
103,90,20
104,68,592
104,68,592
104,69,1734
104,70,2167
104,71,421
104,72,129
104,73,221
104,74,149
104,75,290
104,76,152
104,77,57
104,78,5
104,79,2
104,80,6
104,83,1
104,84,1
104,88,40
104,89,402
104,90,196
104,90,196
105,67,428
105,67,428
105,68,1094
105,68,1094
105,69,363
105,70,537
105,71,699
105,72,518
105,73,417
105,74,192
105,75,156
105,76,95
105,77,5
105,78,53
105,79,683
105,80,187
105,82,1
105,84,1
105,89,7
105,90,29
105,91,80
105,91,80
106,66,468
106,66,468
106,67,1486
106,67,1486
106,68,39
106,69,59
106,70,145
106,71,598
106,72,644
106,73,576
106,74,355
106,75,148
106,76,12
106,77,6
106,78,11
106,79,82
106,80,49
106,81,33
106,82,16
106,83,6
106,84,1
106,85,4
106,91,38
106,91,38
106,92,134
106,92,134
106,93,4
106,93,4
107,65,340
107,65,340
107,66,98
107,66,98
107,67,288
107,68,41
107,69,42
107,70,52
107,71,212
107,72,639
107,73,872
107,74,35
107,75,120
107,76,107
107,77,72
107,78,191
107,79,47
107,80,160
107,81,33
107,82,45
107,83,113
107,84,5
107,85,13
107,86,3
107,87,10
107,90,4
107,91,34
107,92,25
107,93,14
107,94,6
107,94,6
108,58,22
108,58,22
108,59,22
108,59,22
108,64,10
108,64,10
108,65,944
108,65,944
108,66,16
108,67,26
108,68,36
108,69,960
108,70,200
