x,y,value
0,0,14
0,1,179
0,2,10
0,3,25
0,4,2
0,5,1
0,6,127
0,7,270
0,7,270
0,8,98
0,8,98
0,9,412
0,9,412
0,10,10
0,10,10
0,11,30
0,11,30
0,12,44
0,12,44
0,13,166
0,13,166
0,14,144
0,15,20
0,17,20
0,18,6
0,19,6
0,19,6
0,20,56
0,21,1
0,22,4
0,23,43
0,24,28
0,25,2
0,26,156
0,27,8
0,28,14
0,29,33
0,30,170
0,31,4
0,32,20
0,33,542
0,34,396
0,35,97
0,36,28
0,37,80
0,38,56
0,39,185
0,40,574
0,41,80
0,42,15
0,43,71
0,44,14
0,45,323
0,46,49
0,47,40
0,48,14
0,49,1
0,50,9
0,51,5
0,52,2
0,53,21
0,54,22
0,55,16
0,56,21
0,57,360
0,58,54
0,59,27
0,60,1
0,61,2
0,62,5
0,63,8
0,64,7
0,65,2
0,66,5
0,67,108
0,67,108
0,68,66
0,68,66
0,69,32
0,69,32
0,70,16
0,71,224
0,72,57
0,73,31
0,74,24
0,74,24
0,75,8
0,76,12
0,77,1
0,78,15
0,79,13
0,80,26
0,81,10
0,81,10
0,82,44
0,82,44
0,83,30
0,84,77
0,85,106
0,86,20
0,87,55
0,88,38
0,89,34
0,90,3
0,91,16
0,92,17
0,93,4
0,94,58
0,95,51
0,96,55
0,97,75
0,98,68
0,99,52
0,100,60
0,101,75
0,102,60
0,103,100
0,104,87
0,105,63
0,106,127
0,107,46
0,108,58
0,109,123
0,110,83
0,111,86
0,112,855
0,113,359
0,114,136
0,115,541
0,116,126
0,117,39
0,118,31
0,119,61
0,120,82
0,121,72
0,122,67
0,123,462
0,124,75
0,125,439
0,126,169
0,127,42
1,0,12
1,1,76
1,2,24
1,3,20
1,4,15
1,5,17
1,6,330
1,6,330
1,7,94
1,7,94
1,8,18
1,9,1
1,10,2
1,10,2
1,11,24
1,11,24
1,12,2
1,12,2
1,13,16
1,13,16
1,14,2
1,14,2
1,15,114
1,15,114
1,16,12
1,16,12
1,17,2
1,18,20
1,19,32
1,19,32
1,20,136
1,20,136
1,22,82
1,23,20
1,24,27
1,25,38
1,26,65
1,27,25
1,28,60
1,29,398
1,30,366
1,31,2
1,32,47
1,33,51
1,34,180
1,35,126
1,36,43
1,37,105
1,38,46
1,39,49
1,40,133
1,41,136
1,42,9
1,43,114
1,44,3
1,45,23
1,46,27
1,47,97
1,48,17
1,49,3
1,50,1
1,51,1
1,53,25
1,54,17
1,55,11
1,56,1
1,57,24
1,58,26
1,59,14
1,60,23
1,61,13
1,62,28
1,63,9
1,64,26
1,65,50
1,66,11
1,67,14
1,68,10
1,69,8
1,69,8
1,70,64
1,70,64
1,71,65
1,72,138
1,72,138
1,73,10
1,73,10
1,74,144
1,74,144
1,75,38
1,75,38
1,76,28
1,76,28
1,77,44
1,77,44
1,78,10
