x,y,value
32,18,7571
33,15,11421
33,16,2440
33,17,23562
33,18,27166
34,14,48946
34,15,65180
34,16,24114
34,17,114317
34,18,74126
34,19,4724
35,13,180
35,14,106185
35,15,83396
35,16,37376
35,17,98002
35,18,53379
35,19,15295
36,13,13131
36,14,94498
36,15,28899
36,16,32772
36,17,21951
36,18,62395
36,19,41770
37,12,12150
37,13,72666
37,14,42053
37,15,29672
37,16,27001
37,17,20055
37,18,71701
37,19,100
38,10,11213
38,11,41271
38,12,52104
38,13,184514
38,14,25641
38,15,20043
38,16,27754
38,17,25586
38,18,65669
38,19,62633
39,10,1325
39,11,39145
39,12,136834
39,13,36191
39,14,29868
39,15,23499
39,16,17804
39,17,35573
39,18,54041
39,19,44205
40,6,40
40,7,4674
40,10,36640
40,11,69932
40,12,100460
40,13,31447
40,14,29218
40,15,30087
40,16,27253
40,17,43893
40,18,76615
40,19,26722
41,6,7920
41,7,31771
41,8,84661
41,9,74450
41,10,158286
41,11,73224
41,12,32728
41,13,37301
41,14,28101
41,15,29136
41,16,43909
41,17,114339
41,18,2824
42,5,40147
42,6,103786
42,7,86631
42,8,47191
42,9,148716
42,10,99747
42,11,51978
42,12,65797
42,13,30164
42,14,28934
42,15,29196
42,16,33064
42,17,51296
43,3,38427
43,4,26354
43,5,94320
43,6,41103
43,7,38139
43,8,44979
43,9,58777
43,10,39772
43,11,23695
43,12,41571
43,13,34488
43,14,35000
43,15,45196
43,16,69753
43,17,151362
44,0,42127
44,1,91120
44,2,97213
44,3,115752
44,4,84890
44,5,32423
44,6,69909
44,7,45619
44,8,74078
44,9,242564
44,10,38530
44,11,26683
44,12,32586
44,13,60359
44,14,112423
44,15,40795
44,16,63323
44,17,98433
44,18,508
45,0,138417
45,1,61873
45,2,113571
45,3,135725
45,4,32316
45,5,26364
45,6,32067
45,7,49810
45,8,101823
45,9,83437
45,10,32188
45,11,27114
45,12,31992
45,13,42668
45,14,51743
45,15,30278
45,16,36333
45,17,31810
45,18,61555
45,19,28458
45,20,22703
45,21,39975
45,22,34778
45,23,5718
46,0,61850
46,1,34006
46,2,30021
46,3,34149
46,4,52716
46,5,25008
46,6,34042
46,7,74349
46,8,74656
46,9,45647
46,10,33979
46,11,23517
46,12,28052
46,13,38934
46,14,37660
46,15,48481
46,16,42734
46,17,48633
46,18,32382
46,19,35961
46,20,26662
46,21,29682
46,22,99943
47,0,67480
47,1,34473
47,2,22628
47,3,80594
47,4,38002
47,5,31070
47,6,45045
47,7,35023
47,8,29408
47,9,40490
47,10,24438
47,11,32366
47,12,27534
47,13,41378
47,14,29851
47,15,31444
47,16,45239
47,17,38534
47,18,37887
47,19,44382
47,20,26927
47,21,20076
47,22,38652
48,0,39727
48,1,21423
48,2,21105
48,3,51311
48,4,40350
48,5,36150
48,6,31225
48,7,19116
48,8,28585
48,9,60257
48,10,116066
48,11,25523
48,12,31971
48,13,47252
48,14,30067
48,15,38111
48,16,32091
48,17,45312
48,18,30236
48,19,33341
48,20,33321
48,21,24
49,0,32461
49,1,22899
49,2,26514
49,3,28470
49,4,23130
49,5,22815
49,6,27802
49,7,46671
49,8,43277
49,9,39845
49,10,29523
49,11,28348
49,12,28945
49,13,23407
49,14,18335
49,15,34166
49,16,30977
49,17,60268
49,18,24966
49,19,31871
49,20,41912
50,0,32595
50,1,24798
50,2,31894
50,3,25718
50,4,33980
50,5,39676
50,6,19451
50,7,30145
50,8,60110
50,9,23840
50,10,23202
50,11,34131
50,12,27207
50,13,22645
50,14,27280
50,15,27582
50,16,20671
50,17,27786
50,18,26469
50,19,120671
50,20,74814
51,0,25607
51,1,16231
51,2,13637
51,3,15949
51,4,84906
51,5,54206
51,6,30538
51,7,29779
51,8,31851
51,9,18125
51,10,29552
51,11,36120
51,12,136154
51,13,38771
51,14,28124
51,15,54535
51,16,25423
51,17,21446
51,18,27508
51,19,70421
51,20,19935
52,0,44562
52,1,18902
52,2,18057
52,3,17808
52,4,22854
52,5,29040
52,6,56053
52,7,23504
52,8,59951
52,9,68581
52,10,32421
52,11,25445
52,12,36713
52,13,27740
52,14,27492
52,15,18172
52,16,16654
52,17,24125
52,18,35286
52,19,41452
52,20,141170
52,21,118308
52,22,5525
53,0,42580
53,1,18478
53,2,18921
53,3,15807
53,4,23535
53,5,36947
53,6,15286
53,7,23468
53,8,60350
53,9,66130
53,10,27382
53,11,39816
53,12,23027
53,13,31263
53,14,20774
53,15,20003
53,16,25621
53,17,23053
53,18,43471
53,19,42709
53,20,50706
53,21,51778
53,22,48130
54,0,89627
54,1,21408
54,2,19278
54,3,20126
54,4,8376
54,5,9227
54,6,16198
54,7,17455
54,8,35410
54,9,35597
54,10,14757
54,11,34884
54,12,19294
54,13,20793
54,14,32787
54,15,15305
54,16,34999
54,17,21862
54,18,33444
54,19,38194
54,20,51731
54,21,39203
54,22,32333
55,0,19381
55,1,22578
55,2,26544
55,3,25390
55,4,22000
55,5,15308
55,6,13095
55,7,20015
55,8,33418
55,9,67620
55,10,23336
55,11,14894
55,12,32878
55,13,20803
55,14,18074
55,15,16727
55,16,51425
55,17,51676
55,18,38665
55,19,141628
55,20,161581
55,21,31483
55,22,43053
56,0,11810
56,1,26098
56,2,21571
56,3,28395
56,4,13894
56,5,52159
56,6,11681
56,7,31829
56,8,40796
56,9,12174
56,10,39616
56,11,17164
56,12,12547
56,13,19607
56,14,65290
56,15,25584
56,16,89689
56,17,48956
56,18,52878
56,19,60312
56,20,53972
56,21,29677
56,22,66214
56,23,9273
57,0,18407
57,1,18366
57,2,14733
57,3,23242
57,4,19245
57,5,10225
57,6,23730
57,7,29012
57,8,11587
57,9,10497
57,10,19298
57,11,117131
57,12,18938
57,13,15656
57,14,27694
57,15,46160
57,16,40806
57,17,77276
57,18,54657
57,19,27249
57,20,24085
57,21,25055
57,22,26106
57,23,129427
57,24,15413
58,0,14283
58,1,13855
58,2,16554
58,3,21063
58,4,14836
58,5,13619
58,6,26517
58,7,38879
58,8,12208
58,9,19816
58,10,16785
58,11,51477
58,12,20881
58,13,24196
58,14,26970
58,15,68190
58,16,131211
58,17,140199
58,18,32402
58,19,49944
58,20,34355
58,21,41973
58,22,51051
58,23,53949
58,24,64442
58,25,103135
58,26,49975
58,27,97583
58,28,751
59,0,16582
59,1,22776
59,2,64347
59,3,15807
59,4,30831
59,5,12128
59,6,64102
59,7,21091
59,8,11616
59,9,12696
59,10,23958
59,11,20350
59,12,31344
59,13,29221
59,14,81346
59,15,359678
59,16,704971
59,17,382684
59,18,75926
59,19,67342
59,20,29410
59,21,25523
59,22,31578
59,23,36172
59,24,37254
59,25,26152
59,26,25684
59,27,39019
59,28,75284
60,0,18274
60,1,22666
60,2,23886
60,3,14092
60,4,18948
60,5,9757
60,6,13849
60,7,15719
60,8,16371
60,9,30537
60,10,16310
60,11,46156
60,12,26096
60,13,37512
60,14,102096
60,15,377365
60,16,1026957
60,17,223889
60,18,100344
60,19,48563
60,20,34856
60,21,35075
60,22,120383
60,23,31210
60,24,31083
60,25,24571
60,26,61220
60,27,60154
60,28,66703
61,0,40145
61,1,24766
61,2,11594
61,3,16626
61,4,16870
61,5,31860
61,6,44312
61,7,31091
61,8,52906
61,9,16233
61,10,14735
61,11,36136
61,12,34677
61,13,65076
61,14,46776
61,15,52740
61,16,140669
61,17,53584
61,18,37082
61,19,41495
61,20,34214
61,21,39929
61,22,52621
61,23,30824
61,24,30262
61,25,126328
61,26,86034
61,27,33785
61,28,142529
62,0,62666
62,1,42549
62,2,21872
62,3,35868
62,4,12115
62,5,35983
62,6,14536
62,7,9598
62,8,16939
62,9,15239
62,10,16183
62,11,24024
62,12,34237
62,13,43340
62,14,24368
62,15,33582
62,16,60284
62,17,32252
62,18,38147
62,19,54659
62,20,46287
62,21,35675
62,22,34149
62,23,38007
62,24,164250
62,25,223589
62,26,134911
62,27,13490
62,28,5745
63,0,17588
63,1,18300
63,2,13628
63,3,17419
63,4,19453
63,5,12531
63,6,11026
63,7,13190
63,8,20036
63,9,15754
63,10,46159
63,11,40560
63,12,40187
63,13,19045
63,14,34556
63,15,22975
63,16,42433
63,17,29191
63,18,21461
63,19,44485
63,20,53065
63,21,61974
63,22,35523
63,23,73326
63,24,215444
63,25,226927
63,26,406974
63,27,2080
64,0,35521
64,1,21156
64,2,29751
64,3,21950
64,4,9886
64,5,10784
64,6,10884
64,7,17447
64,8,14046
64,9,21240
64,10,32272
64,11,24934
64,12,19122
64,13,13221
64,14,37061
64,15,15518
64,16,17827
64,17,35854
64,18,19063
64,19,30498
64,20,26183
64,21,31256
64,22,49597
64,23,79327
64,24,167510
64,25,156732
64,26,338498
64,29,2660
65,0,67695
65,1,24894
65,2,23270
65,3,20157
65,4,13440
65,5,11530
65,6,12037
65,7,15447
65,8,22824
65,9,10996
65,10,20324
65,11,15249
65,12,31766
65,13,16293
65,14,18160
65,15,14011
65,16,22790
65,17,29217
65,18,35501
65,19,28066
65,20,19209
65,21,19017
65,22,28113
65,23,40548
65,24,197464
65,25,151521
65,26,51489
65,29,56881
65,30,303364
65,31,28763
66,0,38153
66,1,30021
66,2,15832
66,3,41589
66,4,34773
66,5,19797
66,6,11638
66,7,11726
66,8,18409
66,9,12721
66,10,10605
66,11,9854
66,12,70791
66,13,10435
66,14,11947
66,15,5170
66,16,29356
66,17,46525
66,18,81872
66,19,20037
66,20,15637
66,21,26123
66,22,48281
66,23,90275
66,24,257434
66,25,110165
66,26,45962
66,28,1064
66,29,96391
66,30,130743
66,31,103928
66,32,8602
67,0,70377
67,1,46440
67,2,24291
67,3,21707
67,4,33268
67,5,19664
67,6,13816
67,7,10368
67,8,12704
67,9,6792
67,10,16692
67,11,17582
67,12,10712
67,13,15135
67,14,7073
67,15,10403
67,16,37986
67,17,9861
67,18,15928
67,19,19463
67,20,10127
67,21,13578
67,22,36821
67,23,85578
67,24,427157
67,25,150524
67,26,54200
67,29,96434
67,30,150303
67,31,113688
67,32,125918
67,33,66767
68,0,27949
68,1,77044
68,2,40841
68,3,33344
68,4,62833
68,5,42159
68,6,16523
68,7,13480
68,8,4533
68,9,5430
68,10,6987
68,11,7441
68,12,15071
68,13,13293
68,14,23120
68,15,16792
68,16,6282
68,17,7438
68,18,11503
68,19,11597
68,20,19183
68,21,30019
68,22,31126
68,23,74375
68,24,426644
68,25,135112
68,26,91525
68,29,28571
68,30,240574
68,31,102755
68,32,538281
68,33,1025080
68,34,82752
69,0,49469
69,1,34033
69,2,30072
69,3,39038
69,4,22144
69,5,17324
69,6,47616
69,7,79629
69,8,11479
69,9,5270
69,10,4873
69,11,20882
69,12,5957
69,13,13775
69,14,42834
69,15,20934
69,16,12017
69,17,9884
69,18,6081
69,19,7191
69,20,70174
69,21,28800
69,22,47752
69,23,65019
69,24,151151
69,25,97771
69,26,57284
69,29,2214
69,30,277320
69,31,195346
69,32,1011319
69,33,796711
69,34,738191
69,35,503764
69,36,74606
69,37,1964
70,0,26674
70,1,23380
70,2,27113
70,3,37458
70,4,27377
70,5,47577
70,6,25669
70,7,13930
70,8,10337
70,9,13792
70,10,16507
70,11,10897
70,12,9698
70,13,12471
70,14,16134
70,15,22782
70,16,6867
70,17,7193
70,18,8769
70,19,17598
70,20,22133
70,21,25171
70,22,30689
70,23,44332
70,24,79237
70,25,86347
70,26,23635
70,29,12383
70,30,355191
70,31,292244
70,32,442016
70,33,256862
70,34,473562
70,35,740258
70,36,432491
70,37,180377
70,38,190457
70,39,33356
71,0,23786
71,1,29680
71,2,13078
71,3,22440
71,4,18457
71,5,16605
71,6,22886
71,7,15814
71,8,5361
71,9,10938
71,10,9594
71,11,8854
71,12,9030
71,13,6627
71,14,12610
71,15,14161
71,16,9693
71,17,20291
71,18,12020
71,19,30671
71,20,24001
71,21,28564
71,22,32780
71,23,52684
71,24,89260
71,25,176014
71,26,44
71,28,840
71,29,126097
71,30,340872
71,31,422657
71,32,269299
71,33,628144
71,34,619338
71,35,183265
71,36,160520
71,37,62865
71,38,40918
71,39,3
71,40,17532
72,0,55832
72,1,27614
72,2,15417
72,3,14479
72,4,11781
72,5,18178
72,6,75284
72,7,14758
72,8,10707
72,9,6295
72,10,11826
72,11,15544
72,12,19276
72,13,12310
72,14,31344
72,15,10128
72,16,12280
72,17,25008
72,18,23231
72,19,85635
72,20,42423
72,21,25553
72,22,26207
72,23,30981
72,24,95531
72,25,467292
72,26,211982
72,28,42230
72,29,450183
72,30,440265
72,31,340536
72,32,307629
72,33,499881
72,34,273846
72,35,90467
72,36,26694
72,37,11331
72,38,19900
72,39,53041
72,40,19173
73,0,100563
73,1,34661
73,2,4960
73,3,8575
