x,y,value
10,87,4662
10,88,1125
10,89,215
10,114,19833
10,115,28940
10,116,2066
10,117,18809
10,118,16214
10,119,25470
10,120,23990
10,121,10543
11,87,25886
11,88,2926
11,89,784
11,90,929
11,114,18766
11,115,92743
11,116,137181
11,117,87267
11,118,60981
11,119,27761
11,120,8494
11,121,16370
12,86,11689
12,87,17581
12,88,3892
12,89,4621
12,90,1107
12,91,1144
12,93,33
12,94,985
12,114,13351
12,115,17707
12,116,20016
12,117,15722
12,118,33692
12,119,27247
12,120,10414
12,121,21807
12,122,8
13,86,8240
13,87,21349
13,88,1878
13,89,6052
13,90,2103
13,91,146
13,92,933
13,93,2242
13,94,2606
13,95,3103
13,97,259
13,98,1506
13,99,722
13,100,1736
13,112,12
13,113,7244
13,114,12603
13,115,23680
13,116,11726
13,117,9204
13,118,18565
13,119,12830
13,120,11394
13,121,21583
14,82,4
14,83,47506
14,85,6432
14,86,9865
14,87,19591
14,88,6036
14,89,6243
14,90,10333
14,91,2568
14,92,11742
14,93,5604
14,94,4205
14,95,15061
14,96,5943
14,97,4631
14,98,5991
14,99,3279
14,100,1293
14,113,11081
14,114,22447
14,115,37587
14,116,25790
14,117,12181
14,118,11107
14,119,8865
14,120,15831
14,121,102244
14,122,31223
15,80,5761
15,81,44765
15,82,66642
15,83,27426
15,84,13866
15,85,58
15,86,12131
15,87,10856
15,88,1588
15,89,6585
15,90,7436
15,91,12458
15,92,3915
15,93,6545
15,94,7123
15,95,7544
15,96,1646
15,97,1788
15,98,245
15,99,2480
15,100,1949
15,101,15
15,102,37
15,103,3
15,112,3099
15,113,16107
15,114,21619
15,115,30049
15,116,19477
15,117,11948
15,118,14434
15,119,5482
15,120,7252
15,121,15657
15,122,50568
15,123,264
16,79,2400
16,80,18229
16,81,5160
16,82,5280
16,83,12720
16,84,23430
16,85,2993
16,86,48118
16,87,38559
16,88,4511
16,89,2925
16,90,4359
16,91,7683
16,92,11029
16,93,12324
16,94,15923
16,95,15750
16,96,2272
16,97,1868
16,98,5469
16,99,3710
16,100,3071
16,101,1753
16,102,3772
16,103,5068
16,104,102
16,112,10555
16,113,10958
16,114,3099
16,115,11528
16,116,17375
16,117,7769
16,118,12370
16,119,12729
16,120,10314
16,121,7143
16,122,14467
16,123,10349
17,79,8832
17,80,394
17,81,2453
17,82,3259
17,83,11501
17,84,7423
17,85,24501
17,86,105944
17,87,52961
17,88,5650
17,89,1415
17,90,3325
17,91,2701
17,92,3226
17,93,5794
17,94,5564
17,95,17642
17,96,2168
17,97,1529
17,98,14848
17,99,3143
17,100,5059
17,101,9895
17,102,11931
17,103,3070
17,104,4824
17,105,4388
17,106,4839
17,107,2787
17,112,1975
17,113,5269
17,114,8773
17,115,14145
17,116,5797
17,117,11078
17,118,16188
17,119,11656
17,120,10514
17,121,3462
17,122,20220
17,123,3226
18,78,28195
18,79,66484
18,80,4696
18,81,3613
18,82,4885
18,83,11835
18,84,14831
18,85,4896
18,86,18216
18,87,20555
18,88,5279
18,89,4778
18,90,2831
18,91,7900
18,92,2950
18,93,3411
18,94,2818
18,95,8589
18,96,6198
18,97,9886
18,98,2817
18,99,3839
18,100,5819
18,101,9100
18,102,7269
18,103,3720
18,104,7818
18,105,1104
18,106,4757
18,107,6242
18,108,3978
18,112,2203
18,113,3581
18,114,5469
18,115,13881
18,116,5544
18,117,6123
18,118,4517
18,119,5803
18,120,9245
18,121,21186
18,122,14039
19,80,29420
19,81,8539
19,82,7219
19,83,10957
19,84,5173
19,85,19415
19,86,6051
19,87,6843
19,88,2222
19,89,3970
19,90,2153
19,91,7231
19,92,1585
19,93,6467
19,94,1720
19,95,22326
19,96,9702
19,97,8967
19,98,5919
19,99,1043
19,100,2796
19,101,12700
19,102,10379
19,103,6960
19,104,3603
19,105,5790
19,106,3765
19,107,5682
19,108,7875
19,110,899
19,111,2805
19,112,5576
19,113,7863
19,114,6189
19,115,20754
19,116,6675
19,117,2100
19,118,3992
19,119,5462
19,120,9146
19,121,14509
20,80,6321
20,81,22369
20,82,11234
20,83,10798
20,84,6722
20,85,11495
20,86,7030
20,87,8900
20,88,12097
20,89,1331
20,90,1834
20,91,4701
20,92,3267
20,93,8471
20,94,6975
20,95,5918
20,96,6249
20,97,5839
20,98,2747
20,99,2390
20,100,1551
20,101,14479
20,102,14341
20,103,9922
20,104,7070
20,105,3387
20,106,2838
20,107,2850
20,108,3929
20,109,3444
20,110,4806
20,111,6254
20,112,6380
20,113,3674
20,114,3208
20,115,25935
20,116,12616
20,117,2825
20,118,1350
20,119,1463
20,120,5833
20,121,11364
21,80,6881
21,81,33742
21,82,11040
21,83,7141
21,84,10034
21,85,12962
21,86,7247
21,87,15078
21,88,6841
21,89,151
21,90,2545
21,91,10205
21,92,1471
21,93,4526
21,94,1502
21,95,6137
21,96,657
21,97,6948
21,98,6381
21,99,5655
21,100,9676
21,101,13246
21,102,7633
21,103,15946
21,104,4175
21,105,2817
21,106,5079
21,107,4281
21,108,3445
21,109,6343
21,110,6161
21,111,4996
21,112,6688
21,113,4446
21,114,4513
21,115,10595
21,116,5425
21,117,5228
21,118,3602
21,119,6474
21,120,10765
21,121,2756
22,80,13255
22,81,64661
22,82,23541
22,83,4816
22,84,11343
22,85,28249
22,86,6194
22,87,11742
22,88,16290
22,89,3860
22,90,2468
22,91,7764
22,92,7596
22,93,3763
22,94,6198
22,95,4326
22,96,1741
22,97,4341
22,98,2806
22,99,8175
22,100,4645
22,101,10033
22,102,11786
22,103,12287
22,104,5838
22,105,13436
22,106,25571
22,107,3243
22,108,10679
22,109,13421
22,110,3778
22,111,8609
22,112,6616
22,113,13027
22,114,11509
22,115,4015
22,116,2953
22,117,2967
22,118,5089
22,119,7430
22,120,10148
23,81,65564
23,82,19728
23,83,14286
23,84,10468
23,85,15335
23,86,14962
23,87,9507
23,88,21170
23,89,2293
23,90,1580
23,91,10928
23,92,1979
23,93,6148
23,94,5685
23,95,6077
23,96,3058
23,97,3660
23,98,7361
23,99,10303
23,100,4113
23,101,8994
23,102,4969
23,103,8678
23,104,8040
23,105,7948
23,106,8244
23,107,6634
23,108,5172
23,109,5558
23,110,4279
23,111,11361
23,112,7076
23,113,8530
23,114,14697
23,115,6569
23,116,3997
23,117,2511
23,118,9498
23,119,15149
23,120,20979
24,81,33412
24,82,23999
24,83,9070
24,84,19477
24,85,10161
24,86,18872
24,87,3954
24,88,12129
24,89,3764
24,90,5956
24,91,2031
24,92,582
24,93,931
24,94,1707
24,95,1019
24,96,1976
24,97,1780
24,98,5601
24,99,15469
24,100,8747
24,101,11565
24,102,6280
24,103,8725
24,104,5199
24,105,6629
24,106,5436
24,107,3376
24,108,7488
24,109,5094
24,110,4429
24,111,7791
24,112,3725
24,113,8742
24,114,29448
24,115,13773
24,116,9030
24,117,4191
24,118,35332
24,119,34230
24,120,33317
25,81,39194
25,82,12563
25,83,6927
25,84,17066
25,85,16128
25,86,9314
25,87,9099
25,88,11627
25,89,1045
25,90,2431
25,91,665
25,92,1950
25,93,1722
25,94,80
25,95,2335
25,96,120
25,97,1852
25,98,7183
25,99,9361
25,100,11306
25,101,12966
25,102,12998
25,103,10936
25,104,7043
25,105,5211
25,106,4098
25,107,9224
25,108,6194
25,109,3861
25,110,4813
25,111,2938
25,112,4174
25,113,4857
25,114,6134
25,115,3994
25,116,4059
25,117,3621
25,118,19290
25,119,21371
25,120,21983
26,81,25584
26,82,2301
26,83,8257
26,84,22132
26,85,16925
26,86,12207
26,87,18523
26,88,17265
26,89,1043
26,90,88
26,91,2075
26,92,22225
26,93,1830
26,94,7285
26,95,2906
26,96,1000
26,97,7331
26,98,5466
26,99,13561
26,100,13346
26,101,18997
26,102,11672
26,103,9710
26,104,9039
26,105,10671
26,106,3465
26,107,6478
26,108,21065
26,109,11449
26,110,2331
26,111,4559
26,112,4169
26,113,4842
26,114,3527
26,115,7259
26,116,2664
26,117,2840
26,118,13110
26,119,13172
27,80,1180
27,81,34932
27,82,18784
27,83,85749
27,84,25947
27,85,8524
27,86,9889
27,87,19379
27,88,13945
27,89,1871
27,90,1276
27,91,1191
27,92,2445
27,93,15015
27,94,2777
27,95,2194
27,96,76
27,97,4808
27,98,9196
27,99,16290
27,100,11374
27,101,25443
27,102,12562
27,103,7174
27,104,6485
27,105,5339
27,106,7019
27,107,11756
27,108,14164
27,109,9377
27,110,3236
27,111,5320
27,112,2720
27,113,5332
27,114,2589
