x,y,value
0,0,6
0,0,6
0,1,26
0,1,26
0,3,12
0,5,18
0,7,1
0,8,3
0,9,61
0,10,29
0,12,56
0,13,26
0,14,4
0,15,21
0,17,15
0,18,9
0,21,42
0,22,5
0,23,49
0,24,38
0,25,112
0,26,30
0,27,34
0,28,10
0,28,10
0,29,78
0,29,78
0,30,88
0,30,88
0,31,21
0,32,12
0,33,22
0,34,14
0,35,85
0,36,15
0,37,8
0,38,8
0,39,1
0,40,9
0,41,48
0,42,16
0,43,10
0,44,8
0,45,10
0,46,20
0,47,107
0,48,33
0,49,15
0,50,2
0,51,5
0,52,12
0,53,17
0,54,50
0,55,171
0,56,102
0,57,21
0,58,10
0,59,6
0,60,25
0,61,46
0,62,346
0,64,6
0,64,6
0,65,60
0,65,60
0,66,19
0,67,7
0,68,20
0,69,5
0,70,18
0,70,18
0,71,20
0,71,20
0,72,46
0,72,46
0,73,444
0,73,444
0,74,21
0,75,154
0,76,25
0,77,13
0,78,84
0,79,36
0,80,53
0,82,10
0,83,2
0,84,34
0,85,22
0,86,64
0,86,64
0,87,1
0,91,23
0,92,11
0,93,2
0,94,44
0,95,52
0,97,1
0,99,3
0,100,6
0,103,23
0,104,2
0,106,4
0,107,8
0,109,21
0,110,33
0,113,23
0,114,49
0,115,81
0,116,9
0,117,33
0,120,106
0,121,56
0,122,14
0,123,5
0,124,26
1,1,2
1,1,2
1,3,2
1,5,6
1,8,80
1,8,80
1,9,288
1,9,288
1,10,4
1,12,7
1,15,216
1,15,216
1,16,60
1,16,60
1,17,12
1,17,12
1,18,54
1,18,54
1,19,72
1,19,72
1,20,34
1,20,34
1,21,5
1,22,60
1,22,60
1,23,132
1,23,132
1,24,42
1,24,42
1,25,188
1,25,188
1,26,158
1,26,158
1,27,38
1,27,38
1,28,40
1,28,40
1,29,98
1,29,98
1,30,14
1,30,14
1,31,28
1,32,30
1,33,28
1,34,11
1,35,33
1,36,81
1,37,26
1,38,17
1,39,52
1,40,27
1,41,17
1,42,22
1,43,18
1,44,9
1,45,63
1,46,32
1,47,6
1,48,24
1,49,22
1,50,8
1,51,12
1,52,12
1,53,8
1,54,3
1,55,173
1,56,17
1,57,18
1,58,8
1,59,1
1,60,22
1,61,178
1,62,1090
1,62,1090
1,63,104
1,63,104
1,64,36
1,65,178
1,65,178
1,66,634
1,66,634
1,67,78
1,67,78
1,68,10
1,68,10
1,69,2
1,69,2
1,70,20
1,70,20
1,71,6
1,72,299
1,73,201
1,74,50
1,75,28
1,76,38
1,77,48
1,78,47
1,79,24
1,80,32
1,81,9
1,83,22
1,84,16
1,86,18
1,86,18
1,93,197
1,94,336
1,95,12
1,97,61
1,98,7
1,99,2
1,100,27
1,101,64
1,102,3
1,103,41
1,104,6
1,106,1
1,108,13
1,109,13
1,110,6
1,113,45
1,114,83
1,115,65
1,117,34
1,118,17
1,120,33
1,121,18
1,125,1
1,126,5
2,3,2
2,3,2
2,6,6
2,6,6
2,8,4
2,9,2
2,9,2
2,10,14
2,10,14
2,11,2
2,11,2
2,13,2
2,13,2
2,14,20
2,14,20
2,15,8
2,15,8
2,17,22
2,17,22
2,18,13
2,19,25
2,21,58
2,21,58
2,22,64
2,22,64
2,23,15
2,24,43
2,25,1036
2,25,1036
2,26,280
2,26,280
2,27,43
2,28,75
2,29,102
2,29,102
2,30,2
2,31,15
2,32,89
2,33,10
2,34,15
2,35,13
2,36,28
2,37,10
2,38,17
2,39,43
2,40,9
2,41,112
2,42,237
2,43,14
2,44,20
2,45,28
2,46,4
2,47,14
2,48,60
2,49,35
2,50,4
2,51,17
2,52,29
2,53,17
2,54,17
2,55,55
2,56,91
2,57,23
2,60,12
2,61,243
2,62,310
2,62,310
2,63,137
2,64,63
2,65,22
2,66,19
2,67,19
2,69,38
2,70,74
2,71,146
2,72,739
2,73,141
2,74,43
2,75,15
2,76,2
2,77,12
2,78,45
2,79,10
2,80,20
2,81,17
2,82,31
2,83,4
2,85,3
2,86,14
2,86,14
2,87,9
2,88,40
2,91,14
2,93,106
2,94,165
2,96,7
2,97,1
2,101,8
2,102,110
2,103,2
2,104,17
2,105,17
2,106,9
2,107,9
2,108,19
2,109,14
2,111,21
2,113,32
2,114,13
2,115,3
2,121,20
2,122,23
2,124,13
2,125,9
2,126,118
2,127,100
3,2,2
3,2,2
3,6,30
3,7,15
3,8,6
3,9,1
3,11,26
3,11,26
3,12,40
3,12,40
3,13,10
3,13,10
3,14,1
3,15,42
3,17,72
3,18,29
3,19,19
3,20,32
3,21,31
3,22,12
3,23,13
3,24,6
3,25,62
3,26,14
3,27,13
3,28,29
3,29,78
3,29,78
3,30,28
3,30,28
3,31,128
3,31,128
3,32,184
3,33,150
3,34,11
3,35,16
3,36,10
3,37,113
3,38,23
3,39,21
3,40,24
3,41,508
3,42,272
3,43,44
3,44,10
3,45,7
3,46,15
3,47,8
3,48,27
3,49,23
3,50,31
3,51,11
3,52,35
3,53,53
3,54,6
3,55,20
3,56,33
3,57,21
3,58,13
3,59,4
3,60,22
3,61,106
3,61,106
3,62,192
3,62,192
3,63,104
3,64,9
3,65,75
3,66,3
3,67,8
3,69,5
3,70,20
3,71,399
3,72,837
3,73,159
3,74,15
3,75,19
3,76,6
3,77,19
3,78,11
3,79,7
3,80,6
3,81,14
3,82,17
3,83,15
3,84,21
3,85,38
3,85,38
3,86,28
3,86,28
3,87,9
3,88,16
3,89,5
3,92,4
3,93,54
3,94,9
3,95,11
3,96,7
3,97,2
3,102,90
3,103,44
3,104,7
3,106,13
3,107,34
3,108,2
3,109,13
3,110,18
3,112,28
3,114,12
3,115,3
3,116,7
3,117,12
3,118,17
3,120,21
3,121,30
3,122,36
3,123,31
3,127,155
4,4,2
4,7,87
4,8,56
4,9,30
4,10,25
4,11,18
4,12,18
4,13,3
4,14,30
4,15,19
4,16,24
4,17,62
4,20,20
4,21,15
4,22,8
4,23,3
4,24,4
4,25,19
4,26,44
4,27,16
4,28,28
4,29,39
4,30,15
4,31,114
4,31,114
4,32,38
4,33,22
4,34,34
4,35,145
4,36,90
4,37,60
4,38,18
4,39,14
4,40,58
4,41,32
4,42,22
4,43,23
4,44,43
4,45,25
4,46,1
4,47,19
4,48,6
4,49,14
4,50,3
4,51,12
4,52,94
4,53,52
4,56,16
4,57,3
4,58,12
4,59,13
4,60,45
4,62,63
4,63,10
4,64,6
4,66,21
4,68,8
4,69,1
4,70,99
4,71,733
4,72,786
4,73,73
4,74,80
4,75,13
4,76,3
4,77,9
4,78,16
4,79,10
4,80,7
4,81,1
4,83,5
4,84,8
4,85,16
4,85,16
4,86,17
4,87,24
4,88,4
4,93,15
4,94,21
4,95,1
4,96,1
4,97,1
4,99,9
4,100,7
4,101,42
4,102,60
4,103,22
4,104,16
4,105,1
4,107,1
4,108,12
4,109,73
4,110,17
4,111,16
4,112,22
4,113,17
4,114,1
4,115,19
4,116,39
4,117,9
4,118,2
4,119,116
4,120,213
4,121,50
4,122,15
4,123,28
4,124,21
4,125,25
4,127,10
5,1,1
5,2,1
