x,y,value
55,0,18
55,0,18
56,0,30
56,0,30
56,0,30
56,1,75
56,1,75
56,1,75
57,0,1062
57,0,1062
57,1,482
57,1,482
58,0,3
58,3,64
58,3,64
58,4,26
58,4,26
58,5,1230
58,5,1230
58,6,664
58,6,664
58,7,14
58,7,14
59,3,739
59,4,1
59,5,89
59,6,19
59,7,158
59,7,158
60,4,353
60,5,508
60,6,685
60,7,972
60,7,972
61,5,858
61,6,2879
61,7,2876
61,8,12
61,8,12
62,4,1
62,5,1078
62,6,1133
62,7,2432
62,8,42
62,8,42
63,4,35
63,5,2424
63,6,3292
63,7,2797
63,8,188
63,8,188
64,5,2
64,6,51
64,7,300
64,8,28
65,6,30
65,7,119
65,8,215
66,5,25
66,6,1483
66,7,1881
66,8,79
66,20,8
66,20,8
66,21,8
66,21,8
66,22,12
66,22,12
66,23,14
66,23,14
67,6,29
67,7,26
67,8,46
67,18,28
67,18,28
67,19,86
67,19,86
67,20,44
67,20,44
67,21,37
67,23,16
67,23,16
67,24,12
67,24,12
68,4,2
68,5,61
68,6,33
68,7,37
68,8,766
68,8,766
68,18,4
68,18,4
68,19,44
68,20,18
68,21,5
68,22,49
68,24,2
68,25,16
68,25,16
69,1,1
69,3,13
69,4,1755
69,5,4398
69,6,180
69,7,54
69,7,54
69,18,5
69,19,50
69,20,62
69,21,87
69,22,38
69,23,44
69,25,14
69,25,14
70,0,1
70,1,34
70,2,17
70,3,36
70,4,44
70,6,238
70,7,176
70,7,176
70,18,202
70,18,202
70,19,96
70,20,92
70,21,160
70,22,433
70,23,182
70,24,47
70,25,16
70,25,16
71,0,201
71,1,292
71,2,10
71,3,10
71,4,7
71,6,15
71,12,410
71,12,410
71,13,142
71,13,142
71,14,55
71,18,30
71,18,30
71,19,90
71,20,69
71,21,173
71,22,101
71,23,142
71,24,40
71,25,56
71,25,56
72,0,1410
72,1,1385
72,2,15
72,3,23
72,4,8
72,8,1
72,9,8
72,9,8
72,10,10
72,10,10
72,11,956
72,11,956
72,12,2184
72,13,913
72,14,279
72,15,25
72,17,8
72,17,8
72,18,14
72,19,63
72,20,26
72,21,107
72,22,102
72,23,66
72,24,242
72,24,242
73,0,27
73,1,26
73,2,15
73,3,67
73,4,19
73,8,354
73,9,198
73,10,233
73,11,861
73,12,2426
73,13,481
73,14,631
73,15,383
73,16,122
73,17,21
73,19,27
73,20,268
73,21,83
73,23,212
73,23,212
73,24,10
73,24,10
74,0,395
74,1,34
74,2,2
74,3,4
74,4,13
74,7,218
74,8,613
74,9,37
74,10,204
74,11,174
74,12,171
74,13,96
74,14,793
74,15,885
74,16,2083
74,17,110
74,18,4
74,19,228
74,20,88
74,21,15
74,22,36
74,23,156
74,23,156
75,0,10
75,1,64
75,2,44
75,3,21
75,6,17
75,7,33
75,8,88
75,9,50
75,10,103
75,11,95
75,12,45
75,13,148
75,14,62
75,15,722
75,16,4535
75,17,581
75,18,23
75,19,138
75,20,181
75,21,147
75,22,84
75,24,36
75,24,36
76,0,101
76,1,20
76,2,3
76,6,934
76,7,1944
76,8,1588
76,9,14
76,10,90
76,11,73
76,12,101
76,13,189
76,14,181
76,15,314
76,16,1821
76,17,3593
76,18,9
76,19,228
76,20,312
76,21,82
76,22,148
76,24,946
76,24,946
76,25,194
76,25,194
77,0,269
77,1,24
77,2,6
77,6,2490
77,7,3148
77,8,4115
77,9,429
77,10,148
77,11,42
77,12,71
77,13,514
77,14,417
77,15,251
77,16,165
77,17,1708
77,18,2
77,19,185
77,20,127
77,21,282
77,22,15
77,23,510
77,24,873
77,25,2748
77,25,2748
78,0,692
78,1,60
