x,y,value
0,74,19890
0,75,1754
0,76,8165
0,77,2133
0,78,5445
0,79,4912
0,80,1291
0,81,1329
0,82,337
0,83,1508
0,84,3298
0,85,5442
0,86,2386
0,87,1669
0,88,5609
0,89,2266
0,90,1928
0,91,1598
0,92,896
0,93,427
0,94,2363
0,95,1075
0,96,706
0,97,224
0,98,532
0,99,207
0,100,223
0,101,1331
0,102,909
0,103,822
0,104,551
0,105,835
0,106,3410
0,107,7353
0,108,1479
0,109,2435
0,110,1789
0,111,791
0,112,922
0,113,1557
0,114,3050
0,115,1836
0,116,1090
0,117,743
0,118,395
0,119,95
0,120,127
0,121,1058
0,122,868
0,123,973
0,124,1432
0,125,846
0,126,1889
0,127,563
1,72,281
1,73,18543
1,74,675
1,75,598
1,76,17702
1,77,5864
1,78,6447
1,79,3732
1,80,934
1,81,1212
1,82,1462
1,83,2770
1,84,4241
1,85,9282
1,86,23868
1,87,13248
1,88,1583
1,89,2472
1,90,3455
1,91,1813
1,92,1322
1,93,1428
1,94,351
1,95,564
1,96,183
1,97,204
1,98,179
1,99,185
1,100,554
1,101,409
1,102,2108
1,103,700
1,104,1639
1,105,984
1,106,2461
1,107,3819
1,108,1451
1,109,1910
1,110,1226
1,111,1025
1,112,1145
1,113,1351
1,114,3816
1,115,1440
1,116,1086
1,117,1038
1,118,1016
1,119,628
1,120,883
1,121,1125
1,122,605
1,123,985
1,124,1246
1,125,1047
1,126,1117
1,127,574
2,71,34
2,72,29
2,73,70
2,74,6625
2,75,7019
2,76,18187
2,77,7287
2,78,7361
2,79,3900
2,80,1466
2,81,2813
2,82,1153
2,83,1923
2,84,2896
2,85,3542
2,86,5179
2,87,8764
2,88,3362
2,89,3871
2,90,4034
2,91,3235
2,92,3447
2,93,3762
2,94,1061
2,95,648
2,96,663
2,97,335
2,98,717
2,99,120
2,100,572
2,101,217
2,102,641
2,103,581
2,104,525
2,105,1212
2,106,1940
2,107,1666
2,108,1191
2,109,1423
2,110,2684
2,111,1352
2,112,475
2,113,1777
2,114,2029
2,115,1183
2,116,729
2,117,1396
2,118,1509
2,119,1364
2,120,910
2,121,813
2,122,4490
2,123,1581
2,124,1216
2,125,1222
2,126,938
2,127,1195
3,71,1
3,72,22
3,73,12
3,74,335
3,75,310
3,76,5278
3,77,4395
3,78,5916
3,79,9956
3,80,696
3,81,897
3,82,4612
3,83,3376
3,84,1624
3,85,1107
3,86,1040
3,87,1523
3,88,2378
3,89,5630
3,90,1711
3,91,730
3,92,1904
3,93,3224
3,94,2422
3,95,836
3,96,1122
3,97,310
3,98,741
3,99,219
3,100,302
3,101,343
3,102,441
3,103,499
3,104,250
3,105,639
3,106,796
3,107,715
3,108,1399
3,109,4497
3,110,1304
3,111,2682
3,112,4195
3,113,1592
3,114,1620
3,115,2914
3,116,2140
3,117,2549
3,118,2852
3,119,14754
3,120,2977
3,121,3073
3,122,2691
3,123,1287
3,124,2268
3,125,730
3,126,933
3,127,1318
4,71,18
4,72,122
4,73,468
4,74,232
4,75,970
4,76,316
4,77,4346
4,78,4933
4,79,9615
4,80,9172
4,81,323
4,82,2011
4,83,3543
4,84,938
4,85,333
4,86,629
4,87,434
4,88,1850
4,89,2311
4,90,1307
4,91,880
4,92,2120
4,93,900
4,94,5961
4,95,1320
4,96,1375
4,97,2187
4,98,2075
4,99,1892
4,100,648
4,101,463
4,102,134
4,103,185
4,104,253
4,105,461
4,106,453
4,107,980
4,108,1060
4,109,1301
4,110,1850
4,111,3281
4,112,6802
4,113,1751
4,114,3419
4,115,1550
4,116,2727
4,117,2072
4,118,4397
4,119,1556
4,120,488
4,121,708
4,122,1546
4,123,532
4,124,646
4,125,915
4,126,896
4,127,1654
5,71,13645
5,72,934
5,73,668
5,74,182
5,75,55
5,76,1110
5,77,2120
5,78,2197
5,79,17219
5,80,25257
5,81,129
5,82,2240
5,83,2179
5,84,1787
5,85,511
5,86,356
5,87,1186
5,88,1285
5,89,1287
5,90,2058
5,91,872
5,92,1398
5,93,4736
5,94,1981
5,95,5235
5,96,1951
5,97,2842
5,98,3616
5,99,2049
5,100,653
5,101,231
5,102,475
5,103,519
5,104,395
5,105,908
5,106,937
5,107,1260
5,108,1042
5,109,1566
5,110,1058
5,111,5147
5,112,1517
5,113,3186
5,114,8301
5,115,1474
5,116,2258
5,117,7787
5,118,2220
5,119,2270
5,120,1825
5,121,1259
5,122,1700
5,123,2112
5,124,2705
5,125,2469
5,126,943
5,127,1234
6,71,213
6,72,57
6,73,28
6,74,1039
6,75,538
6,76,7313
6,77,730
6,78,4107
6,79,7541
6,80,8137
6,81,3853
6,82,792
6,83,5926
6,84,5078
6,85,304
6,86,521
6,87,175
6,88,44
6,89,800
6,90,1068
6,91,2158
6,92,6012
6,93,3283
6,94,2676
6,95,1202
6,96,5941
6,97,8234
6,98,4976
6,99,1750
6,100,490
6,101,285
6,102,596
6,103,1009
6,104,818
6,105,877
6,106,1605
6,107,2835
6,108,2801
6,109,2111
6,110,1047
6,111,2471
6,112,3195
6,113,6176
6,114,18091
6,115,3132
6,116,5764
6,117,13967
6,118,6871
6,119,3257
6,120,5216
6,121,867
6,122,6983
6,123,3367
6,124,1688
6,125,2331
6,126,2161
6,127,2074
7,73,42
7,74,53
7,75,151
7,76,972
7,77,2408
7,78,2828
7,79,7051
7,80,3957
7,81,2705
7,82,1740
7,83,3340
7,84,3069
7,85,1461
7,86,1038
7,87,1295
7,88,2316
7,89,1010
7,90,1709
7,91,251
7,92,369
7,93,961
7,94,409
7,95,3725
7,96,4839
7,97,10749
7,98,2480
7,99,947
7,100,485
7,101,699
7,102,305
7,103,1966
7,104,1705
7,105,1819
7,106,1806
7,107,953
7,108,1268
7,109,692
7,110,2436
7,111,1321
7,112,3323
7,113,3680
7,114,7163
7,115,10263
7,116,5547
7,117,3732
7,118,7466
7,119,2867
7,120,2808
7,121,1729
7,122,2205
7,123,3169
7,124,2640
7,125,1155
7,126,1928
7,127,2761
8,69,39
8,70,155
8,71,3
8,73,40
8,74,140
8,75,1012
8,76,2355
8,77,363
8,78,837
8,79,2880
8,80,2651
8,81,2962
8,82,5785
8,83,79
8,84,616
8,85,1824
8,86,1044
8,87,1881
8,88,1483
8,89,957
8,90,316
8,91,379
8,92,1564
8,93,166
8,94,484
8,95,2553
8,96,3516
8,97,1699
8,98,1348
8,99,758
8,100,943
8,101,947
8,102,396
8,103,2721
8,104,411
8,105,726
8,106,514
8,107,534
8,108,1378
8,109,530
8,110,934
8,111,1626
8,112,963
8,113,2470
8,114,5370
8,115,24584
8,116,9424
8,117,3702
8,118,3411
8,119,6340
8,120,5645
8,121,4362
8,122,5595
8,123,5125
8,124,2296
8,125,1057
8,126,1493
8,127,4418
9,68,44
9,69,6
9,70,22
9,71,65
9,72,67
9,73,148
9,74,290
9,75,4539
9,76,42614
9,77,885
9,78,3191
9,79,8019
9,80,5277
9,81,2265
9,82,1253
9,83,609
9,84,662
9,85,4863
9,86,6497
9,87,2136
9,88,1344
9,89,3803
9,90,7060
9,91,61
9,92,520
9,93,596
9,94,766
9,95,566
9,96,1534
9,97,521
9,98,364
9,99,1951
9,100,787
9,101,958
9,102,1155
9,103,1116
9,104,1071
9,105,1387
9,106,846
9,107,346
9,108,211
9,109,477
9,110,378
9,111,1046
9,112,535
9,113,1011
9,114,1171
9,115,6711
9,116,8476
9,117,1922
9,118,2256
9,119,4376
9,120,1743
9,121,1883
9,122,2404
9,123,2073
9,124,804
9,125,4649
9,126,1084
9,127,712
10,68,16
10,69,18
10,70,1602
10,71,151
10,72,380
10,73,844
10,74,168
10,75,4645
10,76,1118
10,77,4245
10,78,10990
10,79,9209
10,80,6296
10,81,2990
10,82,4979
10,83,385
10,84,2772
10,85,4080
10,86,5766
10,87,3520
10,88,8960
10,89,8265
10,90,4144
10,91,13039
10,92,1421
10,93,940
10,94,734
10,95,1772
10,96,976
10,97,284
10,98,700
10,99,8592
10,100,1440
10,101,2685
10,102,1583
10,103,1343
10,104,952
10,105,2469
10,106,741
10,107,579
10,108,826
10,109,630
10,110,1867
10,111,806
10,112,2310
10,113,794
10,114,970
10,115,5290
10,116,9299
10,117,3112
10,118,3111
10,119,1689
10,120,1814
10,121,2443
10,122,2102
10,123,1829
10,124,2819
10,125,3189
10,126,874
10,127,1032
11,68,13
11,69,2702
11,70,70
11,71,128
11,72,247
11,73,253
11,74,647
11,75,2276
11,76,1271
11,77,657
11,78,3008
11,79,2067
11,80,3176
11,81,2410
11,82,6350
11,83,2358
11,84,5716
11,85,3050
11,86,1657
11,87,2617
11,88,2641
11,89,1812
11,90,4233
11,91,8456
11,92,3662
11,93,6789
11,94,2893
11,95,16065
11,96,858
11,97,977
11,98,3261
11,99,3110
11,100,489
11,101,2615
11,102,836
11,103,2509
11,104,965
11,105,1432
11,106,1665
11,107,1929
11,108,1780
11,109,1246
11,110,1683
11,111,2534
11,112,3390
11,113,474
11,114,483
11,115,1325
11,116,10089
11,117,8784
11,118,2396
11,119,1385
11,120,2702
11,121,1455
11,122,3023
11,123,2465
11,124,2804
11,125,2671
11,126,2613
11,127,909
12,68,203
12,69,2102
12,70,1072
12,71,81
12,72,66
12,73,146
12,74,989
12,75,10431
12,76,3987
12,77,1511
12,78,8916
12,79,6074
12,80,6152
12,81,23878
12,82,24846
12,83,6661
12,84,8653
12,85,3364
12,86,6268
12,87,6064
12,88,1188
12,89,9794
12,90,12262
12,91,2511
12,92,1242
12,93,2356
12,94,3253
12,95,19805
12,96,8908
12,97,1105
12,98,1439
12,99,4301
12,100,1810
12,101,787
12,102,375
12,103,1274
12,104,1334
12,105,1535
12,106,1607
12,107,1387
12,108,1692
12,109,3345
12,110,10645
12,111,5772
12,112,2926
12,113,4409
12,114,3597
12,115,1131
12,116,2581
12,117,15278
12,118,3741
12,119,2500
12,120,3654
12,121,1677
12,122,1881
12,123,7558
12,124,4777
12,125,4626
12,126,3084
12,127,1912
13,68,28
13,69,8
13,70,1485
13,71,895
13,72,76
13,73,162
13,74,200
13,75,408
13,76,4263
13,77,53
13,78,3665
13,79,4235
13,80,12892
13,81,14875
13,82,15186
