x,y,value
65,100,1133
65,101,334
66,100,3829
66,101,6739
66,102,40
67,98,320
67,99,1608
67,100,3736
67,102,965
67,103,4
67,119,2
68,96,80
68,97,590
68,98,462
68,99,1350
68,100,1464
68,101,265
68,102,3224
68,103,167
68,104,40
68,105,193
68,106,1163
68,107,617
68,108,99
68,109,28
68,117,35
68,118,226
68,119,107
68,120,2200
68,121,112
68,127,16
69,96,1
69,97,672
69,98,558
69,99,5532
69,100,852
69,101,254
69,102,1085
69,103,1456
69,104,1049
69,105,173
69,106,94
69,107,460
69,108,211
69,109,79
69,110,203
69,111,376
69,112,2642
69,113,690
69,114,67
69,116,56
69,117,1094
69,118,307
69,119,131
69,120,1063
69,121,56
69,123,40
69,124,48
69,125,4
69,126,28
69,127,55
70,99,500
70,100,1583
70,101,3987
70,102,631
70,103,163
70,104,2512
70,105,337
70,106,130
70,107,2079
70,108,209
70,109,274
70,110,59
70,111,173
70,112,35
70,113,1287
70,114,310
70,117,1028
70,118,828
70,119,110
70,120,150
70,121,1679
70,122,1639
70,123,210
70,124,144
70,125,2521
70,126,2122
70,127,65
71,95,8
71,96,132
71,97,1634
71,98,566
71,99,398
71,100,405
71,101,359
71,102,109
71,103,453
71,104,2486
71,105,108
71,106,143
71,107,30
71,108,287
71,109,2567
71,110,225
71,111,102
71,112,196
71,113,543
71,114,1478
71,115,1078
71,116,609
71,117,1716
71,118,1921
71,119,2433
71,120,490
71,121,345
71,122,53
71,123,138
71,124,977
71,125,787
71,126,581
71,127,96
72,95,42
72,96,36
72,97,1107
72,98,812
72,99,1133
72,100,183
72,101,743
72,102,240
72,103,935
72,104,1351
72,105,600
72,106,35
72,107,20
72,108,1329
72,109,3780
72,110,878
72,111,194
72,112,1360
72,113,2845
72,114,2247
72,115,404
72,116,337
72,117,2979
72,118,1326
72,119,962
72,120,1085
72,121,1068
72,122,119
72,123,59
72,124,570
72,125,375
72,126,335
72,127,220
73,95,6
73,96,768
73,97,308
73,98,236
73,99,912
73,100,854
73,101,1347
73,102,106
73,103,218
73,104,728
73,105,170
73,106,97
73,107,184
73,108,3508
73,109,409
73,110,436
73,111,603
73,112,360
73,113,1341
73,114,323
73,115,382
73,116,248
73,117,482
73,118,1662
73,119,367
73,120,470
73,121,310
73,122,849
73,123,645
73,124,232
73,125,187
73,126,944
73,127,165
74,95,76
74,96,573
74,97,931
74,98,51
74,99,475
74,100,266
74,101,1101
74,102,74
74,103,192
74,104,179
74,105,156
74,106,58
74,107,5151
74,108,1727
74,109,392
74,110,914
74,111,252
74,112,425
74,113,140
74,114,203
74,115,48
74,116,191
74,117,271
74,118,1152
74,119,485
74,120,84
74,121,479
74,122,344
74,123,197
74,124,409
74,125,479
74,126,155
74,127,276
75,95,560
75,96,114
75,97,165
75,98,174
75,99,23
75,100,12
75,101,27
75,102,38
75,103,349
75,104,1106
75,105,1164
75,106,260
75,107,620
75,108,443
75,109,1509
75,110,807
75,111,1322
75,112,1398
75,113,1063
75,114,930
75,115,570
75,116,81
75,117,845
75,118,114
75,119,549
75,120,68
75,121,363
75,122,1024
75,123,276
75,124,1112
75,125,1639
75,126,244
75,127,276
76,95,2370
76,96,737
76,97,49
76,98,65
76,99,15
76,100,17
76,101,8
76,102,77
76,103,192
76,104,220
76,105,461
76,106,266
76,107,367
76,108,335
76,109,362
76,110,164
76,111,793
76,112,633
76,113,917
76,114,1097
76,115,866
76,116,424
76,117,79
76,118,325
76,119,178
76,120,151
76,121,233
76,122,2705
76,123,382
76,124,311
76,125,228
76,126,463
76,127,165
77,95,482
77,96,5980
77,97,70
77,98,26
77,99,50
77,100,26
77,101,106
77,102,351
77,103,503
77,104,3492
77,105,1741
77,106,4445
77,107,2039
77,108,2429
77,109,358
77,110,2126
77,111,368
77,112,1419
77,113,1089
77,114,851
77,115,695
77,116,389
77,117,661
77,118,914
77,119,275
77,120,879
77,121,620
77,122,697
77,123,790
77,124,951
77,125,214
77,126,907
77,127,56
78,96,340
78,97,3377
78,98,2032
78,99,1244
78,100,2559
78,101,4473
78,102,758
78,103,933
78,104,5616
78,105,3148
78,106,293
78,107,326
78,108,3912
78,109,211
78,110,1225
78,111,1398
78,112,434
78,113,892
78,114,27
78,115,613
78,116,249
78,117,194
78,118,1204
78,119,627
78,120,797
78,121,462
78,122,444
78,123,141
78,124,362
78,125,157
78,126,477
78,127,533
79,97,823
79,98,1931
79,99,1565
79,100,3408
79,101,1881
79,102,167
79,103,2207
79,104,2084
79,105,3095
79,106,1418
79,107,2031
79,108,1961
79,109,226
79,110,922
79,111,255
79,112,133
79,113,1078
79,114,621
79,115,984
79,116,906
79,117,75
79,118,145
79,119,705
79,120,163
79,121,40
79,122,150
79,123,236
79,124,717
79,125,384
79,126,371
79,127,326
80,101,4
80,102,4602
80,103,3830
80,104,3014
80,105,614
80,106,1117
80,107,397
80,108,1490
80,109,560
80,110,1948
80,111,458
80,112,124
80,113,1127
80,114,775
80,115,859
80,116,281
80,117,259
80,118,762
80,119,661
80,120,647
80,121,571
80,122,109
80,123,116
80,124,139
80,125,106
80,126,219
80,127,136
81,101,1248
81,102,6929
81,103,6497
81,104,952
81,105,2594
81,106,1588
81,107,1103
81,108,935
81,109,2642
81,110,1436
81,111,209
81,112,997
81,113,976
81,114,171
81,115,192
81,116,279
81,117,165
81,118,99
81,119,71
81,120,367
81,121,1302
81,122,303
81,123,483
81,124,594
81,125,154
81,126,646
81,127,75
82,102,3580
82,103,2643
