x,y,value
74,0,2393
74,1,80
75,0,414
75,1,4
75,2,1812
76,0,166
76,1,1628
77,0,1249
77,1,768
78,1,112
78,5,20
79,0,496
79,1,741
79,2,815
79,3,44
79,5,1433
79,6,64
79,7,40
80,0,468
80,1,3
80,2,1510
80,3,852
80,4,24
80,5,804
80,6,312
80,7,20
80,8,8
80,9,1060
81,0,289
81,2,86
81,3,956
81,4,44
81,5,904
81,6,967
81,9,120
81,10,316
82,0,316
82,1,216
82,2,9
82,3,668
82,4,770
82,5,735
82,6,910
82,7,716
82,8,672
82,9,1104
82,10,680
83,0,343
83,1,444
83,2,5
83,3,340
83,4,1573
83,5,1176
83,6,711
83,7,1950
83,8,2336
83,9,360
83,10,124
83,11,12
84,0,1012
84,1,443
84,2,6
84,3,64
84,4,2125
84,5,1256
84,6,4561
84,7,3327
84,8,1292
85,0,280
85,1,618
85,2,5
85,3,1119
85,4,1896
85,6,448
85,7,404
85,8,28
85,11,208
86,0,2174
86,1,548
86,2,228
86,3,1152
86,4,2404
86,5,1588
86,12,40
87,0,804
87,1,2308
87,2,1852
87,3,1264
87,4,1348
87,5,1865
87,12,224
87,13,8
88,0,799
88,1,787
88,2,325
88,3,1164
88,12,124
88,13,28
89,0,758
89,1,184
89,2,1125
89,3,344
89,4,296
89,5,244
90,0,400
90,1,675
90,2,1075
90,3,392
90,5,1332
90,8,478
90,16,248
91,0,214
91,1,206
91,2,154
91,3,2632
91,4,1100
91,5,716
91,6,289
91,7,96
92,0,33
92,1,42
92,2,126
92,3,72
92,4,2189
92,5,5263
92,6,3814
92,7,1211
92,8,1817
92,9,428
93,0,124
93,1,247
93,2,48
93,3,704
93,4,2040
93,6,2430
93,7,3348
93,8,730
93,9,2935
93,11,64
94,0,43
94,1,2463
94,2,1061
94,3,452
94,4,1596
94,5,2111
94,6,1450
94,7,4346
94,8,160
94,9,2683
94,10,2633
94,12,16
94,13,32
94,14,12
95,0,831
95,1,856
95,2,1116
95,3,4943
95,4,70
95,5,395
95,6,1172
95,7,1185
95,8,159
95,9,1035
95,10,2053
95,11,1304
95,12,541
95,13,1904
95,14,367
