x,y,value
6,126,8
6,126,8
12,127,2
18,118,374
18,118,374
18,119,782
18,119,782
18,120,1440
18,120,1440
18,121,88
18,121,88
18,122,34
18,122,34
18,123,154
18,123,154
18,124,12
18,124,12
18,126,10
18,126,10
18,127,10
18,127,10
19,118,14
19,118,14
19,119,1672
19,119,1672
19,120,703
19,121,258
19,122,52
19,123,130
19,124,10
19,125,4
19,126,3
19,127,4
20,118,330
20,118,330
20,119,937
20,120,612
20,121,47
20,122,10
20,123,8
20,124,3
20,126,6
21,118,198
21,118,198
21,119,1200
21,119,1200
21,120,59
21,121,58
21,122,16
21,124,21
21,125,20
21,126,7
21,127,1
22,118,12
22,118,12
22,119,42
22,119,42
22,120,402
22,121,250
22,122,6
22,123,6
22,124,25
22,125,39
22,126,30
22,127,20
23,118,102
23,118,102
23,121,322
23,122,59
23,126,7
23,127,25
24,118,28
24,118,28
24,119,17
24,121,3
24,122,1
24,123,19
24,124,7
24,127,9
25,117,16
25,117,16
25,118,56
25,118,56
25,120,1
25,123,4
25,124,6
25,126,10
25,127,4
26,116,38
26,116,38
26,117,24
26,117,24
26,118,15
26,119,44
26,120,26
26,121,23
26,123,9
26,124,7
26,126,10
26,127,12
27,116,2
27,116,2
27,117,12
27,118,4
27,119,16
27,120,91
27,121,24
27,122,23
27,123,6
27,125,3
27,126,6
27,127,1
28,115,20
28,115,20
28,116,12
28,116,12
28,117,15
28,118,42
28,119,46
28,120,83
28,121,28
28,122,15
28,123,2
28,124,9
28,126,3
28,127,6
29,115,2
29,115,2
29,117,5
29,118,26
29,119,21
29,120,72
29,121,29
29,123,7
29,124,6
29,125,8
29,126,15
29,127,4
30,115,14
30,115,14
30,117,4
30,118,4
30,119,12
30,120,21
30,121,9
30,124,1
30,126,5
30,127,27
31,111,6
31,111,6
31,112,5
31,115,25
31,116,7
31,117,5
31,118,3
31,119,10
31,122,2
31,123,1
31,126,8
31,127,8
32,111,10
32,114,9
32,115,29
32,116,17
32,117,3
32,118,4
32,119,11
32,120,6
32,121,3
32,122,18
32,123,4
32,124,4
32,125,1
32,126,2
32,127,2
33,109,2
33,109,2
33,110,11
33,113,15
33,115,3
33,116,12
33,117,8
33,118,15
33,119,10
33,120,3
33,121,22
33,122,2
33,123,5
33,125,10
33,126,1
34,109,10
34,109,10
34,111,16
34,112,11
34,113,87
34,114,35
34,115,3
34,116,10
34,117,44
34,118,15
34,119,35
34,120,32
34,121,22
34,122,20
34,123,12
34,124,10
34,125,96
34,126,11
35,106,6
35,106,6
35,108,7
35,110,2
35,111,14
35,112,11
35,113,52
35,114,9
35,115,13
35,116,3
35,117,21
35,118,17
35,119,20
35,120,80
35,121,50
35,122,22
35,123,16
35,124,12
35,125,6
35,126,14
36,105,2
36,105,2
36,108,29
36,109,17
36,110,20
36,111,14
36,112,6
36,113,32
36,114,12
36,115,5
36,116,3
36,117,8
36,118,13
36,119,19
36,120,20
36,121,27
36,122,19
36,123,24
36,124,5
36,125,11
36,126,6
36,127,5
37,103,4
37,103,4
37,104,6
37,104,6
37,108,35
37,109,50
37,110,18
37,111,13
37,112,11
37,113,11
37,114,3
37,115,11
37,116,10
37,117,1
37,118,25
37,120,19
37,121,37
37,122,9
37,123,9
37,125,2
37,126,8
37,127,7
38,108,17
38,109,63
38,110,20
38,111,12
38,112,4
38,113,13
38,114,4
38,115,1
38,116,18
38,117,10
38,118,6
38,119,11
38,120,30
38,121,25
38,122,5
38,125,3
38,126,6
38,127,19
39,103,30
39,103,30
39,108,40
39,109,17
39,111,1
39,112,1
39,113,5
39,115,6
39,118,10
39,119,15
39,120,26
39,121,164
39,122,12
39,123,13
39,124,13
39,125,15
39,126,1
39,127,13
40,102,2
40,102,2
40,103,16
40,104,13
40,105,25
40,107,78
40,108,19
40,109,11
40,111,1
40,112,1
40,118,4
40,120,1
40,121,29
40,122,20
40,123,4
40,124,5
40,125,2
40,126,12
41,102,2
41,102,2
41,103,12
41,104,51
41,105,15
41,106,8
41,107,30
41,116,9
41,117,7
41,120,2
41,121,24
41,122,1
41,123,3
41,124,18
41,125,10
41,126,19
42,105,30
42,106,55
42,107,12
42,113,1
42,114,14
42,117,5
42,119,7
42,120,17
42,121,37
42,122,4
42,124,5
42,125,13
42,126,14
42,127,3
43,104,2
43,106,31
43,107,20
43,108,2
43,113,1
43,114,13
43,115,15
43,119,25
43,120,2
43,121,6
43,122,12
43,124,11
43,125,3
43,126,4
44,104,2
44,105,2
44,106,161
44,107,81
44,108,32
44,109,11
44,112,4
44,113,6
44,114,11
44,117,2
44,118,6
44,121,7
44,125,30
44,126,1
45,104,1
45,106,27
45,107,115
45,108,17
45,109,1
45,117,13
45,118,7
45,119,5
45,120,7
45,121,5
45,122,26
45,125,2
45,126,23
45,127,2
46,106,41
46,107,20
46,108,8
46,114,2
46,117,1
46,119,15
46,120,21
46,122,12
46,123,25
46,124,9
47,105,4
47,106,46
47,107,15
47,108,12
47,112,1
47,117,2
47,118,19
47,119,25
47,120,6
47,121,15
47,122,26
47,123,55
47,124,34
47,125,7
47,126,10
47,127,15
48,104,1
48,105,2
48,106,7
48,107,1
48,108,12
48,112,6
48,114,4
48,115,4
48,118,5
48,119,5
48,120,23
48,121,19
48,122,15
48,123,49
48,124,23
48,125,5
48,126,16
48,127,8
49,103,2
49,103,2
49,104,1
49,105,11
49,106,99
49,115,4
49,116,6
49,117,10
49,120,5
49,122,10
49,123,10
49,124,13
49,125,7
49,126,8
49,127,32
50,104,14
50,105,29
50,106,34
50,107,1
50,112,9
50,113,11
50,116,4
50,122,3
50,123,9
50,124,25
50,125,10
50,126,9
50,127,15
51,100,8
51,100,8
51,102,11
51,103,7
51,104,18
51,105,45
51,106,29
51,107,34
51,108,4
51,109,4
51,112,4
51,113,22
51,123,7
51,124,17
51,125,19
51,126,20
51,127,35
52,101,16
52,102,14
52,103,38
52,104,45
52,105,65
52,106,7
52,107,78
52,109,22
52,110,3
52,111,30
52,118,7
52,122,5
52,124,11
52,125,8
52,126,14
52,127,16
53,102,15
53,103,42
53,104,18
53,105,23
53,106,51
53,107,65
53,108,66
53,109,4
53,110,9
53,111,15
53,115,5
53,123,24
53,124,8
53,125,35
53,126,3
53,127,2
54,101,1
54,102,25
54,103,6
54,104,20
54,105,10
54,106,44
54,107,37
54,108,74
54,109,49
54,110,18
54,111,7
54,112,5
54,123,37
54,124,47
54,125,31
54,126,12
55,101,2
55,102,37
55,103,5
55,104,9
55,105,6
55,106,14
55,107,20
55,108,4
55,109,27
55,110,48
55,111,29
55,112,19
55,114,1
55,115,6
55,116,3
55,120,2
55,121,4
55,122,14
55,123,44
55,124,122
55,125,26
56,101,26
56,101,26
56,102,3
56,104,16
56,105,12
56,106,7
56,107,14
56,108,42
56,109,131
56,110,3
56,111,9
56,112,18
56,113,17
56,116,2
56,121,10
56,122,4
56,123,26
56,124,88
56,125,47
56,126,22
56,127,2
57,101,12
57,101,12
57,104,7
57,105,8
57,106,1
57,107,26
57,108,13
57,109,54
57,110,13
57,111,9
57,112,9
57,113,7
57,114,26
57,115,11
57,116,15
57,117,29
57,118,14
57,120,15
57,121,10
57,122,32
57,123,20
57,124,20
57,125,8
57,126,18
57,127,10
58,99,18
58,99,18
58,105,1
58,106,12
58,107,29
58,109,15
58,110,13
58,111,23
58,112,72
58,113,337
58,114,14
58,115,13
58,116,64
58,117,38
58,118,31
58,119,12
58,120,34
58,121,29
58,122,13
58,123,23
58,124,63
58,125,3
58,126,8
58,127,14
59,98,2
59,98,2
59,102,14
59,102,14
59,105,9
59,106,6
59,107,27
59,108,5
59,109,6
59,111,2
59,112,6
59,113,32
59,114,40
59,115,12
59,116,15
59,117,5
59,118,9
59,119,5
59,120,7
59,121,30
59,122,13
59,123,2
59,124,7
59,125,16
59,126,25
59,127,6
60,103,2
60,103,2
60,104,6
60,105,59
60,106,36
60,107,11
60,108,5
60,109,5
60,111,3
60,113,4
60,114,31
60,115,16
60,116,36
60,117,26
60,118,18
60,119,12
60,120,33
60,121,65
60,122,41
60,123,9
60,124,24
60,125,10
60,127,1
61,103,6
61,103,6
61,104,30
61,104,30
61,105,18
61,105,18
61,106,4
61,108,4
61,111,7
61,112,6
61,113,3
61,114,22
61,115,24
61,116,28
61,117,28
61,118,25
61,119,18
61,120,32
61,121,1
61,122,8
61,123,34
61,124,16
61,125,8
61,126,4
62,106,54
62,106,54
62,108,23
62,109,14
62,111,5
62,114,4
62,115,12
62,116,1
62,117,20
62,118,11
62,119,4
62,120,13
62,121,1
62,122,22
62,123,10
62,124,25
62,125,10
62,126,19
63,106,42
63,106,42
63,108,15
63,109,36
63,110,22
63,111,30
63,114,8
63,115,28
63,116,3
63,118,5
63,119,9
63,120,11
63,121,2
63,122,2
63,123,41
63,124,26
63,125,69
63,126,62
63,127,2
64,106,2
64,106,2
64,107,24
64,107,24
64,108,58
64,108,58
64,109,9
64,110,24
64,111,9
64,113,1
64,114,3
64,115,6
64,117,4
64,118,6
64,119,2
64,120,5
64,122,2
64,123,2
64,124,65
64,125,30
64,126,56
64,127,19
65,108,54
65,108,54
65,109,3
65,110,14
65,111,31
65,112,8
65,113,33
65,116,8
65,117,15
65,118,16
65,122,4
65,124,53
65,125,10
65,127,34
66,108,22
66,109,24
66,110,4
66,111,8
66,113,1
66,115,11
66,116,18
66,117,16
66,118,8
66,123,1
66,124,26
66,125,22
66,127,5
67,107,4
67,107,4
67,108,28
67,108,28
67,109,17
67,110,24
67,111,33
67,112,1
67,114,3
67,116,7
67,117,3
67,118,35
67,119,13
67,120,7
67,123,59
67,124,24
67,125,32
67,127,10
68,108,4
68,108,4
68,109,14
68,109,14
68,110,15
68,111,27
68,114,11
68,115,23
68,116,5
68,117,14
68,118,21
68,120,8
68,122,21
68,123,27
68,124,4
68,125,25
68,126,24
68,127,16
69,109,6
69,109,6
69,110,16
