x,y,value
0,95,188
0,95,188
0,96,274
0,97,79
0,98,627
0,99,1173
0,100,136
0,101,113
0,102,61
0,103,51
0,104,83
0,105,127
0,106,44
0,107,53
0,109,4
0,110,1
0,111,2
0,112,1
0,117,1
0,119,2
0,121,17
0,122,19
0,123,17
0,124,16
0,125,244
0,126,110
0,127,20
1,96,102
1,96,102
1,97,32
1,98,16
1,99,89
1,100,141
1,101,95
1,102,82
1,103,79
1,104,103
1,105,35
1,107,3
1,110,2
1,117,2
1,118,3
1,121,5
1,122,41
1,123,13
1,124,17
1,125,232
1,126,1290
1,127,4
2,96,18
2,96,18
2,97,8
2,98,33
2,99,102
2,100,43
2,101,83
2,102,58
2,103,45
2,104,30
2,105,1
2,106,6
2,107,8
2,111,1
2,118,12
2,119,1
2,120,1
2,121,17
2,122,19
2,123,18
2,124,4
2,125,5
2,126,5
2,127,4
3,96,350
3,96,350
3,97,69
3,98,35
3,99,50
3,100,44
3,101,59
3,102,72
3,103,121
3,104,44
3,108,1
3,111,2
3,117,1
3,119,7
3,120,2
3,121,14
3,122,5
3,123,6
3,124,1
3,125,5
3,126,3
3,127,3
4,96,870
4,96,870
4,97,115
4,98,83
4,99,128
4,100,90
4,101,100
4,102,121
4,103,29
4,117,1
4,118,2
4,120,11
4,121,11
4,122,4
4,123,1
4,124,11
4,125,4
4,126,11
4,127,5
5,95,20
5,95,20
5,96,236
5,96,236
5,97,337
5,98,235
5,99,208
5,100,242
5,101,997
5,102,46
5,117,5
5,118,3
5,119,2
5,120,1
5,122,4
5,123,2
5,124,2
5,125,6
5,126,4
5,127,2
6,95,8
6,95,8
6,96,3714
6,96,3714
6,97,580
6,98,181
6,99,54
6,100,1
6,101,1
6,115,1
6,116,13
6,117,183
6,118,3
6,119,2
6,120,1
6,121,1
6,122,1
6,123,1
6,124,1
6,125,1
6,127,1
7,96,790
7,96,790
7,97,1656
7,98,696
7,115,7
7,116,7
7,117,239
7,118,11
7,119,1
7,120,1
7,121,2
7,122,1
7,124,5
7,125,2
7,126,4
7,127,4
8,96,40
8,96,40
8,97,248
8,98,21
8,115,4
8,116,10
8,117,6
8,118,21
8,119,361
8,120,3
8,121,5
8,123,1
8,124,5
8,125,3
8,126,3
8,127,2
9,96,46
9,96,46
9,97,309
9,101,2
9,116,14
9,117,17
9,118,6
9,119,85
9,120,2
9,122,1
9,123,14
9,124,59
9,125,1
9,126,2
10,96,6
10,96,6
10,97,10
10,113,1
10,118,18
10,119,2
10,120,1
10,123,19
10,124,22
10,125,2
10,126,1
10,127,1
11,96,8
11,96,8
11,97,5
11,100,1
11,116,3
11,117,8
11,118,163
11,119,54
11,120,22
11,121,4
11,122,1
11,123,2
11,124,3
11,125,4
11,127,1
12,95,20
12,95,20
12,96,4
12,98,10
12,99,1
12,115,1
12,118,251
12,119,4
12,121,3
12,122,2
12,123,3
13,95,16
13,95,16
13,97,30
13,98,36
13,115,2
13,118,21
13,120,1
13,121,1
13,122,1
13,123,2
13,126,2
13,127,2
14,94,12
14,94,12
14,95,34
14,95,34
14,96,16
14,97,20
14,98,22
14,99,1
14,117,468
14,118,7
14,120,3
14,124,2
14,125,3
14,126,3
14,127,1
15,93,69
15,93,69
15,93,69
15,94,21
15,94,21
15,94,21
15,95,36
15,95,36
15,96,20
15,96,20
15,97,24
15,97,24
15,98,3
15,99,42
15,100,6
15,115,10
15,116,10
15,117,350
15,119,3
15,125,1
15,126,275
16,93,262
16,93,262
16,94,27
16,95,18
16,96,18
16,98,12
16,98,12
16,99,8
16,99,8
16,100,50
16,100,50
16,102,1
16,115,16
16,116,2
16,117,8
16,119,5
16,120,1
16,126,1
17,93,484
17,93,484
17,94,87
17,95,3
17,96,5
17,97,12
17,98,4
17,98,4
17,99,74
17,99,74
17,100,8
17,100,8
17,102,2
17,114,2
17,115,4
17,117,3
17,118,9
17,119,2
17,120,1
17,122,1
17,124,1
17,125,2
17,126,1
17,127,1
18,91,218
18,91,218
18,92,1160
18,92,1160
18,93,390
18,93,390
18,94,59
18,95,25
18,96,47
18,97,53
18,98,68
18,99,64
18,100,41
18,101,2
18,102,1
18,114,2
18,117,3
18,118,4
18,122,1
18,125,1
18,127,1
19,91,192
19,91,192
19,92,316
19,92,316
19,93,57
19,94,49
19,95,35
19,96,29
19,97,39
19,98,12
19,99,26
19,100,29
19,101,15
19,116,5
19,119,1
19,123,1
19,125,1
19,127,2
20,92,348
20,92,348
20,93,30
20,94,9
20,95,32
20,96,8
20,97,31
20,98,66
20,99,32
20,100,7
20,101,1
20,103,2
20,108,2
20,109,1
20,112,2
20,114,1
20,115,2
20,116,1
20,117,3
20,119,1
20,125,1
20,127,1
21,92,1058
21,92,1058
21,93,129
21,94,36
21,95,20
21,96,46
21,97,101
21,98,56
21,99,2
21,100,2
21,101,2
21,102,2
21,108,4
21,115,3
21,116,2
21,117,1
21,120,1
21,121,2
21,122,1
22,91,2014
22,91,2014
22,92,493
22,93,149
22,94,103
22,95,68
22,96,60
22,97,49
22,98,67
22,100,1
22,101,11
22,102,6
22,103,1
22,104,1
22,109,2
22,110,3
22,111,1
22,113,6
22,114,1
22,115,2
22,116,1
22,117,6
22,120,1
22,121,1
22,122,1
22,126,1
22,127,1
23,91,594
23,91,594
23,92,428
23,93,120
23,94,183
23,95,172
23,96,55
23,97,60
23,98,61
23,99,7
23,100,42
23,101,8
23,102,11
23,103,6
23,104,1
23,109,1
23,111,1
23,112,2
23,113,7
23,114,3
23,117,1
23,119,50
23,120,8
23,121,1
23,122,4
23,123,5
23,124,1
23,125,4
24,91,252
24,91,252
24,92,492
24,92,492
24,93,43
24,94,114
24,95,87
24,96,27
24,97,12
24,98,49
24,99,26
24,100,39
24,101,13
24,102,13
24,103,1
24,105,8
24,113,4
24,114,4
24,115,1
24,116,1
24,119,12
24,120,1
24,121,3
24,122,1
24,126,1
24,127,2
25,92,366
25,92,366
25,93,282
25,94,64
25,95,35
25,96,44
25,97,36
25,98,304
25,99,29
25,100,553
25,101,29
25,102,80
25,103,15
25,104,17
25,114,2
25,115,2
25,116,1
25,118,1
25,119,1
25,120,1
25,123,1
25,124,1
26,92,200
26,92,200
26,93,177
26,94,84
26,95,31
26,96,20
26,97,25
26,98,101
26,99,52
26,100,37
26,101,2
26,102,251
26,103,11
26,117,1
26,118,6
26,119,4
26,120,4
26,121,1
26,122,1
26,123,1
27,92,244
27,92,244
27,93,41
27,94,31
27,95,8
27,96,4
27,97,26
27,98,56
27,99,23
27,100,33
27,102,2
27,103,2
27,107,3
27,108,1
27,110,1
27,117,1
27,118,7
27,119,2
27,120,1
27,122,2
27,123,5
27,124,3
27,125,1
27,127,2
28,91,2
28,91,2
28,92,77
28,93,49
28,94,13
28,95,4
28,96,31
28,97,54
28,98,703
28,99,18
28,100,2
28,102,3
28,103,3
28,106,2
28,107,6
28,109,1
28,112,5
28,113,4
28,114,1
28,116,1
28,117,1
28,118,3
28,119,7
28,120,3
28,121,2
28,123,2
28,124,1
28,125,2
29,91,172
29,91,172
29,92,145
29,93,45
29,94,4
29,96,22
29,97,36
29,98,27
29,99,2
29,100,1
29,103,2
29,104,1
29,105,6
29,106,3
29,111,2
29,112,3
29,113,8
29,114,1
29,115,1
29,116,4
29,118,1
29,119,1
29,120,3
29,121,6
29,123,2
29,124,2
29,125,1
30,91,438
30,91,438
30,92,335
30,93,84
30,94,49
30,95,75
30,96,386
30,97,10
30,98,2
30,99,7
30,100,6
30,101,5
30,103,105
30,104,206
30,105,8
30,111,15
30,112,8
30,113,3
30,114,1
30,115,1
30,116,9
30,117,7
30,119,4
30,120,4
30,121,7
30,122,5
30,123,7
30,124,5
30,125,8
30,127,2
31,90,316
31,90,316
31,91,610
31,91,610
31,92,145
31,93,96
31,94,90
31,95,107
31,96,1199
31,97,10
31,98,3
31,99,15
31,100,14
31,103,21
31,104,3
31,106,1
31,110,4
31,111,17
31,112,577
31,113,7
31,114,4
31,115,2
31,116,3
31,117,3
31,119,1
31,120,5
31,121,8
31,122,7
31,123,5
31,124,3
31,125,17
31,126,4
32,89,114
32,89,114
32,90,89
32,91,1644
32,92,76
32,93,58
32,94,45
32,95,54
32,96,78
32,97,30
32,99,5
32,102,1
32,103,12
32,104,7
32,105,9
32,110,3
32,111,123
32,112,283
32,113,9
32,115,1
32,116,7
32,118,3
32,119,3
32,121,41
32,122,169
32,123,431
32,124,284
32,125,19
32,126,10
32,127,5
33,88,10
33,88,10
33,89,31
33,90,70
33,91,96
33,92,53
33,93,105
33,94,86
33,95,3
33,96,10
33,97,9
33,99,1
33,101,51
33,102,105
33,103,18
33,104,5
33,105,2
33,106,9
33,110,5
33,111,11
33,112,14
33,113,10
33,115,3
33,116,6
33,117,2
33,118,8
33,119,5
33,120,94
33,121,262
33,122,2425
33,123,162
33,124,135
33,125,30
33,126,129
33,127,5
34,87,8
34,87,8
34,88,154
34,88,154
34,89,37
34,90,40
34,91,22
34,92,23
34,93,113
34,94,447
34,95,4
34,96,58
34,97,13
34,99,2
34,100,17
34,101,711
34,102,90
34,103,6
34,105,2
34,106,9
34,107,8
34,109,2
34,110,15
34,111,209
34,112,5
34,113,5
34,114,6
34,115,6
34,116,5
34,117,5
34,118,12
34,119,31
34,120,3
34,121,79
34,122,473
34,126,1
35,87,16
35,87,16
35,88,134
35,88,134
35,89,76
35,90,44
35,91,25
35,92,14
35,93,18
35,94,20
35,95,1
35,96,33
35,97,5
35,99,18
35,100,33
35,101,64
35,102,6
35,106,2
35,109,9
35,110,11
35,111,331
35,112,8
35,113,2
35,114,1
35,115,221
35,116,16
35,117,14
35,118,102
35,119,38
35,120,55
35,121,76
35,122,25
35,126,4
35,127,4
36,87,2
36,87,2
36,88,904
36,88,904
36,89,171
36,90,70
36,91,82
36,92,19
36,93,17
36,94,31
36,95,3
36,96,15
36,97,5
36,98,3
36,99,52
36,100,7
36,101,16
36,102,12
36,105,1
36,106,4
36,107,6
36,109,6
36,110,10
36,111,186
36,112,255
36,113,10
36,115,42
36,116,6
36,117,23
36,118,400
36,119,70
36,120,131
36,121,53
36,124,1
36,126,11
36,127,682
37,87,12
37,87,12
37,88,612
37,88,612
37,89,41
37,90,1058
37,91,732
37,92,47
37,93,12
37,94,9
37,95,2
37,96,2
37,97,5
37,98,4
37,99,1
37,101,22
37,102,7
37,105,2
37,106,1
37,107,27
37,108,36
37,109,319
37,110,8
37,111,47
37,112,79
37,113,47
37,114,1
37,115,6
37,116,23
37,117,275
37,118,248
37,119,169
37,120,82
37,121,10
37,125,3
37,126,38
37,127,50
38,87,16
38,87,16
38,88,50
38,89,127
38,90,2675
38,91,2467
38,92,146
38,93,3
38,94,4
38,97,1
38,98,29
38,99,23
38,100,17
38,101,9
38,102,8
38,103,4
38,104,3
38,105,1
38,106,4
38,107,14
38,108,16
38,109,317
38,110,9
38,111,72
38,112,296
38,113,419
38,114,8
38,115,25
38,116,230
38,117,2191
38,118,442
38,119,55
38,120,5
38,121,2
38,125,1
38,126,28
38,127,2
39,85,184
39,85,184
39,86,56
39,86,56
39,87,32
39,88,59
39,89,62
39,90,860
39,91,303
39,92,20
39,94,2
39,95,35
39,96,9
39,97,1
39,98,8
39,99,256
39,100,167
39,102,1
39,104,2
39,105,3
39,106,3
39,107,7
39,108,7
39,109,41
39,110,292
39,111,14
39,112,113
39,113,395
39,114,38
39,115,78
39,116,79
39,117,80
39,118,21
39,119,5
39,120,1
39,126,3
39,127,1
40,84,146
40,84,146
40,85,992
40,85,992
40,86,68
40,87,61
40,88,121
40,89,64
40,90,184
40,91,11
40,92,1
40,94,11
40,95,18
40,96,9
40,97,7
40,98,5
40,99,520
40,100,493
40,101,20
40,102,3
40,103,4
40,104,1
40,106,180
40,107,58
40,108,1
40,109,10
40,110,11
40,111,5
40,112,4
40,113,11
40,114,45
40,115,144
40,116,742
41,84,38
41,84,38
41,85,9
41,86,33
41,87,74
41,88,164
41,89,30
41,90,21
41,91,2
41,93,1
41,94,4
41,95,31
41,96,32
41,97,12
41,98,5
41,100,14
41,101,56
41,102,1
41,103,2
41,105,2
41,106,81
41,108,1
41,109,8
41,112,1
41,113,5
41,114,1
41,116,10
42,84,128
42,84,128
42,85,8
42,86,60
42,87,120
42,88,101
42,89,69
42,90,10
42,91,1
42,93,1
42,94,8
42,95,10
42,96,19
42,99,1
42,100,3
42,101,11
42,102,1
42,104,6
42,105,3
42,106,1
42,107,15
42,108,23
42,109,10
42,110,3
42,111,2
42,112,7
42,113,5
42,116,2
42,117,1
42,119,2
43,83,2
43,83,2
43,84,106
43,84,106
43,85,76
43,86,24
43,87,58
43,88,70
43,89,73
43,90,110
43,91,45
43,92,7
43,93,13
43,94,36
43,95,40
43,96,2
43,97,1
43,105,18
43,106,4
43,107,7
43,108,72
43,109,104
43,110,8
43,111,5
43,112,3
43,113,17
43,114,3
43,115,11
43,117,2
43,119,1
43,121,11
43,122,1
43,127,1
44,83,20
44,83,20
44,84,560
44,85,44
44,86,8
44,87,9
44,88,62
44,89,31
44,90,36
44,91,58
44,92,30
44,93,4
44,94,17
44,95,6
44,103,2
44,105,10
44,106,23
44,107,19
44,108,1443
44,109,149
44,110,28
44,111,18
44,113,5
44,114,1
44,115,17
44,116,7
44,117,2
44,118,2
44,119,2
44,120,18
44,121,7
45,83,50
45,83,50
45,84,44
45,85,39
45,86,2
45,88,53
45,89,31
45,91,7
45,92,5
45,94,2
45,95,1
45,106,4
45,107,43
45,108,167
45,109,63
45,110,9
45,115,2
45,116,7
45,117,11
45,119,11
45,120,17
45,121,1
45,125,1
46,83,518
46,83,518
46,84,878
46,84,878
46,85,5
46,86,1
46,87,2
46,89,4
46,94,113
46,105,1
46,106,3
46,107,31
46,108,42
46,109,31
46,110,4
46,111,2
46,112,1
46,117,3
46,118,1
47,84,26
47,84,26
47,85,3
47,86,1
47,87,3
47,88,19
47,89,1
47,91,1
47,93,1
47,103,12
47,104,6
47,105,34
47,106,39
47,107,2
47,108,9
47,109,15
47,110,3
47,111,1
47,112,10
47,113,9
47,114,2
48,84,44
48,84,44
48,85,5
48,86,1
48,87,11
48,88,10
48,89,20
48,90,1
48,91,4
48,92,1
48,93,35
48,103,6
48,104,81
48,105,123
48,106,209
48,107,28
48,108,2
48,110,3
48,111,1
49,87,22
49,88,390
49,89,15
49,90,1
49,91,8
49,92,3
49,93,252
49,94,1
49,97,1
49,103,10
49,104,151
49,105,736
49,106,862
49,107,49
49,108,324
49,109,32
49,110,14
49,111,5
50,85,1
50,86,4
50,87,34
50,88,21
50,89,23
50,90,20
50,91,20
50,92,3
50,97,1
50,103,3
50,104,38
50,105,89
50,106,31
50,107,98
50,108,41
50,109,3
50,110,13
50,111,11
50,112,2
51,85,674
51,85,674
51,86,351
51,87,69
51,88,68
51,89,72
51,90,117
51,91,6
51,92,1
51,93,5
51,94,2
51,103,206
51,104,58
51,105,50
51,106,5
51,107,1
51,108,362
51,109,13
51,110,3
51,111,5
51,112,6
51,114,1
52,85,992
52,85,992
52,86,266
52,86,266
52,87,52
52,88,42
52,89,30
52,90,5
52,91,18
52,92,3
52,94,3
52,96,46
52,97,1
52,101,1
52,103,7
52,104,56
52,105,27
52,106,1
52,107,12
52,108,11
52,109,5
52,110,15
52,112,6
53,86,24
53,86,24
53,87,28
53,88,16
53,89,34
53,90,13
53,91,22
53,92,1
53,94,2
53,97,18
53,98,1
53,99,2
53,100,4
53,103,1
53,104,47
53,105,18
53,106,28
53,107,53
53,108,8
53,109,10
53,110,3
53,115,1
54,86,14
54,86,14
54,87,15
54,88,11
54,89,20
54,93,2
54,94,244
54,95,6
54,97,2
54,98,9
54,99,1
54,103,1
54,105,7
54,106,2
54,107,1
54,108,32
54,109,14
54,110,22
54,111,13
54,112,9
54,114,1
54,124,1
54,126,52
54,127,1
55,86,2
55,86,2
55,87,46
55,87,46
55,88,11
55,89,2
55,90,43
55,91,12
55,92,101
55,93,1
55,94,6
55,95,5
55,97,4
55,98,5
55,99,77
55,107,1
55,108,2
55,109,341
55,110,8
55,111,240
55,122,1
55,123,2
55,124,1
55,126,93
55,127,6
56,86,106
56,86,106
56,87,40
56,88,162
56,89,2
56,91,1
56,96,10
56,97,2
56,99,4
56,101,1
56,102,11
56,103,4
56,107,4
56,108,1
56,109,66
56,110,292
56,111,301
56,112,9
56,113,3
56,114,2
56,126,1
