x,y,value
0,0,1
0,1,3
0,2,4
0,3,10
0,5,2
0,12,1
0,13,542
0,17,64
0,18,394
0,19,8
0,20,1
0,21,1
0,22,318
0,24,99
0,25,90
0,26,1
0,31,2
0,33,3
0,35,2
0,39,39
0,40,3
0,44,75
0,45,164
0,57,23
0,63,2
0,66,1
0,69,1
0,73,13
0,74,93
0,80,34
0,81,189
0,82,1
0,83,2
0,84,9
0,85,1
0,86,3
0,87,1
0,88,3
0,91,1
0,92,1
0,96,1
0,97,1
0,98,2
0,99,3
0,100,3
0,101,1
0,102,2
0,104,2
0,105,2
0,108,4
0,109,2
0,110,2
0,111,1
0,112,3
0,113,1
0,114,2
0,115,2
0,117,9
0,118,8
0,119,12
0,120,611
0,121,619
0,122,12
0,123,3
0,124,2
0,125,2
0,126,1
1,2,1
1,3,13
1,5,3
1,6,2
1,10,3
1,12,1
1,13,4
1,14,190
1,17,9
1,18,28
1,19,7
1,20,39
1,21,6
1,22,10
1,23,2
1,26,6
1,27,3
1,28,9
1,34,3
1,35,1
1,45,1
1,47,1
1,48,93
1,49,193
1,56,1
1,66,3
1,74,11
1,77,2
1,77,2
1,78,1
1,79,1
1,80,2
1,81,1
1,82,1
1,84,1
1,85,1
1,86,1
1,87,5
1,88,214
1,89,1
1,90,3
1,91,1
1,93,1
1,94,49
1,95,23
1,96,1
1,97,2
1,98,8
1,99,3
1,102,2
1,104,2
1,105,1
1,106,2
1,107,1
1,108,1
1,109,1
1,110,4
1,111,1
1,112,5
1,113,7
1,114,6
1,115,13
1,116,3
1,117,6
1,118,15
1,119,8
1,120,352
1,121,691
1,122,6
1,126,6
1,127,156
2,1,1
2,2,1
2,4,1
2,7,3
2,10,1
2,13,2
2,14,1
2,16,6
2,17,6
2,18,31
2,19,22
2,20,46
2,21,13
2,22,23
2,23,19
2,26,77
2,27,268
2,28,2
2,31,1
2,32,1
2,34,5
2,36,5
2,44,6
2,48,32
2,49,28
2,56,10
2,57,187
2,58,2
2,59,126
2,62,1
2,63,4
2,64,433
2,65,1
2,68,1
2,76,2
2,76,2
2,77,3
2,79,1
2,80,2
2,81,3
2,82,1
2,83,1
2,84,1
2,87,1
2,88,1
2,92,1
2,93,54
2,94,88
2,95,74
2,96,3
2,97,8
2,98,6
2,99,4
2,100,2
2,101,4
2,102,5
2,103,2
2,105,2
2,107,1
2,108,1
2,109,23
2,110,821
2,111,44
2,112,9
2,113,2
2,114,6
2,115,4
2,116,1
2,117,6
2,118,14
2,119,15
2,120,8
2,121,4
2,122,3
2,123,8
2,124,2
2,125,4
2,126,1
3,4,1
3,9,2
3,10,14
3,11,2
3,13,6
3,14,1
3,16,416
3,17,124
3,18,2
3,19,28
3,20,546
3,21,7
3,22,33
3,23,352
3,24,54
3,25,4
3,26,7
3,27,1
3,28,5
3,30,3
3,37,3
3,44,187
3,45,54
3,47,1
3,48,1
3,57,2
3,58,1
3,61,1
3,62,1
3,65,2
3,67,2
3,68,166
3,69,1
3,71,1
3,74,2
3,74,2
3,75,2
3,75,2
3,76,77
3,77,14
3,78,1
3,79,3
3,82,1
3,83,2
3,85,1
3,86,1
3,88,1
3,93,5
3,94,8
3,95,19
3,96,8
3,97,976
3,98,1054
3,99,280
3,100,79
3,101,2
3,107,1
3,108,1
3,109,1
3,110,3
3,112,3
3,113,1
3,114,1
3,116,2
3,117,4
3,118,11
3,119,8
3,120,9
3,121,2
3,122,4
3,123,5
3,124,1
4,0,6
4,1,3
4,2,7
4,3,11
4,4,1
4,5,2
4,10,3
4,11,1
4,12,1
4,13,11
4,14,25
4,16,19
4,17,2
4,18,3
4,19,8
4,20,28
4,21,7
4,22,62
4,23,8
4,24,6
4,25,20
4,27,2
4,29,3
4,30,173
4,31,2
4,33,6
4,37,198
4,38,1
4,43,2
4,44,6
4,45,1
4,48,1
4,51,3
4,56,1
4,57,1
4,58,1
4,61,1
4,62,1
4,64,1
4,65,2
4,68,4
4,70,1
4,73,1
4,75,1
4,76,1
4,78,1
4,79,1
4,80,2
4,81,1
4,83,1
4,85,1
4,86,3
4,89,1
4,90,2
4,93,1
4,95,13
4,96,12
4,97,146
4,98,866
4,99,427
4,100,35
4,102,1
4,104,1
4,106,1
4,107,2
4,108,3
4,109,1
4,110,2
4,112,3
4,113,3
4,114,1
4,115,1
4,117,1
4,118,4
4,119,1
4,120,42
4,121,5
4,122,2
4,123,8
4,125,131
5,0,9
5,1,8
5,2,11
5,3,17
5,5,4
5,6,9
5,9,1
5,13,10
5,14,1
5,15,5
5,20,12
5,21,8
5,22,48
5,23,13
5,24,15
5,25,5
5,26,2
5,27,2
5,28,4
5,29,18
5,30,3
5,38,1
5,39,6
5,40,5
5,44,3
5,48,2
5,49,1
5,51,13
5,52,149
5,60,2
5,61,1
5,62,2
5,71,11
5,72,4
5,76,1
5,77,5
5,78,1
5,80,11
5,81,4
5,82,1
5,84,3
5,87,1
5,89,1
5,92,1
5,93,1
5,94,5
5,95,10
5,96,4
5,97,4
5,98,8
5,99,4
5,100,2
5,102,1
5,103,2
5,105,1
5,107,2
5,108,2
5,109,3
5,110,1
5,111,5
5,112,3
5,113,1
5,117,1
5,119,1
5,120,204
5,121,159
5,122,2
5,123,5
5,124,1
5,125,1
6,0,2
6,1,8
6,2,8
6,3,107
6,4,877
6,5,5
6,6,2
6,12,2
6,13,6
6,14,1
6,15,16
6,17,1
6,18,1
6,19,2
6,20,6
6,21,6
6,22,23
6,23,6
6,26,20
6,27,41
6,28,23
6,29,34
6,30,5
6,31,2
6,32,2
6,33,375
6,34,154
6,35,1
6,37,6
6,39,112
6,40,264
6,41,35
6,42,2
6,44,152
6,45,156
6,46,3
6,48,1
6,50,1
6,51,4
6,55,9
6,58,1
6,59,217
6,63,108
6,65,1
6,67,2
6,68,213
6,71,169
6,74,2
6,74,2
6,75,1
6,76,126
6,77,119
6,78,1
6,80,65
6,81,2
6,83,1
6,84,1
6,85,1
6,87,4
6,88,5
6,90,2
6,92,1
6,93,1
6,94,1
6,95,2
6,97,2
6,98,18
6,99,2
6,100,2
6,101,1
6,103,2
6,104,1
6,105,1
6,106,1
6,107,2
6,108,2
6,109,464
6,110,132
6,111,7
6,112,1
6,113,2
6,114,1
6,115,2
6,116,8
6,119,1
6,120,124
6,121,48
6,124,1
7,0,2
7,1,4
7,2,6
7,3,18
7,4,112
7,5,7
7,6,5
7,8,6
7,9,2
7,15,1
7,19,2
7,20,46
7,21,23
7,22,13
7,23,15
7,24,54
7,25,1
7,26,28
7,27,20
7,28,296
7,29,8
7,30,1
7,31,1
7,32,2
7,33,12
7,34,1
7,36,3
7,37,231
7,44,1
7,45,2
7,51,2
7,52,3
7,55,221
7,58,1
7,62,2
7,63,8
7,68,8
7,69,1
7,74,2
7,74,2
7,76,1
7,77,1
7,79,1
7,80,1
7,82,1
7,83,2
7,84,2
7,86,2
7,87,187
7,88,2
7,89,1
7,90,1
7,96,2
7,97,7
7,98,8
7,99,5
7,100,1
7,103,1
7,104,5
7,105,3
7,106,4
7,107,1
7,108,7
7,109,248
7,110,9
7,111,1
7,112,1
7,114,3
7,115,1
7,116,1
7,119,3
7,120,77
7,122,2
7,123,11
7,124,1
7,125,26
7,127,7
8,0,6
8,1,2
8,2,7
8,3,15
8,4,6
8,5,4
8,6,2
8,7,1
8,8,1
8,12,1
8,14,1
8,19,4
8,20,13
8,21,21
8,22,100
8,23,1033
8,24,381
8,25,3
8,26,1
8,27,2
8,28,6
8,29,1
8,31,1
8,32,2
8,40,1
8,42,102
8,43,120
8,44,2
8,48,1
8,49,114
8,53,1
8,56,1
8,57,1
8,58,2
8,59,121
8,60,246
8,61,2
8,62,50
8,63,7
8,68,3
8,71,1
8,72,61
8,73,1
8,77,4
8,77,4
8,78,2
8,79,1
8,81,3
8,82,1
8,85,2
8,86,1
8,87,4
8,88,1
8,89,1
8,90,94
8,91,21
8,92,1
8,94,1
8,95,1
8,97,1
8,98,6
8,99,2
8,100,1
8,101,1
8,102,1
8,104,166
8,105,4
8,106,3
8,107,2
8,110,2
8,111,1
8,114,1
8,115,2
8,117,3
8,118,3
8,120,201
8,121,4
8,122,11
8,123,7
8,125,1
9,0,2
9,1,3
9,2,47
9,3,800
9,4,1
9,8,1
9,16,4
9,19,1
9,20,20
9,21,49
9,22,133
9,23,1204
9,24,836
9,25,16
9,26,6
9,30,3
9,42,4
9,43,4
9,44,2
9,45,1
9,46,6
9,49,1
9,50,1
9,52,3
9,53,1
9,54,2
9,56,17
9,57,1
9,59,23
9,60,42
9,66,2
9,68,2
9,69,1
9,73,1
9,78,4
9,79,1
9,80,3
9,82,6
9,83,2
9,84,5
9,85,2
9,86,1
9,93,1
9,96,1
9,98,15
9,99,5
9,102,1
9,106,1
9,107,1
9,108,1
9,109,1
9,112,2
9,113,2
9,114,2
9,115,3
9,116,5
9,117,2
9,119,1
9,120,2
9,122,3
9,123,3
9,125,1
10,1,4
10,2,251
10,3,830
10,7,1
10,8,8
10,11,1
10,13,1
10,17,2
10,19,2
10,20,8
10,21,18
10,22,96
10,23,325
10,24,266
10,25,237
10,26,2
10,28,1
10,30,1
10,31,2
10,32,2
10,33,3
10,34,1
10,36,9
10,42,1
10,45,15
10,46,255
10,47,2
10,49,2
10,52,3
10,54,3
