x,y,value
0,0,3
0,3,1
0,9,2
0,10,3
0,11,3
0,12,3
0,13,2
0,14,4
0,15,2
0,16,1
0,17,7
0,18,1
0,20,1
0,21,2
0,21,2
0,22,1
0,23,1
0,24,2
0,25,2
0,26,6
0,27,9
0,28,4
0,29,8
0,42,2
0,45,1
0,46,1
0,49,1
0,51,1
0,52,1
0,53,1
0,56,90
0,57,6
0,60,1
0,69,1
0,70,1
0,73,1
0,79,1
0,80,2
0,81,1
0,82,1
0,83,1
0,85,1
0,87,1
0,88,1
0,91,1
0,92,1
0,96,1
0,116,1
0,122,1
0,123,346
0,124,249
0,125,1
0,126,2
0,127,1
1,1,4
1,6,1
1,10,5
1,11,2
1,12,1
1,13,4
1,14,3
1,15,1
1,17,3
1,24,4
1,24,4
1,25,10
1,25,10
1,26,6
1,26,6
1,27,6
1,28,1
1,31,1
1,37,32
1,38,3
1,41,1
1,43,1
1,44,1
1,51,1
1,54,2
1,55,2
1,56,8
1,58,1
1,59,5
1,60,4
1,61,1
1,63,1
1,66,1
1,69,1
1,76,1
1,79,1
1,80,4
1,82,2
1,84,2
1,85,1
1,86,1
1,88,1
1,93,1
1,121,1
1,122,1
1,123,8
1,124,4
1,125,2
1,126,2
1,127,2
2,1,4
2,12,4
2,13,7
2,14,2
2,15,2
2,16,1
2,18,1
2,24,2
2,25,1
2,26,4
2,26,4
2,27,5
2,28,3
2,31,3
2,32,1
2,37,1
2,38,2
2,46,1
2,49,1
2,54,6
2,55,3
2,56,7
2,57,1
2,58,8
2,59,10
2,60,257
2,64,1
2,66,1
2,68,1
2,71,2
2,73,1
2,78,1
2,79,2
2,80,1
2,81,1
2,82,4
2,83,2
2,84,1
2,85,2
2,87,2
2,97,1
2,100,1
2,104,1
2,106,2
2,107,1
2,124,2
2,127,1
3,2,1
3,4,1
3,12,1
3,13,3
3,21,1
3,22,1
3,25,1
3,27,4
3,31,1
3,48,1
3,50,3
3,53,8
3,54,11
3,55,2
3,56,140
3,57,6
3,58,12
3,59,9
3,65,1
3,77,2
3,78,2
3,79,8
3,80,1011
3,81,9
3,82,2
3,83,2
3,91,2
3,96,2
3,121,2
3,124,1
3,126,1
4,0,1
4,17,1
4,18,1
4,23,2
4,25,1
4,27,1
4,33,1
4,36,1
4,40,2
4,42,2
4,45,1
4,52,2
4,53,11
4,54,26
4,55,509
4,56,44
4,57,16
4,58,8
4,59,3
4,61,1
4,63,1
4,65,1
4,69,1
4,72,1
4,75,1
4,79,6
4,80,133
4,81,8
4,83,1
4,84,3
4,85,1
4,91,1
4,117,2
4,125,1
4,126,1
4,127,1
5,5,2
5,5,2
5,17,1
5,21,1
5,40,3
5,42,1
5,47,1
5,51,4
5,52,38
5,53,5
5,54,20
5,55,299
5,56,5
5,57,4
5,58,6
5,60,1
5,63,1
5,65,1
5,68,3
5,77,1
5,79,3
5,80,5
5,81,2
5,82,1
5,83,1
5,85,2
5,88,3
5,96,1
5,107,1
5,116,8
5,117,64
5,122,2
6,10,1
6,17,2
6,23,1
6,24,1
6,51,11
6,52,3
6,53,1
6,54,2
6,55,4
6,56,12
6,57,4
6,58,2
6,59,4
6,60,1
6,64,7
6,65,4
6,66,4
6,71,1
6,75,1
6,77,1
6,80,4
6,81,2
6,85,1
6,92,1
6,93,1
6,127,1
7,14,1
7,32,1
7,37,2
7,43,1
7,44,1
7,47,1
7,48,1
7,50,1
7,51,1
7,52,1
7,56,18
7,57,6
7,59,5
7,61,1
7,63,1
7,65,1
7,66,1
7,68,2
7,74,1
7,75,152
7,76,3
7,79,1
7,82,1
7,89,1
7,119,17
7,123,1
8,16,1
8,26,1
8,28,1
8,29,1
8,34,1
8,43,1
8,46,1
8,48,1
