x,y,value
25,29,32
25,30,4
25,31,36
26,31,12
26,32,24
28,33,8
28,34,12
29,34,592
29,35,864
30,34,8
30,35,1512
40,42,60
40,43,8
41,43,132
41,44,278
41,45,4
42,42,52
42,43,2284
42,44,200
42,45,280
44,53,4
46,56,2
46,61,8
47,55,336
47,56,345
47,58,2
47,59,4
47,60,152
47,61,8
48,56,1790
48,57,112
48,58,6
48,59,32
48,60,124
48,61,8
48,62,164
48,64,4
49,57,276
49,58,496
49,59,1116
49,60,4
49,62,1
49,64,68
49,65,4
50,58,20
50,59,864
50,60,52
50,65,272
50,66,128
50,67,267
50,68,100
51,62,64
51,63,272
51,64,148
51,65,104
51,66,44
51,67,520
51,68,40
52,2,4
52,62,64
52,63,532
52,65,160
52,66,164
52,67,756
52,68,392
53,62,8
53,63,68
53,65,219
53,67,12
53,68,96
53,70,40
54,63,136
54,64,3
54,65,1
54,66,6
54,67,192
54,68,92
54,69,268
54,70,165
54,71,3
54,72,16
55,64,372
55,65,36
55,66,8
55,67,3
55,69,7
55,70,40
55,71,25
55,72,12
56,66,28
56,68,28
56,69,12
56,70,800
56,71,100
57,67,24
57,68,248
57,69,332
57,70,120
57,71,76
57,72,36
57,74,8
57,75,20
58,66,532
58,67,829
58,68,40
58,69,1381
58,70,792
58,71,748
58,72,192
58,73,292
58,74,63
58,75,32
59,66,92
59,67,2180
59,68,643
59,69,1568
59,70,872
59,71,122
59,72,360
59,73,138
59,74,1
59,76,180
59,77,269
59,78,48
60,3,408
60,4,108
60,67,104
60,68,52
60,69,176
60,70,1544
60,71,2832
60,72,363
60,73,226
60,74,4
60,76,540
60,77,280
60,79,2
60,80,112
61,1,8
61,3,68
61,67,168
61,68,188
61,69,457
61,70,360
61,71,745
61,72,12
61,73,72
61,74,172
61,75,53
61,76,378
61,77,51
61,79,20
61,80,616
62,2,168
62,3,44
62,4,188
62,5,4
62,68,228
62,69,876
62,70,4
62,71,16
62,72,38
62,74,38
62,75,139
62,76,222
62,77,1
62,78,308
62,79,224
63,2,400
63,3,178
63,4,87
63,5,4
63,68,4
63,69,40
63,70,256
63,71,694
63,72,287
63,75,19
63,76,160
63,77,615
63,78,168
63,79,120
63,81,20
64,0,80
64,1,88
64,2,162
64,3,1388
64,4,19
64,10,44
64,69,160
64,70,18
64,71,141
64,72,168
64,74,28
64,76,128
64,77,400
64,78,35
64,79,146
64,80,244
64,81,24
64,82,16
65,0,445
65,1,592
65,2,238
65,3,114
65,5,140
65,24,72
65,25,72
65,70,2528
65,71,996
65,72,16
65,73,52
65,74,272
65,75,29
65,76,119
65,77,63
65,79,174
65,80,244
65,81,216
65,82,152
66,0,2612
66,1,1188
66,2,5
66,3,66
66,4,3
66,5,536
66,6,160
66,16,44
66,17,444
66,73,4
66,74,392
66,76,24
66,77,11
66,78,456
66,79,160
66,81,33
66,82,104
